Position X,Position Y,Position Z
1054.76,1452.69,495.291
1044.54,1459.13,492.848
1001.25,1415.38,498.557
1075.87,1427.67,503.022
966.974,1485.92,508.39
1155.21,1403.15,467.088
1174.48,1380.24,499.463
1091.65,1415.06,499.83
1129.88,1387.27,503.009
1162.85,1386.52,501.845
1308.7,1376.61,492.821
1250.53,1406.52,494.468
1226.94,1401.01,509.222
277.524,1586.28,477.839
873.316,1490.11,485.773
955.381,1492.24,506.349
1078.69,1545.6,457.526
986.504,1494.04,494.071
980.393,1496.97,497.507
1128.09,1579.79,453.107
1135.96,1572.52,458.333
1117.75,1566.61,463.832
1092.28,1570.38,465.294
1139.12,1573.96,478.638
1302.5,1605.89,491.032
719.419,1693.08,451.224
656.728,1698.36,459.999
710.7,1709.71,460.874
631.533,1721.32,469.596
697.291,1699.55,478.293
709.148,1698.74,482.16
647.778,1726.56,483.475
690.619,1687.13,486.752
660.566,1687.97,493.637
712.39,1699.07,501.342
706.838,1665.67,511.743
803.112,1660.33,448.865
789.624,1665.17,469.687
730.687,1714.44,477.524
777.542,1682.37,491.832
776.666,1710.31,488.566
722.677,1716.96,497.883
807.983,1663.86,508.415
941.79,1686.29,450.166
951.942,1629.63,455.027
952.601,1658.91,457.016
874.266,1686.11,464.624
894.998,1718.79,465.266
951.938,1628.03,471.398
919.222,1719.56,468.642
880.928,1693.64,478.375
843.711,1635.58,488.633
898.923,1703.27,492.557
936.048,1717.25,494.69
955.898,1619.1,498.871
875.993,1658.46,497.558
865.831,1664.13,499.942
886.159,1669.12,498.399
908.297,1641.21,504.687
955.918,1665,505.481
1074.48,1608.06,451.129
1077.89,1624.51,482.364
1020.36,1609.68,489.06
997.046,1638.06,500.642
1192.27,1723.37,459.103
1093.39,1627.31,482.501
1124.27,1700.28,488.941
1106.3,1691.17,501.504
1222.49,1726.58,454.822
1232.56,1632.87,466.708
442.313,1830.37,479.573
477.58,1823.36,499.131
596.589,1731.64,451.194
553.216,1765.57,460.406
583.86,1750.47,473.905
500.731,1774.25,475.475
486.018,1840.02,487.598
608.328,1843.73,459.501
648.241,1748.86,473.653
635.153,1768.32,482.053
632.801,1761.74,490.609
708.818,1755.59,507.652
632.45,1748.37,509.464
690.804,1754.77,509.807
743.895,1731.39,465.594
840.96,1746.24,474.701
861.889,1734.69,461.769
880.01,1727.96,464.134
885.95,1836.92,494.341
1087.41,1729.33,450.246
1304.99,1829.55,508.858
459.259,1879.15,490.669
587.311,1876.67,494.217
683.982,1872.35,465.301
642.706,1861.01,473.031
619.841,1872.82,477.397
726.271,1862.95,452.909
790.319,1867.75,474.973
813.391,1871.75,473.472
802.632,1879.2,482.098
742.822,1879.83,487.386
770.45,1886.7,493.693
804.5,1879.99,498.761
790.409,1884.13,499.621
1167.41,1905.08,481.878
941.359,2034.77,459.073
1239.76,1981.97,501.569
721.894,249.38,515.869
711.27,256.886,525.5
773.276,197.24,514.726
724.124,232.342,555.605
1337.82,249.34,549.719
1244.23,313.721,566.932
757.142,484.555,520.763
600.115,583.391,539.038
839.764,631.397,542.919
933.174,626.041,541.776
1006.13,609.27,561.659
1016.48,614.257,561.041
1257.34,603.816,516.61
1215.87,639.438,519.405
1268.77,602.705,543.371
1287.99,555.553,556.036
1359.69,551.679,556.734
1325.12,555.48,558.346
602.205,742.56,522.281
693.086,714.669,525.832
776.815,665.508,552.21
791.076,658.397,557.532
769.25,718.489,557.044
795.199,728.716,562.888
820.216,756.568,569.362
811.674,758.864,573.229
881.611,741.786,520.602
897.378,749.39,521.224
854.029,696.121,528.719
845.843,711.572,533.014
907.947,721.676,534.215
947.22,740.841,538.429
872.236,755.615,546.699
880.228,739.203,552.208
1175.34,663.02,519.406
227.76,855.614,522.559
210.437,856.193,530.869
354.334,798.161,512.366
341.709,804.281,515.491
257.186,848.66,520.925
276.129,823.494,542.402
321.94,845.941,543.859
306.794,800.33,544.568
283.474,827.476,546.226
254.491,868.946,546.796
337.481,853.983,548.938
282.561,859.873,549.977
290.803,834.969,554.202
337.23,844.611,553.834
304.76,863.123,565.074
447.21,842.672,518.398
428.483,842.324,526.413
400.94,796.416,530.38
384.084,801.623,531.037
386.203,843.774,531.234
419.672,816.979,537.166
379.261,830.662,561.429
488.722,769.838,522.775
554.44,794.184,550.666
541.656,799.294,553.384
578.04,801.33,574.183
739.227,769.627,516.755
728.202,779.675,521.54
900.245,777.225,514.788
882.693,807.509,515.295
893.572,776.095,519.257
953.286,881.627,517.96
892.414,883.433,516.005
917.039,766.097,521.169
961.95,779.9,521.094
873.6,796.613,520.812
892.509,843.434,526.7
898.95,873.785,532.724
962.938,823.302,522.346
981.625,846.421,534.976
1374.07,835.105,568.607
201.244,889.839,561.36
903.043,885.992,543.303
1277.35,996.883,514.808
1303.35,1001.36,514.739
1331.02,991.571,522.303
1350.7,1002.82,546.334
1342.35,992.524,549.592
1383.02,986.52,562.291
1341.69,993.663,570.776
303.971,1119.27,558.221
292.801,1109.15,563.262
329.299,1066.33,566.356
322.2,1054.53,569.763
311.64,1106.53,571.207
397.216,1080.15,520.98
674.617,1097.78,561.646
632.054,1108.96,564.537
949.909,1100.2,541.617
942.201,1089.2,545.36
1039.88,1095.6,523.317
995.315,1112.95,530.669
1134.69,1067.6,512.31
1167.41,1045.63,522.15
1114.09,1080.7,522.509
1113.51,1035.31,540.777
1136.18,1036.65,540.387
1286.57,1063.32,519.008
1304.32,1063.9,518.577
1270.13,1027.18,537.289
1317.6,1047.7,544.932
1353.24,1045.99,527.171
1366.07,1049.55,526.025
1381.58,1032.3,529.388
1390.65,1111.73,530.938
1385.57,1095.44,541.694
1323.87,1060.79,549.878
1393.55,1086.03,549.442
1336.25,1061.67,563.169
744.084,1245.03,523.192
783.322,1209.06,543.398
724.042,1241.89,540.61
922.544,1133.36,513.618
915.035,1181.82,517.003
913.896,1154.31,526.802
894.063,1245.35,527.391
928.958,1168.67,531.445
888.728,1203.21,528.308
927.638,1151.16,532.995
954.487,1187.6,533.541
954.999,1191.24,542.718
947.186,1158.2,551.727
901.255,1167.82,559.409
881.412,1163.97,562.653
1070.06,1165.31,516.673
1015.53,1195.38,522.577
969.739,1140.04,530.564
1010.36,1232.43,528.949
1037.46,1232.94,529.137
1009.45,1240.79,530.99
998.529,1186.15,534.33
1048.88,1244.01,533.858
1045.36,1178.49,541.059
1011.62,1192.68,541.668
987.68,1200.65,544.703
1015.6,1201.93,549.491
981.633,1160.68,553.23
1044.55,1220.35,559.63
1184.54,1242.75,517.002
1158.07,1241.12,527.761
1297.12,1195.38,513.984
1293.69,1221.17,530.544
1293.22,1232.18,531.097
1308.31,1246.37,530.464
1208.63,1231.97,546.686
1352.12,1207.51,519.873
1357.49,1161.67,521.962
1370.68,1155.76,525.454
347.668,1352.85,538.333
445.437,1312.7,521.239
457.067,1331.45,521.828
473.413,1309.24,530.557
465.643,1308.88,533.216
457.174,1308.59,538.513
476.561,1321.32,551.312
467.921,1324.43,550.863
449.273,1326.52,552.76
575.782,1308.3,530.68
719.067,1276.68,518.889
717.405,1276.21,550.754
744.443,1307.86,517.243
814.97,1292.86,521.357
811.07,1292.78,531.407
781.829,1248.59,534.04
806.004,1251.86,536.653
823.338,1313.22,541.327
734.783,1330.91,551.362
788.002,1267.41,553.979
734.548,1290.59,555.504
723.444,1302.95,564.242
770.372,1250.76,574.578
769.528,1270.67,574.912
743.309,1297.9,574.183
909.336,1261.76,525.417
856.208,1267.31,533.311
928.878,1326.76,535.103
924.126,1352.48,540.586
908.801,1266.01,547.068
900.214,1355.89,551.014
923.421,1254.77,558.291
878.914,1297.2,568.917
957.608,1295.89,574.856
1057.51,1354.58,536.889
1056.05,1270.52,545.312
1033.14,1265.14,575.168
1121.11,1346.93,522.114
1135.47,1250.57,572.074
1102.45,1264.55,573.503
1310.52,1256.66,542.839
1223.25,1272.58,554.03
1267.24,1293.48,552.948
1392.48,1276.5,514.12
1350.72,1308.25,512.642
1336.63,1246.76,519.107
1364.44,1306.82,517.553
1379.31,1307.38,518.714
1333.25,1336.88,529.974
1360.13,1334.72,534.392
1382.83,1291.57,551.236
1335.66,1288.37,555.369
1344.58,1284.67,558.125
279.306,1384.4,516.88
270.158,1378.55,530.929
271.255,1395.38,530.625
285.067,1400.68,537.157
294.677,1393.76,571.21
262.582,1389.56,575.351
464.136,1416.39,514.063
368.631,1406.28,522.481
388.73,1387.72,524.663
473.155,1406.94,535.004
456.297,1403.38,539.29
479.618,1401.3,541.549
434.935,1420.14,541.918
364.397,1475.98,545.858
473.012,1396.55,553.847
452.775,1408.72,554.771
384.532,1396.3,557.926
393.31,1369.48,573.993
391.461,1391.26,575.21
533.756,1404.36,521.92
517.614,1384.9,565.566
784.811,1454.58,562.919
760.923,1467.84,575.132
920.141,1457.91,517.327
939.907,1478.6,525.874
875.531,1431.45,528.796
897.148,1419.35,539.214
871.923,1474.4,561.721
978.135,1459.15,520.299
996.939,1388.18,534.079
1056.73,1425.09,534.406
1043,1371.3,536.666
1055.42,1448.58,564.996
1095.49,1382.2,539.765
1130.16,1386.25,553.027
830.819,1579.46,556.537
763.785,1493.56,562.796
795.672,1573,571.448
839.196,1582.29,572.821
928.145,1508.24,512.021
929.482,1529.19,514.97
915.544,1535.59,514.185
956.728,1507.35,518.518
910.701,1543.9,523.574
888.972,1535.38,532.627
877.329,1584.44,534.869
916.303,1606.88,533.914
843.355,1573.72,547.396
861.768,1575.68,558.273
860.382,1584.27,557.003
1152.12,1557.04,532.415
1086.24,1573.23,543.134
1164.13,1576.03,554.553
1139.09,1604.07,553.928
1200.81,1555.9,575.358
1087.32,1592.06,575.582
1256.15,1601.48,533.747
1272.15,1573.8,568.776
216.418,1655.67,545.375
712.25,1725,518.738
696.597,1688.36,524.945
833.454,1640.04,513.386
732.551,1684.76,515.449
794.906,1652.05,518.774
748.1,1676.42,517.627
761.044,1726.66,519.621
769.383,1716.4,525.646
768.201,1631.43,529.917
774.951,1702.55,531.343
726.927,1704.49,530.13
783.671,1674.4,533.485
788.313,1688.93,535.938
784.891,1708.39,535.472
736.457,1727.56,534.232
756.448,1682.81,541.23
741.789,1718.07,544.738
825.204,1609.38,553.616
754.063,1713.21,552.953
764.266,1725.02,559.164
818.108,1676.96,563.024
775.878,1704.99,562.87
813.514,1621.04,570.104
907.067,1661.18,512.579
873.738,1642.86,519.479
900.391,1684.42,518.741
872.136,1713.15,517.767
846.608,1725.6,517.09
938.193,1610.32,532.313
876.471,1719.29,539.789
953.695,1670.9,540.528
845.003,1607.54,547.586
901.814,1715.28,549.944
869.618,1690.16,552.672
903.002,1701.67,557.518
946.805,1716.61,558.326
890.681,1644,562.809
903.515,1657.39,562.98
906.983,1669.59,562.863
987.161,1615.47,513.537
968.456,1617.25,526.657
1053.8,1651.14,526.211
975.841,1641.34,532.712
1025.37,1625.09,537.394
986.797,1699.05,574.832
1093.05,1612.52,534.169
1318.84,1610.72,546.181
716.01,1751.84,518.362
727.955,1756.42,512.814
736.117,1743.38,537.655
837.111,1847.6,552.241
819.012,1732.76,569.921
838.705,1841.33,574.523
917.311,1759.16,542.284
961.644,1787.15,551.602
983.956,1806.34,550.641
1006.58,1828.71,551.322
1019.78,1838.71,558.763
967.488,1778.95,561.618
1093.11,1831.59,542.225
1087.39,1796.66,560.121
1122.15,1808.61,562.691
1316.09,1815.63,514.223
1282.06,1830.75,546.773
449.83,1887.62,521.057
523.061,1879.72,546.311
790.071,1880.31,516.743
795.745,1865.57,526.607
794.839,1879.16,538.254
808.921,1871.75,547.73
798.425,1875.89,545.646
840.022,1888.05,546.058
812.896,1909.61,544.574
797.014,1858.26,552.471
862.18,1884.25,566.095
857.777,1935.53,566.107
1063.65,1889.73,536.118
1049.45,1870.75,549.056
923.924,2044.19,518.06
903.181,2030.6,555.22
915.024,2022.18,568.459
618.321,2108.55,561.966
635.842,2099.8,566.937
1279.9,523.132,604.833
858.422,602.031,623.555
869.952,608.442,620.836
1285.92,539.974,581.191
1258.91,533.664,623.385
835.112,664.747,593.335
1369.37,710.746,614.687
1360.13,714.887,624.833
456.766,851.274,584.588
583.541,793.333,580.443
580.307,796.821,595.597
499.768,836.423,615.021
497.68,824.425,623.034
492.095,845.715,621.732
699.518,785.151,578.699
651.992,793.095,619.348
787.975,797.725,578.388
940.802,858.88,577.378
1364.17,826.682,590.517
1353.3,790.661,614.695
333.634,984.431,579.727
351.719,983.868,581.639
276.621,998.648,585.926
309.345,998.219,593.439
268.902,961.852,637.735
510.956,891.986,625.981
781.477,915.267,611.873
789.66,889.726,630.019
816.139,913.568,637.102
907.509,888.676,578.705
911.698,901.398,607.194
926.338,913.249,605.818
889.705,907.004,630.778
1393.55,988.94,577.461
334.884,1100.63,582.085
282.092,1021.57,597.692
348.534,1120.56,622.978
340.951,1108.26,633.886
674.505,1065.57,589.776
1345.73,1044.75,577.162
1393.55,1026.12,583.227
1344.51,1036.62,585.775
1372.42,1032.43,592.583
754.177,1210.88,605.148
751.105,1183.51,608.602
785.556,1223.83,608.949
837.456,1210.9,623.303
737.351,1226.59,621.455
886.229,1166.42,588.891
874.845,1166.01,594.021
914.938,1172.8,607.676
900.16,1237.66,611.783
845.981,1213.73,623.28
908.242,1229.98,635.082
1001.03,1170.8,599.131
984.963,1225.92,605.443
973.726,1191.79,611.215
997.558,1235.46,638.012
475.395,1296.98,604.323
475.796,1303.22,623.522
469.621,1307.21,622.756
501.639,1273.18,610.454
486.341,1303.98,620.599
513.273,1355.05,638.018
686.836,1346.48,577.926
641.402,1308.58,583.745
684.063,1334.3,583.196
834.352,1258.11,583.489
767.106,1273.21,588.048
731.053,1311.19,594.427
758.553,1273.18,598.633
733.662,1298.21,601.607
733.247,1274.19,606.102
739.323,1292.68,604.018
749.613,1276.53,617.185
800.631,1295.51,625.509
858.155,1296.46,581.201
889.14,1291.82,598.163
922.184,1279.72,613.557
865.814,1282.68,626.658
1026.02,1348.7,583.232
996.722,1261.92,587.434
1000.32,1275.71,584.338
1048.86,1293.8,584.895
973.617,1287.43,596.948
1007.99,1339.94,597.793
1075.51,1321.61,613.32
1030.17,1313.23,639.815
1087.68,1299.3,597.459
1082.98,1364.63,598.175
1393.55,1328.57,577.447
1393.55,1286.59,609.584
209.956,1422.35,622.063
195.824,1422.43,630.682
292.991,1373.06,578.459
274.84,1421.36,576.557
249.766,1412.2,583.716
272.659,1428.22,581.651
248.959,1398.1,586.928
291.354,1408.58,586.621
269.541,1388.42,593.734
242.172,1426.14,597.513
245.567,1448.97,606.427
251.661,1389.25,618.502
250.562,1450.19,632.082
408.069,1382.5,597.551
460.913,1391.45,602.157
371.552,1419.75,609.964
385.294,1421.62,625.07
543.955,1401.54,597.419
902.716,1407.31,583.401
877.293,1416.28,590.048
864.416,1405.01,602.204
884.521,1463.23,612.158
961.766,1452.99,618.747
947.914,1467.68,625.108
910.709,1382.68,634.906
1065.58,1430.8,589.414
1028.97,1427.06,594.273
1025.95,1377.88,598.131
1078.07,1423.95,602.083
971.553,1436.3,637.28
1140.95,1367.38,578.737
1129.8,1412.53,582.479
1105.34,1431.38,587.093
1093.88,1408.96,589.311
818.44,1590.12,578.246
924.27,1509.65,578.307
948.015,1555.13,596.732
883.409,1570.98,603.646
942.54,1575.33,612.955
955.936,1487.38,634.574
948.974,1494.27,637.159
1194.27,1582.43,580.235
1151.91,1571.69,599.591
1207.98,1592.8,602.405
1257.96,1593.83,605.355
1253.03,1557.06,612.602
1314.26,1583.29,615.014
1246.66,1594.77,614.528
1210.19,1592.5,630.233
1393.55,1596.26,587.005
1358.66,1591.02,594.753
1337.6,1587.5,601.591
1376.27,1577.03,638.27
694.167,1657.6,630.774
699.75,1677.55,633.764
798.62,1624.14,578.269
782.306,1703.53,576.545
793.333,1608.02,581.509
836.695,1687.74,580.343
796.016,1699.28,581.372
769.403,1620.15,591.725
831.588,1674.09,590.255
734.752,1722.27,590.999
758.036,1619.53,594.556
820.322,1703.91,595.158
757.197,1645.21,599.539
771.714,1643.12,600.884
783.278,1668.32,602.785
744.863,1643.19,604.65
744.66,1652.29,618.741
725.896,1658.84,617.927
766.131,1704.67,621.679
768.505,1683.73,625.191
756.265,1711.83,628.424
944.398,1642.55,579.884
943.336,1623.33,580.014
879.433,1677.17,589.694
849.723,1679.05,593.21
880.844,1700.67,601.387
849.533,1693.54,605.012
936.188,1651.47,614.888
951.772,1659.79,617.758
915.89,1685.69,626.983
942.545,1717.16,631.089
932,1696.84,632.721
956.531,1713.58,635.527
871.974,1665.2,636.363
932.329,1691.06,636.827
1034.11,1643.88,592.418
968.389,1643.59,599.602
1041.33,1668.87,608.319
962.61,1686.98,627.313
1172.72,1624.14,589.74
1129.94,1611.44,637.705
813.361,1728.21,577.633
811.172,1759.37,578.435
840.916,1771.99,593.456
838.69,1837.13,597.323
778.989,1731.26,612.573
806.253,1733.54,616.809
878.529,1836.51,578.077
842.429,1797.14,582.546
887.482,1818.38,580.535
888.805,1811.24,585.696
920.484,1740.7,590.933
872.151,1808.39,591.737
936.55,1756.68,593.645
847.409,1806.24,593.553
888.759,1782.92,601.829
880.425,1799.47,602.825
901.957,1839.92,600.564
896.784,1751.93,611.874
895.844,1766.85,610.428
891.905,1739.16,618.689
935.718,1734.18,623.735
918.803,1737.04,621.073
951.104,1748.95,620.79
923.466,1782.43,629.624
954.467,1728.89,635.007
993.072,1790.08,596.767
965.947,1792.84,605.163
963.085,1750.76,630.085
1125.83,1818.39,576.663
1104.58,1823.72,578.019
1144.53,1832.07,595.265
1132.69,1845.15,609.944
1208.49,1838.72,591.003
828.532,1866.32,602.873
737.998,1946.19,638.561
861.571,1890.23,583.239
909.694,1991.65,583.589
1041.49,524.001,694.738
1069.39,523.293,699.533
1082.13,524.182,697.757
1190.41,513.245,677.555
1128.52,510.477,690.906
1134.35,470.953,697.532
1259.5,484.273,649.404
1234.61,431.168,700.577
920.043,582.846,648.664
988.398,554.196,670.278
1004.57,541.818,700.087
1175.21,526.811,649.31
1168.54,553.297,654.416
1186.6,583.943,654.284
1166.48,644.311,663.743
1131.92,532.078,667.476
1126.68,528.722,682.782
1178.37,655.501,651.171
1200.11,673.661,674.688
1106.2,707.607,685.071
1090.87,711.727,701.221
1242.21,752.457,640.901
403.536,881.712,676.824
503.61,878.79,693.69
599.258,878.494,698.476
729.254,885.259,679.073
823.903,867.545,680.501
739.773,877.765,686.154
826.83,875.677,691.201
814.27,876.944,691.544
777.721,875.47,703.703
898.88,872.067,673.921
879.276,854.655,693.446
1176.36,784.727,669.201
1166.6,794.72,676.708
1185.65,872.603,694.848
1091.49,878.202,696.391
1283.47,782.287,646.909
1294.65,792.149,660.723
1385.94,836.485,644.429
1373.56,851.301,655.291
1393.55,857.786,659.073
1361.35,771.593,667.353
1374.38,881.23,672.811
225.896,966.651,663.33
218.275,1000.51,682.823
223.479,970.116,691.304
213.659,973.589,690.294
282.799,960.907,660.609
332.404,961.363,669.348
455.662,897.683,658.138
746.148,890.508,660.279
742.522,921.962,681.205
770.382,894.648,685.016
760.855,902.659,684.375
755.342,955.89,698.115
799.083,909.076,703.387
911.794,907.512,697.925
263.726,1071.41,645.206
296.209,1103.94,662.047
324.443,1091.99,683.538
454.736,1075.96,644.729
365.854,1027.15,648.173
236.645,1241.85,677.728
261.77,1177.03,641.631
437.23,1192.97,698.339
393.796,1242.51,697.887
775.06,1237.41,645.288
798.58,1203.45,669.555
956.125,1193.34,686.733
931.507,1172.1,701.452
1318.1,1222.7,701.5
1357.65,1148.29,698.917
469.946,1289.71,645.522
464.514,1306.13,660.657
475.874,1306.26,664.946
469.77,1291.46,674.536
476.458,1293.07,698.423
559.139,1343.61,656.823
501.59,1307.71,661.359
568.796,1335.24,672.175
545.206,1330.87,676.147
587.358,1336.02,677.71
497.209,1318.69,682.447
501.425,1312.61,685.16
487.834,1279.56,696.599
707.12,1304.22,661.808
720.318,1308.52,669.27
699.285,1337.82,668.816
823.952,1285.33,641.98
755.115,1294.98,644.52
778.537,1247.99,663.888
724.826,1328.06,663.588
722.385,1274.41,665.293
853.381,1263.11,696.962
1377.54,1300.23,673.8
1393.55,1320.49,677.544
1393.55,1291.1,680.588
1368.19,1317.61,689.646
277.723,1442.18,645.488
469.77,1381.06,641.836
479.908,1378.04,654.943
565.184,1371.32,655.028
501.834,1372.85,693.358
838.384,1442.72,642.01
901.858,1434.79,643.815
861.166,1419.8,651.453
910.342,1401.54,654.312
895.773,1410.28,654.972
915.658,1423.96,668.837
891.458,1475.48,675.577
899.852,1413.22,678.395
966.143,1445.81,655.258
985.033,1449.41,652.579
1021.01,1452.5,660.456
1387.86,1391.12,703.161
236.437,1558.39,691.332
254.607,1506.73,645.952
704.284,1546.86,678.097
696.259,1547.13,690.193
813.482,1497.38,693.9
807.896,1528.52,694.638
827.089,1500.04,699.323
789.219,1506.3,698.113
962.492,1574.69,645.332
866.215,1511.8,654.347
877.576,1544.85,656.184
933.921,1554.58,670.712
949.865,1542.22,676.168
919.835,1518.83,680.668
956.662,1526.25,691.017
947.909,1509.46,703.222
982.227,1542.87,671.296
966.085,1577.74,689.831
991.355,1557.27,693.849
998.12,1572.1,694.047
976.909,1574.75,692.663
1040.93,1575.75,695.436
1077.04,1584.47,693.765
977.885,1601.35,692.69
1002.35,1554.67,696.886
1194.1,1581.41,669.546
1136.34,1587.82,673.221
1207.93,1552.22,644.197
1305.45,1504.38,655.588
1272.92,1581.93,653.107
1322.45,1577.77,657.378
1255.39,1579.97,662.72
1240.47,1579.44,668.452
1305.28,1580.33,677.877
1338.05,1576.81,652.693
714.432,1678.6,649.174
693.531,1680.56,649.522
719.018,1661.74,656.742
711.931,1611.48,664.681
717.245,1677.38,665.536
686.734,1689.83,664.985
622.548,1722.38,702.356
737.893,1663.62,649.744
807.472,1719.71,650.782
818.829,1616.31,663.907
799.383,1624.99,665.798
804.135,1644.53,666.112
777.497,1653.27,667.116
809.198,1700.69,666.628
764.693,1714.8,667.802
816.774,1638.06,668.095
797.673,1703.21,675.677
746.132,1718.84,673.185
782.355,1618.27,679.813
813.698,1694.06,677.863
736.242,1691.6,683.888
831.413,1697.39,683.4
785.564,1693.34,693.536
833.525,1695.4,693.249
904.08,1677.75,641.027
885.8,1717.55,647.267
859.935,1661.6,654.157
885.029,1705.1,653.203
952.836,1659.36,656.977
859.607,1626.23,662.818
914.197,1652.97,660.395
942.46,1679.09,665.921
877.484,1614.31,669.791
925.691,1723.48,670.802
921.577,1681.13,681.642
935.607,1614.17,686.512
851.149,1649.5,693.757
953.273,1609.97,696.658
931.14,1666.35,698.729
860.802,1691.55,700.624
1188.28,1607.41,670.859
821.98,1732.35,645.924
886.673,1742.46,645.002
851.936,1750.25,646.107
858.267,1752.25,657.456
920.419,1746.87,681.343
878.611,1752.25,681.564
901.652,1777.14,693.045
861.258,1741.28,697.577
1074.16,1869.51,693.76
1060.79,1868.23,702.818
1266.16,1865.24,697.842
1247.42,1864.73,701.963
593.569,2066.75,688.649
646.165,2027.43,646.102
681.206,2024.64,669.624
605.648,2075.03,682.888
699.382,2110.66,644.923
1254.98,400.046,724.144
1232.97,402.46,724.15
1208.5,387.799,739.587
1258.46,370.888,744.843
1260.07,348.534,760.854
1278.59,350.033,762.609
1283.11,343.694,767.415
1115.13,462.268,735.356
1184.2,405.142,738.571
1164.65,406.82,739.41
1159.64,432.82,739.056
1140.46,437.081,737.931
1127.67,445.157,738.571
1128.08,480.726,742.928
1136.73,449.528,748.261
1094.01,492.109,751.635
1083.41,486.18,760.838
1205.52,475.794,710.731
1217.73,411.278,726.053
1242.18,739.599,752.028
1268,762.477,765.26
1368.67,741.471,734.446
532.163,854.766,704.733
706.136,845.604,706.572
726.352,849.18,709.068
797.308,883.15,728.702
805.799,882.999,734.115
822.094,863.652,750.115
807.637,867.43,750.437
830.796,854.092,758.332
936.639,884.072,711.276
888.412,855.898,751.32
1144.54,874.318,713.779
1156.88,871.73,718.673
1174.17,851.893,722.02
1149.54,848.317,728.768
1289.45,871.584,725.982
1322.28,772.389,751.059
1363.49,846.738,719.944
1350.69,775.085,745.1
1343.61,773.559,757.127
256.854,981.14,707.312
334.268,1001.41,734.297
706.348,975.083,738.526
713.764,949.969,748.953
790.098,913.513,704.995
731.868,978.729,719.017
805.659,897.983,729.687
788.004,912.385,729.512
744.229,900.829,734.529
925.071,942.837,719.35
906.51,982.781,760.123
1056.17,937.296,759.337
1210.04,889.605,725.438
1316.29,898.31,755.255
1338.58,906.222,710.913
287.52,1190.61,708.242
342.808,1191.78,711.128
310.883,1196.75,709.564
358.598,1167.87,726.164
275.148,1209.44,757.763
416.54,1218.71,705.225
370.097,1217.08,710.247
398.487,1217.56,709.829
394.047,1173.92,716.373
399.892,1179.94,717.259
361.045,1182.08,724.848
814.665,1193.96,726.024
898.356,1173.39,724.944
952.691,1191.03,750.252
957.271,1187.89,762.078
1202.62,1164.24,732.203
1304.29,1205.8,715.227
1302.32,1162.84,742.375
1231.87,1210.22,752.549
1262.22,1185.36,756.733
1239.51,1185.16,763.076
1374.41,1150.24,707.931
1348.88,1184.59,713.775
1327.59,1183.56,719.199
1352.26,1174.71,738.277
1340.73,1150.6,743.079
1347.57,1186.6,745.957
1340.57,1146.13,751.122
1386.13,1233.48,755.441
1352.5,1130.15,760.826
417.062,1347.72,713.493
456.084,1281.4,761.49
454.729,1296.2,762.571
489.884,1317.61,719.533
503.296,1298.96,730.208
584.845,1271.19,756.99
579.56,1329.85,765.855
687.513,1259.83,736.955
703.457,1290.42,737.089
602.615,1299.57,742.263
677.977,1257.19,758.854
609.661,1328.55,758.769
1323.05,1342.77,744.916
1257.23,1264.17,751.549
1287.47,1257.12,756.87
1238.39,1269.98,759.998
1381,1326.56,728.942
1363.74,1326.04,749.424
467.439,1385.8,708.572
847.822,1475.1,738.164
915.923,1410.8,744.885
889.396,1448.76,754.844
906.596,1440.53,762.61
882.552,1465.58,762.804
870.456,1480.22,760.675
898.051,1431.09,765.614
1061.48,1480.82,726.059
1126.11,1451.34,739.462
1188,1421.21,743.458
1168.73,1428.54,746.631
1141.52,1410.98,754.534
1093.1,1426.22,758.658
1085.09,1383.63,767.574
1283.36,1386.05,742.571
1209.62,1404.28,743.159
1229.32,1396.61,746.041
1221.46,1406.21,745.879
1384.48,1372.53,710.134
1358.85,1384.23,711.425
1346.11,1384.88,713.98
682.971,1549.22,758.464
695.633,1575.87,766.172
792.024,1535.2,730.4
798.797,1594.97,739.898
737.645,1550.27,742.786
776.374,1551.07,747.28
743.999,1584.15,748.303
869.229,1587.54,725.671
853.446,1606.53,745.483
864.993,1488.08,761.076
972.088,1515.87,708.487
1044.97,1523.3,717.192
969.576,1548.68,746.794
1121.81,1601.32,709.933
1131.97,1593.42,737.269
1140.35,1586.23,757.254
1228.14,1605,762.185
1337.08,1494.63,714.261
719.758,1718.96,707.401
714.073,1669.34,727.863
698.342,1616.74,738.231
742.46,1667.18,707.261
746.387,1673.45,716.722
761.222,1692.7,719.657
754.873,1654.15,730.523
806.135,1616.1,734.088
723.465,1701.86,765.9
874.744,1695.97,704.851
919.94,1608.86,737.625
927.739,1636.42,737.311
908.917,1640.62,748.6
896.227,1636.37,752.58
1158.71,1646.68,718.076
1166.79,1671.71,716.95
1144.78,1631.26,730.566
1167.94,1652.14,736.708
1188.74,1637.41,752.576
584.316,1759.07,733.659
580.18,1772.95,752.953
567.005,1776.64,754.239
603.252,1740.42,720.038
883.041,1769.81,717.887
1045.34,1922.21,707.577
1032.87,1905.81,724.948
997.986,1874.98,757.362
1201.29,1866.33,716.452
1153.39,1904.04,736.481
1103,1863.18,752.702
1374.06,294.098,789.058
1351.15,296.259,788.575
1326.91,298.814,789.516
1061.93,457.895,769.324
1034.42,453.266,794.233
1021.54,459.291,793.902
1136.44,425.387,779.249
683.723,680.458,828.733
