Position X,Position Y,Position Z
635.838,815.182,454.941
697.037,822.438,457.319
667.674,793.241,466.245
709.571,840.318,465.572
670.376,820.561,470.613
623.929,788.81,476.6
721.629,836.891,477.184
699.887,855.26,480.977
651.164,815.139,486.697
699.891,766.591,490.584
700.834,782.496,490.719
695.599,846.285,490.99
604.865,859.459,492.48
612.979,811.274,505.792
681.862,840.53,506.841
770.099,818.464,451.486
813.925,819.315,454.186
736.852,818.227,458.633
806.974,836.225,457.592
767.405,847.836,463.081
752.565,829.063,466.863
796.743,835.394,464.778
810.129,825.207,472.604
760.938,848.21,472.741
787.463,859.255,474.178
733.437,813.711,479.617
795.731,865.932,478.221
816.839,873.292,489.694
833.66,832.386,493.371
750.499,805.261,497.679
795.004,809.911,497.796
817.454,822.025,498.807
852.314,845.671,453.92
918.166,765.652,469.675
852.608,843.466,470.266
951.229,768.624,472.958
863.521,775.889,506.675
847.251,788.583,510.719
858.872,857.239,510.32
1031.48,799.975,454.149
1016.07,857.758,452.903
1004.17,857.11,461.148
1009.21,814.089,464.868
1066.42,834.44,466.309
1001.3,843.485,474.994
1011.38,856.829,472.961
999.508,861.151,473.088
1069.18,776.412,477.478
965.119,819.933,478.216
1049.44,839.533,477.114
976.784,792.002,480.961
992.043,827.9,480.999
992.352,776.15,491.419
992.44,783.99,495.088
979.728,844.021,494.13
974.369,781.159,497.554
965.3,869.819,497.698
1103.39,846.832,450.953
622.807,974.318,450.522
625.892,1003.79,450.835
621.248,986.638,457.879
750.214,964.186,454.372
738.05,967.862,470.959
921.845,889.253,461.989
932.615,915.487,461.77
962.347,932.757,480.26
906.928,886.231,490.067
948.285,936.91,497.226
975.725,969.051,448.266
1023.8,923.673,452.686
976.752,984.276,458.945
968.498,960.92,463.807
1000.32,906.681,464.932
971.877,946.961,465.011
1025.24,901.668,473.194
967.725,962.271,474.381
980.692,906.004,482.998
998.044,930.493,482.293
994.293,943.615,487.688
999.564,963.56,485.055
1009.95,981.421,489.845
1060.77,926.06,501.865
967.393,988.808,505.068
975.459,938.041,511.548
107.131,1108.96,462.599
80.3279,1125.64,460.133
83.9662,1116.51,493.515
84.7639,1091.85,497.154
90.4867,1105.17,502.376
194.811,1105.95,450.099
202.563,1109.98,457.612
224.553,1110.74,456.431
211.955,1104.23,461.487
127.809,1081.56,465.281
198.482,1099.14,465.425
126.328,1102.92,468.09
165.452,1068.53,481.24
154.876,1066.99,486.966
127.056,1073.96,511.095
308.722,1061.82,451.493
287.403,1067.38,453.294
272.927,1109.91,454.079
256.576,1107.27,456.444
350.828,1029.7,498.478
464.438,1028.9,453.904
396.815,1030.42,462.77
405.043,1039.93,463.133
379.498,1033.99,464.731
401.442,1094.47,484.62
529.398,1027.79,450.711
540.728,1018.36,452.974
588.142,1018.5,454.671
563.865,1025.05,456.393
525.621,1008.56,477.261
723.872,1118.42,509.996
982.972,1016.28,451.85
973.15,1090.94,462.549
989.445,1033.35,466.891
1081.81,1036.21,468.894
997.125,1055.02,468.578
991.138,1034.16,476.745
1010.11,1036.57,489.633
1070.01,1073.83,490.985
986.846,1078.72,493.833
972.389,1031.75,497.295
987.339,1030.83,500.546
1034.48,1108.26,506.163
987.881,1030.37,508.357
1116.86,1098.08,453.002
1106.04,1079.67,462.636
1088.9,1067.55,468.693
1098.44,1066.2,482.373
1182.46,1045.57,487.235
1131.84,1064.34,486.598
1117.01,1100.51,485.945
1195.06,1044.11,490.118
1148.92,1125.36,490.824
1155,1057.11,496.725
1253.51,1038.64,449.455
1311.84,1039.26,462.908
1206.54,1105.24,469.474
1258.73,1032.59,485.281
1216.67,1096.59,486.412
1224.3,1063.6,499.304
1285.76,1059.64,503.371
1322.04,1061.3,508.607
1364.25,1010.84,500.611
117.953,1187.33,458.224
103.371,1165.9,468.987
110.724,1214.56,503.825
154.942,1129.91,452.804
229.036,1175.02,454.896
221.718,1130.01,460.906
123.342,1170.41,465.83
201.827,1183.92,464.398
185.783,1185.96,468.337
214.938,1193.86,471.398
235.48,1179.98,473.892
128.015,1188.33,477.44
179.038,1220.27,477.861
193.842,1211.89,480.613
230.939,1169.19,485.83
220.844,1173.21,485.701
149.521,1235.07,485.683
224.231,1148.88,501.818
198.825,1226.85,507.579
145.472,1241.48,505.236
228.012,1222.82,509.622
134.392,1239.2,508.558
299.229,1133.72,454.306
348.654,1141.66,457.482
342.712,1155.19,476.357
340.058,1153.17,488.407
319.032,1148.78,492.536
295.726,1152.06,498.917
258.59,1132.31,506.568
251.186,1141.51,506.572
418.107,1132.4,449.494
382.83,1150.91,460.627
376.997,1138.69,477.061
694.414,1139.56,476.981
683.577,1164.99,486.298
841.62,1211.97,453.917
805.064,1156.84,462.72
779.947,1239.56,473.157
806.6,1173.49,488.075
799.827,1194.48,491.569
827.633,1240.83,490.53
763.853,1157.69,494.343
736.181,1136.9,499.169
867.56,1202.32,448.489
844.728,1204.14,450.675
917.931,1148.48,454.078
851.725,1229.01,459.256
876.09,1197.71,463.184
888.066,1198.35,464.938
861.432,1146.85,470.989
950.903,1220.19,468.778
959.128,1148.45,475.114
908.056,1186.8,478.703
887.241,1199.98,485.205
852.513,1175.27,493.915
857.728,1199.29,495.859
932.977,1240.65,498.641
883.198,1193.33,506.99
959.122,1136.16,511.477
905.183,1147.73,508.847
988.098,1166.65,453.626
965.664,1174.13,452.725
962.671,1234.61,467.12
1036.74,1192.47,473.807
1001.96,1134.1,481.116
973.136,1152.88,480.319
963.408,1220.9,487.129
1052,1157.67,494.591
1078.17,1172.98,502.529
980.764,1184.91,501.365
999.209,1231.06,502.363
1010.08,1144.44,507.719
1200,1234.11,494.661
1320.04,1213.09,484.425
1304.58,1201.75,488.268
1312.97,1184.91,505.216
1336.07,1198.23,482.155
1393.55,1163.38,491.438
1370.89,1181.17,490.75
1362.49,1190.25,502.233
23.9826,1278.15,449.885
207.3,1280.7,450.146
223.363,1306.7,468.955
226.355,1325.93,485.787
216.824,1328.33,491.412
240.229,1352.86,490.076
199.783,1339.84,494.047
232.075,1344.11,498.165
152.956,1250.5,510.635
296.91,1348.8,461.595
273.863,1336.05,472.077
258.598,1364.04,488.711
438.242,1313.03,448.969
466.616,1305.62,454.856
439.999,1333.64,461.782
420.651,1310.82,480.858
468.245,1293.27,488.383
378.569,1290.17,505.555
558.294,1265.19,449.699
529.227,1314,452.917
547.138,1317.52,455.966
548.559,1316.61,467.833
485.153,1336.42,466.353
505.199,1299.01,476.455
588.341,1293.61,481.916
588.055,1276.13,485.323
562.109,1292.18,501.228
648.504,1344.67,451.366
644.26,1356.05,449.065
706.32,1340.8,459.2
700.299,1277.28,460.282
692.083,1354.33,461.819
627.099,1363.68,461.368
713.968,1319.68,465.453
687.776,1264.36,478.206
608.523,1283.29,498.338
625.381,1283.86,501.311
671.442,1302.65,503.292
709.538,1292.43,507.247
761.526,1351.6,457.89
775.619,1360.95,457.33
764.713,1248.65,462.087
782.229,1249.42,463.997
829.894,1302.26,468.784
820.242,1308.87,468.037
735.177,1310.5,478.57
768.25,1351.99,489.041
821.863,1257.01,498.882
792.282,1275.67,499.245
769.5,1287.98,505.609
809.476,1321.22,506.044
823.367,1311.54,508.378
947.398,1365.83,458.47
925.76,1361.24,460.587
955.383,1345.31,473.761
958.343,1343.28,484.467
911.768,1361.84,489.992
876.29,1255.71,494.141
877.981,1265.61,507.9
901.264,1254.37,510.59
939.141,1325.76,510.363
1078.86,1286.3,450.236
1043.45,1292.79,459.477
1033.64,1327.55,458.394
1048.33,1349.31,456.763
1069.71,1293.05,465.288
1074.78,1305.31,468.768
1003.65,1338.89,471.769
989.521,1326.11,477.137
1053.25,1309.77,480.869
1067.13,1314.97,482.688
1015.25,1306.72,489.617
981.904,1351.51,489.064
964.548,1314.5,497.002
967.557,1329.71,501.41
1003.81,1286.06,509.654
1183.67,1274.05,455.018
1186.52,1323.85,453.773
1201.4,1342.37,457.597
1100.88,1270.6,461.574
1098.44,1300.63,464.729
1131.66,1268.86,470.897
1168.59,1359.71,470.059
1171.05,1254.39,475.663
1115,1264.81,490.408
1127.37,1338.02,494.863
1083.82,1345.47,497.855
1120.99,1298.56,508.673
1155.35,1318.89,511.599
1304.15,1262.53,448.784
1238.21,1353.41,457.389
1244.92,1319.7,461.842
1228.42,1298.58,465.622
1286.82,1262.12,485.014
1308.03,1334.77,484.089
1256.89,1290.28,493.122
1316.74,1357.44,495.032
1287.12,1329.37,497.975
1270.65,1339.69,504.202
1324.67,1338.11,479.429
1326.06,1290.48,493.847
1334.06,1304.9,497.379
1368.93,1284.98,510.458
1327.96,1287.6,508.877
47.0533,1372.32,454.716
341.779,1458.23,454.085
332.405,1404.2,457.791
306.529,1433.75,468.138
325.997,1456.2,469.364
359.362,1414.08,480.828
477.335,1386.44,449.863
389.366,1397.71,451.523
438.95,1400.25,450.362
365.425,1440.94,450.934
458.082,1409.86,456.578
390.053,1417.51,458.044
416.643,1393.79,460.825
396.106,1407.68,461.732
425.465,1371.16,466.899
411.97,1429.21,470.333
449.738,1430.67,469.538
363.471,1407.32,475.553
372.36,1433.26,473.042
380.552,1370.85,479.055
402.274,1424.16,476.233
395.714,1397.36,480.665
395.109,1403.23,501.672
420.447,1384.29,511.157
600.689,1395.92,453.306
521.925,1409.08,452.587
484.382,1428.45,459.19
600.194,1378.23,463.628
483.437,1387.14,462.105
484.877,1386.89,497.257
828.598,1429.97,503.234
908.389,1381.73,456.161
941.84,1474.56,462.006
945.211,1483.49,466.825
873.51,1463.11,476.2
949.47,1386.01,490.562
954.811,1469.89,489.76
946.03,1457.15,492.288
915.881,1373.38,498.488
920.501,1400.53,499.472
956.421,1382.27,504.746
998.241,1463.58,450.059
991.028,1476.48,465.029
1007.65,1438.14,470.993
981.128,1429.43,478.546
1082.71,1402.03,490.136
1038.26,1393.72,505.721
964.773,1368.47,510.362
1193.06,1381.49,451.92
1131.63,1449.58,453.015
1168.35,1425.98,458.005
1100.2,1444.88,459.862
1135.65,1379.52,470.347
1105.63,1400.87,477.815
1099.82,1439.83,478.789
1137.04,1408.43,487.513
1177.4,1403.43,489.911
1084.75,1382.3,493.488
1099.12,1393.66,509.327
1270.83,1377,454.035
1272.42,1371.74,477.696
1273.26,1369.45,485.097
1204.59,1395.1,486.175
1311.96,1402.82,486.194
1258.11,1368.23,493.359
309.997,1563.26,449.288
281.295,1585.16,451.247
339.209,1515.01,453.486
339.09,1497.14,458.406
294.266,1550.2,456.874
322.212,1520.73,462.959
318.187,1541.94,460.978
321.396,1555.58,462.516
308.457,1524.96,471.721
258.706,1596.22,489.825
244.734,1603.67,494.582
369.081,1508.59,490.483
908.499,1492.83,484.687
894.968,1496.78,498.819
868.868,1494.95,502.246
850.163,1606.07,503.269
914.326,1491.64,509.22
883.996,1503.86,510.093
1077.75,1592.9,497.973
1104.63,1587.67,451.132
1120.81,1594.4,471.401
1118.78,1560.06,477.317
1142.59,1575.68,502.103
232.13,1652.29,468.876
144.43,1680.98,474.727
216.347,1659.16,478.43
139.776,1666.55,478.276
146.6,1680.34,487.185
141.166,1666.29,491.457
206.157,1666.86,489.368
160.268,1670.56,494.913
235.589,1616.03,506.467
228.713,1630.68,508.632
247.576,1640.56,456.767
256.293,1610.83,483.43
241.06,1627.65,505.149
599.276,1726.96,481.445
670.514,1716.8,452.415
695.435,1725.71,452.675
627.2,1691.34,458.175
675.244,1697.95,458.442
674.624,1691.42,481.001
641.787,1724.48,501.879
681.69,1693.75,510.876
826.265,1642.5,450.537
795.968,1682.74,450.482
758.336,1726.5,451.967
784.995,1716.73,454.616
793.708,1649.36,458.331
780.769,1666.43,456.894
791.581,1683.23,458.265
830.19,1674.18,467.058
806.882,1634.06,468.325
820.062,1637.17,469.919
805.515,1670.34,470.428
764.116,1714.99,468.197
753.217,1662.19,472.983
764.851,1689.08,475.745
780.527,1720.77,472.487
765.499,1652.18,477.808
839.513,1701.69,478.952
785.428,1638.96,482.413
804.466,1626.33,486.837
793.987,1643.06,485.255
768.083,1668.42,489.985
752.309,1679.31,489.908
795.717,1679.54,489.762
809.05,1683.33,494.818
806.203,1693.11,493.642
768.677,1698.32,492.911
741.558,1699.86,494.556
833.583,1720.82,494.953
836.217,1683.29,496.372
785.522,1719.05,497.485
838.954,1701.21,501.516
772.219,1662.65,511.311
805.249,1694.14,511.431
772.163,1696.07,511.565
814.32,1719.23,510.357
894.782,1625.04,449.346
869.357,1642.61,459.368
850.264,1658.47,458.375
853.336,1613.41,481.598
913.828,1620.41,481.2
855.188,1677.09,487.447
938.04,1700.51,485.058
942.012,1674.31,490.318
879.578,1683.64,490.679
861.219,1688.28,505.74
883.858,1701.58,504.721
929.004,1704.59,505.444
937.033,1714.28,510.285
1146.26,1716.39,475.069
1147.49,1717.68,484.872
1119.32,1721.29,490.243
1085.37,1645.62,509.869
1233.73,1609.59,466.089
1233.64,1609.48,478.42
1239.15,1726.95,490.325
1237.67,1613.46,497.327
1275.96,1608.7,502.728
1247.52,1612.78,510.253
479.578,1837.46,454.237
470.883,1757.28,459.745
472.661,1832.91,458.453
447.421,1844.83,464.029
585.319,1751.54,449.941
578.015,1765.85,450.048
528.285,1847.2,454.417
510.44,1837.15,459.143
578.491,1729.74,466.821
540.888,1740.18,469.449
516.537,1780.23,469.467
541.73,1740.02,477.886
551.03,1847.49,477.279
577.435,1842.34,481.015
683.733,1731.94,457.415
640.609,1801.45,468.499
621.313,1793.46,477.764
602.925,1808.58,477.579
821.902,1747.48,450.212
829.104,1732.11,453.776
741.62,1749.46,461.852
826.106,1758.6,470.803
722.256,1745.7,491.294
834.579,1742.53,494.719
753.556,1766.46,497.643
853.108,1733.52,483.747
884.212,1737.79,485.308
862.288,1740.57,488.39
886.65,1736.24,505.942
905.085,1832.65,505.013
453.927,1855.29,451.079
449.029,1878.71,450.984
472.177,1894.79,450.962
443.353,1882.39,456.717
394.949,1951.25,460.98
477.224,1904.51,483.18
473.29,1890.47,498.631
426.171,1898.16,498.356
446.81,1887.51,503.597
449.9,1865.31,504.033
462.701,1915.06,506.791
441.17,1871.92,508.889
563.728,1874.63,450.377
491.008,1905.03,450.257
525.089,1873.96,453.766
584.134,1880.38,454.802
555.475,1862.58,464.6
532.522,1893.17,466.554
506.286,1900.25,469.048
539.195,1876.72,475.627
508.023,1884.2,472.861
499.812,1874.04,476.061
589.076,1852.39,483.406
481.484,1917.85,485.143
547.536,1884.52,495.824
585.748,1858.14,501.297
484.433,1872.85,501.52
522.425,1860.58,504.952
572.557,1878.51,508.549
658.939,1863.44,453.043
708.269,1899.19,488.835
839.908,1877.09,449.532
761.598,1899.94,463.361
772.505,1903.68,494.169
746.188,1907.14,495.037
775.446,1904.64,510.708
746.026,1907.41,510.895
637.641,2056.98,455.083
655.466,2080.22,473.375
683.146,2086.93,511.994
586.344,2096.6,483.564
632.597,2095.92,462.581
633.725,2092.03,482.311
601.579,238.428,518.434
504.544,272.183,553.391
721.677,270.49,542.63
704.052,252.366,549.315
680.876,256.265,569.361
735.557,249.797,526.866
740.976,268.786,542.168
747.57,252.48,564.622
1316.06,272.164,552.55
1195.89,332.451,543.381
1170.64,347.291,554.577
1159.17,360.436,554.273
1143.52,374.407,566.272
1153.57,359.051,569.302
1265.66,299.564,535.943
1247.24,323.467,537.578
1216.28,320.431,544.509
1272.78,298.071,554.58
1048.98,404.57,523.789
1154.87,466.79,522.027
1136.77,481.593,522.578
1175.67,462.237,525.252
1277.78,419.959,557.455
593.168,640.676,513.888
573.709,620.9,516.097
581.493,568.527,520.644
574.359,594.004,523.014
581.488,574.916,538.57
624.469,612.398,525.126
944.799,626.933,515.269
909.524,641.41,516.765
958.872,641.69,541.471
1072.9,542.404,530.718
1043.87,553.806,535.868
986.603,591.937,534.049
969.704,622.785,532.385
1063.63,544.418,540.419
1232.53,639.577,525.082
1285.32,566.501,535.269
1241.03,630.793,538.422
1293.57,591.915,540.459
1275.6,591.574,553.566
1272.35,629.745,560.967
1352.77,548.508,519.801
1341.97,553.911,525.31
1333.89,559.641,525.524
464.327,735.77,512.452
450.794,743.061,519.229
437.478,758.082,525.548
472.068,719.508,529.906
423.973,763.299,536.923
539.942,727.954,520.55
498.464,732.323,520.63
554.786,645.547,526.432
501.745,687.809,541.137
530.357,701.511,544.592
512.357,732.693,549.334
529.566,678.95,552.244
719.764,709.823,519.061
661.345,694.671,524.754
631.203,742.505,526.884
634.135,685.328,534.484
692.291,697.918,534.01
643.213,685.754,537.835
641.17,701.975,552.203
710.812,758.969,569.052
715.653,683.919,574.317
832.648,691.075,514.384
760.601,706.428,517.908
823.591,724.339,517.065
799.275,656.085,521.709
776.029,682.64,520.35
799.586,688.684,520.918
817.287,739.446,521.715
839.46,755.219,521.629
725.985,696.108,530.371
804.223,745.667,537.736
749.159,655.67,543.485
778.019,702.083,540.701
790.509,740.287,545.408
802.02,760.464,547.561
725.371,696.372,552.899
794.707,758.519,563.851
901.048,646.46,514.898
902.03,677.826,513.727
848.54,710.657,512.597
923.344,737.114,512.435
850.252,751.465,515.102
909.434,673.171,517.279
908.006,660.566,520.66
920.488,734.259,524.682
949.307,748.452,524.957
1031.81,687.953,521.553
1019.06,709.643,525.417
1003.55,722.06,526.302
984.51,760.481,525.826
983.398,764.188,533.887
1035.6,724.268,553.432
1150.27,707.316,513.599
1142.36,679.108,525.38
1269.73,678.575,516.54
1223.03,652.531,533.983
219.411,872.911,553.518
278.496,843.404,515.423
301.1,816.997,516.509
293.148,824.851,518.293
304.12,781.915,554.145
350.08,806.191,557.938
291.055,852.281,561.738
270.476,867.436,562.074
339.715,844.698,572.101
321.568,847.379,572.449
423.059,787.272,521.891
409.012,778.329,526.439
416.267,807.592,525.788
368.698,804.372,529.203
424.247,780.879,533.386
376.616,822.937,537.216
409.776,792.099,550.004
429.98,778.961,559.434
436.237,786.303,558.256
368.494,790.784,556.86
460.541,847.478,562.705
529.301,832.227,514.166
583.627,834.877,520.145
501.18,813.615,540.802
580.185,844.184,546.82
565.075,780.873,549.865
555.285,842.764,560.404
495.81,848.606,569.587
482.93,852.393,572.964
684.53,854.056,515.376
701.017,821.391,527.315
680.751,829.991,533.556
715.379,801.795,539.784
606.607,822.958,536.743
632.544,835,536.987
706.181,827.008,542.063
710.043,795.008,568.274
755.146,852.515,513.117
819.457,799.994,518.81
813.645,817.498,518.379
822.469,838.188,519.256
785.336,783.844,523.314
812.788,831.746,522.682
833.433,832.716,526.594
767.317,798.246,528.624
817.949,823.702,529.74
789.433,791.89,532.727
738.711,814.219,534.073
800.309,816.153,533.779
805.144,828.159,535.431
725.21,786.592,539.176
794.858,790.987,546.627
841.789,859.462,547.368
789.129,802.753,549.237
761.008,804.363,548.291
725.081,808.526,555.237
795.654,830.616,553.883
737.519,839.086,552.198
723.005,805.501,568.227
853.355,803.158,517.586
843.676,845.27,519.094
973.33,806.34,517.511
152.849,897.133,555.294
138.16,902.927,561.818
938.146,901.415,529.438
945.038,928.579,530.366
964.524,920.366,518.737
968.424,938.993,530.858
1383.73,989.738,543.271
55.4777,1083.4,518.722
115.797,1115.9,518.439
131.122,1054.82,526.783
187.295,1117.07,560.693
229.817,1036.55,567.596
188.386,1062.27,569.637
191.544,1083.17,568.014
174.479,1019.81,575.21
223.727,1021.51,572.387
189.532,1034.78,573.38
349.566,1028.69,518.126
255.977,1035.94,525.815
267.887,1029.18,532.82
293.742,1028.98,532.728
327.554,1029.04,534.132
317.187,1020.61,538.099
327.835,1099.35,551.396
275.867,1010.91,558.835
269.433,1098.17,558.766
308.897,1048.84,564.951
249.445,1022.24,571.238
268.52,1116.39,569.601
260.442,1009.78,572.305
367.574,1087.34,545.025
382.817,1062.27,550.173
362.417,1076.65,561.067
515.474,1034.23,517.684
504.736,1037.44,529.239
1105.34,1100.62,515.451
1170.94,1080.88,522.135
1186.3,1049.38,525.665
1159.8,1101.32,526.425
1227.39,1033.31,513.571
1212.6,1062.04,517.529
1323.01,1051.6,527.709
1249.37,1022.17,530.551
1294.12,1009.75,536.636
1389.05,1054.56,514.293
1393.55,1062.72,512.132
1376.63,1090.05,529.001
1393.55,1026.11,539.804
1367.49,1045.56,542.446
1338.88,1055.75,540.521
1364.19,1072.45,542.274
1353.35,1069.39,544.977
1393.55,1092.34,563.792
94.9009,1218.38,514.422
76.8958,1225.51,522.961
119.577,1149.27,544.941
131.334,1199.16,512.172
210.964,1230.54,518.954
172.52,1154.25,545.101
191.037,1186.39,572.722
810.66,1237.69,530.012
828.408,1233.41,565.595
935.656,1166.11,512.35
877.005,1212.08,513.283
876.855,1245.76,512.181
938.655,1159.98,517.328
864.236,1235.84,518.97
895.283,1166.87,542.723
848.034,1228.71,562.656
940.247,1244.16,563.317
942.077,1180.34,565.603
953.506,1192.61,566.3
952.893,1209.91,566.179
958.559,1186.19,574.113
875.063,1213.2,575.498
968.691,1209.7,523.714
1059.06,1138.77,531.757
993.644,1242.55,528.425
1079.07,1133.52,533.18
976.233,1180.57,550.235
999.526,1197.77,558.141
1002.07,1233.61,566.919
973.947,1185.6,569.302
986.314,1231.06,572.954
1106.44,1135.54,525.89
1175.68,1236.58,552.905
1207.58,1242.19,570.564
16.4741,1314.3,542.847
135.077,1260.83,522.473
138.112,1350.02,550.936
313.509,1329.35,545.72
324.26,1332.59,548.752
304.409,1328.68,571.617
342.107,1349,572.726
415.133,1363.9,526.722
391.094,1359.82,548.676
414.953,1356.45,552.993
470.192,1365.48,565.248
563.823,1306.57,518.638
490.678,1327.18,553.183
705.425,1300.88,521.074
634.488,1289.58,524.634
712.076,1307.94,554.383
705.422,1289.13,557.743
692.503,1319.2,561.094
682.751,1300.5,575.936
806.026,1249.76,518.218
833.604,1266.67,521.317
758.937,1282.89,526.287
839.274,1300.97,533.453
775.998,1286.33,542.484
794.929,1289.78,544.225
819.476,1267.87,552.646
813.757,1253.54,567.338
940.917,1307.14,517.65
928.699,1339.82,517.173
879.438,1279.11,534.669
907.685,1304.31,533.904
958.162,1282.41,541.49
933.559,1283.46,541.079
868.62,1289.31,542.346
906.139,1304.92,544.601
897.539,1329.11,547.275
879.918,1277.14,558.838
851.982,1297.47,561.633
902.972,1301.56,574.539
995.896,1251.47,518.118
1050.68,1306.51,516.078
1010.74,1283.94,526.939
1050.6,1329.87,538.897
1066.31,1253.82,547.118
967.219,1304.95,546.793
1000.05,1331.6,545.248
1049.08,1286.84,551.519
967.531,1287.55,552.913
1070.35,1347.05,557.16
1009.06,1311.47,562.325
998.574,1333.22,561.835
968.798,1268.38,564.261
1027.63,1289.79,565.571
984.105,1325.68,570.774
1134.93,1363.71,528.526
1169.88,1326.79,534.044
1181.18,1331.27,548.138
1121.51,1282.79,574.662
1316.09,1325.63,514.295
1281.03,1365.48,512.842
1245.35,1270.88,522.225
1225.78,1298.17,520.982
1209.94,1303.99,520.679
1315.1,1308.1,527.721
1282.61,1347.72,529.293
1257.15,1354.97,531.323
1282,1304.53,532.73
1309.67,1336.78,532.32
1214.07,1317.5,543.447
1277.31,1276.89,551.433
1321.4,1296.57,552.863
1375.64,1279.67,528.925
1393.55,1281.09,533.335
1339.64,1263.27,540.683
1393.55,1334.04,542.293
1327.83,1321.73,549.957
234.446,1404.83,559.368
234.366,1371.67,562.768
231.978,1413.14,565.44
252.841,1368,513.788
277.961,1404.63,519.013
293.603,1389.57,523.2
264.335,1404.36,555.283
278.678,1412.29,560.625
249.084,1420.93,566.443
350.835,1388.33,568.578
358.968,1390.8,568.35
328.008,1414.41,570.022
243.481,1426.47,570.706
384.248,1402.21,525.089
402.163,1412.23,534.332
413.751,1391.21,536.996
373.811,1374.37,542.899
371.09,1407.21,551.782
390.625,1433.58,554.133
430.447,1434.66,559.466
388.653,1442.08,557.534
362.568,1460.16,557.54
433.815,1467.08,559.162
373.588,1450.63,566.419
386.395,1459.09,566.442
365.278,1475.52,568.716
424.659,1479.59,568.232
456.218,1426.32,574.461
489.094,1418.67,575.267
814.499,1420.47,523.079
788.369,1437.81,542.642
760.038,1481.39,548.292
804.617,1461.72,559.375
833.176,1470.38,557.298
745.837,1464.86,573.534
730.575,1478.84,573.073
926.146,1421.74,512.079
901.761,1437.47,516.417
957.609,1387.19,523.383
937.433,1432.23,522.354
847.741,1407.5,525.995
863.78,1474.07,525.409
871.873,1387.96,529.848
954.929,1478.46,537.193
874.155,1478.8,542.59
951.104,1392.88,545.605
960.414,1472.18,560.175
900.017,1377.94,567.696
855.146,1412.19,566.817
907.779,1399.07,569.102
881.358,1439.05,568.838
949.718,1453.85,571.26
916.56,1482.07,571.038
935.484,1485.64,569.346
1029.63,1454.78,513.28
1012.41,1388.03,522.02
989.872,1400.74,521.883
994.524,1474.06,527.146
1031.78,1424.48,531.051
1054.29,1442,531.304
996.015,1401.71,546.977
1020.17,1431.84,549.791
1063.72,1377.47,557.659
999.268,1388.79,558.099
1052.03,1405.25,558.083
994.884,1435,556.854
1011.01,1475.47,558.146
1004.37,1367.13,567.806
1071.14,1433.81,566.603
1029.87,1440.63,565.167
1072.95,1417.68,573.827
1176.05,1398.16,522.474
1087.01,1407.67,531.164
1109.93,1389.46,534.01
1102.94,1406.35,543.621
1116.82,1405.74,559.189
1084.55,1412.14,571.121
414.909,1491.22,555.904
829.05,1538.33,551.644
784.669,1604.01,553.572
740.275,1587.57,559.926
787.373,1537.93,563.364
813.96,1546.95,563.445
769.689,1578.15,562.522
757.54,1580.7,563.168
826.223,1543.36,567.349
796.047,1551.62,574.371
772.01,1554.38,574.411
762.837,1572.51,573.641
859.239,1496.84,512.888
887.405,1511.14,516.87
889.795,1588.34,517.373
916.18,1595.81,519.735
845.795,1513.88,521.403
886.382,1604.11,522.634
851.18,1606.31,521.159
933.584,1593.91,526.284
912.662,1491.35,529.991
868.035,1492.4,528.112
897.456,1583.9,529.131
916.131,1563.49,533.745
913.107,1493.27,541.616
921.729,1578.86,541.152
888.671,1599.61,543.133
942.149,1517.47,550.735
884.991,1528.26,550.218
936.811,1557.53,554.643
892.022,1495.28,559.81
944.697,1531.09,561.966
850.076,1535.13,562.43
926.508,1602.25,560.889
907.006,1554.75,566.396
892.64,1607.36,567.58
962.552,1515.11,569.982
885.777,1578.77,569.325
946.01,1538.95,572.656
922.871,1603.07,573.453
963.367,1491.48,538.811
976.365,1488.52,541.714
978.226,1496.43,565.857
1130.92,1553.58,514.386
1140.64,1560.12,520.664
1099.33,1594.68,520.388
1127.94,1557.73,537.133
1137.69,1579.54,559.155
1166.46,1577.94,575.474
1307.15,1574.7,537.736
1303.5,1593.66,545.331
1281.39,1596.28,549.575
1234.65,1596.92,557.837
1304.29,1587.97,573.709
1236.6,1595.17,574.313
1290.82,1596.12,573.241
1339.87,1582.64,566.716
221.632,1646.79,516.827
180.152,1673.03,521.679
161.67,1689.98,520.797
214.074,1643.03,532.383
221.031,1641.32,549.732
187.092,1673.41,549.846
175.031,1682.4,562.111
127.377,1723.12,563.114
165.592,1682.06,573.11
159.831,1703.39,573.558
718.906,1691.12,530.911
709.97,1695.93,530.764
706.269,1706.48,530.674
697.349,1707.22,530.254
720.157,1649.99,535.157
712.197,1662.31,533.801
702.491,1714.31,538.222
703.716,1688.7,550.272
710.625,1667.97,555.404
697.475,1702.26,552.693
717.826,1628.47,569.355
807.748,1681.18,512.805
753.448,1625.65,525.779
812.673,1635.25,528.601
784.231,1651.69,531.077
728.416,1665.04,533.503
795.258,1643.7,537.944
752.77,1623.5,542.691
727.545,1647.22,542.243
808.745,1636.79,545.582
835.952,1651.54,546.323
835.485,1663.07,549.821
839.976,1674.07,549.021
743.619,1663.83,555.994
807.046,1714.65,556.918
800.929,1639.67,560.242
747.907,1671.49,562.77
788.17,1680.09,564.42
821.881,1697.85,567.292
775.65,1655.93,569.24
778.533,1675.14,569.998
767.576,1630.27,575.281
834.205,1639.96,574.211
763.282,1683.66,572.768
733.542,1711.2,573.676
