Position X,Position Y,Position Z
927.551,378.144,263.289
938.087,378.701,266.142
943.622,381.6,273.619
914.367,397.125,276.915
943.136,391.802,302.984
938.195,397.644,303.217
986.712,375.656,273.935
1051.37,358.61,282.513
1029.89,367.961,280.934
973.701,381.873,285.636
1062.47,323.977,301.352
1012.36,388.786,302.983
1005.27,389.747,304.503
1037.8,372.373,310.857
965.45,367.969,319.518
1113.57,284.724,272.778
1103.18,300.521,280.148
1196.31,351.441,286.787
1186.44,350.675,290.022
1109.42,360.133,291.675
1087.16,363.773,291.012
1153.4,351.375,295.146
1240.03,347.915,277.63
1317.15,321.66,319.16
1380.79,284.827,259.729
1342.52,309.584,259.457
527.953,446.073,307.462
530.543,475.283,315.283
663.112,407.157,262.105
655.686,416.214,261.749
675.855,450.012,260.942
640.718,472.435,261.211
649.155,479.634,260.869
661.21,489.789,263.228
651.531,409.312,273.101
650.327,502.053,274.05
654.745,512.016,273.373
636.602,426.296,278.103
625.314,443.901,277.84
629.646,524.077,276.798
611.578,453.699,282.054
617.139,431.557,285.795
622.875,423.106,289.506
627.288,404.94,305.543
699.949,409.17,304.626
631.939,414.757,305.508
663.141,413.828,315.318
722.677,404.82,297.712
835.64,520.665,305.512
917.519,404.316,286.074
853.805,517.897,303.567
914.47,420.612,311.052
877.959,480.507,318.914
871.527,489.417,317.947
859.683,519.212,318.095
962.99,410.597,317.359
1177.98,520.121,290.559
1202.24,513.483,295.129
1193.51,516.447,296.33
1191.74,516.579,313.728
1180.02,518.057,318.562
1208.57,512.582,298.457
1216.38,509.645,300.584
1233.16,504.944,304.512
1276.58,495.59,313.315
595.076,528.461,258.761
545.976,594.304,257.238
553.825,589.592,263.374
577.272,553.559,281.85
591.527,537.111,286.227
590.812,546.415,284.462
548.104,598.092,289.594
591.821,532.447,293.541
585.027,536.216,293.007
569.294,537.086,294.809
556.928,592.134,300.304
564.632,548.909,308.83
552.053,603.794,314.764
569.439,557.332,318.024
626.648,556.798,265.954
660.551,610.626,264.558
689.59,633.342,267.379
678.642,643.129,265.669
608.421,537.145,271.098
625.494,533.164,283.012
655.054,606.995,286.199
617.199,547.811,289.775
707.603,611.255,289.814
696.824,596.722,295.622
701.813,585.247,304.573
690.761,591.779,307.232
729.494,611.573,258.712
738.732,611.756,265.671
804.098,611.692,268.878
751.615,602.992,273.402
763.78,614.091,277.993
765.94,556.174,282.723
751.202,573.673,281.494
838.933,526.97,285.328
823.768,531.297,285.613
782.389,572.867,284.87
805.061,546.506,290.104
791.94,570.057,288.854
793.702,611.751,290.921
752.033,613.425,290.367
779.759,613.944,288.607
798.546,564.31,293.186
747.882,564.661,297.654
763.952,611.279,299.256
789.687,544.454,300.544
809.356,555.711,301.266
762.894,574.865,301.824
723.29,575.65,300.277
771.621,556.435,305.501
774.576,563.308,307.448
806.152,587.067,305.825
796.614,602.852,305.575
836.159,541.503,309.571
810.055,536.256,313.121
815.376,579.808,315.144
870.121,563.62,256.568
894.68,600.102,262.95
915.432,605.059,265.919
904.665,562.047,274.787
899.302,602.51,277.045
957.777,588.195,283.316
922.465,563.145,290.813
947.908,587.904,289.962
935.837,561.238,293.588
926.758,590.644,299.493
906.586,571.391,300.863
962.286,579.225,300.929
946.978,585.17,301.056
874.888,567.154,310.786
869.588,556.488,314.547
919.06,593.829,313.926
854.87,538.623,319.483
948.819,584.973,316.449
912.367,596.485,316.679
1075.97,565.621,261.771
1076.46,546.787,274.079
1062.04,552.684,275.837
1026.86,574.222,273.508
1047.62,561.352,276.868
1016.26,575.75,277.253
1008.33,576.353,281.667
1000.79,579.461,281.507
963.843,585.209,286.941
1032.3,569.176,295.016
1058.8,560.061,299.442
1004.31,572.84,298.522
966.334,561.633,301.579
1072.35,553.44,305.566
992.158,571.774,306.863
1025.41,570.833,309.62
1000.65,559.25,318.962
1095.81,564.427,269.329
1122.84,540.233,274.941
1143.74,531.938,278.101
1105.53,543.635,279.35
1159.5,528.099,287.562
1131.77,537.278,284.895
1090.8,545.908,284.868
1085.48,543.786,300.898
1106.7,545.888,305.143
1126.63,539.218,311.093
1087.86,548.324,317.694
295.444,763.489,278.757
316.573,750.935,290.61
544.888,696.999,257.138
560.754,694.314,266.961
576.337,700.936,270.721
563.709,718.997,288.708
569.554,691.166,292.494
532.997,755.106,299.568
571.006,745.626,311.243
548.766,758.32,309.514
567.987,665.317,313.224
572.676,715.069,313.949
567.641,756.302,313.721
581.789,725.812,319.548
574.591,756.21,317.366
933.829,758.443,305.735
918.258,759.45,309.796
944.195,734.549,312.547
1080.65,686.742,282.43
1069.98,691.237,285.926
1046.6,706.641,294.431
1002.63,727.925,299.205
982.677,740.226,296.825
996.046,724.57,310.532
972.848,732.428,309.786
964.779,726.44,313.591
1099.16,681.794,273.174
1126.47,669.072,277.803
1324.61,764.833,257.679
1337.61,765.101,261.117
473.165,811.54,261.796
471.246,804.657,266.145
466.485,814.509,264.557
450.744,800.411,268.978
480.15,797.109,273.857
439.252,798.484,274.034
463.443,833.427,277.261
419.515,800.255,281.591
398.993,823.31,291.414
410.191,802.077,294.368
403.617,832.122,294.319
394.261,845.805,294.257
395.635,809.876,296.682
381.694,854.492,296.281
395.908,862.339,303.477
411.901,879.093,311.073
484.842,811.891,257.874
499.654,811.972,260.978
505.837,808.184,269.973
500.823,794.505,272.639
499.745,768.407,289.428
489.2,781.559,289.644
509.106,789.452,290.329
520.112,790.717,291.277
532.769,766.045,294.274
503.51,768.946,299.173
534.195,785.549,301.865
643.461,882.706,257.865
829.847,849.194,259.008
817.714,842.834,262.684
737.896,851.233,260.703
828.917,856.597,262.58
811.388,834.427,270.74
835.78,836.536,271.186
768.656,844.556,269.734
832.373,864.725,269.422
827.798,833.984,273.288
838.013,860.721,278.42
790.612,835.081,280.959
820.363,837.165,297.741
834.246,810.279,303.356
814.02,824.279,300.783
769.11,884.887,307.864
830.713,881.993,315.389
844.326,848.565,256.559
851.66,883.706,258.624
848.986,834.429,270.712
863.074,831.096,274.359
848.624,811.817,286.106
857.756,833.807,286.889
883.034,872.086,290.883
912.01,795.373,296.579
845.302,854.957,296.381
929.477,776.996,303.1
865.363,863.727,303.56
867.421,877.94,302.972
936.764,768.732,305.026
899.521,779.113,306.412
859.18,814.596,305.811
847.061,871.744,306.555
918.427,767.436,316.878
1050.64,883.072,272.737
1061.76,872.269,289.679
1055.28,847.754,313.986
1112.2,842.065,310.856
1102.67,836.192,313.209
1127.89,839.775,314.816
1092.28,832.502,317.467
1239.73,789.102,278.814
1230.69,794.841,279.377
1296.19,769.678,298.557
1205.09,805.954,297.812
1244.86,770.163,309.968
1280.09,771.061,309.072
479.832,957.963,256.953
473.702,944.939,278.034
449.246,902.055,294.876
464.533,905.841,303.54
471.293,894.175,313.577
476.491,889.22,316.811
408.579,896.259,316.848
511.155,933.023,257.606
496.093,931.43,270.872
487.844,927.601,277.787
840.625,954.598,258.594
833.165,945.045,265.235
831.224,945.453,286.954
829.96,946.47,305.778
803.12,942.557,313.044
808.19,893.539,319.088
837.496,904.198,318.015
845.319,893.026,257.36
940.357,899.445,257.176
916.265,960.546,258.055
894.351,957.953,261.46
893.814,950.742,269.136
939.922,957.641,269.87
912.523,889.353,273.718
901.956,933.95,282.098
881.462,941.1,282.758
875.452,956.332,281.892
914.556,929.336,286.937
947.403,943.879,286.763
931.016,941.57,289.276
948.6,922.802,297.241
865.033,949.412,298.679
887.371,910.515,302.28
906.96,914.079,302.314
852.044,910.548,311.596
933.402,917.877,309.907
921.649,922.529,309.57
880.073,932.995,309.396
852.963,948.729,308.771
851.215,887.55,313.124
884.982,896.198,313.87
979.265,945.39,260.952
1036.43,889.975,265.202
1043.8,886.916,269.168
1021.01,896.128,272.693
997.753,895.817,278.263
965.052,915.623,277.669
1002.92,923.902,279.166
1037.62,899.147,283.342
965.232,925.316,282.385
985.255,927.517,290.036
1007.33,890.033,296.577
1027.57,891.314,304.469
1012.28,893.662,311.441
1004.42,901.51,309.485
700.469,1026.18,311.426
736.265,1064.3,256.868
1047.67,1102.08,260.196
1061.18,1114.7,262.838
1075.66,1106.58,266.565
1076.47,1124.11,273.985
1059.95,1112.46,279.415
1058.47,1112.32,297.395
1046.81,1115.44,309.672
1090.87,1114.17,260.73
1103.99,1118.8,272.241
1092.57,1085.58,276.357
1116.78,1112.51,282.195
1125.62,1112.3,286.39
1138.4,1101.06,291.026
1176.51,1103.72,289.401
1127.09,1115.03,296.353
1198.83,1062,302.69
1116.89,1089.05,303.334
1176.27,1111.55,301.523
1132.42,1073.23,310.21
642.364,1228.65,297.237
793.703,1210.7,294.933
769.651,1207.37,317.863
891.827,1229.92,291.257
907.544,1230.78,291.004
920.332,1228.22,301.477
940.622,1166,310.084
923.485,1228.25,310.9
1051.82,1175.36,263.85
1047.2,1164.04,278.44
1013.37,1178.19,277.314
991.225,1167.53,285.632
1016.29,1189.32,290.428
980.157,1145.88,303.062
1039.45,1169.83,307.855
997.43,1194.15,310.817
1012.69,1192.54,317.094
1084.36,1139.18,262.523
1093.97,1151.98,269.719
1090.73,1140.95,282.458
1124.19,1143.83,285.039
1098.47,1162.33,290.208
1112.64,1133.42,301.926
1159.03,1133.08,301.247
1097.28,1167.26,302.953
1086.92,1145.97,317.482
351.36,1256.78,317.852
397.037,1321.1,284.753
372.008,1327.96,289.355
447.897,1351.13,294.086
403.762,1331.71,301.683
376.02,1331.18,305.838
396.724,1317.16,310.401
431.777,1330.32,310.649
374.084,1345.67,314.08
442.829,1345.8,315.396
593.793,1274.43,259.332
571.398,1342.33,257.224
580.525,1303.84,267.478
511.647,1342.86,265.052
599.407,1308.08,268.312
554.314,1361.1,275.582
520.357,1268.43,279.585
503.036,1270.03,277.087
516.161,1265.35,306.64
593.962,1286.12,316.899
583.163,1349.41,319.087
650.184,1281.7,258.189
683.661,1274.35,262.043
628.023,1274.29,265.417
709.926,1276.14,277.403
688.145,1287.8,277.789
602.936,1297.75,276.853
618.214,1269.61,287.344
618.216,1294.97,285.333
672.809,1307.06,287.293
692.174,1351.18,284.606
625.639,1263.83,291.096
628.634,1295.05,288.436
717.743,1303.62,289.582
642.046,1307.04,291.306
694.567,1329.79,288.343
638.229,1259.34,293.71
648.904,1297.07,292.841
669.554,1306.71,300.446
651.67,1346.79,300.701
602.708,1278.75,307.188
731.642,1261.25,279.045
759.927,1258.12,286.277
764.003,1342.05,286.578
794.234,1258,290.423
776.023,1259.21,289.983
754.156,1269.73,290.997
806.392,1265.71,292.242
820.691,1266.06,294.944
769.485,1271.51,293.678
753.625,1280.07,293.98
726.096,1295.09,294.026
748.948,1363.8,292.905
790.325,1275.06,298.145
810.782,1279.45,299.352
795.565,1293.59,299.501
764.39,1342.03,298.021
830.165,1277.71,302.104
807.429,1305.83,309.291
792.069,1319.29,308.664
837.289,1280.28,312.273
827.375,1297.76,316.737
816.793,1303.43,317.003
931.919,1266.77,297.951
956.478,1268.95,296.231
852.102,1261.94,302.478
869.717,1256.7,309.964
987.47,1259.98,282.238
1194.48,1291.88,259.85
1176.84,1297.79,262.4
1168.36,1323.98,271.042
1096.4,1310.88,277.271
1166.9,1308.08,286.853
1134.21,1307.29,308.998
1152.89,1319.21,310.437
1240.98,1333.14,270.272
1273.4,1263.96,276.725
1381.89,1259.98,280.983
354.709,1470.82,309.239
383.514,1456.38,257.943
382.439,1408.59,262.022
396.101,1440.16,261.093
431.253,1424.47,265.697
404.674,1418.33,273.462
426.285,1435.29,276.766
378.575,1462.27,276.98
408.846,1423.66,280.365
402.476,1439.98,282.692
393.321,1479.96,287.195
364.05,1484.93,291.103
402.244,1462.09,295.038
422.641,1408.32,300.876
417.683,1436.62,301.214
441.127,1402.15,306.553
391.883,1487.02,304.958
416.17,1414.43,309.034
424.062,1428.06,311.835
387.81,1421.19,314.712
396.054,1440.47,315.222
597.115,1404.95,284.834
584.162,1367.95,304.725
565.93,1420.99,305.499
509.919,1479.45,309.952
575.106,1405.59,316.207
554.966,1441.49,316.298
638.469,1393.04,265.193
707.155,1396.65,271.955
690.225,1373.67,284.749
693.482,1385.35,289.22
705.74,1394.16,293.431
647.01,1377.33,298.967
662.91,1368.06,301.03
690.564,1372.25,301.429
639.138,1380.52,314.885
742.044,1382.35,267.712
741.407,1375.88,277.8
729.981,1400.91,286.614
920.573,1405.01,257.413
934.802,1404.02,261.268
949.373,1399.5,271.151
953.735,1399.14,280.932
974.456,1392.92,312.795
235.967,1563.52,265.857
235.98,1557.94,278.461
234.457,1552.02,293.392
226.664,1555.44,312.894
254.093,1521.95,285.775
259.906,1570.42,285.257
325.02,1598.29,287.447
253.602,1526.6,291.489
358.741,1492.92,294.744
326.094,1597.84,303.291
282.66,1580.69,309.967
258.078,1589.1,311.501
347.488,1513.13,314.515
300.013,1585.43,314.896
343.426,1559.71,318.767
384.646,1492.97,290.712
479.841,1521.12,302.92
385.783,1494.1,306.082
449.653,1520.03,307.237
457.916,1525.88,307.558
479.999,1520.52,314.391
433.181,1542.42,314.696
475.177,1490.46,317.7
462.283,1500.79,318.545
464.056,1521.17,318.501
495.208,1511.81,317.12
715.39,1506.83,279.219
1146.58,1517.53,264.686
1180,1594.74,274.354
1180.78,1556.03,277.314
1152.18,1586.71,278.406
1148.87,1590.95,292.795
1229.64,1580.43,259.513
1218.02,1507.35,262.816
1223.07,1575.02,264.354
347.871,1622.25,270.57
346.574,1616.21,290.667
327.812,1631.59,297.777
337.751,1612.21,305.291
331.506,1618.7,306.027
532.294,1667.44,262.779
530.146,1667.2,278.102
815.788,1654.2,276.708
819.408,1647.23,289.308
805.723,1650.56,297.368
831.587,1652.25,302.336
819.305,1681.72,301.884
800.854,1652.24,311.108
830.271,1664.55,308.823
836.118,1683.82,309.097
826.194,1679.38,312.939
901.987,1658.23,271.479
894.402,1623.63,278.727
872.257,1625.72,282.754
924.593,1635.73,281.529
915.427,1645.64,282.843
890.419,1609.76,286.552
890.241,1663.36,284.476
906.205,1723.29,285.253
861.823,1632.13,289.92
854.269,1631.24,294.817
865.359,1664.1,294.69
915.097,1711.97,294.238
924.325,1640.72,301.252
923.601,1701.6,301.478
893.809,1703.04,303.691
887.853,1615.8,306.965
872.716,1619.14,306.77
890.234,1651.25,307.066
842.752,1677.66,307.15
885.986,1722.04,306.403
848.782,1631.74,309.695
930.082,1686.53,309.792
893.204,1691.32,310.543
936.415,1698.98,311.167
857.566,1622.79,314.296
918.467,1628.94,314.411
855.348,1664.62,315.081
869.111,1677.04,312.828
898.786,1679.51,314.595
916.388,1713.05,313.56
889.84,1660.74,317.535
890.062,1670.4,316.871
885.901,1693.54,317.957
1040.5,1726.44,285.945
1095.93,1706.71,286.441
1086.8,1713.37,284.801
1135.06,1723.66,289.33
1278.08,1700.99,266.944
1285.93,1710.25,270.074
1269.39,1712.2,270.395
1274.54,1671.24,280.38
1280,1701.08,281.853
1346.52,1641.61,274.128
1351.79,1641.69,279.688
431.023,1738.35,256.357
540.972,1785.98,272.886
569.002,1783.45,301.934
601.332,1789.12,301.19
565.519,1787.26,310.78
556.803,1809.88,309.155
575.193,1841.15,310.239
561.583,1791.14,318.029
551.747,1804.01,316.98
659.018,1818.25,269.066
642.791,1796.52,274.764
648.559,1785.96,278.793
661.475,1810.93,295.157
646.044,1770.77,297.311
645.059,1786.48,299.164
604.952,1781.73,302.359
619.01,1759.15,305.973
609.832,1763.86,311.033
907.065,1735.93,258.043
934.393,1738.19,256.856
959.048,1747.71,262.578
903.889,1776.21,263.867
938.789,1755.84,269.602
931.082,1832.7,269.779
927.202,1746.85,277.622
897.154,1790.07,277.682
896.82,1728.95,282.355
893.059,1740.63,282.662
891.56,1765.85,280.591
956.097,1731.81,285.315
938.78,1742.01,284.615
959.704,1750.06,285.537
903.875,1774.91,286.813
939.795,1728.58,289.628
904.687,1772.97,309.646
1075.35,1842.36,258.341
983.346,1746.47,262.198
966.333,1746.67,261.889
1047.06,1837.92,261.341
1060.49,1835.38,274.591
980.511,1734.82,278.396
1041.66,1832.91,276.84
1016.59,1736.01,283.276
976.645,1829.12,280.803
971.708,1749.91,285.641
1012.66,1754.89,285.223
1070.98,1829.67,288.577
1070.43,1830.88,301.011
1046.92,1829.67,309.264
963.796,1734.17,318.658
1086.17,1825.38,261.605
1163.98,1733.71,280.959
1157.22,1728.3,285.168
1234.33,1773.23,258.693
1259.68,1785.63,257.178
1231.45,1792.26,259.257
1245.32,1804.23,259.188
1263.01,1778.22,265.426
1239.76,1775.91,269.07
1295.6,1789.78,268.832
1280.66,1792.26,275.062
1236.46,1764.83,280.663
1290.84,1790.63,282.356
1273.76,1755.15,285.417
1257.69,1766.49,284.184
1278.87,1790.27,284.683
1272.43,1809.35,301.943
1239.44,1844.11,318.392
396.005,1925.76,302.552
372.232,1934.3,315.775
608.683,1947.85,273.928
620.036,1927.12,304.083
765.299,1947.93,258.847
764.153,1935.3,263.695
772.35,1915.92,273.974
776.68,1908.41,276.674
797.35,1923.75,277.957
792.336,1936.09,277.793
805.502,1932.91,289.202
817.066,1937.33,297.241
802.272,1922.86,309.629
886.768,1937.94,274.016
952.567,1920.54,279.585
862.858,1936.76,282.533
894.126,1927.68,287.04
884.112,1960.01,291.665
863.357,1938.34,292.684
842.456,1928.93,298.409
862.62,1934.77,300.602
1033.54,1889.75,261.698
1025.78,1894.15,261.144
1046.2,1875.37,270.507
1073.4,1863.55,273.357
1053.78,1892.4,277.474
1027.82,1901,277.077
991.27,1912.8,276.296
1072.92,1952.89,277.223
1066.1,1960.24,277.662
1042.31,1900.04,280.105
973.609,1920.04,282.351
977.757,1950.33,281.757
1067.97,1936.5,291.802
1061.81,1939.94,289.876
1098.95,1862.31,268.968
1089.59,1954.69,281.092
1150.35,1880.47,292.635
1092.6,1964.16,296.939
1100.32,1907.36,300.561
1140.87,1879,309.829
1149.52,1879.31,309.785
1093.12,1913.93,312.457
1193.56,1857.89,316.256
704.858,2051.67,261.971
710.597,2027.09,266.547
611.589,1998.83,281.18
706.363,2038.7,286.436
737.839,2023.36,266.483
745.868,2033.56,273.583
741.164,2039.3,279.55
726.447,2059.76,279.057
740.429,2041.33,286.632
770.034,2021.97,288.984
739.86,2049.89,290.288
749.929,2031.66,294.145
750.146,2041.98,297.745
771.858,2018.54,300.704
796.227,2008.58,309.626
746.659,2030.91,311.225
955.254,2076.31,313.406
1001.87,2084.04,257.87
1042.53,2061.18,260.954
1018.7,2071.26,261.437
1076.61,2057.3,265.806
967.18,2076.73,264.701
974.406,2073.96,303.598
1068.73,2079,314.054
1040,2082.46,313.243
1147.1,1971.94,258.788
1125.02,2038.98,257.857
1098.31,1981.76,270.503
1115.39,2040.09,271.48
1100.41,2085.44,273.475
1113.67,2079.93,283.427
1105.09,2081.11,283.275
1103.73,1984.1,293.72
1116.3,1987.36,294.575
1089.62,2032.39,294.159
1098.34,2081.07,295.598
1088.87,2052.95,297.092
1105.86,2076.7,298.31
1083.28,2081.86,301.513
507.079,2152.29,257.416
523.849,2196.37,258.406
561.474,2131.42,269.214
580.147,2182.24,271
550.661,2195.45,273.782
524.413,2193.24,278.246
582.402,2134.15,282.412
565.344,2166.06,281.905
583.541,2183.59,284.245
555.86,2195.64,284.678
540.42,2196.57,284.434
588.537,2139.08,294.706
585.961,2180.22,301.094
565.614,2169.48,304.246
870.538,2200.05,257.468
854.682,2136.74,305.885
887.81,2193.71,304.052
954.369,2166.61,308.661
880.517,2141.11,314.593
885.116,2156.9,315.162
1069.88,2110.06,270.343
1081.94,2115.42,277.867
1070.21,2127.65,283.262
1074.6,2102.37,287.942
1027.47,2138.63,285.603
1052.06,2140.74,285.84
1078.73,2116.9,297.475
1046.55,2089.22,306.608
1082.74,2091.69,305.708
1041.23,2103.69,306.55
1072.05,2142.09,314.702
1082.64,2152.7,314.661
1079.43,2113.86,318.538
1148.14,2167.95,266.081
1089.07,2089.85,268.986
1132.4,2175.05,269.12
1109.9,2096.21,280.097
1084.71,2156.69,298.882
1230.29,2202.8,268.773
1263.26,2208.79,269.513
454.527,2222.18,270.903
452.245,2242.13,270.569
491.023,2209.36,270.524
1019.62,2222.76,258.761
1004.48,2229.12,262.071
1018.6,2211.46,269.72
1059.05,2248.69,269.04
1009.43,2216.51,274.478
1047.52,2241.87,278.106
1041.82,2234.93,298.715
1081.56,2222.23,302.445
978.968,2253.44,300.991
1057.28,2229.49,306.888
1008.01,2236.71,309.19
1051.94,2229.99,312.975
1179.93,2252.43,260.712
1130.8,2253.72,318.355
1283.17,2261.17,256.95
1268.33,2261.17,269.557
1279.64,2256.42,273.139
1228,2247.28,277.849
1228.34,2245.47,284.679
1218.95,2254.68,287.215
1207.24,2255.62,286.157
941.483,170.771,357.857
932.224,170.085,362.099
919.101,282.648,363.602
928.728,175.028,369.05
948.488,266.625,370.59
928.813,280.451,376.762
912.434,164.03,381.693
918.708,181.489,382.266
1034.7,187.842,345.776
987.5,174.079,351.398
1071.23,218.701,354.525
1044.19,196.116,356.802
1077.45,221.753,357.009
1057.52,225.943,358.357
1003.04,197.114,363.447
972.366,196.234,364.652
1023.77,203.348,370.337
1059.01,205.253,369.052
1010.15,203.747,373.028
987.799,206.71,377.694
989.57,249.416,378.639
1156.43,183.56,346.508
1126.47,186.354,347.34
1102.9,207.283,346.47
1184.76,206.207,349.44
1173.87,212.172,350.922
1147.97,229.792,350.216
1156.24,168.814,353.92
1202.7,229.987,363.528
1191.48,232.458,367.364
1146.66,241.5,367.516
1184.22,235.531,369.994
1153.52,240.439,370.769
1164.78,239.838,371.465
1170.87,186.825,375.003
1133.8,202.345,374.986
1111.23,201.129,377.798
1116.32,244.42,379.363
1128.21,187.156,382.356
1097.24,244.205,381.496
1221.71,214.296,329.087
1211.42,222.273,346.967
1205.14,186.969,348.666
1245.49,223.683,367.013
1212.06,227.906,377.012
1233.67,219.814,383.5
1393.55,235.505,329.162
1341.34,274.807,330.546
528.167,400.747,336.795
556.91,368.339,341.885
586.647,380.287,341.307
568.669,384.674,346.012
583.678,380.994,359.822
590.121,380.452,370.023
674.524,397.879,340.486
620.631,375.148,347.043
656.899,402.317,344.788
602.811,375.036,353.906
630.44,378.123,357.236
617.773,378.71,361.336
623.412,391.015,363.572
817.655,345.511,343.318
821.581,361.431,351.701
831.175,339.844,354.437
830.095,356.307,352.985
789.489,354.841,368.363
877.852,323.69,347.294
845.653,323.731,358.725
870.268,323.081,362.575
903.129,287.154,382.209
1027.73,378.315,321.827
1050.81,370.659,342.574
1030.46,384.652,345.569
1008.31,388.522,345.954
1061.69,375.505,353.604
1070.16,378.47,375.785
1005.23,385.311,372.153
1134.52,326.718,342.077
1128.54,399.76,359.27
1200.24,379.281,373.676
1086.66,377.327,379.448
1278.04,345.893,342.361
1262.76,349.493,343.117
1241.12,365.028,365.593
1212.83,374.533,366.522
1259.18,365.136,375.737
1283.58,360.846,380.535
1343.67,338.363,337.758
1393.55,349.912,347.565
591.945,417.999,343.636
573.321,416.767,350.759
590.702,437.154,357.96
534.957,493.414,358.575
568.453,445.683,363.506
555.444,448.659,363.434
574.864,520.666,362.634
556.811,419.026,365.595
527.066,469.341,371.486
507.2,482.59,370.21
516.893,489.655,371.363
547.528,466.937,373.969
537.333,469.203,373.206
519.488,503.253,375.476
598.498,443.19,379.438
512.168,512.797,379.367
546.871,454.111,380.933
641.304,417.221,323.102
660.395,412.502,326.942
631.784,414.001,336.828
602.21,418.071,339.609
644.219,409.849,342.13
626.329,411.504,351.158
641.563,408.934,354.421
612.965,500.545,358.236
621.484,421.448,361.956
613.931,417.786,370.093
840.172,484.758,354.033
937.039,427.516,320.021
914.225,459.212,326.769
959.657,475.972,337.22
893.88,502.296,341.293
853.371,444.908,369.918
922.612,510.122,376.48
977.394,431.634,348.645
1018.89,425.053,360.799
1024.04,418.698,364.76
1062.34,418.849,366.317
1047.91,421.102,365.751
978.714,407.601,369.919
993.548,409.447,369.508
962.747,407.168,374.905
1014.04,410.639,376.921
1091.49,408.459,366.953
1212.82,509.075,322.871
1228.9,501.514,327.034
1264.08,494.28,333.473
1393.55,434.999,335.37
558.005,560.696,324.89
596.519,634.039,330.516
561.103,558.634,332.365
601.068,626.339,334.909
596.437,607.241,338.834
519.808,622.571,338.474
535.064,629.086,337.586
583.003,639.395,337.825
543.632,641.304,337.447
547.455,616.876,340.679
594.247,571.857,345.631
584.507,538.102,349.695
567.59,582.202,349.406
549.297,605.105,349.452
513.116,639.536,350.645
579.841,609.333,358.393
559.665,634.67,358.631
544.466,587.526,362.027
590.051,529.25,364.656
571.156,532.081,367.474
592.767,547.153,365.354
567.591,610.633,370.426
570.887,534.314,375.4
512.073,588.783,373.851
530.694,598.222,373.821
510.896,601.982,373.861
563.825,604.785,374.15
508.588,530.934,378.614
514.3,564.807,379.01
569.992,548.321,382.511
515.063,554.078,380.761
518.727,621.306,382.669
521.923,637.493,381.939
652.713,605.616,326.374
632.601,612.352,328.636
646.616,554.68,333.718
638.163,587.978,349.714
625.999,589.201,363.098
613.086,591.501,374.794
795.699,600.332,325.326
837.587,587.416,330.65
824.805,592.455,331.105
811.129,595.524,331.542
783.335,554.329,338.56
773.303,552.606,340.485
735.826,597.015,341.479
768.539,603.304,346.647
771.59,615.717,353.689
837.814,628.511,358.751
830.957,632.336,361.279
821.08,622.885,365.135
802.476,633.201,366.057
810.72,641.831,364.602
849.04,544.68,321.937
850.382,552.489,322.14
888.165,591.066,322.92
956.708,576.818,329.284
867.692,528.911,335.731
885.964,548.185,333.838
935.597,583.901,332.702
870.547,598.829,334.784
905.995,591.76,336.918
855.541,597.575,337.642
890.401,599.205,340.779
874.927,611.227,342.147
843.831,607.913,349.474
876.487,542.152,370.021
1060.01,555.098,325.512
963.135,565.836,329.015
993.636,567.111,328.661
1156.92,525.764,325.971
1125,536.393,325.818
441.421,690.741,329.115
454.043,674.445,334.584
466.282,658.172,341.346
465.745,653.693,355.065
472.79,672.073,362.531
467.969,687.919,377.358
561.681,653.775,328.56
546.637,650.492,334.88
590.854,756.195,340.806
482.49,657.016,348.633
536.048,645.741,358.351
503.72,646.436,357.427
493.943,662.017,364.509
610.069,741.33,325.661
687.303,710.787,350.321
611.94,751.33,348.902
696.027,696.191,356.878
624.995,760.547,362.542
721.418,707.116,370.404
714.568,702.544,381.311
702.084,716.558,380.068
741.994,659.429,363.198
798.401,646.803,366.293
789.584,655.859,369.541
725.055,679.152,368.678
777.616,662.783,374.248
751.687,670.582,377.23
763.973,670.011,381.508
946.129,756.12,369.642
961.038,758.643,370.472
923.062,756.912,377.071
950.909,764.794,377.287
968.107,729.365,320.813
981.248,725.399,329.073
1001.28,719.727,340.856
988.872,727.042,340.791
1024.08,711.008,347.439
1027.83,749.583,346.602
1031.61,703.121,349.677
1060.15,705.427,353.14
982.785,746.412,357.84
1041.05,684.204,378.52
1207.97,657.776,349.218
431.028,860.126,350.401
499.646,864.452,322.025
487.225,880.062,321.452
515.011,854.989,335.184
528.245,848.45,345.709
599.157,766.918,361.569
559.063,829.819,369.6
601.332,786.8,375.489
570.129,823.033,375.349
592.824,806.058,382.78
628.131,769.249,367.042
625.348,788.823,370.963
718.161,792.657,374.363
698.811,793.657,379.458
629.655,796.427,381.528
802.097,812.231,332.346
786.31,817.73,333.711
796.613,806.996,345.488
836.483,770.17,353.712
807.954,798.56,353.844
803.798,769.743,366.343
776.748,796.015,365.529
748.165,789.708,368.95
730.825,789.549,373.556
852.882,797.567,325.537
878.265,780.384,349.121
851.407,784.263,349.845
883.108,776.286,362.748
880.707,789.026,369.984
843.12,792.392,376.524
1060.26,830.848,321.551
1038.47,846.522,321.585
1077.66,827.966,325.221
1025.22,839.472,333.804
1024.3,880.088,333.25
1063.25,812.585,345.461
1054.18,817.879,345.735
1022.6,876.458,347.788
1080.54,848.08,354.601
1003.4,837.286,358.681
1035.6,866.13,356.68
1034.44,823.616,360.938
