
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1103.41,1839.16,1088.03,µm,Spot,Position,1,108,
1074.8,1764.26,1098.41,µm,Spot,Position,1,109,
1090.88,1814.47,1098.2,µm,Spot,Position,1,110,
1086.15,1837.57,1103.61,µm,Spot,Position,1,111,
983.066,1687.25,1107.7,µm,Spot,Position,1,112,
1026.95,1702.72,1108.89,µm,Spot,Position,1,113,
1069.55,1791.72,1108.47,µm,Spot,Position,1,114,
1092.17,1814.57,1106.21,µm,Spot,Position,1,115,
995.785,1744.37,1112.08,µm,Spot,Position,1,116,
1084.63,1785.29,1111.9,µm,Spot,Position,1,117,
1280.74,1655.04,1042.5,µm,Spot,Position,1,118,
1245.92,1663.76,1042.5,µm,Spot,Position,1,119,
1274.08,1711.65,1042.5,µm,Spot,Position,1,120,
1260.28,1657.44,1049.18,µm,Spot,Position,1,121,
1224,1676.85,1047.54,µm,Spot,Position,1,122,
1238.64,1709.96,1048.21,µm,Spot,Position,1,123,
1352.51,1732.68,1047.72,µm,Spot,Position,1,124,
1302.1,1651.19,1050.61,µm,Spot,Position,1,125,
1245.31,1691.58,1051.96,µm,Spot,Position,1,126,
1260.13,1655.45,1060.37,µm,Spot,Position,1,127,
1240.17,1672.63,1063.31,µm,Spot,Position,1,128,
1279.42,1683.88,1061.75,µm,Spot,Position,1,129,
1226.18,1694.49,1061.63,µm,Spot,Position,1,130,
1182.75,1658.24,1067.71,µm,Spot,Position,1,131,
1229.1,1669.88,1068.18,µm,Spot,Position,1,132,
1287.13,1707.59,1074.71,µm,Spot,Position,1,133,
1309.72,1669.01,1076.42,µm,Spot,Position,1,134,
1354.72,1651.19,1085.71,µm,Spot,Position,1,135,
1224.73,1700.87,1089.35,µm,Spot,Position,1,136,
1237.04,1721.45,1087.94,µm,Spot,Position,1,137,
1243.72,1729.96,1088.48,µm,Spot,Position,1,138,
1271.77,1665.91,1092.15,µm,Spot,Position,1,139,
1275.51,1700.89,1091.69,µm,Spot,Position,1,140,
1282.34,1729.3,1092.17,µm,Spot,Position,1,141,
1203.7,1802.2,1093.38,µm,Spot,Position,1,142,
1244.46,1660.46,1096.26,µm,Spot,Position,1,143,
1251.54,1696.76,1096.26,µm,Spot,Position,1,144,
1260.76,1737.3,1097.08,µm,Spot,Position,1,145,
1355.71,1779.17,1096.88,µm,Spot,Position,1,146,
1273.73,1829.12,1095.29,µm,Spot,Position,1,147,
1340.18,1716.48,1102.9,µm,Spot,Position,1,148,
1290.49,1809.37,1103.88,µm,Spot,Position,1,149,
1315.46,1680.96,1107.5,µm,Spot,Position,1,150,
1224.25,1712.91,1107.62,µm,Spot,Position,1,151,
1338.78,1768.92,1106.57,µm,Spot,Position,1,152,
1296.68,1708.83,1112.53,µm,Spot,Position,1,153,
1321.37,1787.58,1111.56,µm,Spot,Position,1,154,
1312.99,1729.03,1118.97,µm,Spot,Position,1,155,
1218.32,1731.14,1118.15,µm,Spot,Position,1,156,
1265.47,1778.46,1118.75,µm,Spot,Position,1,157,
1255.42,1802.25,1119.76,µm,Spot,Position,1,158,
1453.47,1651.19,1042.5,µm,Spot,Position,1,159,
1416.72,1684.36,1042.5,µm,Spot,Position,1,160,
1544.04,1723.12,1042.5,µm,Spot,Position,1,161,
1495.26,1727.05,1042.5,µm,Spot,Position,1,162,
1385.52,1746.05,1042.5,µm,Spot,Position,1,163,
1478.05,1784.68,1042.5,µm,Spot,Position,1,164,
1470.94,1826.76,1045.41,µm,Spot,Position,1,165,
1500.64,1672.6,1051.6,µm,Spot,Position,1,166,
1453.26,1660.46,1055.88,µm,Spot,Position,1,167,
1444.63,1679.69,1057.69,µm,Spot,Position,1,168,
1494.24,1683.84,1057.87,µm,Spot,Position,1,169,
1398.18,1785.41,1057.23,µm,Spot,Position,1,170,
1455.89,1769.41,1061.6,µm,Spot,Position,1,171,
1503.38,1676.23,1066.21,µm,Spot,Position,1,172,
1480.43,1756.25,1066.21,µm,Spot,Position,1,173,
1464.89,1656.13,1074.65,µm,Spot,Position,1,174,
1533.42,1709.12,1074.74,µm,Spot,Position,1,175,
1493.28,1714.78,1071.47,µm,Spot,Position,1,176,
1476.43,1752.77,1072,µm,Spot,Position,1,177,
1437.19,1803.56,1071.7,µm,Spot,Position,1,178,
1495.22,1708.54,1076.1,µm,Spot,Position,1,179,
1391.99,1811.63,1076.66,µm,Spot,Position,1,180,
1420.58,1808.23,1081.31,µm,Spot,Position,1,181,
1372.66,1828.06,1080,µm,Spot,Position,1,182,
1435.24,1728.49,1087.46,µm,Spot,Position,1,183,
1456.44,1669.56,1099.01,µm,Spot,Position,1,184,
1460.11,1748.86,1097.24,µm,Spot,Position,1,185,
1452.26,1768.44,1095.93,µm,Spot,Position,1,186,
1419.86,1751.81,1103.01,µm,Spot,Position,1,187,
1439.75,1747.88,1107.12,µm,Spot,Position,1,188,
1394.43,1755.88,1107.38,µm,Spot,Position,1,189,
1489.64,1683.7,1113.32,µm,Spot,Position,1,190,
1382.22,1744.93,1111.9,µm,Spot,Position,1,191,
1448.89,1717.36,1119.36,µm,Spot,Position,1,192,
1501.95,1808.82,1115.94,µm,Spot,Position,1,193,
1654.37,1757.32,1042.5,µm,Spot,Position,1,194,
1588.99,1780.65,1042.5,µm,Spot,Position,1,195,
1627.82,1767.28,1093.14,µm,Spot,Position,1,196,
1663.85,1718.2,1118.49,µm,Spot,Position,1,197,
1834.07,1696.33,1042.5,µm,Spot,Position,1,198,
1873.85,1696.18,1042.5,µm,Spot,Position,1,199,
1890.62,1720.43,1042.5,µm,Spot,Position,1,200,
1845.67,1810.91,1042.5,µm,Spot,Position,1,201,
1936.06,1840.68,1042.5,µm,Spot,Position,1,202,
1860.82,1841.44,1042.5,µm,Spot,Position,1,203,
1882.34,1697.28,1052.29,µm,Spot,Position,1,204,
1912.61,1776.48,1051.48,µm,Spot,Position,1,205,
1923.59,1660.61,1056.18,µm,Spot,Position,1,206,
1845.4,1669.67,1057.15,µm,Spot,Position,1,207,
1861.77,1685.73,1056.31,µm,Spot,Position,1,208,
1806.3,1727.08,1068.45,µm,Spot,Position,1,209,
1902.43,1739.11,1066.32,µm,Spot,Position,1,210,
1908.82,1754.11,1068,µm,Spot,Position,1,211,
1805.26,1671.94,1072.37,µm,Spot,Position,1,212,
1806.09,1693.92,1073.92,µm,Spot,Position,1,213,
1913.27,1768.77,1077.89,µm,Spot,Position,1,214,
1838.11,1805.18,1076.14,µm,Spot,Position,1,215,
1851.81,1832.73,1077.13,µm,Spot,Position,1,216,
1801.23,1658.72,1080.46,µm,Spot,Position,1,217,
1792.62,1654.7,1085.55,µm,Spot,Position,1,218,
1803.7,1728.53,1085.82,µm,Spot,Position,1,219,
1905.88,1757.09,1085.72,µm,Spot,Position,1,220,
1893.65,1666.94,1094.47,µm,Spot,Position,1,221,
1814.52,1784.99,1091.98,µm,Spot,Position,1,222,
1800.47,1762.58,1098.4,µm,Spot,Position,1,223,
1784.46,1683.77,1104.44,µm,Spot,Position,1,224,
1790.2,1691.51,1102.65,µm,Spot,Position,1,225,
1797.71,1709.91,1102.57,µm,Spot,Position,1,226,
1911.2,1802.08,1104.32,µm,Spot,Position,1,227,
1762.02,1651.19,1107.34,µm,Spot,Position,1,228,
1794.77,1727.55,1112.2,µm,Spot,Position,1,229,
1912.18,1708.23,1117.28,µm,Spot,Position,1,230,
2091.13,1838.76,1042.5,µm,Spot,Position,1,231,
2124.44,1686.55,1084.38,µm,Spot,Position,1,232,
2028.94,1730.64,1112.11,µm,Spot,Position,1,233,
2264.29,1804.53,1042.5,µm,Spot,Position,1,234,
2220.56,1757.23,1048.7,µm,Spot,Position,1,235,
2285.64,1752.45,1056.56,µm,Spot,Position,1,236,
2204.57,1724.4,1071.13,µm,Spot,Position,1,237,
2260.97,1677.63,1109.54,µm,Spot,Position,1,238,
2509.86,1824.96,1057.25,µm,Spot,Position,1,239,
2502.53,1789.62,1082.56,µm,Spot,Position,1,240,
2514.09,1769.05,1101.36,µm,Spot,Position,1,241,
2597.5,1708.31,1042.5,µm,Spot,Position,1,242,
2566.11,1811.52,1046.89,µm,Spot,Position,1,243,
2550.54,1793.73,1067.63,µm,Spot,Position,1,244,
2583.76,1780.8,1074.8,µm,Spot,Position,1,245,
2548.22,1793.98,1082.36,µm,Spot,Position,1,246,
2582.28,1779.31,1092.62,µm,Spot,Position,1,247,
2553.96,1813.81,1109.89,µm,Spot,Position,1,248,
2553.66,1827.38,1107.64,µm,Spot,Position,1,249,
2613.99,1651.19,1114.16,µm,Spot,Position,1,250,
2607.87,1829.68,1114.58,µm,Spot,Position,1,251,
509.032,1947.03,1042.5,µm,Spot,Position,1,252,
512.348,1964.79,1042.5,µm,Spot,Position,1,253,
429.867,1975.64,1042.5,µm,Spot,Position,1,254,
509.808,1982.62,1042.5,µm,Spot,Position,1,255,
434.225,1993.69,1042.5,µm,Spot,Position,1,256,
498.012,1922.28,1051.04,µm,Spot,Position,1,257,
580.425,1944.53,1058.33,µm,Spot,Position,1,258,
433.084,1967.99,1056.38,µm,Spot,Position,1,259,
492.112,1873.12,1060.36,µm,Spot,Position,1,260,
440.404,2008.47,1062.33,µm,Spot,Position,1,261,
502.297,1849.51,1074.31,µm,Spot,Position,1,262,
533.447,1879.1,1078.21,µm,Spot,Position,1,263,
469.375,1992.65,1078.81,µm,Spot,Position,1,264,
428.331,1965.54,1085.84,µm,Spot,Position,1,265,
508.272,1861.08,1102.8,µm,Spot,Position,1,266,
582.044,1856.17,1112.59,µm,Spot,Position,1,267,
556.124,2016.12,1116.71,µm,Spot,Position,1,268,
683.649,1846.81,1042.5,µm,Spot,Position,1,269,
773.981,1861.43,1042.5,µm,Spot,Position,1,270,
692.394,1871.43,1042.5,µm,Spot,Position,1,271,
686.772,1886.64,1042.5,µm,Spot,Position,1,272,
762.948,1920.6,1042.5,µm,Spot,Position,1,273,
690.594,1931.78,1042.5,µm,Spot,Position,1,274,
756.165,1963.21,1042.5,µm,Spot,Position,1,275,
752.214,1990.72,1042.5,µm,Spot,Position,1,276,
694.113,2011.68,1042.5,µm,Spot,Position,1,277,
703.083,1860.08,1049.89,µm,Spot,Position,1,278,
774.353,1880,1048.54,µm,Spot,Position,1,279,
615.801,1896.96,1053.86,µm,Spot,Position,1,280,
694.647,1957.27,1050.63,µm,Spot,Position,1,281,
656.817,2005.81,1052.85,µm,Spot,Position,1,282,
671.504,2008.75,1052.63,µm,Spot,Position,1,283,
768.741,1905.56,1058.89,µm,Spot,Position,1,284,
771.105,1924.67,1056.39,µm,Spot,Position,1,285,
689.898,1930.03,1055.31,µm,Spot,Position,1,286,
702.977,1995.98,1057.64,µm,Spot,Position,1,287,
686.863,1853.31,1063.21,µm,Spot,Position,1,288,
702.062,1858.24,1061.78,µm,Spot,Position,1,289,
709.315,1935.57,1061.81,µm,Spot,Position,1,290,
771.248,1944.66,1063.06,µm,Spot,Position,1,291,
