
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1600.76,565.364,1094,µm,Spot,Position,1,329634,
1613.08,594.518,1133.17,µm,Spot,Position,1,329635,
1625.92,613.596,1136.48,µm,Spot,Position,1,329636,
1825.6,627.647,1094,µm,Spot,Position,1,329640,
1893.46,639.821,1094,µm,Spot,Position,1,329641,
1876.14,615.096,1118.25,µm,Spot,Position,1,329643,
1848.35,640.249,1124.13,µm,Spot,Position,1,329645,
1833.72,604.933,1129.73,µm,Spot,Position,1,329646,
1952.22,607.01,1145.54,µm,Spot,Position,1,329651,
601.867,684.908,1127.33,µm,Spot,Position,1,329664,
716.485,738.237,1094,µm,Spot,Position,1,329668,
715.685,683.196,1135.74,µm,Spot,Position,1,329672,
730.578,701.641,1144.46,µm,Spot,Position,1,329674,
698.36,703.575,1149.55,µm,Spot,Position,1,329675,
806.63,676.229,1094,µm,Spot,Position,1,329676,
830.044,755.262,1094,µm,Spot,Position,1,329680,
891.938,706.787,1107.1,µm,Spot,Position,1,329682,
891.838,704.398,1137.19,µm,Spot,Position,1,329684,
1072.92,742.891,1094,µm,Spot,Position,1,329686,
1043.86,752.296,1110.29,µm,Spot,Position,1,329687,
1137.93,732.611,1094,µm,Spot,Position,1,329688,
1193.11,649.38,1138.93,µm,Spot,Position,1,329689,
1135.96,732.648,1148.47,µm,Spot,Position,1,329690,
1277.72,687.586,1094,µm,Spot,Position,1,329691,
1315.38,691.985,1094,µm,Spot,Position,1,329692,
1380.9,754.431,1125.1,µm,Spot,Position,1,329695,
1377.63,697.975,1141.58,µm,Spot,Position,1,329696,
1516.63,645.281,1094,µm,Spot,Position,1,329697,
1519.8,689.788,1094,µm,Spot,Position,1,329698,
1480.48,711.058,1094,µm,Spot,Position,1,329699,
1513.56,728.379,1120.95,µm,Spot,Position,1,329701,
1647.48,660.944,1094,µm,Spot,Position,1,329702,
1610.39,733.17,1094,µm,Spot,Position,1,329703,
1594.14,743.788,1110.07,µm,Spot,Position,1,329704,
1690.89,690.173,1137.64,µm,Spot,Position,1,329709,
1781.84,712.364,1094,µm,Spot,Position,1,329710,
1752.72,714.279,1094,µm,Spot,Position,1,329711,
1735.97,692.779,1143.43,µm,Spot,Position,1,329712,
1867.23,648.255,1094,µm,Spot,Position,1,329713,
1989.35,691.045,1094,µm,Spot,Position,1,329715,
252.352,844.019,1094,µm,Spot,Position,1,329722,
341.577,864.837,1121.27,µm,Spot,Position,1,329723,
461.962,782.802,1094,µm,Spot,Position,1,329725,
1015.76,781.5,1094,µm,Spot,Position,1,329744,
1071.38,782.047,1094,µm,Spot,Position,1,329745,
1113.73,791.741,1130.43,µm,Spot,Position,1,329746,
1311.45,766.767,1134.37,µm,Spot,Position,1,329750,
1371.06,777.183,1094,µm,Spot,Position,1,329752,
1695.26,772.153,1094,µm,Spot,Position,1,329754,
1591.9,824.079,1094,µm,Spot,Position,1,329755,
1697.95,835.001,1114.97,µm,Spot,Position,1,329756,
1582.11,861.141,1131.09,µm,Spot,Position,1,329757,
1670.19,851.18,1136.95,µm,Spot,Position,1,329758,
1787.52,840.139,1094,µm,Spot,Position,1,329759,
1766.39,860.896,1094,µm,Spot,Position,1,329760,
1762.81,833.605,1102.63,µm,Spot,Position,1,329761,
1816.46,779.373,1114.94,µm,Spot,Position,1,329762,
1741.95,806.185,1121.31,µm,Spot,Position,1,329763,
1800.28,877.387,1120.37,µm,Spot,Position,1,329764,
1788.7,838.219,1142.59,µm,Spot,Position,1,329765,
1833.27,858.417,1094,µm,Spot,Position,1,329766,
308.214,973.768,1111,µm,Spot,Position,1,329778,
252.352,956.184,1118.77,µm,Spot,Position,1,329779,
325.046,890.226,1122.02,µm,Spot,Position,1,329780,
361.898,965.008,1129.51,µm,Spot,Position,1,329781,
389.389,978.352,1094,µm,Spot,Position,1,329783,
383.283,953.184,1122.88,µm,Spot,Position,1,329787,
374.153,910.963,1150.69,µm,Spot,Position,1,329788,
553.521,919.546,1137.79,µm,Spot,Position,1,329791,
575.619,909.037,1149.58,µm,Spot,Position,1,329792,
731.647,915.365,1094,µm,Spot,Position,1,329793,
668.253,925.932,1094,µm,Spot,Position,1,329794,
644.781,963.575,1147.49,µm,Spot,Position,1,329795,
735.252,883.924,1094,µm,Spot,Position,1,329796,
844.032,914.623,1094,µm,Spot,Position,1,329798,
768.436,991.171,1094,µm,Spot,Position,1,329799,
817.472,996.949,1102.33,µm,Spot,Position,1,329800,
786.878,975.136,1147.3,µm,Spot,Position,1,329802,
921.472,950.044,1102.63,µm,Spot,Position,1,329804,
943.539,988.172,1150.49,µm,Spot,Position,1,329806,
1133.41,959.217,1121.1,µm,Spot,Position,1,329815,
1285.11,906.907,1098.87,µm,Spot,Position,1,329818,
1351.32,899.055,1126.91,µm,Spot,Position,1,329820,
1341.7,943.136,1130.73,µm,Spot,Position,1,329821,
1497.33,913.286,1101.5,µm,Spot,Position,1,329825,
1571.34,941.998,1141.28,µm,Spot,Position,1,329826,
1813.72,892.257,1094,µm,Spot,Position,1,329830,
1781.47,913.344,1094,µm,Spot,Position,1,329832,
1712.75,922.744,1094,µm,Spot,Position,1,329833,
1788.28,939.96,1127.31,µm,Spot,Position,1,329836,
360.092,1123.41,1094,µm,Spot,Position,1,329849,
393.956,1011.06,1094,µm,Spot,Position,1,329851,
387.443,1112.59,1107.15,µm,Spot,Position,1,329853,
394.691,1025.06,1119.38,µm,Spot,Position,1,329854,
447.791,1082.37,1118.2,µm,Spot,Position,1,329855,
598.852,1089.51,1094,µm,Spot,Position,1,329856,
603.208,1036.68,1142.75,µm,Spot,Position,1,329857,
586.776,1052.54,1152.89,µm,Spot,Position,1,329858,
697.573,1025.68,1142.82,µm,Spot,Position,1,329862,
712.477,1005.25,1150.33,µm,Spot,Position,1,329863,
748.963,1076.04,1109.3,µm,Spot,Position,1,329867,
