
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1450.89,442.67,1102.87,µm,Spot,Position,1,90,
1382.6,519.059,1106.12,µm,Spot,Position,1,91,
1407.26,432.233,1140.94,µm,Spot,Position,1,92,
1444.43,438.617,1143.12,µm,Spot,Position,1,93,
1384.46,451.232,1143.21,µm,Spot,Position,1,94,
1484.57,474.32,1095.88,µm,Spot,Position,1,95,
1480.73,426.578,1102.12,µm,Spot,Position,1,96,
1484.06,473.96,1104.01,µm,Spot,Position,1,97,
1464.45,466.881,1111.41,µm,Spot,Position,1,98,
1495.42,488.858,1110.08,µm,Spot,Position,1,99,
1536.7,498.07,1121.32,µm,Spot,Position,1,100,
1538,514.163,1121.73,µm,Spot,Position,1,101,
1517.69,501.651,1125.6,µm,Spot,Position,1,102,
1552.12,514.31,1124.68,µm,Spot,Position,1,103,
1506,487.809,1132.86,µm,Spot,Position,1,104,
1486.05,515.729,1137.4,µm,Spot,Position,1,105,
1548.79,506.733,1149.19,µm,Spot,Position,1,106,
1688.93,458.051,1120.9,µm,Spot,Position,1,107,
1823.85,444.748,1089.71,µm,Spot,Position,1,108,
1911.03,510.204,1089.7,µm,Spot,Position,1,109,
2035.91,412.909,1147.57,µm,Spot,Position,1,110,
1971.69,511.633,1151.07,µm,Spot,Position,1,111,
775.064,576.955,1088.04,µm,Spot,Position,1,112,
932.275,602.09,1108.09,µm,Spot,Position,1,113,
868.801,638.82,1121.38,µm,Spot,Position,1,114,
1050.33,634.244,1129.57,µm,Spot,Position,1,115,
1137.08,561.341,1098.89,µm,Spot,Position,1,116,
1146.14,589.849,1099.85,µm,Spot,Position,1,117,
1152.47,590.741,1105.04,µm,Spot,Position,1,118,
1114.01,622.041,1106.53,µm,Spot,Position,1,119,
1211.03,522.104,1135.34,µm,Spot,Position,1,120,
1218.01,554.863,1132.84,µm,Spot,Position,1,121,
1111.64,616.009,1134.45,µm,Spot,Position,1,122,
1139.02,541.08,1140.71,µm,Spot,Position,1,123,
1133.16,600.964,1149.08,µm,Spot,Position,1,124,
1287.03,583.3,1102.72,µm,Spot,Position,1,125,
1325.12,635.798,1110.16,µm,Spot,Position,1,126,
1228.26,599.838,1122.48,µm,Spot,Position,1,127,
1230.32,613.121,1121.18,µm,Spot,Position,1,128,
1326.8,622.684,1123.43,µm,Spot,Position,1,129,
1263.08,632.123,1125.57,µm,Spot,Position,1,130,
1337.17,634.994,1133.81,µm,Spot,Position,1,131,
1377.64,618.064,1094.33,µm,Spot,Position,1,132,
1373.13,598.633,1097.37,µm,Spot,Position,1,133,
1382.82,533.22,1101.57,µm,Spot,Position,1,134,
1404.14,622.14,1102.47,µm,Spot,Position,1,135,
1343.92,613.897,1105.76,µm,Spot,Position,1,136,
1367.87,635.153,1111.07,µm,Spot,Position,1,137,
1440.86,625.975,1115.63,µm,Spot,Position,1,138,
1343.02,632.182,1126.12,µm,Spot,Position,1,139,
1443.04,520.627,1134.33,µm,Spot,Position,1,140,
1499.13,614.004,1094.38,µm,Spot,Position,1,141,
1466.8,525.099,1114.27,µm,Spot,Position,1,142,
1465.53,614.488,1115.58,µm,Spot,Position,1,143,
1525.41,559.099,1119.59,µm,Spot,Position,1,144,
1478.02,528.364,1129.27,µm,Spot,Position,1,145,
1480.82,525.973,1137.23,µm,Spot,Position,1,146,
1494.08,521.615,1143.68,µm,Spot,Position,1,147,
1524.3,623.076,1141.66,µm,Spot,Position,1,148,
1549.49,544.058,1146.57,µm,Spot,Position,1,149,
1500.33,616.956,1148,µm,Spot,Position,1,150,
1796.37,627.563,1090.22,µm,Spot,Position,1,151,
1795.03,610.647,1097.42,µm,Spot,Position,1,152,
1708.4,531.732,1101.56,µm,Spot,Position,1,153,
1815.04,626.358,1117.63,µm,Spot,Position,1,154,
1939.66,617.884,1121.25,µm,Spot,Position,1,155,
1892.47,618.077,1142.07,µm,Spot,Position,1,156,
1889.81,589.619,1146.96,µm,Spot,Position,1,157,
1836.15,607.851,1147.22,µm,Spot,Position,1,158,
1856.58,632.556,1145.78,µm,Spot,Position,1,159,
1963.95,548.24,1104.99,µm,Spot,Position,1,160,
1949.58,593.197,1138.72,µm,Spot,Position,1,161,
965.896,668.786,1117.46,µm,Spot,Position,1,162,
963.447,665.325,1132.56,µm,Spot,Position,1,163,
1074.73,661.715,1093.82,µm,Spot,Position,1,164,
1096.23,642.708,1097.45,µm,Spot,Position,1,165,
1072.88,657.551,1128.8,µm,Spot,Position,1,166,
1093.96,669.022,1135.04,µm,Spot,Position,1,167,
1085.31,655.029,1142.18,µm,Spot,Position,1,168,
1039.03,666.212,1143.7,µm,Spot,Position,1,169,
1026.2,681.427,1143.26,µm,Spot,Position,1,170,
1062.06,647.259,1151.64,µm,Spot,Position,1,171,
1200.21,733.394,1146.96,µm,Spot,Position,1,172,
1102.12,650.052,1148.47,µm,Spot,Position,1,173,
1295.34,660.772,1124.8,µm,Spot,Position,1,174,
1302.64,658.871,1141.37,µm,Spot,Position,1,175,
1404.54,650.982,1110.98,µm,Spot,Position,1,176,
1385.44,683.473,1113.24,µm,Spot,Position,1,177,
1431.9,745.697,1112.18,µm,Spot,Position,1,178,
1400.07,734.944,1151.25,µm,Spot,Position,1,179,
1471.66,746.035,1090.39,µm,Spot,Position,1,180,
1478.81,647.139,1103.52,µm,Spot,Position,1,181,
1504.22,650.764,1102.33,µm,Spot,Position,1,182,
1492.13,746.401,1148.72,µm,Spot,Position,1,183,
1660.39,661.223,1104.73,µm,Spot,Position,1,184,
1614.07,691.562,1121.9,µm,Spot,Position,1,185,
1679.72,709.028,1125.93,µm,Spot,Position,1,186,
1898.53,645.351,1102.24,µm,Spot,Position,1,187,
1858.67,685.111,1119.81,µm,Spot,Position,1,188,
1989.69,706.568,1089.32,µm,Spot,Position,1,189,
1974.44,707.577,1089.66,µm,Spot,Position,1,190,
2029.87,684.497,1101.32,µm,Spot,Position,1,191,
480.676,848.977,1107.04,µm,Spot,Position,1,192,
491.887,841.511,1133.36,µm,Spot,Position,1,193,
539.448,846.567,1088.52,µm,Spot,Position,1,194,
530.182,862.646,1088.01,µm,Spot,Position,1,195,
557.579,809.295,1097.48,µm,Spot,Position,1,196,
532.826,831.637,1098.59,µm,Spot,Position,1,197,
511.822,833.051,1096.88,µm,Spot,Position,1,198,
557.093,856.131,1099.49,µm,Spot,Position,1,199,
602.942,797.11,1109.64,µm,Spot,Position,1,200,
551.883,824.523,1109.36,µm,Spot,Position,1,201,
610.265,819.827,1113.72,µm,Spot,Position,1,202,
585.799,871.484,1112.4,µm,Spot,Position,1,203,
577.326,815.424,1120.19,µm,Spot,Position,1,204,
1011.72,855.234,1129.12,µm,Spot,Position,1,205,
1080.19,868.318,1138.45,µm,Spot,Position,1,206,
1200.83,769.937,1089.32,µm,Spot,Position,1,207,
1145.18,841.129,1089.03,µm,Spot,Position,1,208,
1146.02,822.302,1095.12,µm,Spot,Position,1,209,
1135.38,845.673,1093.46,µm,Spot,Position,1,210,
1102.02,849.144,1096.62,µm,Spot,Position,1,211,
1191.07,789.93,1134.7,µm,Spot,Position,1,212,
1174.58,797.579,1134.17,µm,Spot,Position,1,213,
1166.5,842.106,1134.24,µm,Spot,Position,1,214,
1228.56,856.365,1090.23,µm,Spot,Position,1,215,
1241.14,844.405,1098.08,µm,Spot,Position,1,216,
1287.53,864.462,1124.71,µm,Spot,Position,1,217,
1291.91,785.782,1133.27,µm,Spot,Position,1,218,
1427.32,797.343,1149.24,µm,Spot,Position,1,219,
1478.05,782.653,1092.79,µm,Spot,Position,1,220,
1509.56,843.553,1093.83,µm,Spot,Position,1,221,
1468.06,782.994,1102.28,µm,Spot,Position,1,222,
1485.97,814.725,1101.89,µm,Spot,Position,1,223,
1526.88,836.069,1105.39,µm,Spot,Position,1,224,
1534.64,867.416,1120.32,µm,Spot,Position,1,225,
1472.15,799.111,1129.79,µm,Spot,Position,1,226,
1562.81,859.372,1145.47,µm,Spot,Position,1,227,
1616.83,856.775,1099.48,µm,Spot,Position,1,228,
1648.19,822.529,1103.26,µm,Spot,Position,1,229,
1657.19,826.016,1115.29,µm,Spot,Position,1,230,
1659.68,837.81,1119.21,µm,Spot,Position,1,231,
1592.66,787.206,1151.86,µm,Spot,Position,1,232,
1817.73,859.778,1089.57,µm,Spot,Position,1,233,
1793.99,873.018,1089.32,µm,Spot,Position,1,234,
1740.44,811.182,1126.69,µm,Spot,Position,1,235,
1783.41,839.8,1130.05,µm,Spot,Position,1,236,
1773.09,862.112,1137.65,µm,Spot,Position,1,237,
1727.43,768.601,1150.28,µm,Spot,Position,1,238,
1706.3,852.28,1148.53,µm,Spot,Position,1,239,
1888.92,863.126,1090.18,µm,Spot,Position,1,240,
1834.81,856,1092.49,µm,Spot,Position,1,241,
1849.68,794.937,1098.22,µm,Spot,Position,1,242,
2107.86,799.914,1130.29,µm,Spot,Position,1,243,
2100.82,808.742,1138.59,µm,Spot,Position,1,244,
872.432,991.773,1138.43,µm,Spot,Position,1,245,
1025.25,999.109,1139.82,µm,Spot,Position,1,246,
1207.41,905.646,1088.78,µm,Spot,Position,1,247,
1186,970.529,1107.62,µm,Spot,Position,1,248,
1192.73,917.996,1130.65,µm,Spot,Position,1,249,
1187.75,945.923,1135.98,µm,Spot,Position,1,250,
1188.6,923.228,1148.84,µm,Spot,Position,1,251,
1284.83,981.076,1135.4,µm,Spot,Position,1,252,
1284.04,958.597,1140.38,µm,Spot,Position,1,253,
1378.46,978.886,1097.44,µm,Spot,Position,1,254,
1549.36,995.045,1103.28,µm,Spot,Position,1,255,
1508.8,909.772,1120.39,µm,Spot,Position,1,256,
1562.62,931.467,1136.09,µm,Spot,Position,1,257,
1526.98,890.832,1143.47,µm,Spot,Position,1,258,
1522.82,896.438,1146.91,µm,Spot,Position,1,259,
1612.27,887.317,1102.72,µm,Spot,Position,1,260,
1582.1,956.293,1117.67,µm,Spot,Position,1,261,
1764.72,941.805,1095.32,µm,Spot,Position,1,262,
1714.02,924.877,1114.35,µm,Spot,Position,1,263,
1710.64,945.191,1117.78,µm,Spot,Position,1,264,
1860.31,901.121,1088.74,µm,Spot,Position,1,265,
1847.19,990.203,1089.91,µm,Spot,Position,1,266,
1831.85,951.215,1114.27,µm,Spot,Position,1,267,
2196.13,990.605,1093.53,µm,Spot,Position,1,268,
1303.3,1087.47,1132.31,µm,Spot,Position,1,269,
1445.85,1123.5,1126.81,µm,Spot,Position,1,270,
1534.98,1030.08,1110.78,µm,Spot,Position,1,271,
1500.81,1007.84,1113.07,µm,Spot,Position,1,272,
1558.84,1031.35,1114.7,µm,Spot,Position,1,273,
1663.92,1067.48,1090.3,µm,Spot,Position,1,274,
1611.65,1064.84,1102.29,µm,Spot,Position,1,275,
1694.56,1109.59,1104.88,µm,Spot,Position,1,276,
1697.03,1123.53,1106.2,µm,Spot,Position,1,277,
1586.22,1029.61,1113.19,µm,Spot,Position,1,278,
1627.51,1063.58,1116.93,µm,Spot,Position,1,279,
1623.59,1076.66,1119.26,µm,Spot,Position,1,280,
1593.67,1011.38,1123.71,µm,Spot,Position,1,281,
1608.9,1067.25,1120.64,µm,Spot,Position,1,282,
1604.93,1038.02,1129.41,µm,Spot,Position,1,283,
1762.91,1069.41,1109.7,µm,Spot,Position,1,284,
1726.66,1051.76,1122.97,µm,Spot,Position,1,285,
1725.62,1042.34,1134.11,µm,Spot,Position,1,286,
1703.02,1116.83,1133.71,µm,Spot,Position,1,287,
1738.9,1052.46,1142.05,µm,Spot,Position,1,288,
1726.47,1079,1142.32,µm,Spot,Position,1,289,
1755.96,1085.34,1150.03,µm,Spot,Position,1,290,
2128.55,1055.73,1097.66,µm,Spot,Position,1,291,
1417.89,1230.65,1100.84,µm,Spot,Position,1,292,
1473.06,1160.22,1091.62,µm,Spot,Position,1,293,
1601.82,1226.82,1102.05,µm,Spot,Position,1,294,
1680.36,1155.51,1109.83,µm,Spot,Position,1,295,
1688.03,1133.46,1128.63,µm,Spot,Position,1,296,
1688.96,1125.01,1139,µm,Spot,Position,1,297,
1717.32,1208.24,1121.6,µm,Spot,Position,1,298,
1709.07,1149.44,1150.81,µm,Spot,Position,1,299,
2099.42,1192.5,1114.46,µm,Spot,Position,1,300,
2154.97,1172.91,1126.63,µm,Spot,Position,1,301,
1195.33,1307.69,1135.76,µm,Spot,Position,1,302,
1528.76,1282.27,1089.06,µm,Spot,Position,1,303,
1578.29,1282.9,1150.11,µm,Spot,Position,1,304,
1648.77,1306.39,1128.69,µm,Spot,Position,1,305,
1638.26,1296.85,1133.38,µm,Spot,Position,1,306,
1621.29,1354.48,1146.82,µm,Spot,Position,1,307,
1777,1333.51,1136.58,µm,Spot,Position,1,308,
1739.12,1336.62,1137.52,µm,Spot,Position,1,309,
2211.69,1265.97,1133.73,µm,Spot,Position,1,310,
1242.92,1373.98,1098.39,µm,Spot,Position,1,311,
1489.81,1452.4,1089.22,µm,Spot,Position,1,312,
1557.15,1374.52,1105.15,µm,Spot,Position,1,313,
1523.15,1463.97,1137.12,µm,Spot,Position,1,314,
1690.27,1405.1,1091.94,µm,Spot,Position,1,315,
1607.29,1416.53,1088.23,µm,Spot,Position,1,316,
1697.53,1431.43,1120.92,µm,Spot,Position,1,317,
1603.62,1423.74,1126.76,µm,Spot,Position,1,318,
1840.34,1383.63,1102.54,µm,Spot,Position,1,319,
1202.13,1588.23,1139.46,µm,Spot,Position,1,320,
1677.04,1563.25,1142.26,µm,Spot,Position,1,321,
1825.15,1500,1136.95,µm,Spot,Position,1,322,
1110.12,1649.89,1099.48,µm,Spot,Position,1,323,
1144.64,1617.84,1110.28,µm,Spot,Position,1,324,
1962.35,1679.77,1135.74,µm,Spot,Position,1,325,
2202.3,1839.07,1112.29,µm,Spot,Position,1,326,
2236.54,1819.21,1119.33,µm,Spot,Position,1,327,
2244.03,1807.58,1122.1,µm,Spot,Position,1,328,
976.727,-134.171,1153.76,µm,Spot,Position,1,329,
957,-143.274,1182.93,µm,Spot,Position,1,330,
968.153,-130.595,1181.33,µm,Spot,Position,1,331,
969.906,-111.515,1190.21,µm,Spot,Position,1,332,
954.1,-113.287,1213.41,µm,Spot,Position,1,333,
997.918,-134.079,1155.34,µm,Spot,Position,1,334,
1010.19,-100.674,1162.71,µm,Spot,Position,1,335,
1015.23,-117.183,1165.68,µm,Spot,Position,1,336,
1003.95,-88.0206,1173.66,µm,Spot,Position,1,337,
1027.38,-115.126,1183.42,µm,Spot,Position,1,338,
1047.33,-104.056,1180.75,µm,Spot,Position,1,339,
988.981,-86.0182,1190.65,µm,Spot,Position,1,340,
1039.8,-44.1253,1194.18,µm,Spot,Position,1,341,
1040.32,-41.3568,1201.66,µm,Spot,Position,1,342,
707.534,93.1902,1154.8,µm,Spot,Position,1,343,
991.414,51.1263,1170.03,µm,Spot,Position,1,344,
1011.37,82.3619,1169.35,µm,Spot,Position,1,345,
1016.36,81.9662,1192.34,µm,Spot,Position,1,346,
1002.55,98.3588,1193.17,µm,Spot,Position,1,347,
994.574,117.939,1198.46,µm,Spot,Position,1,348,
981.78,110.525,1200.8,µm,Spot,Position,1,349,
1008.69,150.431,1207.45,µm,Spot,Position,1,350,
1000.57,98.1289,1214.47,µm,Spot,Position,1,351,
1212.99,123.609,1153.89,µm,Spot,Position,1,352,
1146.64,137.726,1167.03,µm,Spot,Position,1,353,
430.091,233.562,1201.9,µm,Spot,Position,1,354,
428.171,223.216,1210.23,µm,Spot,Position,1,355,
647.194,206.904,1209.28,µm,Spot,Position,1,356,
822.494,227.652,1192.46,µm,Spot,Position,1,357,
895.993,240.743,1157.75,µm,Spot,Position,1,358,
933.018,251.352,1159.05,µm,Spot,Position,1,359,
901.854,248.273,1166.51,µm,Spot,Position,1,360,
888.808,241.897,1169.74,µm,Spot,Position,1,361,
976.12,243.077,1177.11,µm,Spot,Position,1,362,
931.821,252.645,1177.23,µm,Spot,Position,1,363,
942.431,263.621,1177.48,µm,Spot,Position,1,364,
973.944,243.785,1193.35,µm,Spot,Position,1,365,
908.412,255.937,1195.2,µm,Spot,Position,1,366,
946.024,259.079,1197.55,µm,Spot,Position,1,367,
865.195,254.712,1207.03,µm,Spot,Position,1,368,
880.237,259.144,1205.66,µm,Spot,Position,1,369,
876.984,274.89,1206.65,µm,Spot,Position,1,370,
956.36,245.955,1209.19,µm,Spot,Position,1,371,
930.237,265.131,1210,µm,Spot,Position,1,372,
889.712,264.605,1213.38,µm,Spot,Position,1,373,
1038.3,236.25,1214.57,µm,Spot,Position,1,374,
1183.91,182.489,1208.59,µm,Spot,Position,1,375,
1932.64,195.789,1188.82,µm,Spot,Position,1,376,
635.952,363.659,1170.1,µm,Spot,Position,1,377,
664.292,367.649,1174.54,µm,Spot,Position,1,378,
642.22,351.785,1185.64,µm,Spot,Position,1,379,
632.405,289.529,1191.48,µm,Spot,Position,1,380,
645.277,326.985,1195.1,µm,Spot,Position,1,381,
653.88,347.008,1194.08,µm,Spot,Position,1,382,
671.967,387.402,1193.2,µm,Spot,Position,1,383,
631.592,341.247,1199.75,µm,Spot,Position,1,384,
648.694,301.553,1214.27,µm,Spot,Position,1,385,
959.501,299.008,1153.96,µm,Spot,Position,1,386,
969.572,310.935,1175.05,µm,Spot,Position,1,387,
875.715,315.132,1175.45,µm,Spot,Position,1,388,
880.562,307.917,1177.35,µm,Spot,Position,1,389,
907.143,325.978,1178.69,µm,Spot,Position,1,390,
940.137,293.576,1187.37,µm,Spot,Position,1,391,
875.994,298.604,1186.81,µm,Spot,Position,1,392,
879.641,335.757,1184.05,µm,Spot,Position,1,393,
970.561,311.757,1188.18,µm,Spot,Position,1,394,
960.313,330.483,1191.25,µm,Spot,Position,1,395,
946.245,281.224,1194.1,µm,Spot,Position,1,396,
964.214,382.582,1193.12,µm,Spot,Position,1,397,
926.407,281.926,1198.7,µm,Spot,Position,1,398,
924.623,296.337,1197.32,µm,Spot,Position,1,399,
910.741,309.727,1197.8,µm,Spot,Position,1,400,
950.812,330.384,1197.55,µm,Spot,Position,1,401,
932.896,361.993,1196.26,µm,Spot,Position,1,402,
931.903,307.549,1201.88,µm,Spot,Position,1,403,
858.732,304.173,1206.48,µm,Spot,Position,1,404,
869.197,289.401,1208.92,µm,Spot,Position,1,405,
963.589,364.343,1210.1,µm,Spot,Position,1,406,
889.419,391.98,1210.51,µm,Spot,Position,1,407,
958.249,396.157,1210.57,µm,Spot,Position,1,408,
968.06,323.073,1213.5,µm,Spot,Position,1,409,
972.613,339.368,1214.4,µm,Spot,Position,1,410,
969.548,362.667,1214.76,µm,Spot,Position,1,411,
1026.64,366.801,1157.66,µm,Spot,Position,1,412,
1008.88,313.2,1161.69,µm,Spot,Position,1,413,
1007.45,328.763,1160.59,µm,Spot,Position,1,414,
1033.01,341.959,1161.35,µm,Spot,Position,1,415,
1079.79,391.618,1163.14,µm,Spot,Position,1,416,
1024.25,330.277,1166.49,µm,Spot,Position,1,417,
1069.47,359.039,1165.41,µm,Spot,Position,1,418,
1007.01,308.463,1177.07,µm,Spot,Position,1,419,
1023.54,327.093,1178.53,µm,Spot,Position,1,420,
1069.91,349.791,1179.43,µm,Spot,Position,1,421,
1067.17,367.968,1190.28,µm,Spot,Position,1,422,
1049.81,387.388,1189.19,µm,Spot,Position,1,423,
1037.14,343.646,1199.23,µm,Spot,Position,1,424,
987.405,386.134,1201.59,µm,Spot,Position,1,425,
1048.32,387.519,1203.33,µm,Spot,Position,1,426,
1002.4,375.684,1206.39,µm,Spot,Position,1,427,
998.265,368.016,1209.76,µm,Spot,Position,1,428,
1040.17,369.955,1208.58,µm,Spot,Position,1,429,
1031.84,355.871,1213.06,µm,Spot,Position,1,430,
1107.03,396.388,1178.71,µm,Spot,Position,1,431,
1436.12,392.66,1161.8,µm,Spot,Position,1,432,
1542.8,302.769,1170.68,µm,Spot,Position,1,433,
1488.23,337.77,1174.09,µm,Spot,Position,1,434,
1514.84,385.911,1191.67,µm,Spot,Position,1,435,
1591.58,332.227,1156.12,µm,Spot,Position,1,436,
2020.49,325.668,1170.64,µm,Spot,Position,1,437,
2031.51,330.561,1172.75,µm,Spot,Position,1,438,
2033.19,346.372,1174.55,µm,Spot,Position,1,439,
2059.36,346.363,1204.56,µm,Spot,Position,1,440,
2066.69,334.257,1159.56,µm,Spot,Position,1,441,
683.007,408.029,1169.44,µm,Spot,Position,1,442,
629.129,420.383,1215.48,µm,Spot,Position,1,443,
970.513,418.287,1160.21,µm,Spot,Position,1,444,
994.919,438.676,1173.27,µm,Spot,Position,1,445,
983.96,444.813,1173.53,µm,Spot,Position,1,446,
978.73,445.67,1181.56,µm,Spot,Position,1,447,
991.134,458.97,1191.4,µm,Spot,Position,1,448,
1021.72,490.105,1202.02,µm,Spot,Position,1,449,
1043.06,516.747,1210.8,µm,Spot,Position,1,450,
1036.09,518.219,1210.37,µm,Spot,Position,1,451,
1087.28,432.225,1212.91,µm,Spot,Position,1,452,
1097.87,401.8,1158.99,µm,Spot,Position,1,453,
1152.78,512.496,1170.54,µm,Spot,Position,1,454,
1469.26,443.532,1152.18,µm,Spot,Position,1,455,
1477.97,500.299,1158.9,µm,Spot,Position,1,456,
1481.66,437.538,1161.05,µm,Spot,Position,1,457,
1502.96,473.497,1161.15,µm,Spot,Position,1,458,
1563.55,464.187,1181.84,µm,Spot,Position,1,459,
1497.5,468.839,1199.57,µm,Spot,Position,1,460,
1543.24,415.042,1207.57,µm,Spot,Position,1,461,
1576.87,415.265,1206.75,µm,Spot,Position,1,462,
1576.85,475.035,1204.44,µm,Spot,Position,1,463,
1658.73,479.825,1152.55,µm,Spot,Position,1,464,
1633.94,457.795,1163.17,µm,Spot,Position,1,465,
1633.95,474.719,1175.35,µm,Spot,Position,1,466,
1588.67,452.485,1187.68,µm,Spot,Position,1,467,
1601.67,480.826,1185.95,µm,Spot,Position,1,468,
1608.6,466.429,1206.45,µm,Spot,Position,1,469,
1617.8,467.378,1206.07,µm,Spot,Position,1,470,
1600.59,483.255,1204.2,µm,Spot,Position,1,471,
1710.58,480.369,1193.22,µm,Spot,Position,1,472,
1826.7,460.357,1176.61,µm,Spot,Position,1,473,
403.071,596.21,1206.84,µm,Spot,Position,1,474,
657.381,528.831,1159.93,µm,Spot,Position,1,475,
924.471,605.328,1194.35,µm,Spot,Position,1,476,
1055.73,595.582,1205.45,µm,Spot,Position,1,477,
1141.83,571.793,1168.8,µm,Spot,Position,1,478,
1181.45,592.34,1196.81,µm,Spot,Position,1,479,
1181.29,593.31,1213.33,µm,Spot,Position,1,480,
