
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1482.98,161.358,1094,µm,Spot,Position,1,1024,
1498.83,172.014,1094,µm,Spot,Position,1,1025,
1513.97,192.684,1094,µm,Spot,Position,1,1029,
1470.14,197.853,1094,µm,Spot,Position,1,1030,
1534.88,226.69,1094,µm,Spot,Position,1,1032,
1553.1,257.415,1094,µm,Spot,Position,1,1034,
1473.34,167.039,1123.17,µm,Spot,Position,1,1039,
1537.28,219.05,1122.78,µm,Spot,Position,1,1041,
1831.32,209.831,1094,µm,Spot,Position,1,1095,
1830.23,208.262,1121.13,µm,Spot,Position,1,1103,
1862.7,199.82,1149.15,µm,Spot,Position,1,1110,
1872.62,202.707,1151.44,µm,Spot,Position,1,1111,
1933.5,159.758,1155.76,µm,Spot,Position,1,1112,
1946.87,176.909,1150.87,µm,Spot,Position,1,1123,
2268.53,265.249,1094,µm,Spot,Position,1,1124,
360.09,321.031,1094,µm,Spot,Position,1,1125,
370.523,342.411,1094,µm,Spot,Position,1,1127,
389.826,386.675,1094,µm,Spot,Position,1,1137,
484.203,391.112,1094,µm,Spot,Position,1,1138,
401.042,393.167,1112.76,µm,Spot,Position,1,1139,
456.27,365.308,1122.82,µm,Spot,Position,1,1140,
470.077,382.419,1121.89,µm,Spot,Position,1,1141,
491.913,397.52,1121.65,µm,Spot,Position,1,1142,
402.424,331.943,1125.26,µm,Spot,Position,1,1143,
400.598,300.301,1129.08,µm,Spot,Position,1,1144,
409.045,310.338,1131.65,µm,Spot,Position,1,1145,
397.949,285.826,1133.99,µm,Spot,Position,1,1146,
455.66,291.238,1133.66,µm,Spot,Position,1,1147,
456.261,350.946,1133.33,µm,Spot,Position,1,1148,
468.52,361.474,1133.36,µm,Spot,Position,1,1149,
417.107,346.374,1140.62,µm,Spot,Position,1,1150,
408.012,284.439,1146.44,µm,Spot,Position,1,1151,
416.552,302.961,1148.28,µm,Spot,Position,1,1152,
648.886,363.951,1094,µm,Spot,Position,1,1159,
663.881,361.957,1143.52,µm,Spot,Position,1,1160,
871.402,292.629,1094,µm,Spot,Position,1,1170,
894.848,359.648,1104.39,µm,Spot,Position,1,1175,
887.317,332.574,1110.29,µm,Spot,Position,1,1176,
896.833,369.608,1138.57,µm,Spot,Position,1,1180,
892.233,343.664,1141.07,µm,Spot,Position,1,1181,
946.864,367.862,1152.99,µm,Spot,Position,1,1182,
1095.18,314.829,1094,µm,Spot,Position,1,1184,
994.045,370.717,1094,µm,Spot,Position,1,1187,
1088.24,315.144,1105.46,µm,Spot,Position,1,1190,
1089.5,380.92,1114.09,µm,Spot,Position,1,1192,
1086.63,351.957,1128.54,µm,Spot,Position,1,1196,
1078.09,352.218,1133.84,µm,Spot,Position,1,1197,
999.766,281.374,1146.93,µm,Spot,Position,1,1198,
1026.21,329.632,1155.19,µm,Spot,Position,1,1199,
1038.74,343.218,1153.87,µm,Spot,Position,1,1200,
1210.83,323.628,1094,µm,Spot,Position,1,1203,
1118.91,340.064,1094,µm,Spot,Position,1,1204,
1148.07,349.493,1094,µm,Spot,Position,1,1206,
1149.91,363.366,1094,µm,Spot,Position,1,1207,
1164.4,373.222,1094,µm,Spot,Position,1,1209,
1105.48,381.791,1094,µm,Spot,Position,1,1210,
1176.5,389.438,1094,µm,Spot,Position,1,1211,
1102.43,354.995,1118.77,µm,Spot,Position,1,1213,
1115.5,391.459,1134.2,µm,Spot,Position,1,1215,
1447.87,358.791,1094,µm,Spot,Position,1,1247,
1422.73,377.489,1094,µm,Spot,Position,1,1249,
1430.57,394.23,1094,µm,Spot,Position,1,1251,
1345.62,332.63,1103.33,µm,Spot,Position,1,1254,
1461.25,380.592,1094,µm,Spot,Position,1,1277,
1469.02,397.874,1094,µm,Spot,Position,1,1280,
1565.88,284.063,1105.95,µm,Spot,Position,1,1281,
1519.01,288.025,1134.94,µm,Spot,Position,1,1289,
1557.42,287.085,1153.13,µm,Spot,Position,1,1291,
1586.11,323.294,1128.62,µm,Spot,Position,1,1310,
1591.43,342.629,1138.58,µm,Spot,Position,1,1314,
1805.04,291.81,1094,µm,Spot,Position,1,1318,
1788.64,329.79,1094,µm,Spot,Position,1,1321,
1801.29,325.908,1108.96,µm,Spot,Position,1,1325,
1804.13,339.451,1124.92,µm,Spot,Position,1,1329,
1996.82,343.278,1119.32,µm,Spot,Position,1,1361,
2023.83,378.357,1122.15,µm,Spot,Position,1,1363,
2008.16,326.056,1126.55,µm,Spot,Position,1,1365,
1974.33,355.555,1127.51,µm,Spot,Position,1,1366,
1999.07,298.627,1133.15,µm,Spot,Position,1,1367,
394.152,480.382,1096.19,µm,Spot,Position,1,1394,
404.272,491.458,1096.69,µm,Spot,Position,1,1395,
545.753,446.369,1094,µm,Spot,Position,1,1403,
494.934,413.336,1133.01,µm,Spot,Position,1,1411,
644.488,454.232,1094,µm,Spot,Position,1,1412,
703.866,454.507,1121.6,µm,Spot,Position,1,1416,
701.573,447.924,1126.34,µm,Spot,Position,1,1417,
646.947,466.482,1127.82,µm,Spot,Position,1,1418,
689.331,408.474,1130.02,µm,Spot,Position,1,1419,
686.583,403.322,1134.78,µm,Spot,Position,1,1421,
696.251,432.908,1142.16,µm,Spot,Position,1,1423,
851.096,482.942,1134.1,µm,Spot,Position,1,1439,
832.966,472.245,1137.17,µm,Spot,Position,1,1441,
854.658,461.447,1146.24,µm,Spot,Position,1,1442,
970.034,419.297,1094,µm,Spot,Position,1,1443,
947.785,424.882,1094,µm,Spot,Position,1,1444,
928.042,434.521,1113.27,µm,Spot,Position,1,1455,
976.226,430.061,1134.79,µm,Spot,Position,1,1460,
1026.25,516.893,1094,µm,Spot,Position,1,1474,
1093.85,517.772,1130.44,µm,Spot,Position,1,1485,
1186.96,406.546,1094,µm,Spot,Position,1,1496,
1197.03,429.171,1094,µm,Spot,Position,1,1498,
1200.33,437.608,1094,µm,Spot,Position,1,1499,
1212.07,459.294,1094,µm,Spot,Position,1,1501,
1142.99,491.709,1094,µm,Spot,Position,1,1502,
1154.53,500.35,1094,µm,Spot,Position,1,1504,
1201.37,459.862,1101.8,µm,Spot,Position,1,1507,
1210.97,491.913,1114.63,µm,Spot,Position,1,1509,
1210.93,507.921,1122.6,µm,Spot,Position,1,1511,
1232.64,507.741,1094,µm,Spot,Position,1,1532,
1223.41,511.416,1113.59,µm,Spot,Position,1,1538,
1481.04,423.202,1094,µm,Spot,Position,1,1586,
1463.46,436.2,1094,µm,Spot,Position,1,1587,
1489.06,445.104,1094,µm,Spot,Position,1,1589,
1484.38,460.561,1094,µm,Spot,Position,1,1591,
1495.14,480.592,1094,µm,Spot,Position,1,1593,
1534.99,507.07,1094,µm,Spot,Position,1,1594,
1576.82,421.05,1135.4,µm,Spot,Position,1,1600,
1534.25,413.071,1137.31,µm,Spot,Position,1,1603,
1529.82,429.524,1153.78,µm,Spot,Position,1,1611,
1648.96,419.432,1094,µm,Spot,Position,1,1614,
1684.78,483.167,1094,µm,Spot,Position,1,1619,
1692.86,499.358,1094,µm,Spot,Position,1,1621,
1658.54,456.611,1098.44,µm,Spot,Position,1,1622,
1640.48,455.981,1122.37,µm,Spot,Position,1,1626,
1666.44,485.761,1129.75,µm,Spot,Position,1,1628,
1670.84,493.883,1128.67,µm,Spot,Position,1,1629,
1649.31,470.998,1137.23,µm,Spot,Position,1,1630,
1595.96,444.092,1154.71,µm,Spot,Position,1,1632,
1705.1,517.754,1106.55,µm,Spot,Position,1,1636,
1975.38,402.92,1134.05,µm,Spot,Position,1,1686,
466.711,579.817,1140.76,µm,Spot,Position,1,1700,
470.198,584.507,1145.02,µm,Spot,Position,1,1701,
485.306,550.292,1155.18,µm,Spot,Position,1,1702,
451.818,555.464,1152.52,µm,Spot,Position,1,1703,
582.522,606.519,1105.92,µm,Spot,Position,1,1711,
804.061,577.175,1102.17,µm,Spot,Position,1,1736,
802.363,587.66,1112.92,µm,Spot,Position,1,1741,
797.632,576.483,1130.31,µm,Spot,Position,1,1747,
753.048,548.297,1134.54,µm,Spot,Position,1,1748,
909.791,530.733,1094,µm,Spot,Position,1,1753,
935.297,597.888,1094,µm,Spot,Position,1,1762,
948.065,607.6,1094,µm,Spot,Position,1,1763,
922.962,601.32,1097.26,µm,Spot,Position,1,1764,
913.013,596.114,1101.36,µm,Spot,Position,1,1766,
898.911,631.162,1113.04,µm,Spot,Position,1,1767,
882.156,639.045,1123.44,µm,Spot,Position,1,1768,
1092.7,609.765,1096.62,µm,Spot,Position,1,1786,
1081.83,593.588,1124.84,µm,Spot,Position,1,1796,
1032.87,540.159,1141.83,µm,Spot,Position,1,1799,
1209.48,562.72,1094,µm,Spot,Position,1,1805,
1186.72,616.438,1094,µm,Spot,Position,1,1808,
1187.47,537.319,1100.77,µm,Spot,Position,1,1810,
1151.37,591.968,1121.69,µm,Spot,Position,1,1813,
1217.8,520.694,1127.01,µm,Spot,Position,1,1814,
1128.27,600.047,1133.64,µm,Spot,Position,1,1815,
1143.51,554.181,1153.43,µm,Spot,Position,1,1816,
1223.36,595.558,1094,µm,Spot,Position,1,1817,
1234.07,604.964,1097.46,µm,Spot,Position,1,1820,
1240.83,528.572,1113.01,µm,Spot,Position,1,1823,
1228.53,552.648,1112.84,µm,Spot,Position,1,1824,
1234.16,563.555,1117.35,µm,Spot,Position,1,1827,
1242.19,570.1,1118.24,µm,Spot,Position,1,1828,
1251.33,579.576,1121.49,µm,Spot,Position,1,1831,
1252.12,580.652,1132.13,µm,Spot,Position,1,1834,
1516.62,523.359,1094,µm,Spot,Position,1,1868,
1500.92,584.165,1094,µm,Spot,Position,1,1871,
1532.12,565.615,1096.34,µm,Spot,Position,1,1877,
1526.9,530.952,1102.77,µm,Spot,Position,1,1878,
1527.43,548.487,1102.05,µm,Spot,Position,1,1879,
1539.12,520.648,1106.97,µm,Spot,Position,1,1880,
1528.72,599.285,1106.84,µm,Spot,Position,1,1881,
1526.97,609.076,1106.36,µm,Spot,Position,1,1882,
1525.42,620.029,1105.33,µm,Spot,Position,1,1883,
1544.55,535.304,1108.17,µm,Spot,Position,1,1884,
1522.31,610.79,1141.96,µm,Spot,Position,1,1892,
1783.96,631.758,1094,µm,Spot,Position,1,1935,
1760.43,604.428,1097.86,µm,Spot,Position,1,1936,
1712.63,542.709,1117.59,µm,Spot,Position,1,1944,
1744.68,593.881,1119.37,µm,Spot,Position,1,1945,
1703.55,551.171,1129.78,µm,Spot,Position,1,1949,
1704.34,559.628,1134.04,µm,Spot,Position,1,1950,
1812.93,596.715,1139.05,µm,Spot,Position,1,1951,
1719.05,637.748,1143.4,µm,Spot,Position,1,1952,
1793.33,601.029,1154.08,µm,Spot,Position,1,1954,
1847.68,583.392,1094,µm,Spot,Position,1,1956,
1933.48,595.337,1094,µm,Spot,Position,1,1957,
1828.24,591.604,1121.31,µm,Spot,Position,1,1969,
1940.5,546.978,1131.29,µm,Spot,Position,1,1974,
1955.19,611.208,1094,µm,Spot,Position,1,1990,
1963.68,617.127,1102.85,µm,Spot,Position,1,1995,
1975.71,622.881,1123.81,µm,Spot,Position,1,2005,
1950.54,592.513,1127.5,µm,Spot,Position,1,2006,
517.182,708.687,1110.81,µm,Spot,Position,1,2028,
528.143,700.488,1114.25,µm,Spot,Position,1,2029,
541.886,761.762,1133.85,µm,Spot,Position,1,2031,
686.585,702.791,1094,µm,Spot,Position,1,2038,
837.22,650.066,1094,µm,Spot,Position,1,2053,
807.078,652.771,1129.98,µm,Spot,Position,1,2068,
1034.6,661.61,1141.41,µm,Spot,Position,1,2104,
1215.04,641.903,1094,µm,Spot,Position,1,2109,
1295.81,690.485,1141.94,µm,Spot,Position,1,2150,
1311.56,726.836,1154.5,µm,Spot,Position,1,2154,
1421.49,758.308,1137.79,µm,Spot,Position,1,2182,
1513.62,645.874,1094,µm,Spot,Position,1,2191,
1492.65,675.936,1094,µm,Spot,Position,1,2194,
1565.15,692.598,1094,µm,Spot,Position,1,2196,
1468.39,697.067,1094,µm,Spot,Position,1,2197,
1548.39,699.902,1097.46,µm,Spot,Position,1,2205,
1552.08,728.633,1118.26,µm,Spot,Position,1,2212,
1534.99,757.091,1118.87,µm,Spot,Position,1,2213,
1484.2,753.696,1138.3,µm,Spot,Position,1,2216,
1467.01,697.575,1146.79,µm,Spot,Position,1,2222,
1489.61,698.201,1147.04,µm,Spot,Position,1,2223,
1488.05,722.644,1144.79,µm,Spot,Position,1,2224,
1634.66,674.713,1094,µm,Spot,Position,1,2234,
1631.27,690.909,1094,µm,Spot,Position,1,2235,
1617.46,695.776,1094,µm,Spot,Position,1,2236,
1605.84,697.259,1094,µm,Spot,Position,1,2237,
1658.58,738.873,1094,µm,Spot,Position,1,2239,
1610.31,671.641,1117.97,µm,Spot,Position,1,2246,
1791.09,682.003,1094,µm,Spot,Position,1,2265,
1814.72,683.093,1094,µm,Spot,Position,1,2266,
1797.74,691.672,1094,µm,Spot,Position,1,2267,
1808.78,725.038,1125.63,µm,Spot,Position,1,2283,
1751.97,645.522,1132.48,µm,Spot,Position,1,2286,
1827.25,696.664,1094,µm,Spot,Position,1,2304,
1842.68,712.614,1094,µm,Spot,Position,1,2305,
1944.15,730.498,1094,µm,Spot,Position,1,2336,
2012.82,647.509,1117.51,µm,Spot,Position,1,2347,
2022.28,654.152,1117.44,µm,Spot,Position,1,2348,
2041.19,662.322,1117.79,µm,Spot,Position,1,2349,
2002.2,643.654,1123.41,µm,Spot,Position,1,2352,
2038.17,672.788,1121.61,µm,Spot,Position,1,2353,
2089.85,726.3,1137.79,µm,Spot,Position,1,2370,
554.715,813.256,1094,µm,Spot,Position,1,2390,
541.61,818.589,1094,µm,Spot,Position,1,2391,
572.422,821.65,1094,µm,Spot,Position,1,2392,
586.017,823.326,1094,µm,Spot,Position,1,2393,
531.999,826.154,1094,µm,Spot,Position,1,2394,
502.717,837.863,1094,µm,Spot,Position,1,2395,
523.189,849.629,1094,µm,Spot,Position,1,2396,
559.682,853.064,1094,µm,Spot,Position,1,2397,
587.475,859.775,1094,µm,Spot,Position,1,2398,
597.15,872.61,1094,µm,Spot,Position,1,2399,
604.175,805.404,1096.86,µm,Spot,Position,1,2400,
580.002,782.505,1108.9,µm,Spot,Position,1,2401,
592.297,785.326,1109.02,µm,Spot,Position,1,2402,
558.364,789.755,1112.68,µm,Spot,Position,1,2403,
538.44,783.248,1133.53,µm,Spot,Position,1,2404,
1186.64,874.378,1094,µm,Spot,Position,1,2511,
1359.29,856.522,1143.46,µm,Spot,Position,1,2587,
1530.82,785.813,1094,µm,Spot,Position,1,2593,
1529.99,777.3,1105.95,µm,Spot,Position,1,2605,
1531.95,771.769,1110.69,µm,Spot,Position,1,2606,
1578.25,881.125,1125.41,µm,Spot,Position,1,2613,
1514.98,817.228,1135.66,µm,Spot,Position,1,2614,
1528.68,837.618,1135.27,µm,Spot,Position,1,2615,
1536.86,851.438,1135.01,µm,Spot,Position,1,2616,
1539.25,868.148,1132.7,µm,Spot,Position,1,2617,
1496.16,774.7,1139.56,µm,Spot,Position,1,2618,
1465.49,775.348,1138.97,µm,Spot,Position,1,2619,
1503.14,796.582,1137.57,µm,Spot,Position,1,2621,
1461.55,762.983,1140.46,µm,Spot,Position,1,2626,
1477.41,796.848,1142.74,µm,Spot,Position,1,2627,
1625.7,803.858,1110.21,µm,Spot,Position,1,2652,
1607.46,809.953,1125.66,µm,Spot,Position,1,2656,
1631.93,802.715,1133.76,µm,Spot,Position,1,2661,
1600.92,781.561,1151.92,µm,Spot,Position,1,2669,
1715.58,838.397,1094,µm,Spot,Position,1,2678,
1730.69,837.942,1113.24,µm,Spot,Position,1,2682,
1767.34,823.204,1118.55,µm,Spot,Position,1,2686,
1786.89,843.304,1121.52,µm,Spot,Position,1,2688,
2114.61,810.915,1094,µm,Spot,Position,1,2763,
2105.51,804.751,1121.5,µm,Spot,Position,1,2773,
2129.27,776.323,1142.09,µm,Spot,Position,1,2780,
2188.22,874.887,1101.47,µm,Spot,Position,1,2786,
366.663,891.447,1094,µm,Spot,Position,1,2788,
359.466,884.838,1150.89,µm,Spot,Position,1,2790,
522.917,923.098,1094,µm,Spot,Position,1,2803,
