
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
863.021,912.495,392.178,µm,Spot,Position,1,64,
839.764,953.423,392.558,µm,Spot,Position,1,65,
914.018,901.116,395.231,µm,Spot,Position,1,66,
822.548,936.199,398.308,µm,Spot,Position,1,67,
886.487,937.232,401.951,µm,Spot,Position,1,68,
809.738,982.584,400.82,µm,Spot,Position,1,69,
907.153,890.713,406.174,µm,Spot,Position,1,70,
880.534,902.864,408.818,µm,Spot,Position,1,71,
822.779,955.08,409.536,µm,Spot,Position,1,72,
837.24,907.632,413.373,µm,Spot,Position,1,73,
814.754,970.017,411.662,µm,Spot,Position,1,74,
1023.46,940.009,361.501,µm,Spot,Position,1,75,
990.481,962.385,363.261,µm,Spot,Position,1,76,
1021.43,953.738,367.816,µm,Spot,Position,1,77,
973.461,977.482,374.552,µm,Spot,Position,1,78,
930.77,982.09,371.93,µm,Spot,Position,1,79,
971.52,914.961,379.73,µm,Spot,Position,1,80,
993.092,985.112,382.93,µm,Spot,Position,1,81,
932.629,931.399,387.408,µm,Spot,Position,1,82,
959.514,900.709,391.38,µm,Spot,Position,1,83,
1036.63,963.614,396.458,µm,Spot,Position,1,84,
1007.45,976.392,398.784,µm,Spot,Position,1,85,
936.105,909.38,402.397,µm,Spot,Position,1,86,
978.747,989.311,411.173,µm,Spot,Position,1,87,
933.524,899.45,415.762,µm,Spot,Position,1,88,
1151.2,909.203,361.053,µm,Spot,Position,1,89,
1164.19,910.332,361.207,µm,Spot,Position,1,90,
1155.01,933.657,362.617,µm,Spot,Position,1,91,
1082.09,996.618,361.199,µm,Spot,Position,1,92,
1090.27,933.854,366.793,µm,Spot,Position,1,93,
1149.9,890.732,372.553,µm,Spot,Position,1,94,
1164.14,947.378,372.228,µm,Spot,Position,1,95,
1081.62,997.538,371.258,µm,Spot,Position,1,96,
1074.67,934.505,375.363,µm,Spot,Position,1,97,
1147.42,951.915,375.446,µm,Spot,Position,1,98,
1117.3,980.525,377.018,µm,Spot,Position,1,99,
1077.42,924.31,382.257,µm,Spot,Position,1,100,
1048.53,946.214,382.119,µm,Spot,Position,1,101,
1104.54,916.63,385.259,µm,Spot,Position,1,102,
1098.66,989.631,385.568,µm,Spot,Position,1,103,
1163.19,900.333,393.972,µm,Spot,Position,1,104,
1109.25,931.519,394.587,µm,Spot,Position,1,105,
1068.74,948.666,392.712,µm,Spot,Position,1,106,
1075.1,954.581,397.345,µm,Spot,Position,1,107,
1066.15,957.977,397.212,µm,Spot,Position,1,108,
1045.96,982.08,398.414,µm,Spot,Position,1,109,
1076.49,982.17,400.377,µm,Spot,Position,1,110,
1056.42,974.436,405.434,µm,Spot,Position,1,111,
1170.03,929.86,361.692,µm,Spot,Position,1,112,
1208.25,927.455,367.104,µm,Spot,Position,1,113,
1166.53,886.745,370.168,µm,Spot,Position,1,114,
1236.7,943.892,370.92,µm,Spot,Position,1,115,
1215.7,964.393,373.172,µm,Spot,Position,1,116,
1235.71,967.836,371.344,µm,Spot,Position,1,117,
1226.14,900.359,380.532,µm,Spot,Position,1,118,
1200.47,919.169,388.406,µm,Spot,Position,1,119,
1179.66,936.295,394.494,µm,Spot,Position,1,120,
1177.38,921.407,396.317,µm,Spot,Position,1,121,
1226.1,911.922,400.897,µm,Spot,Position,1,122,
1302.19,976.247,370.216,µm,Spot,Position,1,123,
1395.71,982.153,377.947,µm,Spot,Position,1,124,
1373.23,905.433,400.651,µm,Spot,Position,1,125,
1287.92,957.842,400.901,µm,Spot,Position,1,126,
1375.14,947.831,417.977,µm,Spot,Position,1,127,
1429.91,896.657,364.327,µm,Spot,Position,1,128,
1436.84,919.466,368.901,µm,Spot,Position,1,129,
1417.05,891.301,390.677,µm,Spot,Position,1,130,
1520.4,912.649,404.929,µm,Spot,Position,1,131,
1458.05,947.768,410.704,µm,Spot,Position,1,132,
1410.46,913.36,417.828,µm,Spot,Position,1,133,
1436.65,946.246,421.609,µm,Spot,Position,1,134,
1634.76,958.491,367.926,µm,Spot,Position,1,135,
1634.13,983.581,382.12,µm,Spot,Position,1,136,
1637.32,898.145,388.396,µm,Spot,Position,1,137,
1620.64,967.503,386.504,µm,Spot,Position,1,138,
1620.54,992.995,391.558,µm,Spot,Position,1,139,
1596.92,994.842,393.47,µm,Spot,Position,1,140,
1575.7,996.191,393.561,µm,Spot,Position,1,141,
1537.33,944.68,396.001,µm,Spot,Position,1,142,
1627.83,892.749,400.768,µm,Spot,Position,1,143,
1569.2,942.87,404.233,µm,Spot,Position,1,144,
1543.18,946.581,401.196,µm,Spot,Position,1,145,
1584.75,967.657,412.31,µm,Spot,Position,1,146,
1574.13,978.64,417.417,µm,Spot,Position,1,147,
1568.36,956.337,424.007,µm,Spot,Position,1,148,
1678.9,894.659,368.199,µm,Spot,Position,1,149,
1717.77,967.311,373.36,µm,Spot,Position,1,150,
1670.42,973.646,376.241,µm,Spot,Position,1,151,
1714.9,892.672,383.613,µm,Spot,Position,1,152,
1727.58,910.539,380.761,µm,Spot,Position,1,153,
1681.81,986.102,382.979,µm,Spot,Position,1,154,
1723.64,944.7,387.036,µm,Spot,Position,1,155,
1743.08,964.045,387.503,µm,Spot,Position,1,156,
1667.25,981.798,385.306,µm,Spot,Position,1,157,
1704.58,985.81,387.612,µm,Spot,Position,1,158,
1694.4,986.923,387.601,µm,Spot,Position,1,159,
1695.75,878.672,392.233,µm,Spot,Position,1,160,
1688.21,968.365,392.785,µm,Spot,Position,1,161,
1711.45,878.122,398.935,µm,Spot,Position,1,162,
1678.93,913.294,398.207,µm,Spot,Position,1,163,
1723.35,917.508,396.218,µm,Spot,Position,1,164,
1690.96,930.832,401.244,µm,Spot,Position,1,165,
1738.1,970.715,402.14,µm,Spot,Position,1,166,
1679.81,985.725,407.26,µm,Spot,Position,1,167,
1694.27,994.151,409.606,µm,Spot,Position,1,168,
1744.64,887.973,412.454,µm,Spot,Position,1,169,
1715.94,887.735,418.019,µm,Spot,Position,1,170,
1754.5,902.741,415.837,µm,Spot,Position,1,171,
1730.08,929.011,417.357,µm,Spot,Position,1,172,
1741.46,882.969,420.888,µm,Spot,Position,1,173,
1672.6,888.288,423.915,µm,Spot,Position,1,174,
1746.19,914.945,422.076,µm,Spot,Position,1,175,
801.701,1079.91,368.116,µm,Spot,Position,1,176,
761.189,1026.28,373.924,µm,Spot,Position,1,177,
752.038,1074.14,374.323,µm,Spot,Position,1,178,
695.51,1112.63,370.985,µm,Spot,Position,1,179,
751.719,1031.51,381.428,µm,Spot,Position,1,180,
755.093,1003.68,391.94,µm,Spot,Position,1,181,
733.854,1023.45,392.303,µm,Spot,Position,1,182,
789.261,1029.73,396.301,µm,Spot,Position,1,183,
791.881,1038.35,399.331,µm,Spot,Position,1,184,
718.043,1109.94,399.007,µm,Spot,Position,1,185,
769.603,1071.48,404.376,µm,Spot,Position,1,186,
730.962,1072.32,404.572,µm,Spot,Position,1,187,
722.747,1023.76,406.681,µm,Spot,Position,1,188,
791.954,1022.34,416.985,µm,Spot,Position,1,189,
767.631,1044.26,416.714,µm,Spot,Position,1,190,
790.731,1040.19,420.316,µm,Spot,Position,1,191,
836.89,1030.7,363.08,µm,Spot,Position,1,192,
889.022,1050.78,363.293,µm,Spot,Position,1,193,
910.724,1068.55,364.77,µm,Spot,Position,1,194,
833.925,1088.94,362.873,µm,Spot,Position,1,195,
902.435,1117.34,362.854,µm,Spot,Position,1,196,
897.172,1058.77,367.123,µm,Spot,Position,1,197,
835.621,1096.54,368.391,µm,Spot,Position,1,198,
864.071,1104.35,367.861,µm,Spot,Position,1,199,
866.506,1094.65,374.057,µm,Spot,Position,1,200,
902.09,1115.64,370.598,µm,Spot,Position,1,201,
813.383,1109.16,376.36,µm,Spot,Position,1,202,
908.655,1101.27,392.105,µm,Spot,Position,1,203,
888.893,1031.33,399.043,µm,Spot,Position,1,204,
864.748,1050.11,410.765,µm,Spot,Position,1,205,
822.812,1075.94,412.837,µm,Spot,Position,1,206,
1008.03,1036.61,364.283,µm,Spot,Position,1,207,
967.622,1058.01,362.554,µm,Spot,Position,1,208,
964.112,1089.68,361.813,µm,Spot,Position,1,209,
931.264,1000.26,368.979,µm,Spot,Position,1,210,
949.231,1027.06,366.861,µm,Spot,Position,1,211,
987.546,1012.57,374.638,µm,Spot,Position,1,212,
971.744,1026.48,374.205,µm,Spot,Position,1,213,
1012.39,1044.9,372.349,µm,Spot,Position,1,214,
972.874,999.57,375.091,µm,Spot,Position,1,215,
1029.22,1058.95,376.143,µm,Spot,Position,1,216,
1039.31,1071.32,380.908,µm,Spot,Position,1,217,
1038.01,1005.64,385.405,µm,Spot,Position,1,218,
1033.26,1038.54,389.053,µm,Spot,Position,1,219,
988.075,1062.67,386.368,µm,Spot,Position,1,220,
1039.39,1093.92,389.888,µm,Spot,Position,1,221,
986.354,1096.84,389.096,µm,Spot,Position,1,222,
1021.64,1084.16,391.388,µm,Spot,Position,1,223,
999.852,1089.03,398.575,µm,Spot,Position,1,224,
1014.27,1091.19,396.816,µm,Spot,Position,1,225,
1003.91,1104.61,396.106,µm,Spot,Position,1,226,
1021.28,1112.36,398.937,µm,Spot,Position,1,227,
1037.83,1056.39,404.433,µm,Spot,Position,1,228,
963.568,1039.53,408.82,µm,Spot,Position,1,229,
926.699,1004.94,414.279,µm,Spot,Position,1,230,
1008.14,1116.25,410.895,µm,Spot,Position,1,231,
1056.2,1009.53,365.631,µm,Spot,Position,1,232,
1049.45,1070.5,368.274,µm,Spot,Position,1,233,
1072.83,1082.13,366.737,µm,Spot,Position,1,234,
1073.11,1008.7,373.877,µm,Spot,Position,1,235,
1089.58,1046.01,371.257,µm,Spot,Position,1,236,
1152.51,1020.34,382.323,µm,Spot,Position,1,237,
1093.37,1083.12,387.03,µm,Spot,Position,1,238,
1052.43,1085.27,393.049,µm,Spot,Position,1,239,
1053.62,1104.18,394.961,µm,Spot,Position,1,240,
1090.19,1043.63,397.131,µm,Spot,Position,1,241,
1052.94,1070.36,397.765,µm,Spot,Position,1,242,
1084.93,1004.9,403.067,µm,Spot,Position,1,243,
1047.82,1029.91,402.464,µm,Spot,Position,1,244,
1090.47,1072.91,400.209,µm,Spot,Position,1,245,
1055.65,1032.1,405.931,µm,Spot,Position,1,246,
1097.15,1009.83,413.105,µm,Spot,Position,1,247,
1066.26,1036.35,411.099,µm,Spot,Position,1,248,
1047.34,1049.65,419.416,µm,Spot,Position,1,249,
1146.59,1035.91,423.401,µm,Spot,Position,1,250,
1207.75,1118.28,367.36,µm,Spot,Position,1,251,
1229.94,1087.68,373.106,µm,Spot,Position,1,252,
1189.3,1115.3,373.079,µm,Spot,Position,1,253,
1173.86,1115.94,372.469,µm,Spot,Position,1,254,
1168.15,1017.22,381.108,µm,Spot,Position,1,255,
1237.97,1050.13,392.601,µm,Spot,Position,1,256,
1197.1,1080.79,392.569,µm,Spot,Position,1,257,
1210.19,1113.13,414.182,µm,Spot,Position,1,258,
1236.89,1050.46,415.969,µm,Spot,Position,1,259,
1303.08,1040.97,367.116,µm,Spot,Position,1,260,
1376.9,1023.14,373.477,µm,Spot,Position,1,261,
1303.79,1027.27,397.042,µm,Spot,Position,1,262,
1467.52,1019.21,361.225,µm,Spot,Position,1,263,
1520.38,1007.14,366.422,µm,Spot,Position,1,264,
1488.62,1057.3,368.391,µm,Spot,Position,1,265,
1431.11,1019.59,401.956,µm,Spot,Position,1,266,
1442.29,1091.98,403.759,µm,Spot,Position,1,267,
1480.94,1019.85,406.533,µm,Spot,Position,1,268,
1492.71,1000.36,417.108,µm,Spot,Position,1,269,
1604.88,1002.82,407.335,µm,Spot,Position,1,270,
1613.29,1117.92,408.69,µm,Spot,Position,1,271,
1534.87,1083.47,412.019,µm,Spot,Position,1,272,
1553.34,1019.92,416.208,µm,Spot,Position,1,273,
1604.93,1037.14,419.097,µm,Spot,Position,1,274,
1572.19,1066.46,420.701,µm,Spot,Position,1,275,
1641.64,1098.39,423.567,µm,Spot,Position,1,276,
1671.65,1074.36,363.102,µm,Spot,Position,1,277,
1707.63,1107.66,361.158,µm,Spot,Position,1,278,
1728.4,1052.31,369.656,µm,Spot,Position,1,279,
1658.48,1046.23,373.425,µm,Spot,Position,1,280,
1705.67,1005.92,409.398,µm,Spot,Position,1,281,
1648.89,1087.5,406.937,µm,Spot,Position,1,282,
1706.67,1023.98,417.22,µm,Spot,Position,1,283,
1719.54,1028.88,416.735,µm,Spot,Position,1,284,
1727.53,1027.75,421.948,µm,Spot,Position,1,285,
1668.25,1073.47,421.822,µm,Spot,Position,1,286,
1684.42,1086.17,420.765,µm,Spot,Position,1,287,
692.364,1147.69,361.068,µm,Spot,Position,1,288,
781.861,1222.47,363.086,µm,Spot,Position,1,289,
776.862,1169.62,378.955,µm,Spot,Position,1,290,
793.265,1135.4,381.556,µm,Spot,Position,1,291,
801.18,1150.06,389.597,µm,Spot,Position,1,292,
792.66,1238.84,386.625,µm,Spot,Position,1,293,
701.799,1118.65,405.134,µm,Spot,Position,1,294,
701.606,1164.83,412.431,µm,Spot,Position,1,295,
730.834,1167.03,416.41,µm,Spot,Position,1,296,
815.934,1146.28,363.428,µm,Spot,Position,1,297,
828.252,1218.01,366.625,µm,Spot,Position,1,298,
825.008,1118.73,372.371,µm,Spot,Position,1,299,
836.429,1130.76,383.059,µm,Spot,Position,1,300,
918.846,1156.49,385.326,µm,Spot,Position,1,301,
856.921,1160.61,392.246,µm,Spot,Position,1,302,
873.207,1163.22,390.965,µm,Spot,Position,1,303,
875.503,1195.12,392.114,µm,Spot,Position,1,304,
873.02,1217.33,394.181,µm,Spot,Position,1,305,
840.727,1149.29,396.868,µm,Spot,Position,1,306,
862.456,1149.02,397.589,µm,Spot,Position,1,307,
840.314,1203.76,402.875,µm,Spot,Position,1,308,
874.487,1155.24,408.845,µm,Spot,Position,1,309,
829.284,1173.61,407.186,µm,Spot,Position,1,310,
864.25,1145.54,416.776,µm,Spot,Position,1,311,
893.349,1171.78,416.624,µm,Spot,Position,1,312,
896.297,1232.7,418.008,µm,Spot,Position,1,313,
854.677,1147.17,423.047,µm,Spot,Position,1,314,
897.095,1215.39,420.718,µm,Spot,Position,1,315,
1025.97,1124.17,361.49,µm,Spot,Position,1,316,
948.248,1188.12,377.145,µm,Spot,Position,1,317,
1005.65,1233.31,376.143,µm,Spot,Position,1,318,
949.527,1233.73,381.617,µm,Spot,Position,1,319,
973.947,1179.55,387.28,µm,Spot,Position,1,320,
1041.03,1125.57,390.779,µm,Spot,Position,1,321,
1009.21,1215.63,391.464,µm,Spot,Position,1,322,
941.987,1209.07,398.971,µm,Spot,Position,1,323,
990.553,1222.19,395.839,µm,Spot,Position,1,324,
1030.53,1200.31,401.847,µm,Spot,Position,1,325,
944.124,1232.28,401.952,µm,Spot,Position,1,326,
975.399,1166.15,409.122,µm,Spot,Position,1,327,
941.104,1166.95,406.237,µm,Spot,Position,1,328,
1025.75,1185.19,410.196,µm,Spot,Position,1,329,
970.387,1166.13,421.268,µm,Spot,Position,1,330,
1112.07,1153.61,360.528,µm,Spot,Position,1,331,
1141.52,1144.26,367.559,µm,Spot,Position,1,332,
1064.33,1157.27,365.124,µm,Spot,Position,1,333,
1091.03,1126.38,370.899,µm,Spot,Position,1,334,
1161.1,1136.47,373.01,µm,Spot,Position,1,335,
1124.98,1148.9,376.514,µm,Spot,Position,1,336,
1047.21,1180.77,382.56,µm,Spot,Position,1,337,
1053.52,1190.97,392.903,µm,Spot,Position,1,338,
1248.8,1142.55,360.475,µm,Spot,Position,1,339,
1190.86,1185.22,362.943,µm,Spot,Position,1,340,
1222.33,1195.25,363.981,µm,Spot,Position,1,341,
1238.08,1127.76,367.353,µm,Spot,Position,1,342,
1189.09,1140.08,366.014,µm,Spot,Position,1,343,
1241.53,1159.23,369.82,µm,Spot,Position,1,344,
1172.25,1238.08,372.898,µm,Spot,Position,1,345,
1218.78,1128.44,381.232,µm,Spot,Position,1,346,
1218.72,1143.43,382.457,µm,Spot,Position,1,347,
1197.71,1144.22,382.659,µm,Spot,Position,1,348,
1199.73,1173.06,383.826,µm,Spot,Position,1,349,
1201.73,1189.45,381.789,µm,Spot,Position,1,350,
1198.19,1159.3,387.36,µm,Spot,Position,1,351,
1207.69,1210.76,407.168,µm,Spot,Position,1,352,
1167.23,1163.42,413.382,µm,Spot,Position,1,353,
1262.17,1220.24,416.185,µm,Spot,Position,1,354,
1287.96,1148.87,361.678,µm,Spot,Position,1,355,
1340.35,1145.6,372.855,µm,Spot,Position,1,356,
1369.35,1196.01,374.532,µm,Spot,Position,1,357,
1362.07,1118.8,413.429,µm,Spot,Position,1,358,
1308.92,1230.5,415.687,µm,Spot,Position,1,359,
1518.66,1237.91,366.307,µm,Spot,Position,1,360,
1494.27,1231.16,371.587,µm,Spot,Position,1,361,
1520.65,1204.56,381.633,µm,Spot,Position,1,362,
1433.38,1158.98,410.392,µm,Spot,Position,1,363,
1457.15,1199.57,411.894,µm,Spot,Position,1,364,
1531.01,1188.9,364.348,µm,Spot,Position,1,365,
1553.05,1213.01,363.065,µm,Spot,Position,1,366,
1526.63,1215.69,364.291,µm,Spot,Position,1,367,
1603.31,1154.35,365.963,µm,Spot,Position,1,368,
1587.41,1205.17,366.455,µm,Spot,Position,1,369,
1601.08,1120.29,378.769,µm,Spot,Position,1,370,
1579.87,1141.25,377.027,µm,Spot,Position,1,371,
1574.64,1140.44,390.546,µm,Spot,Position,1,372,
1613.19,1129.71,409.502,µm,Spot,Position,1,373,
1638.94,1119.44,411.489,µm,Spot,Position,1,374,
1601.04,1144.04,413.588,µm,Spot,Position,1,375,
1598.01,1178.87,412.071,µm,Spot,Position,1,376,
1566.84,1217.21,418.076,µm,Spot,Position,1,377,
1626.63,1191.83,420.653,µm,Spot,Position,1,378,
1734.38,1145.9,363.361,µm,Spot,Position,1,379,
1699.52,1166.43,370.34,µm,Spot,Position,1,380,
1715.11,1227.5,371.33,µm,Spot,Position,1,381,
1667.36,1145.94,376.618,µm,Spot,Position,1,382,
1755.17,1205.08,377.009,µm,Spot,Position,1,383,
1718.51,1126.06,392.021,µm,Spot,Position,1,384,
1693.74,1227.33,391.95,µm,Spot,Position,1,385,
1654.72,1130.68,414.42,µm,Spot,Position,1,386,
1678.48,1173.18,420.844,µm,Spot,Position,1,387,
1740.68,1193.44,424.291,µm,Spot,Position,1,388,
803.097,1327.01,377.964,µm,Spot,Position,1,389,
787.696,1272.98,390.379,µm,Spot,Position,1,390,
780.891,1248.08,408.991,µm,Spot,Position,1,391,
777.681,1259.85,410.66,µm,Spot,Position,1,392,
911.277,1265.57,367.656,µm,Spot,Position,1,393,
845.773,1327.4,369.355,µm,Spot,Position,1,394,
835.42,1329.32,369.264,µm,Spot,Position,1,395,
821.2,1327.36,371.737,µm,Spot,Position,1,396,
851.833,1335.59,376.007,µm,Spot,Position,1,397,
887.506,1244.91,383.902,µm,Spot,Position,1,398,
838.96,1274.65,382.42,µm,Spot,Position,1,399,
837.92,1350.77,410.581,µm,Spot,Position,1,400,
1035.97,1275.85,361.204,µm,Spot,Position,1,401,
968.796,1334.28,361.793,µm,Spot,Position,1,402,
1022.41,1335.38,366.634,µm,Spot,Position,1,403,
1009.97,1338.4,367.798,µm,Spot,Position,1,404,
1033.73,1331.94,370.351,µm,Spot,Position,1,405,
1032.02,1341.54,374.087,µm,Spot,Position,1,406,
1041,1242.38,399.154,µm,Spot,Position,1,407,
940.911,1261.84,397.287,µm,Spot,Position,1,408,
1037.2,1254.01,400.55,µm,Spot,Position,1,409,
1020.78,1266.31,407.822,µm,Spot,Position,1,410,
938.059,1293.84,407.034,µm,Spot,Position,1,411,
1041.31,1242.57,416.358,µm,Spot,Position,1,412,
929.637,1260.47,415.402,µm,Spot,Position,1,413,
1154.54,1309.94,367.923,µm,Spot,Position,1,414,
1165.09,1254.65,401.525,µm,Spot,Position,1,415,
1148.51,1257.99,400.748,µm,Spot,Position,1,416,
1094.19,1336.89,402.475,µm,Spot,Position,1,417,
1176.12,1291.41,361.616,µm,Spot,Position,1,418,
1166,1338.71,367.051,µm,Spot,Position,1,419,
1275.09,1272.01,373.569,µm,Spot,Position,1,420,
1249.62,1272.78,372.312,µm,Spot,Position,1,421,
1175.66,1291.33,371.972,µm,Spot,Position,1,422,
1226.65,1305.18,373.824,µm,Spot,Position,1,423,
1169.86,1306.91,372.512,µm,Spot,Position,1,424,
1178.12,1318.94,372.498,µm,Spot,Position,1,425,
1186.93,1349.78,372.47,µm,Spot,Position,1,426,
1167.09,1339.23,384.27,µm,Spot,Position,1,427,
1173.35,1252.89,412.723,µm,Spot,Position,1,428,
1197.35,1286.16,415.065,µm,Spot,Position,1,429,
1339.38,1324.43,363.264,µm,Spot,Position,1,430,
1398.63,1307.06,400.925,µm,Spot,Position,1,431,
1295.51,1248.13,423.716,µm,Spot,Position,1,432,
1404.81,1255.8,423.979,µm,Spot,Position,1,433,
1480.09,1262.34,373.657,µm,Spot,Position,1,434,
1500.67,1271.41,373.997,µm,Spot,Position,1,435,
1504.22,1246.54,376.432,µm,Spot,Position,1,436,
1467.74,1268.93,376.98,µm,Spot,Position,1,437,
1501.74,1270.86,385.792,µm,Spot,Position,1,438,
1463.83,1298.86,388.307,µm,Spot,Position,1,439,
1441.77,1254.74,391.781,µm,Spot,Position,1,440,
1473.15,1308.48,396.252,µm,Spot,Position,1,441,
1439.37,1342.81,418.5,µm,Spot,Position,1,442,
1484.55,1330.95,421.875,µm,Spot,Position,1,443,
1423.01,1343.09,423.068,µm,Spot,Position,1,444,
1594.38,1288.38,362.365,µm,Spot,Position,1,445,
1609.84,1312.86,362.323,µm,Spot,Position,1,446,
1593.55,1256.96,366.714,µm,Spot,Position,1,447,
1589.86,1301.11,366.877,µm,Spot,Position,1,448,
1571.6,1303.78,367.131,µm,Spot,Position,1,449,
1638.17,1301.31,373.836,µm,Spot,Position,1,450,
1573.75,1315.71,372.293,µm,Spot,Position,1,451,
1630.33,1317.39,372.697,µm,Spot,Position,1,452,
1577.74,1248.36,376.306,µm,Spot,Position,1,453,
1574.59,1323.87,377.064,µm,Spot,Position,1,454,
1546.09,1330.12,378.349,µm,Spot,Position,1,455,
1554.56,1242.56,382.51,µm,Spot,Position,1,456,
1564.56,1336.33,382.5,µm,Spot,Position,1,457,
1639.42,1338.39,382.885,µm,Spot,Position,1,458,
1551.61,1347.8,383.55,µm,Spot,Position,1,459,
1571.86,1248.75,385.725,µm,Spot,Position,1,460,
1581.66,1346.02,386.72,µm,Spot,Position,1,461,
1539.79,1352.19,388.244,µm,Spot,Position,1,462,
1632.29,1355.28,385.928,µm,Spot,Position,1,463,
1604.38,1350.34,391.949,µm,Spot,Position,1,464,
1611.95,1274.85,398.172,µm,Spot,Position,1,465,
1551.51,1351.02,397.568,µm,Spot,Position,1,466,
1569.05,1357.5,397.95,µm,Spot,Position,1,467,
1605.43,1358.92,398.817,µm,Spot,Position,1,468,
1595.44,1308.25,402.214,µm,Spot,Position,1,469,
1640.44,1340.96,401.791,µm,Spot,Position,1,470,
1644.81,1291.64,405.29,µm,Spot,Position,1,471,
1586.17,1339.57,418.997,µm,Spot,Position,1,472,
1584.74,1259.37,421.721,µm,Spot,Position,1,473,
1589.76,1327.01,422.558,µm,Spot,Position,1,474,
1609,1345.27,423.494,µm,Spot,Position,1,475,
1574.93,1354.34,421.109,µm,Spot,Position,1,476,
1666.79,1291.08,364.67,µm,Spot,Position,1,477,
1650.77,1319.12,364.326,µm,Spot,Position,1,478,
1710.24,1330.55,361.555,µm,Spot,Position,1,479,
1656.89,1334.93,364.144,µm,Spot,Position,1,480,
1699.8,1336.05,367.537,µm,Spot,Position,1,481,
1680.88,1312.88,370.655,µm,Spot,Position,1,482,
1676.34,1303.35,377.105,µm,Spot,Position,1,483,
1718.31,1265.19,380.964,µm,Spot,Position,1,484,
1758.21,1271.21,383.994,µm,Spot,Position,1,485,
1735.92,1275.23,386.295,µm,Spot,Position,1,486,
1729.84,1324.35,386.726,µm,Spot,Position,1,487,
1681.4,1357.34,387.491,µm,Spot,Position,1,488,
1709.85,1313.27,393.344,µm,Spot,Position,1,489,
