712.026,871.612,368.279,BONE,YP5
747.706,861.875,377.664,BONE,YP5
720.104,869.62,376.089,BONE,YP5
765.066,847.858,382.154,BONE,YP5
709.667,846.838,387.163,BONE,YP5
736.586,867.91,393.568,BONE,YP5
762.389,862.975,396.293,BONE,YP5
762.613,870.099,402.047,BONE,YP5
803.332,853.576,423.661,BONE,YP5
780.596,859.246,421.96,BONE,YP5
1251.08,846.741,366.829,BONE,YP5
1226.05,858.743,366.171,BONE,YP5
1198.27,871.176,375.995,BONE,YP5
1690.77,870.512,406.683,BONE,YP5
1684.92,846.431,421.539,BONE,YP5
1690.78,870.653,423.414,BONE,YP5
695.078,884.211,378.495,BONE,YP5
721.257,903.915,389.512,BONE,YP5
711.127,888.434,393.102,BONE,YP5
740.279,889.031,398.015,BONE,YP5
721.368,918.27,401.192,BONE,YP5
699.862,911.223,408.533,BONE,YP5
693.15,937.531,408.635,BONE,YP5
713.011,906.588,411.359,BONE,YP5
814.666,890.615,364.621,BONE,YP5
891.257,956.835,361.727,BONE,YP5
848.395,958.409,369.972,BONE,YP5
808.776,907.405,377.064,BONE,YP5
879.162,964.406,377.133,BONE,YP5
807.085,914.824,381.849,BONE,YP5
852.155,897.74,415.028,BONE,YP5
828.357,903.123,418.587,BONE,YP5
827.545,915.976,415.547,BONE,YP5
954.423,968.453,362.616,BONE,YP5
990.949,963.894,371.974,BONE,YP5
1007.02,977.078,397.565,BONE,YP5
1051.34,983.269,360.586,BONE,YP5
1071.27,939.514,382.75,BONE,YP5
1060.42,943.654,383.361,BONE,YP5
1049.96,947.432,384.482,BONE,YP5
1125.69,901.958,388.21,BONE,YP5
1110.97,914.753,392.599,BONE,YP5
1102.85,920.378,391.923,BONE,YP5
1062.44,981.731,405.775,BONE,YP5
1182.23,879.813,378.353,BONE,YP5
1179.98,892.86,391.057,BONE,YP5
1638.97,971.471,365.443,BONE,YP5
1596.66,983.318,402.974,BONE,YP5
1573.72,983.275,416.753,BONE,YP5
1564.53,987.911,418.868,BONE,YP5
1665.95,982.154,382.11,BONE,YP5
1693.12,969.776,391.827,BONE,YP5
1666.2,982.781,390.076,BONE,YP5
1696.35,983.916,391.642,BONE,YP5
709.361,1013.38,362.979,BONE,YP5
702.464,1042.99,364.369,BONE,YP5
751.075,1003.22,372.694,BONE,YP5
889.423,1048.56,360.34,BONE,YP5
889.223,1008.19,369.209,BONE,YP5
844.518,1087.88,366.13,BONE,YP5
813.919,1111.88,366.08,BONE,YP5
813.615,1108.48,385.193,BONE,YP5
1127.01,1089.55,382.603,BONE,YP5
1061.7,999.495,395.871,BONE,YP5
1085.66,1006.64,398.594,BONE,YP5
1092.23,1074.29,402.943,BONE,YP5
1602.05,1003.13,404.53,BONE,YP5
1553.68,1002.96,421.96,BONE,YP5
1645.5,1099.17,421.098,BONE,YP5
1661.36,1070.26,392.37,BONE,YP5
1705.05,1005.87,410.835,BONE,YP5
1743.27,1009.87,418.76,BONE,YP5
1716.49,1029.79,417.261,BONE,YP5
1671.01,1066.13,422.774,BONE,YP5
803.863,1125.68,367.425,BONE,YP5
787.738,1136.57,368.188,BONE,YP5
760.168,1149.38,367.577,BONE,YP5
774.921,1151.17,372.551,BONE,YP5
736.602,1146.76,383.604,BONE,YP5
774.965,1205.04,383.184,BONE,YP5
729.036,1148.33,388.631,BONE,YP5
768.058,1163.55,388.722,BONE,YP5
744.53,1171.42,385.997,BONE,YP5
765.653,1186.89,385.221,BONE,YP5
718.334,1148.66,390.18,BONE,YP5
753.627,1177.95,395.958,BONE,YP5
724.801,1159.65,406.231,BONE,YP5
711.583,1162.28,407.501,BONE,YP5
693.814,1164.02,406.689,BONE,YP5
695.77,1162.34,417.612,BONE,YP5
711.235,1167.79,416.373,BONE,YP5
812.395,1153.86,382.992,BONE,YP5
821.887,1155.02,385.921,BONE,YP5
1032.15,1199.65,402.731,BONE,YP5
1004.61,1198.04,409.497,BONE,YP5
1035.84,1165.45,413.478,BONE,YP5
1014.74,1193.88,413.274,BONE,YP5
1027.74,1171.75,418.686,BONE,YP5
1117.35,1149.77,367.913,BONE,YP5
1110.35,1177.08,368.171,BONE,YP5
1063.66,1160.85,380.518,BONE,YP5
1056.27,1161.14,392.035,BONE,YP5
1046.55,1207.44,406.335,BONE,YP5
1423.83,1203.77,367.342,BONE,YP5
1510.82,1220.03,369.294,BONE,YP5
1517.05,1199.18,370.851,BONE,YP5
1511.57,1207.91,378.186,BONE,YP5
1515.3,1182.55,396.055,BONE,YP5
1572.77,1157.74,360.826,BONE,YP5
1544.9,1185.9,363.758,BONE,YP5
1587.03,1203.41,362.734,BONE,YP5
1587.34,1142.35,383.213,BONE,YP5
1618.93,1127.65,412.53,BONE,YP5
1673.0,1197.95,366.413,BONE,YP5
1648.85,1121.05,412.574,BONE,YP5
1660.64,1132.39,411.944,BONE,YP5
789.13,1255.61,363.195,BONE,YP5
798.945,1348.78,376.177,BONE,YP5
800.118,1319.31,380.431,BONE,YP5
789.884,1274.19,387.597,BONE,YP5
789.197,1330.58,408.304,BONE,YP5
781.051,1342.38,424.042,BONE,YP5
872.567,1347.21,365.799,BONE,YP5
813.642,1327.07,371.706,BONE,YP5
842.594,1330.82,387.728,BONE,YP5
834.768,1329.3,398.095,BONE,YP5
814.582,1326.74,407.773,BONE,YP5
828.154,1348.33,413.726,BONE,YP5
1030.33,1339.97,362.744,BONE,YP5
1010.15,1252.42,370.251,BONE,YP5
1033.84,1276.01,373.618,BONE,YP5
985.497,1336.18,401.277,BONE,YP5
1025.13,1266.76,411.493,BONE,YP5
1080.56,1356.19,367.956,BONE,YP5
1139.14,1328.27,417.12,BONE,YP5
1256.33,1241.64,377.975,BONE,YP5
1457.12,1244.13,362.667,BONE,YP5
1491.82,1265.68,369.185,BONE,YP5
1521.31,1350.3,366.266,BONE,YP5
1515.43,1241.28,372.089,BONE,YP5
1508.03,1254.57,370.424,BONE,YP5
1479.11,1266.56,373.136,BONE,YP5
1478.28,1300.71,383.008,BONE,YP5
1483.56,1281.23,385.192,BONE,YP5
1466.62,1326.47,386.241,BONE,YP5
1439.35,1342.41,388.816,BONE,YP5
1423.67,1354.01,406.025,BONE,YP5
