
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2684.49,1058.08,468.217,µm,Spot,Position,1,141,
2649.69,1063.79,479.321,µm,Spot,Position,1,142,
2746.79,1004.82,496.76,µm,Spot,Position,1,143,
2405.3,1341.11,501.513,µm,Spot,Position,1,144,
2722.99,1637,464.945,µm,Spot,Position,1,145,
2657.07,1688.92,504.222,µm,Spot,Position,1,146,
2448.59,1834.75,458.167,µm,Spot,Position,1,147,
2469.95,1833.38,478.998,µm,Spot,Position,1,148,
2427.56,1859.52,481.978,µm,Spot,Position,1,149,
2460.35,2014.39,503.597,µm,Spot,Position,1,150,
2479.06,2028.88,503.38,µm,Spot,Position,1,151,
2573.45,291.335,560.265,µm,Spot,Position,1,152,
2396.15,721.416,543.896,µm,Spot,Position,1,153,
2432.86,718.076,574.747,µm,Spot,Position,1,154,
2414.06,721.118,573.546,µm,Spot,Position,1,155,
2736.74,699.663,518.51,µm,Spot,Position,1,156,
2806.32,675.577,539.375,µm,Spot,Position,1,157,
2815.06,674.374,540.48,µm,Spot,Position,1,158,
2400.79,746.332,521.084,µm,Spot,Position,1,159,
2380.54,790.671,566.27,µm,Spot,Position,1,160,
2426.8,778.3,520.658,µm,Spot,Position,1,161,
2469.6,723.53,525.261,µm,Spot,Position,1,162,
2471.11,746.918,531.439,µm,Spot,Position,1,163,
2488.93,811.551,529.182,µm,Spot,Position,1,164,
2456.14,754.708,556.395,µm,Spot,Position,1,165,
2462,765.456,559.878,µm,Spot,Position,1,166,
2442.43,802.872,557.838,µm,Spot,Position,1,167,
2500.15,771.069,573.3,µm,Spot,Position,1,168,
2819.35,822.641,545.74,µm,Spot,Position,1,169,
2802.25,744.028,549.253,µm,Spot,Position,1,170,
2847.61,768.998,571.095,µm,Spot,Position,1,171,
2401.86,857.388,536.787,µm,Spot,Position,1,172,
2483.89,909.512,530.948,µm,Spot,Position,1,173,
2507.73,929.182,529.324,µm,Spot,Position,1,174,
2510.68,895.519,535.209,µm,Spot,Position,1,175,
2492.66,896.36,533.616,µm,Spot,Position,1,176,
2407.85,884.496,555.103,µm,Spot,Position,1,177,
2424.25,930.912,553.709,µm,Spot,Position,1,178,
2502.35,935.141,565.262,µm,Spot,Position,1,179,
2489.34,884.843,571.35,µm,Spot,Position,1,180,
2503.3,953.036,569.004,µm,Spot,Position,1,181,
2537.36,951.856,555.875,µm,Spot,Position,1,182,
2860.9,905.276,575.26,µm,Spot,Position,1,183,
2490.3,1006.27,518.469,µm,Spot,Position,1,184,
2477.6,1004.6,523.973,µm,Spot,Position,1,185,
2488.35,966.815,538.591,µm,Spot,Position,1,186,
2512.86,999.052,544.633,µm,Spot,Position,1,187,
2452.78,991.06,564.373,µm,Spot,Position,1,188,
2660.96,1043.55,552.744,µm,Spot,Position,1,189,
2799.52,999.072,547.174,µm,Spot,Position,1,190,
2830.08,990.632,567.314,µm,Spot,Position,1,191,
2871.76,1458.97,570.207,µm,Spot,Position,1,192,
2940.72,1527.82,546.89,µm,Spot,Position,1,193,
2899.26,1562.13,566.146,µm,Spot,Position,1,194,
2737.64,1644.93,525.751,µm,Spot,Position,1,195,
2759.93,1656.63,536.637,µm,Spot,Position,1,196,
2788.62,1637.74,535.006,µm,Spot,Position,1,197,
2857.67,1629.54,547.377,µm,Spot,Position,1,198,
2814.5,1615.94,550.648,µm,Spot,Position,1,199,
2876.99,1608.92,557.518,µm,Spot,Position,1,200,
2414.69,1900.15,542.942,µm,Spot,Position,1,201,
2428.52,1898.62,549.56,µm,Spot,Position,1,202,
2409.4,1911.58,559.034,µm,Spot,Position,1,203,
2406.65,1918.97,569.002,µm,Spot,Position,1,204,
2442.35,2008.61,537.213,µm,Spot,Position,1,205,
3192.03,138.542,616.609,µm,Spot,Position,1,206,
3152.98,180.224,638.74,µm,Spot,Position,1,207,
2574.43,296.249,632.984,µm,Spot,Position,1,208,
2814.69,625.141,579.387,µm,Spot,Position,1,209,
2361.91,831.175,606.932,µm,Spot,Position,1,210,
2360.46,775.841,625.722,µm,Spot,Position,1,211,
2423.4,761.182,577.564,µm,Spot,Position,1,212,
2451.94,730.868,589.922,µm,Spot,Position,1,213,
2454.94,832.17,593.599,µm,Spot,Position,1,214,
2496.05,782.589,602.968,µm,Spot,Position,1,215,
2519.4,769.188,604.751,µm,Spot,Position,1,216,
2499.34,801.02,608.603,µm,Spot,Position,1,217,
2484.25,788.873,616.231,µm,Spot,Position,1,218,
2876.79,807.98,595.177,µm,Spot,Position,1,219,
2347.83,944.932,580.495,µm,Spot,Position,1,220,
2456,842.783,582.309,µm,Spot,Position,1,221,
2515.49,871.992,582.978,µm,Spot,Position,1,222,
2453.1,845.53,590.438,µm,Spot,Position,1,223,
2469.38,894.534,591.245,µm,Spot,Position,1,224,
2483.97,898.237,601.156,µm,Spot,Position,1,225,
2525.12,844.388,629.604,µm,Spot,Position,1,226,
2898.16,954.573,606.674,µm,Spot,Position,1,227,
2908.21,954.738,617.319,µm,Spot,Position,1,228,
2483.19,965.432,594.486,µm,Spot,Position,1,229,
2514.05,963.796,597.097,µm,Spot,Position,1,230,
2422.1,967.592,599.698,µm,Spot,Position,1,231,
2427.26,979.308,600.545,µm,Spot,Position,1,232,
2518.93,977.638,629.324,µm,Spot,Position,1,233,
2877.68,995.75,598.147,µm,Spot,Position,1,234,
2884.25,992.642,604.436,µm,Spot,Position,1,235,
2888.4,964.082,600.319,µm,Spot,Position,1,236,
2510.83,1203.07,639.103,µm,Spot,Position,1,237,
2490.36,1252.67,609.328,µm,Spot,Position,1,238,
2447.11,1309.68,618.156,µm,Spot,Position,1,239,
2515.08,1263.35,623.509,µm,Spot,Position,1,240,
2908.92,1429.34,621.301,µm,Spot,Position,1,241,
2907.55,1420.96,627.032,µm,Spot,Position,1,242,
2896.57,1347.55,636.216,µm,Spot,Position,1,243,
2893.91,1464.15,592.552,µm,Spot,Position,1,244,
2934.54,1475.88,596.369,µm,Spot,Position,1,245,
2955.94,1469.36,631.213,µm,Spot,Position,1,246,
2968.78,1473.58,638.518,µm,Spot,Position,1,247,
2900.62,1619.21,593.496,µm,Spot,Position,1,248,
2910.68,1654.95,630.873,µm,Spot,Position,1,249,
2614.78,1709.09,618.686,µm,Spot,Position,1,250,
2811.49,1687.95,592.963,µm,Spot,Position,1,251,
2793.76,1726.26,593.733,µm,Spot,Position,1,252,
2807.16,1759.2,627.641,µm,Spot,Position,1,253,
2396.54,1936.96,589.336,µm,Spot,Position,1,254,
2426.37,2015.68,597.384,µm,Spot,Position,1,255,
2413.74,2037.96,636.852,µm,Spot,Position,1,256,
2903.11,165.3,645.568,µm,Spot,Position,1,257,
3066.35,153.321,671.847,µm,Spot,Position,1,258,
3038.5,159.48,678.643,µm,Spot,Position,1,259,
3076.42,159.778,684.416,µm,Spot,Position,1,260,
3200.69,185.146,641.768,µm,Spot,Position,1,261,
3135.03,155.048,683.313,µm,Spot,Position,1,262,
2590.89,338.918,654.865,µm,Spot,Position,1,263,
2597.73,304.13,662.786,µm,Spot,Position,1,264,
2615.35,339.635,669.801,µm,Spot,Position,1,265,
2543.7,253.835,681.145,µm,Spot,Position,1,266,
2576.22,301.397,682.464,µm,Spot,Position,1,267,
2573.45,290.208,691.948,µm,Spot,Position,1,268,
2578.13,273.328,697.276,µm,Spot,Position,1,269,
3360.76,336.766,686.348,µm,Spot,Position,1,270,
3427.77,307.676,671.808,µm,Spot,Position,1,271,
3402.02,312.418,668.723,µm,Spot,Position,1,272,
3426.46,299.107,674.995,µm,Spot,Position,1,273,
3375.89,336.058,695.799,µm,Spot,Position,1,274,
2571.06,366.231,650.268,µm,Spot,Position,1,275,
2602.29,418.355,662.254,µm,Spot,Position,1,276,
2614.15,419.902,683.269,µm,Spot,Position,1,277,
2641.27,407.038,698.832,µm,Spot,Position,1,278,
2723.32,368.709,649.119,µm,Spot,Position,1,279,
2709.33,413.145,689.512,µm,Spot,Position,1,280,
2446.42,718.207,659.21,µm,Spot,Position,1,281,
2450.99,716.398,692.957,µm,Spot,Position,1,282,
2997.14,685.207,667.607,µm,Spot,Position,1,283,
2224.25,830.695,644.51,µm,Spot,Position,1,284,
2382.59,771.697,675.973,µm,Spot,Position,1,285,
2323.74,807.211,673.728,µm,Spot,Position,1,286,
2451.26,759.874,641.766,µm,Spot,Position,1,287,
2434.99,753.536,646.326,µm,Spot,Position,1,288,
2493.87,782.274,648.352,µm,Spot,Position,1,289,
2458.76,826.245,655.345,µm,Spot,Position,1,290,
2427.97,813.448,677.458,µm,Spot,Position,1,291,
2526.17,778.783,680.05,µm,Spot,Position,1,292,
2492.53,793.673,681.975,µm,Spot,Position,1,293,
2516.97,821.901,681.435,µm,Spot,Position,1,294,
2472.4,772.438,685.634,µm,Spot,Position,1,295,
2482.82,784.562,685.081,µm,Spot,Position,1,296,
2522.96,811.06,684.622,µm,Spot,Position,1,297,
2509.86,751.172,693.732,µm,Spot,Position,1,298,
2448.89,776.599,692.92,µm,Spot,Position,1,299,
2423.38,792.988,699.286,µm,Spot,Position,1,300,
2539.46,842.072,695.021,µm,Spot,Position,1,301,
3053.25,781.47,689.559,µm,Spot,Position,1,302,
2455.19,962.018,683.276,µm,Spot,Position,1,303,
2466.24,856.305,692.862,µm,Spot,Position,1,304,
2531.31,948.359,663.291,µm,Spot,Position,1,305,
2536.06,926.186,682.683,µm,Spot,Position,1,306,
2541.89,900.245,694.026,µm,Spot,Position,1,307,
2969.41,930.237,668.077,µm,Spot,Position,1,308,
2976.06,887.385,691.367,µm,Spot,Position,1,309,
2474.39,981.513,686.259,µm,Spot,Position,1,310,
2516.52,1019.78,693.384,µm,Spot,Position,1,311,
2913.53,983.918,658.782,µm,Spot,Position,1,312,
2969.42,963.698,697.295,µm,Spot,Position,1,313,
2973.42,969.336,701.927,µm,Spot,Position,1,314,
2490.01,1193.36,682.913,µm,Spot,Position,1,315,
2547.06,1148.38,693.048,µm,Spot,Position,1,316,
2571.42,1167.29,694.308,µm,Spot,Position,1,317,
2548.77,1194.93,693.041,µm,Spot,Position,1,318,
2540.45,1196.05,697.993,µm,Spot,Position,1,319,
2476.51,1210.69,646.163,µm,Spot,Position,1,320,
2465.63,1217.31,647.474,µm,Spot,Position,1,321,
2515.98,1241.16,647.252,µm,Spot,Position,1,322,
2484.39,1210.15,654.48,µm,Spot,Position,1,323,
2525.28,1218.91,658.073,µm,Spot,Position,1,324,
2485.19,1253.84,661.869,µm,Spot,Position,1,325,
2450.99,1214.73,670.423,µm,Spot,Position,1,326,
2523.63,1226.39,668.443,µm,Spot,Position,1,327,
2487.72,1207.08,694.203,µm,Spot,Position,1,328,
2526.94,1210.89,652.77,µm,Spot,Position,1,329,
2504.29,1441.76,698.505,µm,Spot,Position,1,330,
2913.48,1402.25,640.948,µm,Spot,Position,1,331,
2914.54,1392.74,651.196,µm,Spot,Position,1,332,
2967.22,1429.63,669.221,µm,Spot,Position,1,333,
2986.45,1409.46,687.188,µm,Spot,Position,1,334,
2446.65,1512.58,692.051,µm,Spot,Position,1,335,
2967.95,1496.65,648.692,µm,Spot,Position,1,336,
2940.9,1470.96,657.521,µm,Spot,Position,1,337,
2975.49,1511.92,656.835,µm,Spot,Position,1,338,
2958.51,1445.81,660.912,µm,Spot,Position,1,339,
2996.27,1519.27,675.367,µm,Spot,Position,1,340,
2985.88,1538.66,678.539,µm,Spot,Position,1,341,
2877.52,1674.91,685.453,µm,Spot,Position,1,342,
2867.14,1662.76,690.439,µm,Spot,Position,1,343,
2856.93,1655.83,699.337,µm,Spot,Position,1,344,
2862.84,1662.19,698.329,µm,Spot,Position,1,345,
2861.31,1672.94,699.245,µm,Spot,Position,1,346,
2931.95,1666.01,703.569,µm,Spot,Position,1,347,
2557.58,1707.17,653.699,µm,Spot,Position,1,348,
2563.88,1702.15,669.355,µm,Spot,Position,1,349,
2856.74,1797.98,646.536,µm,Spot,Position,1,350,
2912.39,1688.64,701.322,µm,Spot,Position,1,351,
2860.31,1836.98,658.195,µm,Spot,Position,1,352,
3033.13,1819.04,650.583,µm,Spot,Position,1,353,
3050.05,1849.11,650.723,µm,Spot,Position,1,354,
3061.96,1858.17,658.166,µm,Spot,Position,1,355,
3076.78,1874.22,666.724,µm,Spot,Position,1,356,
3089.63,1896.05,668.801,µm,Spot,Position,1,357,
3094.71,1938.91,662.64,µm,Spot,Position,1,358,
3110.98,1990.87,678.119,µm,Spot,Position,1,359,
3116.92,1998.98,682.088,µm,Spot,Position,1,360,
3118.53,2037.92,681.023,µm,Spot,Position,1,361,
3127.35,2009.28,689.744,µm,Spot,Position,1,362,
3128.48,2019.35,689.445,µm,Spot,Position,1,363,
3139.54,2031.44,694.215,µm,Spot,Position,1,364,
3135.3,1996.4,699.273,µm,Spot,Position,1,365,
3140.02,2141.04,695.394,µm,Spot,Position,1,366,
3152.75,2124.66,702.151,µm,Spot,Position,1,367,
3146.06,2160.34,703.22,µm,Spot,Position,1,368,
3123.15,159.115,708.796,µm,Spot,Position,1,369,
3114.06,161.1,709.518,µm,Spot,Position,1,370,
3054.71,197.732,718.128,µm,Spot,Position,1,371,
3054.78,172.958,721.296,µm,Spot,Position,1,372,
3070.64,203.343,725.42,µm,Spot,Position,1,373,
3070.6,217.188,727.344,µm,Spot,Position,1,374,
3236.69,130.099,715.234,µm,Spot,Position,1,375,
3136.82,156.32,722.7,µm,Spot,Position,1,376,
3327.27,360.429,708.966,µm,Spot,Position,1,377,
3365.74,260.956,743.001,µm,Spot,Position,1,378,
3363.03,248.667,757.097,µm,Spot,Position,1,379,
3240.16,462.741,755.586,µm,Spot,Position,1,380,
3309.92,375.187,722.031,µm,Spot,Position,1,381,
3647.33,402.441,707.063,µm,Spot,Position,1,382,
3743.83,436.241,727.187,µm,Spot,Position,1,383,
2781.99,493.459,752.327,µm,Spot,Position,1,384,
2901.26,555.584,718.387,µm,Spot,Position,1,385,
2918.26,583.237,749.89,µm,Spot,Position,1,386,
3095.52,562.222,760.34,µm,Spot,Position,1,387,
3210.75,568.06,725.709,µm,Spot,Position,1,388,
3264.02,506.512,731.191,µm,Spot,Position,1,389,
3283.94,530.2,735.379,µm,Spot,Position,1,390,
3279.71,508.93,740.725,µm,Spot,Position,1,391,
3256.61,489.796,744.287,µm,Spot,Position,1,392,
3727.07,520.025,745.717,µm,Spot,Position,1,393,
2401.72,698.98,709.498,µm,Spot,Position,1,394,
2459.49,710.594,754.842,µm,Spot,Position,1,395,
3101.32,696.192,746.784,µm,Spot,Position,1,396,
3184.84,646.297,731.397,µm,Spot,Position,1,397,
3230.45,614.066,748.13,µm,Spot,Position,1,398,
3222.98,644.383,753.399,µm,Spot,Position,1,399,
3257.58,617,756.813,µm,Spot,Position,1,400,
2366.38,760.572,713.476,µm,Spot,Position,1,401,
2391.65,727.418,740.799,µm,Spot,Position,1,402,
2363.52,743.023,741.509,µm,Spot,Position,1,403,
2364.67,752.861,748.753,µm,Spot,Position,1,404,
2514.35,808.107,704.189,µm,Spot,Position,1,405,
2456.2,760.056,717.551,µm,Spot,Position,1,406,
2510.51,726.514,722.323,µm,Spot,Position,1,407,
2461.54,769.381,723.331,µm,Spot,Position,1,408,
2432.94,759.276,724.002,µm,Spot,Position,1,409,
2523.53,756.146,728.824,µm,Spot,Position,1,410,
2447.21,750.353,737.029,µm,Spot,Position,1,411,
2515.89,740.514,746.778,µm,Spot,Position,1,412,
2460.51,812.272,754.656,µm,Spot,Position,1,413,
2509.67,825.138,754.263,µm,Spot,Position,1,414,
2488.74,811.966,762.828,µm,Spot,Position,1,415,
2509.88,840.617,762.935,µm,Spot,Position,1,416,
2556.51,804.997,740.936,µm,Spot,Position,1,417,
2568.76,796.358,753.082,µm,Spot,Position,1,418,
2530.67,755.838,759.128,µm,Spot,Position,1,419,
2990.81,769.937,757.099,µm,Spot,Position,1,420,
3075.37,820.383,734.178,µm,Spot,Position,1,421,
3069.17,777.625,757.149,µm,Spot,Position,1,422,
2404.51,879.081,749.089,µm,Spot,Position,1,423,
2404.81,920.329,752.555,µm,Spot,Position,1,424,
2411.36,918.516,742.458,µm,Spot,Position,1,425,
2931.71,925.258,743.127,µm,Spot,Position,1,426,
2907.48,896.422,759.423,µm,Spot,Position,1,427,
2961.31,904.399,767.187,µm,Spot,Position,1,428,
2461.75,1017.51,709.281,µm,Spot,Position,1,429,
2451.13,971.107,717.291,µm,Spot,Position,1,430,
2483.16,1021.68,720.972,µm,Spot,Position,1,431,
2464.31,1002.98,763.484,µm,Spot,Position,1,432,
2580.65,1155.38,706.693,µm,Spot,Position,1,433,
2583.12,1145.19,727.125,µm,Spot,Position,1,434,
2575.99,1153.76,729.635,µm,Spot,Position,1,435,
2589.33,1109.24,757.792,µm,Spot,Position,1,436,
2593.48,1150.87,766.8,µm,Spot,Position,1,437,
2518.86,1247.62,729.699,µm,Spot,Position,1,438,
2904.72,1274.81,712.096,µm,Spot,Position,1,439,
2941.87,1287.19,720.586,µm,Spot,Position,1,440,
2992.27,1319.06,725.142,µm,Spot,Position,1,441,
2915.96,1231.49,747.774,µm,Spot,Position,1,442,
2992.72,1320.94,759.026,µm,Spot,Position,1,443,
2987.85,1373.67,707.685,µm,Spot,Position,1,444,
2979.79,1366.1,735.882,µm,Spot,Position,1,445,
2969.4,1378.66,736.385,µm,Spot,Position,1,446,
2963.81,1433.91,766.123,µm,Spot,Position,1,447,
2455.51,1515.19,739.702,µm,Spot,Position,1,448,
2986.56,1544.37,723.479,µm,Spot,Position,1,449,
3005.18,1455.1,755.057,µm,Spot,Position,1,450,
2957.02,1452.8,758.032,µm,Spot,Position,1,451,
2945.01,1563.77,766.732,µm,Spot,Position,1,452,
2883.26,1631.5,712.803,µm,Spot,Position,1,453,
3007.51,1598.85,710.301,µm,Spot,Position,1,454,
2942.15,1657.14,714.236,µm,Spot,Position,1,455,
2997.95,1572.02,734.12,µm,Spot,Position,1,456,
2983,1629.67,742.227,µm,Spot,Position,1,457,
2897.79,1639.87,756.184,µm,Spot,Position,1,458,
2363.83,1696.13,731.139,µm,Spot,Position,1,459,
2381.3,1736.1,728.777,µm,Spot,Position,1,460,
2378.71,1737.9,742.22,µm,Spot,Position,1,461,
2361.38,1740.63,742.551,µm,Spot,Position,1,462,
2447.8,1719.87,735.516,µm,Spot,Position,1,463,
2825.05,1799.05,708.681,µm,Spot,Position,1,464,
2831.45,1804.44,723.503,µm,Spot,Position,1,465,
2818.05,1800.44,742.019,µm,Spot,Position,1,466,
2728.19,1826.05,760.506,µm,Spot,Position,1,467,
2803.74,1847.3,719.529,µm,Spot,Position,1,468,
2912.57,1889.65,743.619,µm,Spot,Position,1,469,
3002.32,1905.7,740.572,µm,Spot,Position,1,470,
2936.36,1895.65,746.196,µm,Spot,Position,1,471,
2980.11,1907.93,749.131,µm,Spot,Position,1,472,
3116.11,1864.12,717.259,µm,Spot,Position,1,473,
3008.77,1911.49,738.184,µm,Spot,Position,1,474,
3130.75,1866.35,734.217,µm,Spot,Position,1,475,
3131.81,1852.58,741.804,µm,Spot,Position,1,476,
3138.12,1864.58,741.421,µm,Spot,Position,1,477,
3131.4,1885.87,740.819,µm,Spot,Position,1,478,
3144.96,1879.61,758.846,µm,Spot,Position,1,479,
3184.85,2020.78,741.017,µm,Spot,Position,1,480,
3173.42,1980.93,744.509,µm,Spot,Position,1,481,
3156.62,1940.41,749.583,µm,Spot,Position,1,482,
3185.07,2000.8,749.514,µm,Spot,Position,1,483,
3183.34,1986,755.534,µm,Spot,Position,1,484,
3179.61,1965.55,761.55,µm,Spot,Position,1,485,
3163.95,2127.59,708.664,µm,Spot,Position,1,486,
3163.91,2139,710.197,µm,Spot,Position,1,487,
3169.33,2144.1,713.945,µm,Spot,Position,1,488,
