
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2545.3,1863.51,54.9987,µm,Spot,Position,1,99,
2558.26,1864.64,62.3151,µm,Spot,Position,1,100,
2535.75,598.543,93.8701,µm,Spot,Position,1,101,
1652.62,640.419,110.871,µm,Spot,Position,1,102,
1705.53,642.539,69.6124,µm,Spot,Position,1,103,
1885.94,791.905,66.5081,µm,Spot,Position,1,104,
1882.9,801.625,66.5193,µm,Spot,Position,1,105,
1894.38,808.885,65.6398,µm,Spot,Position,1,106,
1865.13,791.976,93.3227,µm,Spot,Position,1,107,
1879.1,796.036,93.1685,µm,Spot,Position,1,108,
2351.91,772.462,65.3941,µm,Spot,Position,1,109,
2395.6,825.1,65.4892,µm,Spot,Position,1,110,
2312.73,738.283,97.5473,µm,Spot,Position,1,111,
2352.25,731.961,117.891,µm,Spot,Position,1,112,
2327.58,791.614,124.959,µm,Spot,Position,1,113,
2410.77,797.849,90.4603,µm,Spot,Position,1,114,
2416.18,835.74,92.9593,µm,Spot,Position,1,115,
2419.67,807.159,97.9067,µm,Spot,Position,1,116,
2436.89,825.578,110.932,µm,Spot,Position,1,117,
2429.09,801.863,115.432,µm,Spot,Position,1,118,
2448.89,829.479,125.798,µm,Spot,Position,1,119,
2082.73,945.917,71.0026,µm,Spot,Position,1,120,
2398.29,851.277,68.8112,µm,Spot,Position,1,121,
2335.85,887.666,84.2331,µm,Spot,Position,1,122,
2429.36,861.626,95.04,µm,Spot,Position,1,123,
2443.53,849.141,110.267,µm,Spot,Position,1,124,
2072.26,968.764,118.629,µm,Spot,Position,1,125,
2522.45,988.573,76.6895,µm,Spot,Position,1,126,
2519.52,1077.76,93.975,µm,Spot,Position,1,127,
2527,1072.87,95.3875,µm,Spot,Position,1,128,
2539.33,1064.03,102.195,µm,Spot,Position,1,129,
2537.76,1076.77,102.785,µm,Spot,Position,1,130,
2548.82,1061.17,110.589,µm,Spot,Position,1,131,
2562.01,1040.41,118.975,µm,Spot,Position,1,132,
2556.54,1050.02,117.7,µm,Spot,Position,1,133,
2565.5,1048.93,124.078,µm,Spot,Position,1,134,
2480.2,1084.63,77.4133,µm,Spot,Position,1,135,
2486.15,1201.95,95.4068,µm,Spot,Position,1,136,
2498.49,1088.3,96.9699,µm,Spot,Position,1,137,
2473.41,1094.44,109.813,µm,Spot,Position,1,138,
2464.91,1102.27,125.209,µm,Spot,Position,1,139,
2529.1,1189.78,113.242,µm,Spot,Position,1,140,
2420.51,1219.37,65.0692,µm,Spot,Position,1,141,
2428.81,1218.04,72.9953,µm,Spot,Position,1,142,
2223.4,1507.25,70.7984,µm,Spot,Position,1,143,
2192.08,1538.36,77.9428,µm,Spot,Position,1,144,
2223.65,1517.12,88.6862,µm,Spot,Position,1,145,
2218.08,1529.57,94.4961,µm,Spot,Position,1,146,
2213.97,1540.95,110.916,µm,Spot,Position,1,147,
2209.88,1556.08,126.961,µm,Spot,Position,1,148,
2238.89,1566.63,94.5264,µm,Spot,Position,1,149,
2246.95,1585.04,94.7948,µm,Spot,Position,1,150,
2172.48,1588.64,95.007,µm,Spot,Position,1,151,
2195.74,1611.58,94.211,µm,Spot,Position,1,152,
2221.6,1582.17,110.133,µm,Spot,Position,1,153,
2173.71,1587.43,108.886,µm,Spot,Position,1,154,
2246.53,1591.38,118.855,µm,Spot,Position,1,155,
2237.1,1575.57,126.272,µm,Spot,Position,1,156,
2214.01,1592.29,126.561,µm,Spot,Position,1,157,
2245.98,1594.64,127.035,µm,Spot,Position,1,158,
2461.99,1613.67,73.6679,µm,Spot,Position,1,159,
2568.8,1657.84,66.1639,µm,Spot,Position,1,160,
2326.39,1755.93,115.417,µm,Spot,Position,1,161,
2438.27,1716.42,65.8528,µm,Spot,Position,1,162,
2478.76,1858.48,65.8271,µm,Spot,Position,1,163,
2500.64,1864,70.7275,µm,Spot,Position,1,164,
0.47,2.42253,151.882,µm,Spot,Position,1,165,
2638.27,336.687,139.127,µm,Spot,Position,1,166,
2665.52,346.965,165.185,µm,Spot,Position,1,167,
2454.82,458.076,139.23,µm,Spot,Position,1,168,
2454.1,461.629,146.811,µm,Spot,Position,1,169,
2545.97,368.448,137.553,µm,Spot,Position,1,170,
2546.42,369.855,152.381,µm,Spot,Position,1,171,
1692.45,554.565,150.198,µm,Spot,Position,1,172,
1734.71,531.787,155.537,µm,Spot,Position,1,173,
1778.43,541.08,162.814,µm,Spot,Position,1,174,
1804.31,542.647,166.202,µm,Spot,Position,1,175,
2492.4,597.343,164.513,µm,Spot,Position,1,176,
2512.44,584.562,185.966,µm,Spot,Position,1,177,
2516.5,529.581,191.863,µm,Spot,Position,1,178,
2608.19,517.697,149.44,µm,Spot,Position,1,179,
2593.02,526.652,151.904,µm,Spot,Position,1,180,
2641.52,535.519,160.38,µm,Spot,Position,1,181,
2446.87,667.107,138.926,µm,Spot,Position,1,182,
2458.61,691.193,137.283,µm,Spot,Position,1,183,
2471.55,638.894,145.85,µm,Spot,Position,1,184,
2468.73,658.886,149.917,µm,Spot,Position,1,185,
2484.04,619.196,153.677,µm,Spot,Position,1,186,
2494.29,666.257,154.402,µm,Spot,Position,1,187,
2490.04,612.066,164.777,µm,Spot,Position,1,188,
2493.18,701.176,170.708,µm,Spot,Position,1,189,
2498.52,635.333,177.776,µm,Spot,Position,1,190,
2499.57,667.049,185.581,µm,Spot,Position,1,191,
1759.35,729.747,137.082,µm,Spot,Position,1,192,
1757.91,726.136,145.641,µm,Spot,Position,1,193,
2339.76,757.332,135.348,µm,Spot,Position,1,194,
2397.8,771.208,138.131,µm,Spot,Position,1,195,
2380.71,774.324,147.209,µm,Spot,Position,1,196,
2352.49,826.884,150.752,µm,Spot,Position,1,197,
2448.09,811.22,133.673,µm,Spot,Position,1,198,
2464.49,835.187,147.234,µm,Spot,Position,1,199,
2475.1,818.979,166.341,µm,Spot,Position,1,200,
2477.58,801.688,170.401,µm,Spot,Position,1,201,
2479.84,792.339,173.621,µm,Spot,Position,1,202,
1996.07,940.391,137.565,µm,Spot,Position,1,203,
1998.25,950.394,147.049,µm,Spot,Position,1,204,
1991.43,942.613,149.022,µm,Spot,Position,1,205,
2272.58,849.68,155.157,µm,Spot,Position,1,206,
2256.7,857.07,152.207,µm,Spot,Position,1,207,
2256.86,876.656,187.66,µm,Spot,Position,1,208,
2306.59,869.825,145.612,µm,Spot,Position,1,209,
2314.15,865.961,153.296,µm,Spot,Position,1,210,
2300.84,874.294,154.152,µm,Spot,Position,1,211,
2306.41,870.365,165.086,µm,Spot,Position,1,212,
2542.54,943.797,154.728,µm,Spot,Position,1,213,
2554.77,946.73,177.172,µm,Spot,Position,1,214,
2094.36,989.227,138.531,µm,Spot,Position,1,215,
2085.1,994.758,156.347,µm,Spot,Position,1,216,
2077.89,1001.8,177.606,µm,Spot,Position,1,217,
2559.92,1067.72,147.536,µm,Spot,Position,1,218,
2466.26,1109.16,134.331,µm,Spot,Position,1,219,
2458.49,1126.24,137.216,µm,Spot,Position,1,220,
2455.93,1138.28,146.677,µm,Spot,Position,1,221,
2447,1142.11,149.383,µm,Spot,Position,1,222,
2448.47,1163.73,158.174,µm,Spot,Position,1,223,
2454.91,1164.96,162.576,µm,Spot,Position,1,224,
2452.97,1173.77,165.537,µm,Spot,Position,1,225,
2451.37,1183.47,169.749,µm,Spot,Position,1,226,
2452.26,1202.29,178.23,µm,Spot,Position,1,227,
2551.41,1111.01,136.923,µm,Spot,Position,1,228,
2541.88,1198.55,138.924,µm,Spot,Position,1,229,
2578.51,1305.92,145.69,µm,Spot,Position,1,230,
2575.05,1317.25,159.309,µm,Spot,Position,1,231,
2561.39,1440.94,150.103,µm,Spot,Position,1,232,
2563.38,1429.95,154.229,µm,Spot,Position,1,233,
2209.54,1560.15,133.72,µm,Spot,Position,1,234,
2550.96,1455.88,138.107,µm,Spot,Position,1,235,
2550.96,1455.95,149.671,µm,Spot,Position,1,236,
2567.77,1443.87,156.835,µm,Spot,Position,1,237,
2575.06,1479.17,157.655,µm,Spot,Position,1,238,
2161.47,1586.55,153.605,µm,Spot,Position,1,239,
2162.87,1629.05,153.873,µm,Spot,Position,1,240,
2230.7,1611.89,134.727,µm,Spot,Position,1,241,
2207.58,1574.33,137.068,µm,Spot,Position,1,242,
2237.88,1582.6,136.503,µm,Spot,Position,1,243,
2245.05,1599.58,136.48,µm,Spot,Position,1,244,
2210.74,1602.75,138.001,µm,Spot,Position,1,245,
2238.43,1586.9,147.278,µm,Spot,Position,1,246,
2169.24,1605.44,150.644,µm,Spot,Position,1,247,
2209.73,1606.79,149.712,µm,Spot,Position,1,248,
2204.51,1586.2,154.985,µm,Spot,Position,1,249,
2243.13,1611.13,153.732,µm,Spot,Position,1,250,
2200.23,1628.25,155.329,µm,Spot,Position,1,251,
2237.44,1596.37,157.598,µm,Spot,Position,1,252,
2236.72,1600.93,165.758,µm,Spot,Position,1,253,
2241.63,1621.5,165.302,µm,Spot,Position,1,254,
2219.18,1631.91,166.058,µm,Spot,Position,1,255,
2178.33,1656.17,166.288,µm,Spot,Position,1,256,
2201.36,1603.38,176.831,µm,Spot,Position,1,257,
2208.54,1632.32,178.707,µm,Spot,Position,1,258,
2562.26,1652.76,137.785,µm,Spot,Position,1,259,
2556.04,1652.54,152.713,µm,Spot,Position,1,260,
2622.03,1700.15,137.705,µm,Spot,Position,1,261,
2576.41,1832.27,147.36,µm,Spot,Position,1,262,
2603.45,1825.62,153.329,µm,Spot,Position,1,263,
2597.07,1817.11,158.93,µm,Spot,Position,1,264,
2610.81,1810.3,167.353,µm,Spot,Position,1,265,
2606.45,1819.41,165.553,µm,Spot,Position,1,266,
4331.99,2215.49,151.984,µm,Spot,Position,1,267,
0.47,2.40808,197.998,µm,Spot,Position,1,268,
2725.54,11.2721,227.267,µm,Spot,Position,1,269,
2739.1,12.9534,228.558,µm,Spot,Position,1,270,
2724.91,19.3092,230.014,µm,Spot,Position,1,271,
2567.4,464.731,198.912,µm,Spot,Position,1,272,
2601.81,477.137,196.904,µm,Spot,Position,1,273,
2589.46,479.051,196.352,µm,Spot,Position,1,274,
1654.8,536.563,231.881,µm,Spot,Position,1,275,
1656.1,537.619,244.485,µm,Spot,Position,1,276,
2515.08,540.078,193.569,µm,Spot,Position,1,277,
2524.14,569.066,193.844,µm,Spot,Position,1,278,
2516.75,581.827,194.182,µm,Spot,Position,1,279,
2522.91,544.42,199.237,µm,Spot,Position,1,280,
2534.87,565.237,196.192,µm,Spot,Position,1,281,
2606.45,531.526,202.432,µm,Spot,Position,1,282,
2557.92,525.07,206.451,µm,Spot,Position,1,283,
2617.76,522.664,210.055,µm,Spot,Position,1,284,
2538.45,551.427,208.689,µm,Spot,Position,1,285,
2577.56,494.268,212.047,µm,Spot,Position,1,286,
2623.15,537.442,218.744,µm,Spot,Position,1,287,
2614.39,540.673,217.971,µm,Spot,Position,1,288,
2574.41,522.198,225.818,µm,Spot,Position,1,289,
2573.7,535.447,226.298,µm,Spot,Position,1,290,
2620.06,545.681,227.34,µm,Spot,Position,1,291,
2581.6,517.423,230.448,µm,Spot,Position,1,292,
2599.56,541.73,230.888,µm,Spot,Position,1,293,
2590.14,557.391,244.441,µm,Spot,Position,1,294,
1805.85,667.539,194.029,µm,Spot,Position,1,295,
2602.56,681.521,251.538,µm,Spot,Position,1,296,
2623.18,658.995,255.225,µm,Spot,Position,1,297,
1976.97,790.481,226.765,µm,Spot,Position,1,298,
2507.86,772.622,199.068,µm,Spot,Position,1,299,
2518.7,756.043,206.296,µm,Spot,Position,1,300,
2513.2,783.362,205.756,µm,Spot,Position,1,301,
2509.17,808.96,204.839,µm,Spot,Position,1,302,
2519.86,782.217,209.946,µm,Spot,Position,1,303,
2465.51,788.324,218.03,µm,Spot,Position,1,304,
2528.82,770.348,219.351,µm,Spot,Position,1,305,
2550.56,754.477,239.043,µm,Spot,Position,1,306,
2564.93,725.815,247.092,µm,Spot,Position,1,307,
2223.53,895.846,196.299,µm,Spot,Position,1,308,
2567.97,926.623,195.05,µm,Spot,Position,1,309,
2574.84,929.616,198.459,µm,Spot,Position,1,310,
2577.91,937.553,201.652,µm,Spot,Position,1,311,
2588.44,908.551,209.437,µm,Spot,Position,1,312,
2355.81,970.132,193.64,µm,Spot,Position,1,313,
2464.15,1196.19,194.316,µm,Spot,Position,1,314,
2454.75,1201.75,193.341,µm,Spot,Position,1,315,
2475.3,1165.33,202.538,µm,Spot,Position,1,316,
2469.7,1163.44,209.896,µm,Spot,Position,1,317,
2486.99,1155.24,213.885,µm,Spot,Position,1,318,
2500.99,1131.79,226.733,µm,Spot,Position,1,319,
2499.81,1142.06,226.326,µm,Spot,Position,1,320,
2498.71,1194.89,238.675,µm,Spot,Position,1,321,
2504.34,1183.07,247.326,µm,Spot,Position,1,322,
2503.36,1190.35,246.483,µm,Spot,Position,1,323,
2507.74,1170.16,249.883,µm,Spot,Position,1,324,
2465.19,1210.56,198.111,µm,Spot,Position,1,325,
2461.86,1239.21,202.27,µm,Spot,Position,1,326,
2459.32,1286.94,207.36,µm,Spot,Position,1,327,
2466,1265.54,209.752,µm,Spot,Position,1,328,
2464.06,1297.15,211.572,µm,Spot,Position,1,329,
2464.76,1273.86,213.081,µm,Spot,Position,1,330,
2467.24,1288.21,214.175,µm,Spot,Position,1,331,
2459.95,1288.4,216.794,µm,Spot,Position,1,332,
2456.34,1308.99,218.261,µm,Spot,Position,1,333,
2456.06,1311.6,227.272,µm,Spot,Position,1,334,
2475.29,1274.01,231.272,µm,Spot,Position,1,335,
2468.07,1289.56,230.047,µm,Spot,Position,1,336,
2494.7,1229.07,237.136,µm,Spot,Position,1,337,
2497.83,1211.21,243.551,µm,Spot,Position,1,338,
2459.59,1325.75,219.085,µm,Spot,Position,1,339,
2467.71,1361.5,227.585,µm,Spot,Position,1,340,
2459.35,1393.65,227.743,µm,Spot,Position,1,341,
2468.24,1400.58,227.512,µm,Spot,Position,1,342,
2469.22,1374.32,229.632,µm,Spot,Position,1,343,
2470.85,1382.06,229.699,µm,Spot,Position,1,344,
2461.43,1408.07,229.86,µm,Spot,Position,1,345,
2468.03,1413.81,229.957,µm,Spot,Position,1,346,
2474.34,1428.33,230.157,µm,Spot,Position,1,347,
2474.84,1443.59,230.541,µm,Spot,Position,1,348,
2471.61,1400.45,241.113,µm,Spot,Position,1,349,
2467.35,1414.67,242.38,µm,Spot,Position,1,350,
2614.51,1327.17,194.502,µm,Spot,Position,1,351,
2492.04,1500.04,227.017,µm,Spot,Position,1,352,
2489.77,1536.22,227.915,µm,Spot,Position,1,353,
2477.72,1457.31,231.015,µm,Spot,Position,1,354,
2469.93,1471.07,229.809,µm,Spot,Position,1,355,
2486.16,1476.79,230.218,µm,Spot,Position,1,356,
2477.19,1489.81,228.885,µm,Spot,Position,1,357,
2483.24,1516.31,229.865,µm,Spot,Position,1,358,
2485.6,1524.53,230.17,µm,Spot,Position,1,359,
2498.56,1533.43,229.244,µm,Spot,Position,1,360,
2126.45,1590.43,195.796,µm,Spot,Position,1,361,
2142.64,1576.27,208.837,µm,Spot,Position,1,362,
2146.04,1602.1,215.305,µm,Spot,Position,1,363,
2130.76,1581.79,217.668,µm,Spot,Position,1,364,
2137.05,1648.63,225.808,µm,Spot,Position,1,365,
2160.4,1604.14,231.878,µm,Spot,Position,1,366,
2207.28,1635.86,194.237,µm,Spot,Position,1,367,
2200.25,1617.25,198.031,µm,Spot,Position,1,368,
2231.66,1617.3,197.538,µm,Spot,Position,1,369,
2236.82,1640.3,198.228,µm,Spot,Position,1,370,
2200.32,1631.35,210.886,µm,Spot,Position,1,371,
2208.45,1651.87,210.637,µm,Spot,Position,1,372,
2228.34,1627.73,214.528,µm,Spot,Position,1,373,
2227.64,1632.56,227.388,µm,Spot,Position,1,374,
2200.66,1642.57,227.338,µm,Spot,Position,1,375,
2205.92,1652.72,227.034,µm,Spot,Position,1,376,
2225.43,1676.74,227.119,µm,Spot,Position,1,377,
2231.98,1661.78,228.348,µm,Spot,Position,1,378,
2200.99,1651.5,246.213,µm,Spot,Position,1,379,
2204.76,1679.09,247.912,µm,Spot,Position,1,380,
2222.72,1647.63,249.997,µm,Spot,Position,1,381,
2490.18,1592.26,236.55,µm,Spot,Position,1,382,
2501.59,1622.32,241.298,µm,Spot,Position,1,383,
2508.38,1652.23,242.293,µm,Spot,Position,1,384,
2505.09,1586.43,247.783,µm,Spot,Position,1,385,
2560.09,1665.45,198.113,µm,Spot,Position,1,386,
2534.29,1676.79,216.276,µm,Spot,Position,1,387,
2617.43,1626.4,227.433,µm,Spot,Position,1,388,
2530.97,1683.26,228.699,µm,Spot,Position,1,389,
2493.27,1749.34,198.848,µm,Spot,Position,1,390,
2575.35,1788.35,209.69,µm,Spot,Position,1,391,
2567.2,1774.95,216.216,µm,Spot,Position,1,392,
2646.67,1753.36,228.778,µm,Spot,Position,1,393,
2530.8,1686.44,240.656,µm,Spot,Position,1,394,
2595.98,1790.99,250.507,µm,Spot,Position,1,395,
2659.71,1743.02,248.585,µm,Spot,Position,1,396,
2255.18,1832.89,247.819,µm,Spot,Position,1,397,
2497.57,1920.28,231.072,µm,Spot,Position,1,398,
2604.26,1851.27,207.286,µm,Spot,Position,1,399,
2644.47,1918.49,217.823,µm,Spot,Position,1,400,
2524.36,1938.67,246.131,µm,Spot,Position,1,401,
2645.06,1925.67,216.474,µm,Spot,Position,1,402,
2715.25,2093.62,240.179,µm,Spot,Position,1,403,
4331.99,2215.47,198.01,µm,Spot,Position,1,404,
2724.35,56.5806,266.511,µm,Spot,Position,1,405,
2733.69,63.0281,277.518,µm,Spot,Position,1,406,
2693.94,15.2891,293.41,µm,Spot,Position,1,407,
2882.11,58.8351,257.687,µm,Spot,Position,1,408,
2885.31,56.4822,282.322,µm,Spot,Position,1,409,
3238.48,218.693,297.94,µm,Spot,Position,1,410,
2622.38,281.604,302.709,µm,Spot,Position,1,411,
2599.82,249.974,318.295,µm,Spot,Position,1,412,
1752.43,439.194,276.698,µm,Spot,Position,1,413,
1772.09,414.227,306.776,µm,Spot,Position,1,414,
1755.13,414.85,317.263,µm,Spot,Position,1,415,
1889.14,391.006,270.237,µm,Spot,Position,1,416,
1891.23,396.242,290.904,µm,Spot,Position,1,417,
1880,395.321,295.946,µm,Spot,Position,1,418,
1849.22,419.589,302.719,µm,Spot,Position,1,419,
1677.31,545.251,301.036,µm,Spot,Position,1,420,
2608.16,521.077,258.263,µm,Spot,Position,1,421,
2628.74,552.219,256.831,µm,Spot,Position,1,422,
2656.81,554.45,278.749,µm,Spot,Position,1,423,
2669.68,589.41,282.665,µm,Spot,Position,1,424,
2705.72,540.791,296.385,µm,Spot,Position,1,425,
2695.61,550.785,297.043,µm,Spot,Position,1,426,
2691.38,568.16,309.486,µm,Spot,Position,1,427,
2716.29,546.089,317.735,µm,Spot,Position,1,428,
1760.01,625.198,277.638,µm,Spot,Position,1,429,
2620.42,667.702,257.512,µm,Spot,Position,1,430,
2594.29,670.497,256.477,µm,Spot,Position,1,431,
2579.15,705.709,259.8,µm,Spot,Position,1,432,
2585.6,710.409,266.587,µm,Spot,Position,1,433,
2595.31,721.883,277.849,µm,Spot,Position,1,434,
4238.92,614.864,261.936,µm,Spot,Position,1,435,
2490.3,778.491,279.53,µm,Spot,Position,1,436,
2489.05,771.95,284.965,µm,Spot,Position,1,437,
2226.71,918.38,279.224,µm,Spot,Position,1,438,
2715.61,929.144,304.454,µm,Spot,Position,1,439,
2282.18,1017.36,277.961,µm,Spot,Position,1,440,
2254.59,1078.34,282.125,µm,Spot,Position,1,441,
2284.69,1081.18,301.224,µm,Spot,Position,1,442,
2509.78,1068.61,259.226,µm,Spot,Position,1,443,
2549.75,1042.53,293.991,µm,Spot,Position,1,444,
2559.03,1033.24,307.613,µm,Spot,Position,1,445,
2557.99,1048.25,306.236,µm,Spot,Position,1,446,
2552.59,1074.51,306.236,µm,Spot,Position,1,447,
2533.8,1077.64,311.76,µm,Spot,Position,1,448,
2550.85,1025.19,318.821,µm,Spot,Position,1,449,
2568.9,1031.19,318.407,µm,Spot,Position,1,450,
2240.98,1140.78,283.003,µm,Spot,Position,1,451,
2226.25,1153.45,290.915,µm,Spot,Position,1,452,
2204.27,1175.37,293.984,µm,Spot,Position,1,453,
2299.22,1101.36,280.624,µm,Spot,Position,1,454,
2362.74,1109.94,294.139,µm,Spot,Position,1,455,
2306.76,1126.12,302.475,µm,Spot,Position,1,456,
2337.05,1119.17,305.215,µm,Spot,Position,1,457,
2319.34,1137.21,311.118,µm,Spot,Position,1,458,
2521.32,1119.45,258.503,µm,Spot,Position,1,459,
2512.81,1161.65,257.446,µm,Spot,Position,1,460,
2510.68,1183.78,256.625,µm,Spot,Position,1,461,
2522.6,1139.69,272.542,µm,Spot,Position,1,462,
2509.35,1087.06,281.362,µm,Spot,Position,1,463,
2503.47,1095.31,283.566,µm,Spot,Position,1,464,
2523.32,1199.79,311.018,µm,Spot,Position,1,465,
2531.28,1123.18,278.452,µm,Spot,Position,1,466,
2534.84,1095.79,280.522,µm,Spot,Position,1,467,
2528.21,1133.53,282.93,µm,Spot,Position,1,468,
2542.42,1159.19,303.444,µm,Spot,Position,1,469,
2557.8,1140.84,316.784,µm,Spot,Position,1,470,
2141.92,1253.96,294.421,µm,Spot,Position,1,471,
2141.72,1259.86,303.522,µm,Spot,Position,1,472,
2141.63,1260.1,316.888,µm,Spot,Position,1,473,
2198.88,1246.36,319.98,µm,Spot,Position,1,474,
2352.3,1233.81,281.212,µm,Spot,Position,1,475,
2510.88,1223.34,273.457,µm,Spot,Position,1,476,
2774.54,1216.36,319.308,µm,Spot,Position,1,477,
2114.64,1408.41,291.043,µm,Spot,Position,1,478,
2135.09,1415.66,291.31,µm,Spot,Position,1,479,
2112.51,1378.95,302.063,µm,Spot,Position,1,480,
2217.23,1351.81,275.751,µm,Spot,Position,1,481,
2427.58,1382.6,300.961,µm,Spot,Position,1,482,
