
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1644.66,1870.26,946.59,µm,Spot,Position,1,570439,
1717.75,1810.79,927.642,µm,Spot,Position,1,570445,
1772.02,1826.82,939.685,µm,Spot,Position,1,570447,
1770.68,1866.9,938.43,µm,Spot,Position,1,570448,
1757.38,1854.5,941.623,µm,Spot,Position,1,570450,
1798.36,1865.91,946.318,µm,Spot,Position,1,570453,
1816.76,1811.48,938.886,µm,Spot,Position,1,570458,
1900.35,1806.23,948.103,µm,Spot,Position,1,570464,
1887.99,1810.02,955.614,µm,Spot,Position,1,570466,
1968.87,1808.18,952.967,µm,Spot,Position,1,570470,
2827.99,1854.17,905.438,µm,Spot,Position,1,570594,
3120.62,1848.8,898.386,µm,Spot,Position,1,570620,
3107.4,1882.95,897.584,µm,Spot,Position,1,570621,
3110.56,1851.43,911.539,µm,Spot,Position,1,570622,
3101.82,1829.74,919.342,µm,Spot,Position,1,570623,
3214.62,1832.47,897.897,µm,Spot,Position,1,570642,
3226.98,1900.82,904.567,µm,Spot,Position,1,570645,
3240.34,1832.53,911.652,µm,Spot,Position,1,570646,
3142.3,1861.77,909.752,µm,Spot,Position,1,570647,
3144.19,1874.45,913.89,µm,Spot,Position,1,570648,
3244.04,1819.56,916.937,µm,Spot,Position,1,570650,
3132.6,1900.3,918.558,µm,Spot,Position,1,570651,
3159.66,1849.55,922.296,µm,Spot,Position,1,570652,
3143.64,1873.93,937.751,µm,Spot,Position,1,570654,
3264.74,1829.98,914.501,µm,Spot,Position,1,570659,
3269.81,1842.03,913.121,µm,Spot,Position,1,570660,
3281.06,1917.22,918.422,µm,Spot,Position,1,570663,
3326.6,1899.79,922.888,µm,Spot,Position,1,570666,
3329.33,1806.87,930.247,µm,Spot,Position,1,570668,
3335.03,1824.66,933.366,µm,Spot,Position,1,570672,
3343.38,1841.47,933.139,µm,Spot,Position,1,570673,
3368.72,1923.28,934.154,µm,Spot,Position,1,570675,
3254.7,1902.19,942.043,µm,Spot,Position,1,570677,
3235.56,1942.06,898.09,µm,Spot,Position,1,571052,
3243.48,1943.1,903.11,µm,Spot,Position,1,571053,
3267.14,1931.95,910.267,µm,Spot,Position,1,571070,
3289.99,1989.25,938.014,µm,Spot,Position,1,571077,
3304.59,2001.71,942.836,µm,Spot,Position,1,571078,
3323.46,2004.83,942.031,µm,Spot,Position,1,571079,
3312.09,2012.04,945.219,µm,Spot,Position,1,571083,
3264.74,1951.63,959.085,µm,Spot,Position,1,571086,
3380.66,1927.76,938.289,µm,Spot,Position,1,571119,
3219.23,291.732,962.331,µm,Spot,Position,1,573640,
3232.19,325.854,962.602,µm,Spot,Position,1,573641,
3236.82,337.827,960.467,µm,Spot,Position,1,573642,
3237.04,345.585,1011.22,µm,Spot,Position,1,573662,
3307.59,317.358,984.401,µm,Spot,Position,1,573679,
3316.95,330.911,1009.06,µm,Spot,Position,1,573685,
3329.89,353.582,1016.3,µm,Spot,Position,1,573687,
3274.91,355.166,1017.39,µm,Spot,Position,1,573688,
3197.42,393.346,972.902,µm,Spot,Position,1,574350,
3277.69,383.082,986.038,µm,Spot,Position,1,574372,
3309.2,404.326,987.44,µm,Spot,Position,1,574373,
3289.12,389.108,993.46,µm,Spot,Position,1,574375,
3329.2,380.006,999.112,µm,Spot,Position,1,574380,
3311.94,407.292,1002.33,µm,Spot,Position,1,574381,
3291.47,379.91,1005.71,µm,Spot,Position,1,574382,
3331.51,404.722,1005.94,µm,Spot,Position,1,574383,
3316.26,428.248,1004.6,µm,Spot,Position,1,574384,
3350.12,421.667,1013.74,µm,Spot,Position,1,574385,
3298.79,374.555,1018.24,µm,Spot,Position,1,574386,
2373.35,524.252,965.958,µm,Spot,Position,1,574999,
3110.52,569.03,1001.12,µm,Spot,Position,1,575213,
3096.01,576.012,1008.88,µm,Spot,Position,1,575215,
3179.52,543.111,975.256,µm,Spot,Position,1,575217,
3147.57,554.219,986.068,µm,Spot,Position,1,575218,
3257.43,599.407,1014.93,µm,Spot,Position,1,575260,
2357.64,713.978,970.783,µm,Spot,Position,1,575897,
2319.85,617.745,990.828,µm,Spot,Position,1,575899,
2393.65,721.689,1004.74,µm,Spot,Position,1,575906,
2337.23,632.383,1010.08,µm,Spot,Position,1,575907,
2465.81,706.906,973.66,µm,Spot,Position,1,575911,
2481.09,700.137,979.507,µm,Spot,Position,1,575912,
2474.31,719.425,992.861,µm,Spot,Position,1,575914,
2523.44,697.831,1023.13,µm,Spot,Position,1,575917,
2553.66,645.252,989.55,µm,Spot,Position,1,575922,
2917.57,628.031,994.129,µm,Spot,Position,1,575989,
3297.39,639.901,969.493,µm,Spot,Position,1,576082,
3276.56,610.456,1019.75,µm,Spot,Position,1,576101,
2366.24,820.385,966.268,µm,Spot,Position,1,576696,
2345,829.029,964.834,µm,Spot,Position,1,576697,
2354.2,812.663,970,µm,Spot,Position,1,576698,
2350.71,820.17,968.631,µm,Spot,Position,1,576699,
2363.44,763.166,982.799,µm,Spot,Position,1,576700,
2329.05,817.093,989.947,µm,Spot,Position,1,576705,
2387.32,727.313,994.086,µm,Spot,Position,1,576706,
2331.98,807.51,996.927,µm,Spot,Position,1,576707,
2333.12,786.835,1020.64,µm,Spot,Position,1,576709,
2427.35,837.539,963.316,µm,Spot,Position,1,576711,
2453.81,725.142,983.795,µm,Spot,Position,1,576715,
2465.28,730.293,992.869,µm,Spot,Position,1,576719,
2450.86,737.186,1022.93,µm,Spot,Position,1,576728,
2552.68,841.727,1020.92,µm,Spot,Position,1,576744,
2963.82,800.789,968.307,µm,Spot,Position,1,576796,
2363.18,866.118,970.494,µm,Spot,Position,1,577539,
2345.89,906.103,972.891,µm,Spot,Position,1,577541,
2389.22,943.157,973.996,µm,Spot,Position,1,577542,
2342.92,914.281,989.324,µm,Spot,Position,1,577543,
2313.5,847.105,993.008,µm,Spot,Position,1,577545,
2345.37,917.251,1002.83,µm,Spot,Position,1,577548,
2312.82,865.029,1006.01,µm,Spot,Position,1,577549,
2320.71,880.212,1014.54,µm,Spot,Position,1,577550,
2340.88,932.774,1013.01,µm,Spot,Position,1,577551,
2393.77,960.503,1015.28,µm,Spot,Position,1,577552,
2352.68,955.352,1016.98,µm,Spot,Position,1,577553,
2445.26,877.027,966.039,µm,Spot,Position,1,577554,
2432.37,858.544,970.639,µm,Spot,Position,1,577555,
2434.62,874.807,977.769,µm,Spot,Position,1,577558,
2455.97,936.645,991.118,µm,Spot,Position,1,577560,
2431.7,886.569,995.358,µm,Spot,Position,1,577561,
2458.69,921.662,1021.94,µm,Spot,Position,1,577569,
2601.21,882.283,994.237,µm,Spot,Position,1,577577,
2562.9,861.737,1009.74,µm,Spot,Position,1,577582,
2587.25,862.622,1008.9,µm,Spot,Position,1,577583,
2537.21,863.591,1020.19,µm,Spot,Position,1,577585,
2925.11,861.629,964.521,µm,Spot,Position,1,577656,
3310.44,937.912,1012.4,µm,Spot,Position,1,577715,
3497.12,950.957,1017.1,µm,Spot,Position,1,577779,
3509.71,953.212,1017.35,µm,Spot,Position,1,577780,
3530.84,960.92,1016.36,µm,Spot,Position,1,577781,
3560.85,961.799,1017.45,µm,Spot,Position,1,577782,
2391.81,999.844,977.747,µm,Spot,Position,1,578348,
2370.15,982.574,981.365,µm,Spot,Position,1,578349,
2392.62,991.523,981.139,µm,Spot,Position,1,578350,
2476.79,962.867,964.373,µm,Spot,Position,1,578359,
2434.5,983.54,985.553,µm,Spot,Position,1,578362,
2959.53,963.262,961.147,µm,Spot,Position,1,578509,
3156.36,1079.67,978.53,µm,Spot,Position,1,578543,
3169.97,1077.07,982.825,µm,Spot,Position,1,578544,
3325.58,964.915,961.24,µm,Spot,Position,1,578558,
3334.97,987.203,974.198,µm,Spot,Position,1,578563,
3267.49,995.623,974.044,µm,Spot,Position,1,578564,
3356.24,1001.17,985.201,µm,Spot,Position,1,578567,
3362.48,1010.47,986.681,µm,Spot,Position,1,578568,
3308.56,1025.24,1010.93,µm,Spot,Position,1,578582,
3404.61,1051.35,960.71,µm,Spot,Position,1,578588,
3463.29,1069.11,960.146,µm,Spot,Position,1,578589,
3377.03,1016.56,979.37,µm,Spot,Position,1,578592,
3461.36,1018.26,976.68,µm,Spot,Position,1,578593,
3476.37,1025.24,977.156,µm,Spot,Position,1,578594,
3384.24,1029.7,978.128,µm,Spot,Position,1,578595,
3444.61,1007.25,990.984,µm,Spot,Position,1,578596,
3430.89,1068.98,989.568,µm,Spot,Position,1,578597,
3377.6,984.906,992.643,µm,Spot,Position,1,578598,
3402.38,999.526,993.843,µm,Spot,Position,1,578599,
3463.15,1040.76,1005.04,µm,Spot,Position,1,578601,
3440.03,1059.57,1006.88,µm,Spot,Position,1,578602,
3440.6,1052.26,1009.91,µm,Spot,Position,1,578604,
3407.92,1021.74,1012.73,µm,Spot,Position,1,578605,
3407.98,1058.77,1012.67,µm,Spot,Position,1,578606,
3458.83,1016.89,1016.94,µm,Spot,Position,1,578608,
3475.01,973.371,1021.78,µm,Spot,Position,1,578609,
3503.14,1056.31,963.424,µm,Spot,Position,1,578610,
3515.09,1053.2,969.708,µm,Spot,Position,1,578611,
3534.22,1045.9,981.736,µm,Spot,Position,1,578612,
3540.25,1004.32,996.681,µm,Spot,Position,1,578615,
3573.88,1025.99,998.28,µm,Spot,Position,1,578616,
3549.04,982.851,1001.03,µm,Spot,Position,1,578617,
3568.73,997.83,1006.3,µm,Spot,Position,1,578619,
3511.01,972.721,1010.81,µm,Spot,Position,1,578620,
3592.02,1018.3,1010.11,µm,Spot,Position,1,578621,
3602.91,1011.16,1018.43,µm,Spot,Position,1,578622,
3115.32,1145.28,970.62,µm,Spot,Position,1,579329,
3126.43,1158.08,982.348,µm,Spot,Position,1,579333,
3229.79,1177.06,962.841,µm,Spot,Position,1,579348,
3244.53,1142.14,964.991,µm,Spot,Position,1,579349,
3135.47,1167.95,993.927,µm,Spot,Position,1,579353,
3198.85,1104.88,1005.76,µm,Spot,Position,1,579354,
3147.01,1182.74,1006.52,µm,Spot,Position,1,579355,
3202.18,1124.96,1014.72,µm,Spot,Position,1,579356,
3157.02,1198.31,1017.38,µm,Spot,Position,1,579358,
3202.97,1138.99,1021.23,µm,Spot,Position,1,579361,
3248.93,1153.76,966.995,µm,Spot,Position,1,579363,
3258.74,1163.39,973.94,µm,Spot,Position,1,579364,
3261.35,1169.61,978.164,µm,Spot,Position,1,579367,
3257.58,1192.58,986.525,µm,Spot,Position,1,579370,
3267.6,1191.15,989.186,µm,Spot,Position,1,579374,
3268.57,1200.44,990.827,µm,Spot,Position,1,579375,
3436.17,1090.85,960.701,µm,Spot,Position,1,579381,
3425.16,1122.12,960.134,µm,Spot,Position,1,579382,
3396.37,1134.2,973.294,µm,Spot,Position,1,579384,
3415.03,1143.59,975.378,µm,Spot,Position,1,579385,
3417.28,1153.72,981.148,µm,Spot,Position,1,579386,
3436.36,1102.53,1001.6,µm,Spot,Position,1,579398,
3416.61,1172.77,1000.43,µm,Spot,Position,1,579400,
3374.49,1153.91,1006.43,µm,Spot,Position,1,579402,
3415.63,1183.21,1009.52,µm,Spot,Position,1,579404,
1280.07,1302.83,982.613,µm,Spot,Position,1,579788,
2317.24,1261.17,966.75,µm,Spot,Position,1,579906,
2295.52,1310.11,977.3,µm,Spot,Position,1,579910,
2329.52,1264.43,986.702,µm,Spot,Position,1,579912,
2306.34,1295.63,987.651,µm,Spot,Position,1,579913,
2333.13,1257.29,998.297,µm,Spot,Position,1,579915,
2313.71,1241.98,1001.16,µm,Spot,Position,1,579916,
2329.62,1282.84,1001.86,µm,Spot,Position,1,579917,
2317.43,1249.18,1008.96,µm,Spot,Position,1,579918,
2314.22,1310.9,1013.41,µm,Spot,Position,1,579919,
3166.31,1220.17,961.887,µm,Spot,Position,1,580080,
3176.93,1212.42,966.121,µm,Spot,Position,1,580081,
3176.46,1230.01,973.709,µm,Spot,Position,1,580086,
3237.93,1206.87,980.46,µm,Spot,Position,1,580087,
3205.21,1227.37,981.678,µm,Spot,Position,1,580088,
3192.12,1234,980.513,µm,Spot,Position,1,580089,
3227.58,1222.74,986.446,µm,Spot,Position,1,580090,
3201.59,1239.57,985.979,µm,Spot,Position,1,580091,
3230.09,1229.51,990.501,µm,Spot,Position,1,580092,
3203.64,1246.02,990.778,µm,Spot,Position,1,580093,
3188.78,1267.87,993.6,µm,Spot,Position,1,580098,
3210.59,1261.94,1001.87,µm,Spot,Position,1,580100,
3208.42,1270.97,1005.79,µm,Spot,Position,1,580102,
3197.37,1302.55,1009.7,µm,Spot,Position,1,580105,
3207.37,1305.18,1018.2,µm,Spot,Position,1,580106,
3257.74,1234.17,998.385,µm,Spot,Position,1,580122,
3343.3,1319.16,1006.4,µm,Spot,Position,1,580123,
3266.26,1246.48,1010.44,µm,Spot,Position,1,580124,
3336.68,1292.77,1015.22,µm,Spot,Position,1,580125,
3327.27,1303.12,1017.6,µm,Spot,Position,1,580126,
3279.19,1218.04,1021.59,µm,Spot,Position,1,580127,
3284.37,1253.51,1021.97,µm,Spot,Position,1,580128,
3442.78,1319.41,1011.54,µm,Spot,Position,1,580144,
3427.72,1291.33,1014.32,µm,Spot,Position,1,580145,
3451.06,1304.89,1019.28,µm,Spot,Position,1,580146,
2313.85,1324.63,1005.78,µm,Spot,Position,1,580609,
2416.97,1331.64,978.092,µm,Spot,Position,1,580613,
2423.45,1339.48,982.405,µm,Spot,Position,1,580614,
2522.87,1324.37,994.291,µm,Spot,Position,1,580621,
2435.97,1351.12,997.907,µm,Spot,Position,1,580626,
2458.22,1364.46,996.921,µm,Spot,Position,1,580627,
2472.41,1368.16,999.442,µm,Spot,Position,1,580628,
2436.66,1336.5,1001.08,µm,Spot,Position,1,580629,
2571.5,1347.2,971.213,µm,Spot,Position,1,580637,
2552.85,1339.04,973.765,µm,Spot,Position,1,580639,
2560.69,1331.58,980.589,µm,Spot,Position,1,580641,
2544.16,1334.69,982.855,µm,Spot,Position,1,580642,
2594.87,1368.97,1005.24,µm,Spot,Position,1,580656,
3183.55,1432.82,1010.98,µm,Spot,Position,1,580773,
3184.85,1420.54,1013.56,µm,Spot,Position,1,580774,
3195.39,1343.22,1023.48,µm,Spot,Position,1,580777,
3188.83,1391.61,1022.39,µm,Spot,Position,1,580778,
3350.11,1367.88,985.547,µm,Spot,Position,1,580791,
3361.73,1359.22,994.295,µm,Spot,Position,1,580797,
3334.26,1327.13,1005.69,µm,Spot,Position,1,580805,
3400.56,1403.78,981.342,µm,Spot,Position,1,580808,
3405.94,1434.4,980.146,µm,Spot,Position,1,580809,
3384.51,1403.35,985.767,µm,Spot,Position,1,580811,
3386.45,1415.27,986.182,µm,Spot,Position,1,580812,
3372.35,1383.56,989.747,µm,Spot,Position,1,580814,
3415.45,1387.26,990.629,µm,Spot,Position,1,580815,
3421.42,1393.93,991.465,µm,Spot,Position,1,580816,
3428.82,1390.18,994.536,µm,Spot,Position,1,580817,
3457.16,1402.88,993.46,µm,Spot,Position,1,580818,
3460.45,1361.79,999.343,µm,Spot,Position,1,580820,
3436.44,1369.89,998.226,µm,Spot,Position,1,580821,
3437.33,1378.71,997.746,µm,Spot,Position,1,580822,
3442.74,1339.43,1004.63,µm,Spot,Position,1,580824,
3471.36,1338.6,1014.16,µm,Spot,Position,1,580826,
3541.96,1431.25,1001.77,µm,Spot,Position,1,580838,
3498.16,1442.53,1001.74,µm,Spot,Position,1,580839,
3531.86,1414.04,1010.63,µm,Spot,Position,1,580840,
3524.43,1392.84,1013.91,µm,Spot,Position,1,580841,
3524.96,1401.84,1012.77,µm,Spot,Position,1,580842,
3491.84,1409.15,1021.37,µm,Spot,Position,1,580843,
953.288,1460.72,962.338,µm,Spot,Position,1,581019,
960.706,1460.37,962.584,µm,Spot,Position,1,581020,
1109.11,1535.67,1023.24,µm,Spot,Position,1,581069,
3100.73,1533.61,967.495,µm,Spot,Position,1,581323,
3107.08,1542.11,969.581,µm,Spot,Position,1,581326,
3113.16,1504.46,972.699,µm,Spot,Position,1,581327,
3200.39,1478.28,996.948,µm,Spot,Position,1,581352,
3198.84,1489.4,997.978,µm,Spot,Position,1,581353,
3197.59,1509.08,996.503,µm,Spot,Position,1,581354,
3175.74,1474.18,1002.65,µm,Spot,Position,1,581355,
3181.13,1447.68,1006.05,µm,Spot,Position,1,581356,
3172.36,1487.04,1006.37,µm,Spot,Position,1,581358,
3157.81,1519.38,1018.32,µm,Spot,Position,1,581359,
3179.7,1500.99,1020.71,µm,Spot,Position,1,581362,
3410.33,1491.7,970.364,µm,Spot,Position,1,581395,
3432.44,1510.71,971.955,µm,Spot,Position,1,581396,
3421.93,1486.27,973.077,µm,Spot,Position,1,581398,
3445.5,1551.89,972.832,µm,Spot,Position,1,581399,
3396,1448.18,979.764,µm,Spot,Position,1,581400,
3410.62,1453.17,976.073,µm,Spot,Position,1,581401,
3402,1467.19,979.978,µm,Spot,Position,1,581402,
3488.97,1534.52,981.386,µm,Spot,Position,1,581406,
3436.04,1553.49,987.649,µm,Spot,Position,1,581407,
3425.24,1551.26,989.956,µm,Spot,Position,1,581409,
3468.43,1492.49,996.39,µm,Spot,Position,1,581411,
3426.69,1540.34,997.48,µm,Spot,Position,1,581412,
3448.08,1472.89,1005.87,µm,Spot,Position,1,581413,
3446.13,1490.35,1004.97,µm,Spot,Position,1,581414,
3428.11,1494.49,1005.78,µm,Spot,Position,1,581415,
3416.42,1527.09,1006.5,µm,Spot,Position,1,581416,
3513.39,1520.38,981.759,µm,Spot,Position,1,581419,
3525.39,1525.96,982.152,µm,Spot,Position,1,581420,
3544.24,1544.81,981.665,µm,Spot,Position,1,581421,
3495.68,1540.89,985.056,µm,Spot,Position,1,581422,
3499.2,1551.06,986.623,µm,Spot,Position,1,581423,
3534.8,1447.54,993.426,µm,Spot,Position,1,581425,
3491.41,1457.97,994.112,µm,Spot,Position,1,581426,
3517.69,1466.88,993.614,µm,Spot,Position,1,581427,
3577.05,1497,992.364,µm,Spot,Position,1,581428,
3569.48,1484.14,999.936,µm,Spot,Position,1,581429,
3560.39,1466.6,1001.64,µm,Spot,Position,1,581430,
3594.25,1501.14,1010.05,µm,Spot,Position,1,581431,
3579.88,1492.67,1013.29,µm,Spot,Position,1,581433,
3605.63,1481.78,1016.61,µm,Spot,Position,1,581434,
3587.65,1534.17,1022.55,µm,Spot,Position,1,581436,
3612.5,1497.76,1021.07,µm,Spot,Position,1,581475,
1061.62,1680.6,966.481,µm,Spot,Position,1,581611,
1088.01,1666.25,998.134,µm,Spot,Position,1,581638,
1097.6,1672.48,1006.23,µm,Spot,Position,1,581639,
1099.76,1640.52,1010.24,µm,Spot,Position,1,581640,
1105.1,1582.56,1013.88,µm,Spot,Position,1,581641,
1110.84,1576.22,1017.33,µm,Spot,Position,1,581648,
1105.46,1627.45,1018.57,µm,Spot,Position,1,581649,
3133.04,1625.7,961.428,µm,Spot,Position,1,581949,
3131.9,1648.99,961.288,µm,Spot,Position,1,581950,
3134.36,1569.37,967.214,µm,Spot,Position,1,581951,
3152.55,1588.45,972.308,µm,Spot,Position,1,581955,
3153.12,1635.48,972.909,µm,Spot,Position,1,581956,
3216.52,1656.89,978.878,µm,Spot,Position,1,581957,
3175.73,1603.88,989.63,µm,Spot,Position,1,581959,
3223.68,1644.91,1021.68,µm,Spot,Position,1,581966,
3388.5,1594.73,961.335,µm,Spot,Position,1,581990,
3386.11,1607.34,961.193,µm,Spot,Position,1,581991,
3394.24,1646.32,965.995,µm,Spot,Position,1,581992,
3403.94,1630.64,974.228,µm,Spot,Position,1,581994,
3406.95,1649.84,972.355,µm,Spot,Position,1,581995,
3423.91,1625.71,983.132,µm,Spot,Position,1,581996,
3424.66,1649.63,982.951,µm,Spot,Position,1,581997,
3429.99,1589.98,984.679,µm,Spot,Position,1,581998,
3437.97,1641.71,986.35,µm,Spot,Position,1,581999,
3450.27,1657.81,986.319,µm,Spot,Position,1,582000,
3456.9,1649.2,998.489,µm,Spot,Position,1,582001,
3465.62,1671.09,997.599,µm,Spot,Position,1,582002,
3441.93,1614.11,1002.15,µm,Spot,Position,1,582003,
3467.78,1652.04,1005.91,µm,Spot,Position,1,582004,
3463.47,1624.83,1008.06,µm,Spot,Position,1,582005,
3486.79,1635.22,1009.4,µm,Spot,Position,1,582006,
3592.99,1577.17,972.945,µm,Spot,Position,1,582007,
3554.29,1609.61,982.543,µm,Spot,Position,1,582008,
3517.27,1583.4,987.316,µm,Spot,Position,1,582009,
3565.89,1596.54,987.11,µm,Spot,Position,1,582010,
3603.81,1614.24,987.753,µm,Spot,Position,1,582011,
3523.83,1619.3,988.502,µm,Spot,Position,1,582012,
3529.32,1578.45,992.661,µm,Spot,Position,1,582014,
3545.88,1633.8,997.553,µm,Spot,Position,1,582015,
3605.93,1597.3,1002.93,µm,Spot,Position,1,582016,
3566.63,1631.73,1002.65,µm,Spot,Position,1,582017,
3509.45,1658.34,1000.47,µm,Spot,Position,1,582018,
3509.6,1637.96,1004.57,µm,Spot,Position,1,582019,
3583.31,1627.81,1011.69,µm,Spot,Position,1,582020,
3600.61,1639.86,1016.06,µm,Spot,Position,1,582021,
3705.43,1679.83,962.216,µm,Spot,Position,1,582023,
3659.75,1619.88,966.414,µm,Spot,Position,1,582025,
3677.84,1653.84,970.807,µm,Spot,Position,1,582026,
3647.75,1677.2,973.198,µm,Spot,Position,1,582027,
3609.67,1582.56,976.967,µm,Spot,Position,1,582028,
3632.98,1593.6,979.199,µm,Spot,Position,1,582029,
3649.69,1604.94,976.919,µm,Spot,Position,1,582030,
3670.21,1647.5,977.25,µm,Spot,Position,1,582031,
3707.49,1676.67,983.083,µm,Spot,Position,1,582032,
3629.41,1638.3,994.87,µm,Spot,Position,1,582036,
3722.11,1679.72,994.788,µm,Spot,Position,1,582037,
3642,1654.33,999.111,µm,Spot,Position,1,582038,
3711.68,1653.7,1002.09,µm,Spot,Position,1,582039,
3627.79,1569.32,1004.97,µm,Spot,Position,1,582040,
3684.2,1656.54,1011.08,µm,Spot,Position,1,582041,
3659.32,1638.35,1014.35,µm,Spot,Position,1,582042,
3780.26,1667.97,1022.58,µm,Spot,Position,1,582067,
1088.68,1709.39,995.405,µm,Spot,Position,1,582194,
1086.34,1722.86,994.368,µm,Spot,Position,1,582195,
1086.63,1739.84,999.061,µm,Spot,Position,1,582196,
1096.77,1693.09,1001.27,µm,Spot,Position,1,582197,
2972.52,1709.22,979.076,µm,Spot,Position,1,582480,
2909.28,1764.98,981.356,µm,Spot,Position,1,582484,
2986.04,1690.62,993.1,µm,Spot,Position,1,582486,
2909.9,1756.89,1013.15,µm,Spot,Position,1,582487,
3226.51,1695.26,963.196,µm,Spot,Position,1,582516,
3226.27,1702.49,965.848,µm,Spot,Position,1,582518,
3214.94,1708.46,992.416,µm,Spot,Position,1,582525,
3208.93,1804.43,1016.84,µm,Spot,Position,1,582529,
3214.18,1693.91,1021.08,µm,Spot,Position,1,582530,
3309.1,1703.17,971.172,µm,Spot,Position,1,582531,
3314.37,1750.12,1000.84,µm,Spot,Position,1,582547,
3415.11,1701.03,966.157,µm,Spot,Position,1,582550,
3406.4,1714.49,964.505,µm,Spot,Position,1,582551,
3427.92,1731.78,967.563,µm,Spot,Position,1,582552,
3429.49,1759.81,970.604,µm,Spot,Position,1,582554,
3437.56,1791.13,973.266,µm,Spot,Position,1,582555,
3437.77,1800.57,974.226,µm,Spot,Position,1,582556,
3429.74,1689.08,976.802,µm,Spot,Position,1,582557,
3434.59,1702.48,979.299,µm,Spot,Position,1,582558,
3437.22,1772.5,977.286,µm,Spot,Position,1,582559,
3446.15,1776,981.175,µm,Spot,Position,1,582560,
3446.96,1790.34,981.821,µm,Spot,Position,1,582561,
3460.61,1796.5,983.7,µm,Spot,Position,1,582562,
3473.14,1695.1,1002.59,µm,Spot,Position,1,582564,
3488.84,1730.99,1006.38,µm,Spot,Position,1,582565,
3482.29,1718.06,1009.39,µm,Spot,Position,1,582566,
3564.38,1704.94,962.034,µm,Spot,Position,1,582567,
3588.82,1696.1,964.877,µm,Spot,Position,1,582569,
3535.99,1729.02,990.578,µm,Spot,Position,1,582570,
3518.56,1752.19,996.694,µm,Spot,Position,1,582572,
3570.72,1721.71,1006.65,µm,Spot,Position,1,582573,
3558.89,1724.52,1007.94,µm,Spot,Position,1,582574,
3581.78,1750.48,1011.29,µm,Spot,Position,1,582575,
3569.74,1739.31,1014.25,µm,Spot,Position,1,582576,
3605.11,1755.72,1017.06,µm,Spot,Position,1,582578,
3595.68,1724.64,1022.05,µm,Spot,Position,1,582579,
3713.29,1707.17,969.935,µm,Spot,Position,1,582581,
3657.52,1712.78,969.891,µm,Spot,Position,1,582582,
3662.93,1694.02,976.969,µm,Spot,Position,1,582583,
3627.17,1710.54,978.651,µm,Spot,Position,1,582584,
3677.07,1711,982.672,µm,Spot,Position,1,582585,
3712.75,1700.05,986.843,µm,Spot,Position,1,582586,
3691.22,1728.06,984.684,µm,Spot,Position,1,582587,
3671.19,1737.44,991.526,µm,Spot,Position,1,582589,
3709.91,1746.67,994.461,µm,Spot,Position,1,582590,
3610.52,1764.78,993.893,µm,Spot,Position,1,582591,
3728.65,1722.93,999.431,µm,Spot,Position,1,582592,
3673.84,1797.08,1002.27,µm,Spot,Position,1,582593,
3638.31,1764.84,1010.87,µm,Spot,Position,1,582594,
3717.39,1764.73,1009.1,µm,Spot,Position,1,582595,
3675.08,1708.66,1023.38,µm,Spot,Position,1,582596,
3706.08,1762.53,1022.76,µm,Spot,Position,1,582597,
3610.96,1771.68,1022.01,µm,Spot,Position,1,582598,
3659.27,1778.11,1023.29,µm,Spot,Position,1,582599,
3722.15,1784.08,1021.55,µm,Spot,Position,1,582600,
3731.65,1732.52,997.688,µm,Spot,Position,1,582616,
3730.68,1685.98,1000.79,µm,Spot,Position,1,582618,
3740.69,1704.6,1005.71,µm,Spot,Position,1,582619,
3740.95,1691.83,1010.11,µm,Spot,Position,1,582621,
3736.59,1783.99,1018.69,µm,Spot,Position,1,582624,
3757.47,1758.53,1023.28,µm,Spot,Position,1,582625,
1294.68,1824.64,967.848,µm,Spot,Position,1,582766,
1649.31,1882.39,966.159,µm,Spot,Position,1,582837,
1676.78,1813.16,969.441,µm,Spot,Position,1,582839,
1642.67,1838.09,1010.46,µm,Spot,Position,1,582853,
1667.43,1851.2,1009.95,µm,Spot,Position,1,582854,
1798.11,1852.12,965.828,µm,Spot,Position,1,582858,
1787.85,1924.89,967.516,µm,Spot,Position,1,582859,
1758.67,1878.14,992.557,µm,Spot,Position,1,582863,
1687.01,1866.08,1002.11,µm,Spot,Position,1,582865,
1791.01,1844.69,1014.86,µm,Spot,Position,1,582868,
1807.82,1882.89,962.923,µm,Spot,Position,1,582871,
1867.85,1812.9,986.585,µm,Spot,Position,1,582873,
1811.31,1857.95,989.703,µm,Spot,Position,1,582874,
1864.97,1822.52,998.755,µm,Spot,Position,1,582875,
1806.45,1829.61,999.321,µm,Spot,Position,1,582876,
1890.87,1827.26,1009.94,µm,Spot,Position,1,582878,
1900.94,1866.29,1010.99,µm,Spot,Position,1,582879,
1893.24,1881.14,1014.96,µm,Spot,Position,1,582881,
1874.25,1882.22,1023.9,µm,Spot,Position,1,582882,
1879.29,1914,1022.9,µm,Spot,Position,1,582883,
1958.92,1812.7,960.799,µm,Spot,Position,1,582884,
1933.76,1868.22,977.709,µm,Spot,Position,1,582886,
1935.82,1845.16,991.178,µm,Spot,Position,1,582887,
1925.27,1859.07,999.891,µm,Spot,Position,1,582888,
3476.82,1809.69,981.771,µm,Spot,Position,1,583054,
3486.22,1823.86,985.964,µm,Spot,Position,1,583056,
3452.4,1859.85,986.53,µm,Spot,Position,1,583057,
3481.61,1875.54,1005.59,µm,Spot,Position,1,583062,
