Position X,Position Y,Position Z
1775.51,5047.4,2307.27
1859.49,5063.88,2279.14
1794.23,5022.26,2287.34
1889.48,5120.23,2288.71
1880.85,5045.57,2304.9
1792.47,5046.62,2308.77
1798.32,5050.61,2327.62
1843.4,5090.2,2330.13
1888.24,5112.88,2329.95
1937.11,5092.93,2276.46
1919.1,5055.05,2282.03
1908.22,5019.16,2285.49
1918.61,5075.29,2291.41
1906.89,5040.81,2297.99
1971.62,5096.04,2301.04
1932.16,5057.03,2313.74
2002.99,5019.17,2325.17
1955.93,5097.89,2325.61
1933.3,5094.43,2330.15
2043.57,5042.33,2290.21
2060.37,5023.94,2314.86
2082.59,5024.36,2320.47
2039.81,5072.85,2326.23
2021.59,5081.32,2332.62
2215.09,5081.24,2278.33
2174.36,5068.72,2294.36
2222.36,5086.88,2293.38
2221.5,5039.06,2313.06
2153.54,5044.4,2326.07
2266.62,5083.73,2300.54
2330.11,5010.01,2305.19
2370.73,5053.32,2307.03
2278.1,5060.79,2333.22
2459.59,5015.58,2278.56
2400.45,5116.02,2286.18
2410.42,5105.45,2297.11
2455.68,5041.94,2331.06
2458.57,5124.23,2333.51
979.025,5204.42,2272.2
998.068,5192.03,2277.68
980.792,5223.35,2304.2
996.78,5148.1,2308.39
1004.89,5142.62,2317.8
995.346,5170.77,2327.81
971.926,5180.48,2327.42
998.834,5202.4,2325.79
1050.55,5159.54,2333.49
1131.4,5210,2274.3
1095.28,5238.8,2276.89
1094.52,5248.38,2281.95
1061.51,5171.52,2289.07
1053.34,5146.16,2299
1091.05,5192.27,2305.75
1097.08,5193.46,2314.09
1076.83,5213.81,2315.91
1090.24,5143.21,2317.78
1053.98,5130.03,2321.32
1071.78,5229.22,2327.66
1131.95,5221.48,2333.31
1218.73,5129.77,2277.23
1287.42,5181.88,2281.37
1284.27,5212.2,2332.95
1312.95,5188.59,2296.49
1338.09,5230.47,2306.71
1316.08,5134.11,2314.84
1380.96,5248.25,2324.97
1741.23,5166.78,2298.11
1744.71,5172.36,2327.41
1872.18,5232.79,2273.05
1893.61,5183.89,2283.16
1804.33,5168.15,2285.21
1869.71,5247.15,2295.43
1863.68,5157.9,2303.34
1882.92,5177.82,2303.19
1876.02,5145.53,2306.17
1870.25,5241.11,2325.02
1897.11,5128.9,2331.6
1865.87,5206.06,2333
1920.87,5140.34,2275.18
1909.41,5199.4,2285.07
2012.76,5211.72,2310.45
2016.28,5242.44,2313.73
1938.93,5195.17,2320.9
1964.26,5195.93,2326.95
2013.93,5247.28,2329.79
2035.98,5244.09,2302.82
2038.79,5228.38,2305.29
2054.58,5222.78,2333.17
2209.47,5148.51,2286.65
2227.93,5175.7,2301.79
2338.22,5176.91,2273.17
2297.43,5170.58,2326.49
931.256,5310.12,2278.43
959.923,5311.57,2293.42
1029.65,5252.96,2304.77
1149.13,5339.97,2274.12
1096.51,5307.28,2289.27
1157.1,5261.21,2293.22
1087.77,5267.32,2296.77
1084.39,5273.7,2302.34
1074.65,5283.83,2305.61
1056.4,5353.78,2304.46
1114.58,5289.39,2317.55
1170.23,5251.72,2320.42
1071.31,5250.15,2330.15
1054.18,5261.6,2333.71
1281.26,5367.39,2273.01
1191.15,5319.87,2290.52
1260.99,5262.67,2294.12
1213.67,5264.96,2298.52
1217,5291.3,2298.4
1188.5,5345.54,2310.03
1211.7,5284.94,2329.07
1241.01,5322.87,2330.4
1378.54,5307.9,2290.77
1330.57,5314.01,2290.19
1393.1,5291.93,2299.4
1371.07,5319.66,2297.87
1312.67,5265.59,2301.38
1357.32,5342.94,2311.52
1322.19,5315.19,2314.69
1390.99,5305.84,2329.75
1304.04,5358.52,2334
1334.12,5366.84,2335.03
1709.3,5273,2317.03
1848.87,5335.19,2273.47
1877.92,5267.34,2282.61
1794.68,5288.02,2293.53
1780.04,5315.06,2318.63
1859.43,5350.96,2317.81
1852.72,5349.81,2334.14
2009.34,5264.46,2286
1999.67,5253.01,2302.14
1993.78,5310.55,2301.29
1958.5,5264.77,2323
1969.38,5293.63,2322.63
2057.78,5328.33,2276.71
2078.91,5274.12,2280.05
2113.91,5328.43,2284.19
2037.8,5308.15,2293.4
2091.31,5324.29,2297.61
2061.77,5340.45,2297.01
2054.78,5341.33,2313.64
2044.22,5261.97,2325.75
2059.51,5251.68,2334.74
2125.74,5269.89,2334.95
2251.14,5357.78,2277.25
2146.33,5302.83,2281.88
2174.34,5330.46,2296.64
2160.12,5351.35,2305.9
2144.65,5280.31,2314.71
2229.23,5289.73,2320.72
2168.66,5298.8,2327.39
2187.7,5358.25,2329.89
2370.4,5348.87,2322.55
2307.2,5366.65,2322
2395.99,5355.62,2275.66
2459.59,5253.12,2308.38
2416.51,5364.85,2324.81
1070.02,5392.77,2325.94
1102.76,5471.23,2333.82
1259.62,5396.5,2285.83
1365.79,5371.68,2291.39
1341.21,5399.59,2313.23
1293.9,5410.08,2321.18
1466.66,5398.51,2299.08
1455.82,5405.97,2318.51
1440.91,5382.94,2329.05
1611.12,5467.21,2295.05
1768.72,5388.71,2305.21
1747.11,5426.19,2307.56
1715.92,5437.73,2305.1
1752.1,5397.65,2314.43
1882.59,5484.03,2285.92
1791.02,5395.47,2290.19
1879.21,5490.19,2288.83
1779.15,5392.17,2301.54
1776.76,5467.61,2313.98
1811.56,5391.84,2328.39
1872.84,5436.63,2332.65
1893.72,5479.52,2333.36
1977.71,5400.53,2274.97
1962.19,5413,2273.09
1980.34,5409.63,2292.2
1988.33,5419.39,2295.03
1920.71,5479.58,2293.67
1944.39,5421.34,2298.28
1931.13,5393.15,2310.04
1926.55,5386.31,2315.19
1996.81,5389.22,2317.32
1982.16,5432.45,2321.66
2003.19,5486.43,2325.91
1998.41,5478.21,2335.16
2099.13,5428.21,2274.49
2024.59,5418.27,2282.45
2023.37,5467.72,2291.01
2046.64,5395.32,2299.18
2092.31,5484.9,2296.19
2095.53,5444.57,2317.29
2094.27,5454.29,2319.04
2046.02,5374.62,2320.15
2062.3,5418.86,2324.26
2111.89,5440.39,2328.77
2201.12,5397.03,2301.83
2249.21,5417.82,2305.24
2374.12,5375.55,2281.35
2298.77,5372.69,2298.09
2277.5,5394.91,2296.86
2260.4,5468.37,2315.15
2265.03,5481.45,2314.45
2268.73,5372.95,2335.24
1119.46,5491.28,2292.95
1701.39,5542.14,2294.82
1704.85,5531.23,2325.17
1743.86,5592.14,2331.53
1758.03,5602.63,2335.5
1858.43,5586.6,2283.27
1879.93,5553.05,2286.86
1832.87,5504.38,2291.07
1808.31,5536.07,2293.31
1777.04,5531.06,2298.02
1883.42,5606.22,2304.82
1886.69,5541.37,2308.02
1867.32,5576.11,2311.28
1818.53,5508.64,2318.17
1785.63,5525.41,2322.23
1801.97,5529.52,2322.7
1881.66,5594.27,2322.49
1781.65,5514.19,2324.83
1888.67,5519.44,2327.22
1903.3,5547.46,2274.42
2016.48,5576.03,2275.33
1990.09,5523.71,2282.38
1989.51,5516.77,2309.01
1937.53,5521.73,2314.09
1919.04,5549.59,2313.07
1921.54,5601.05,2316.25
1922.36,5580.12,2322.12
1958.28,5515.29,2330.38
1922.76,5560.67,2330.54
1958.76,5530.29,2335.15
2098.11,5545.26,2273.24
2039.19,5579.32,2282.22
2074.34,5509.92,2303.56
2077.12,5519.79,2301.89
2084.26,5568.13,2313.99
2020.78,5521.38,2325.69
2131.19,5554.56,2324.74
2082.88,5516.9,2332.94
2153.86,5501.02,2281.52
2196.4,5603.36,2285.29
2142.56,5569.1,2290.38
2177.56,5496.81,2315.97
2210.23,5518.94,2324.78
2142.37,5505.2,2330.78
2173.56,5496.44,2334.96
2311.32,5558.63,2304.75
2382.39,5560.28,2284.64
1754.85,5627.35,2299.65
1742.17,5695.72,2326.53
1799.77,5631.3,2274.65
1848.71,5710.98,2278.09
1851.2,5729.68,2290.22
1850.69,5642.09,2292.81
1879.28,5639.84,2303.92
1845.21,5716.03,2306.46
1778.7,5639.01,2310.41
1802.13,5629.39,2319.14
1816.07,5649.38,2327.64
1895.79,5692.03,2326.42
1898.03,5704.17,2272.5
1950.34,5622.42,2278.12
1951.63,5678.47,2282.3
1914.4,5686.1,2289.72
1944.31,5724.85,2289.67
1908.39,5644.56,2300.59
1905.84,5661.61,2302.81
1971.08,5630.76,2309.8
2009.54,5654.89,2322.4
1955.15,5611.85,2325.26
1963.82,5652.72,2326.42
1975.06,5657.5,2331.11
2047.7,5678.26,2281.28
2138.41,5630.99,2292
2065.07,5634.73,2291.31
2123.13,5651.23,2289.52
2072.3,5717.43,2306.32
2198.36,5713.48,2301.94
2170.9,5658.21,2312.18
2187.59,5705.75,2315.94
2183.29,5691.48,2323.07
2151.22,5713.11,2332.23
2334.33,5668.77,2281.92
2329.81,5622.01,2328.97
2300.84,5687.9,2334.82
2459.59,5617.17,2284.49
2454,5615.5,2317.19
1985.77,5832.14,2334.67
1886.08,5938.04,2278.86
1887.56,5924.79,2283.4
1961.14,5911.76,2273.16
1907.52,5898.33,2290.39
1993.33,5918,2299.91
2009.79,5929.63,2318.28
1939.81,5907.67,2326.01
1990.26,5926.84,2324.57
2056.72,5973.27,2278.58
2019.93,5928.13,2291.01
2066.57,5958.81,2297.69
2089.69,5956.85,2302.54
2091.64,5972.45,2307.56
2113.81,5966.61,2311.1
2128.59,5966.45,2313.64
2081.03,5968.92,2314.97
2209.95,5954.09,2273.03
2237.03,5955.64,2281.8
2220.84,5954.79,2289.76
2252.38,5955.25,2293.44
2161.88,5957.96,2297.02
2153.1,5958.63,2297.46
2255.76,5948.54,2312.88
2142.62,5961.48,2319.09
2242.67,5944.28,2326.15
2176.34,5954.81,2333.65
2352.43,5944.65,2273.96
2310.74,5951.19,2273.3
2302.76,5923.91,2286.2
2345.49,5931.37,2286.04
2329,5941.87,2290.3
2305.04,5912.59,2293.41
2307.61,5936.61,2297.86
2322.54,5916.26,2300.27
2354.57,5908.96,2308.17
2342.68,5915.06,2308.84
2296.52,5898.51,2314.22
2328.79,5897.48,2317.82
2319.67,5905.82,2323.06
2307.35,5932.21,2324.67
2290.61,5887.47,2329.76
2313.46,5895.37,2329.19
2343.17,5936.16,2330.16
2260.63,5935.03,2333.53
2445.35,5899.42,2286.43
2400.15,5937.71,2289.21
2459.59,5898.51,2302.44
2416.25,5936.7,2303.32
2454.01,5889.6,2306.99
2430.13,5908.28,2311.23
2397.67,5916.25,2320.64
2442.81,5898.69,2324.97
2450.74,5918.12,2324.8
2381.52,5895.44,2330.11
2395.74,5902.67,2333.25
2121.26,5992.4,2321.74
2104.99,5976.07,2326.97
2157.93,6000.48,2276.24
2147.12,5997.74,2284.87
2186.19,5997.86,2286.93
2230.63,5992.18,2291.52
2219.06,5991.12,2293.99
2253.39,5991.24,2307.62
2240.71,5990.25,2311.68
2156.43,5993.8,2322.43
2223.88,5988.7,2327.76
2173.84,5994.41,2328.82
2198.95,5989.47,2334.86
2301.91,5997.63,2275.08
2298.52,5996.69,2282.13
2338.09,5988.34,2284.71
2280.13,5994.96,2294.34
2266.68,5988.68,2318.74
2313.21,5981.91,2325.99
2317.97,5976.99,2334.21
2398.5,5976.57,2322.67
1141.97,4385.9,2364.95
1167.87,4357.23,2384.73
1238.65,4448.91,2382.57
1246.93,4448.15,2385.14
1486.22,4514.81,2356.99
950.487,4631.88,2372.93
966.055,4527.33,2381.34
1166.92,4634.11,2361.79
1082.51,4616.65,2373.78
1532.92,4630.51,2361.72
1519.24,4638.21,2372.48
1472.5,4582.97,2393.74
1485.78,4554.87,2396.4
1469.1,4619.73,2396.04
1487.46,4629.48,2399.04
1577.9,4531.52,2384.18
1860.56,4628.82,2338.72
2080.99,4566.6,2385.51
965.008,4703.1,2342.04
981.922,4747.71,2342.85
1009.03,4671.09,2345.63
976.97,4755.67,2347.52
1004.36,4669.52,2350.77
979.18,4747.32,2357.18
973.812,4755.68,2359.66
1158.68,4674.23,2387.23
1246.83,4716.88,2346.87
1239.73,4715.54,2349.22
1224.81,4707.59,2352.58
1196.44,4688.34,2359.22
1495.7,4710.32,2348.98
1528.2,4711.63,2350.28
1602.59,4713.31,2378.01
1770.38,4698,2359.79
1776.26,4743.15,2373.78
1775.91,4723.17,2383.06
1780.56,4731.98,2374.75
1894.64,4721.22,2389.39
2106.68,4653.59,2391.1
982.732,4788.34,2356.93
1029.6,4786.33,2360.2
973.768,4797.52,2375.11
1047.03,4813.16,2382.44
1120.21,4842.11,2364.85
1078.71,4838.1,2370.19
1138.64,4831.9,2383.31
1138.96,4790.12,2394.25
1169.72,4846.25,2392.24
1090.72,4853.99,2399.35
1118.64,4864.58,2398.12
1176.18,4845.24,2359.27
1173.89,4845.15,2372.85
1201.61,4826.45,2379.69
1181.65,4772.76,2384.46
1265.62,4796.86,2399.67
1523.68,4773.34,2353.4
1455.9,4816.89,2377.97
1579.15,4847.85,2384.53
1771,4821.58,2343.03
1762.97,4827.62,2345.82
1769.7,4878.83,2351.37
1758.46,4779.43,2379.08
1775.7,4868.82,2378.97
1740.01,4771.68,2387.54
1761.98,4882.56,2386.46
1753.05,4850.85,2397.98
1800.81,4799.09,2341.95
1781.76,4812.65,2343.51
1790.08,4806.1,2346.24
1826.38,4849.7,2347.61
1795.29,4881.49,2358.87
1784.47,4872.36,2366.46
1807.22,4830.27,2373.41
1866.77,4831.41,2379.15
1778.6,4879.78,2391.26
1790.51,4792.36,2393.65
1828.75,4830.17,2393.78
1957.39,4838.35,2337.93
1938.67,4835.79,2345.01
1989.06,4819.53,2370.53
1933.78,4837,2370.48
1972.34,4767.61,2384
1991.71,4824.43,2388.2
2017.52,4838.26,2394.19
2056.09,4811.16,2337.58
2047.28,4768.48,2341.2
2089.96,4772.76,2343.06
2026.11,4827.96,2343.44
2034.07,4838.48,2376.19
2057.73,4826.87,2381.65
2061.86,4785.33,2387.79
2055.62,4818.43,2395.92
1036.39,4975.26,2339.08
972.613,4989.83,2351.11
1005.43,4896.49,2355.19
989.52,4892.03,2359.88
1037.87,4971.77,2369.02
978.999,4921.18,2397.96
1076.9,4908.13,2338.84
1077.52,4916.12,2349.89
1081.14,4929.39,2374.83
1084.95,4947.18,2382.63
1053.35,4905.95,2398.94
1206.69,4890.2,2346.83
1221.8,4947.33,2357.69
1188.65,5001.18,2361.75
1238.82,4891.57,2377.77
1230.43,4998.84,2389.21
1409.23,4977.05,2339.27
1573.22,4926.53,2349.73
1570.43,4937.79,2359.79
1589.53,4971.51,2358.65
1575.88,4936.42,2390.75
1604.47,4972.61,2392.48
1748.72,4947.15,2358.9
1699.05,4951.95,2358.53
1741.57,4982.32,2363.31
1739.62,4982.57,2390.8
1749.81,4991.84,2398.09
1831.28,4966.14,2338.19
1788.34,4888.73,2345.49
1831.95,4941.51,2349.85
1879.08,4977.75,2351.35
1854.09,4920.26,2355.63
1791.63,4922.88,2353.26
1845.17,4929.09,2352.87
1833.6,4965.44,2354.41
1876.29,4930.32,2359.21
1887.64,4975.54,2370.07
1817.83,4937.72,2375.13
1889.22,5005.24,2375.62
1805.42,4931.24,2376.24
1809.99,4916.61,2386.53
1819.65,4987.48,2394.01
1918.39,4897.18,2344.43
1995.29,4990.5,2344.94
1983.12,4905.85,2361.34
1950.61,4938.86,2360.14
2011.59,4951.49,2381.56
1978.77,4937.04,2386.03
1983.27,4998.84,2389.62
2071.31,4905.59,2339.06
2083.26,4949.37,2351.52
2045.4,4889.91,2361.5
2071.5,4983.55,2372.88
2248,4936.63,2338.24
2142.24,4891.75,2341.34
2217.6,4989.41,2340.03
2216,4962.74,2355.02
2218.97,4983.9,2354.36
2188.33,4941.85,2362.48
2247.69,4947.73,2370.29
2170.79,5001.85,2381.14
2216.82,4958.81,2388.73
2188.75,4937.32,2395.41
2216.39,5006.72,2394.91
2324.85,4971.32,2394.61
2410.07,4991.63,2342.86
2428.56,4998.83,2346.79
1033.59,5017.45,2337.26
1016.17,5023.58,2337.05
1009.58,5059.66,2339.28
1002.44,5111.91,2343.83
1012.98,5039.83,2358.89
966.657,5084.68,2361.44
1000.4,5032.2,2369.77
987.774,5036.29,2370.18
968.899,5097.28,2372.81
972.14,5109.07,2380.52
1046.96,5087.08,2385.61
1028.23,5046.76,2389.57
976.628,5049.34,2393.64
1002.62,5125.65,2398.29
1065.04,5025.42,2354.52
1073.27,5036.52,2366.4
1131.57,5068.15,2389.87
1074.64,5068.83,2389.64
1125.57,5071.35,2398.02
1206.21,5126.23,2368.07
1217.64,5074.37,2372.58
1288.87,5112.14,2386.4
1387.1,5037.28,2336.65
1395.1,5051.47,2338.41
1404.09,5051.83,2340.24
1353.87,5089.35,2377.02
1400.37,5076.56,2382.55
1764.73,5010.74,2370.25
1755.33,5029.37,2370.45
1745.54,5048.3,2371.47
1848.47,5030.74,2351.26
1850.5,5045.04,2350.7
1825.5,5028.1,2353.33
1820.31,5041.32,2353.9
1813.29,5055.03,2353.75
1845.96,5114.81,2356.83
1862.85,5072.79,2373.2
1987.58,5010.37,2336.59
1942.55,5023.46,2358.17
1972.71,5126.74,2357.79
1980.16,5024.38,2365.58
1973.87,5052.5,2373.75
1984.89,5118.34,2373.17
1914.92,5082.43,2379.49
1954.22,5083.06,2378.21
1900.56,5021.4,2385.95
1960.67,5053.21,2385.45
2004.43,5072.82,2390.12
1991.7,5057.36,2398.99
2057.35,5026.55,2341.03
2083.55,5026.69,2349.2
2022.48,5060.85,2353.12
2072.09,5106.88,2354.48
2037.42,5122.43,2354.52
2105.52,5012.96,2361.77
2058.43,5075.18,2395.27
2185.76,5008.87,2338.26
2244.24,5017.18,2338.67
2227.71,5113.36,2347.36
2233.58,5061.46,2373.21
2215.63,5116.46,2373.35
2267.09,5080.01,2336.2
2376.39,5068.83,2343.01
2459.59,5091.44,2372.1
2382.13,5101.12,2372.9
1047.43,5175.96,2341.92
1029.21,5195.79,2341.79
1021.59,5196.01,2344.35
1018.99,5226.65,2361.99
954.673,5167.52,2364.64
983.864,5152,2371.74
990.138,5128.09,2375.47
1018.11,5193.97,2379.32
995.353,5168.03,2385.43
999.804,5170.99,2391.31
1037.57,5180.23,2390.59
1111.81,5202.26,2339.73
1149.08,5212.34,2341.1
1169.44,5226.48,2341.45
1123.17,5246.71,2344.64
1164.17,5228.38,2352.53
1143.64,5193.91,2358.91
1095.69,5219.93,2361.22
1145.73,5193.52,2372.82
1165.19,5245.89,2376.51
1078.62,5207.19,2384.87
1100.43,5166.08,2388.26
1082.11,5193.5,2390.28
1099.23,5183.26,2394.84
1092.42,5235.14,2397.11
1221.36,5232.38,2338.36
1242.52,5172.97,2347.19
1263.65,5172.7,2346.48
1205.25,5215.08,2358.8
1204.34,5215.03,2368.98
1223.79,5169.26,2372.41
1275.95,5171.7,2373.07
1205.13,5205.91,2382
1217.38,5147.81,2389.62
1287.13,5234.53,2389.28
1328.47,5141.37,2354.38
1393.05,5135.88,2371.59
1325.92,5147.05,2374.59
1355.67,5185,2372.02
1346.72,5185.15,2397.09
1509.75,5156.99,2382.86
1449.15,5176.78,2394.25
1512.9,5162.9,2399.6
1745.78,5177.5,2342.09
1735.43,5180.67,2342.41
1740.09,5226.52,2348.28
1737.44,5235.44,2353.86
1716.35,5176.35,2358.95
1774.19,5201.52,2366.21
1736.94,5170.23,2384.92
1724.5,5159.71,2393.19
1747.77,5241.44,2396.11
1806.59,5155.93,2343.13
1829.58,5169.72,2340.81
1820.47,5141.08,2346.8
1890.71,5248.43,2347.01
1836.36,5199.34,2361.78
1859.19,5202.74,2368.93
1810.57,5202.9,2373.36
1988.82,5184.25,2353.43
1981.07,5247.05,2369.82
1903.36,5226.81,2377.04
1997.28,5155.35,2385.85
1984.62,5141.53,2388.81
1938.17,5226.99,2399.04
2136.76,5153.84,2366.85
2084.98,5153.1,2386.11
2122.12,5161.37,2386.2
2132.21,5166.88,2386.83
2156.93,5177.86,2370.43
2354.72,5133,2350.36
2316.06,5130.89,2392.81
2415.92,5129.15,2378.55
2414.96,5156.33,2377.74
987.249,5361.89,2344.49
975.959,5343.43,2374.22
1037.91,5250.37,2382.48
1119.06,5260.92,2353.5
1113.12,5280.36,2363.09
1160.73,5254.27,2367.4
1167.22,5313.57,2370.68
1284.29,5307.25,2337.12
1261.46,5258.41,2366.95
1275.42,5303.54,2364.36
1284.36,5311.14,2394.49
1355.77,5339.87,2336.64
1409.92,5315.82,2342.97
1378.6,5278.1,2356.99
1410.05,5363.84,2356.42
1361.51,5359,2367.54
1355.79,5291.23,2373.25
1337.34,5284.41,2383.72
1357.76,5350.84,2394.25
1417.76,5320.89,2349.33
1501.2,5254.63,2381.75
1427,5302.13,2381
1417.81,5362.53,2382.39
1474.9,5309.59,2393.55
1733.77,5327.42,2350.58
1759.87,5367.14,2362.42
1766.48,5356.1,2365.06
1891.25,5351.73,2348.84
1787.8,5271.5,2357.05
1841.21,5289.69,2358.27
1837.59,5282.46,2361.57
1847.93,5312.87,2364.91
1888.08,5257.78,2380.84
1837.98,5329.25,2382.5
1831.24,5329.21,2384.75
1783.72,5351.92,2386
1831.6,5351.37,2389.2
1852.66,5256.6,2397.66
1851.77,5267.96,2397.93
1988.66,5268.4,2342.98
2009.83,5253.54,2344.38
1980.03,5314.24,2345.9
1968.41,5353.82,2346.08
1901.41,5339.54,2355.22
1956.76,5344.41,2354.3
1950.77,5355.74,2359.81
1904.41,5300.06,2375.21
1908.22,5341.83,2375.25
1937.16,5351.37,2379.7
2004.78,5358.37,2378.67
1993.03,5357.04,2388.85
2083.26,5323.13,2339.2
2091.1,5286.67,2341.58
2074.44,5333.24,2350.09
2131.18,5351.13,2355.2
2123.7,5275.96,2364.18
2252.52,5280.29,2352.2
2240.54,5291.53,2353.86
2199.53,5279.19,2359.37
2158.45,5304.46,2362.24
2226.07,5280.42,2379.77
2139.87,5352.48,2385.69
2186.19,5317.34,2388.64
2371.45,5349.7,2351.08
2282.16,5338.69,2370.64
2305.31,5305.97,2375
2329.06,5311.38,2373.98
2344.47,5362.89,2392.39
2304.94,5365.42,2398.07
2382.6,5292.98,2346.38
2452.02,5304.73,2357.44
1088.38,5422.84,2340.69
1167.34,5476.94,2354.12
1390.82,5380.41,2356.88
1337.6,5387.63,2373.78
1584.4,5396.16,2358.82
1760.88,5397.98,2341.69
1749.56,5385.04,2358.47
1768.69,5428.53,2379.48
1758.19,5442.95,2382.09
1739.03,5448.34,2386.48
1719.87,5421.92,2394.38
1793.15,5488.3,2343.27
1892.37,5419.97,2347.44
1810.4,5487.51,2350.98
1847.04,5483.95,2362.68
1822.41,5417.66,2369.1
1876.64,5418.19,2372.97
1810.58,5453.95,2380.23
1785.4,5471.15,2382.05
1888.1,5426.93,2384.79
1809.24,5429.37,2385.76
1782.38,5480.39,2388.83
1896.15,5374.64,2399.1
1922.77,5387.31,2336.49
1980.56,5443.25,2338.12
1934.08,5474.96,2339.68
1982.68,5448.74,2346.01
1908.58,5470.63,2349.74
1911.06,5439.87,2355.08
1945.91,5483.01,2352.83
1997.86,5379.52,2359.83
1955.01,5380.47,2368.28
1970.4,5470.1,2369.98
1903.96,5483.85,2369.33
1960.79,5391.72,2373.97
2003.24,5428.55,2374.61
1957.85,5411.24,2378.65
1904.41,5438.6,2382.5
1977.27,5425.09,2387
1899.08,5463.94,2392.29
2010.82,5475.64,2394.04
2054.66,5394.4,2339.76
2066.74,5375.34,2353.71
2124.82,5414.23,2354.55
2120.83,5389.83,2363.24
2123.7,5403.94,2362.24
2054.85,5426.7,2377.47
2030.99,5414.64,2382.54
2108.14,5459.08,2395.58
2042.49,5444.45,2396.39
2245.5,5370.72,2369.89
2413.31,5388.23,2365.9
2434,5426.36,2366.94
1150.22,5499.36,2365.69
1743.69,5573.97,2338.94
1769.7,5544.64,2347.05
1734.07,5550.43,2347.56
1766.97,5535.19,2350.1
1767.56,5579.69,2349.84
1743.52,5529.79,2354.5
1731.5,5564.03,2359.04
1702.63,5574.17,2365.88
1743.09,5519.7,2398.22
1877.21,5598.51,2338.47
1807,5587.61,2342.75
1831.46,5513.47,2347.2
1837.19,5553.52,2354.38
1782.76,5572.59,2357.86
1871.24,5604.57,2356.9
1888.59,5608.17,2358.69
1855.45,5595.57,2368.97
1886.95,5500.45,2372.29
1888.97,5538.37,2374.07
1858.12,5590.62,2373.89
1778.13,5596.15,2376.92
1822.95,5549.22,2381.11
1857.86,5565.75,2381.79
1791.94,5566.63,2386.77
1818.32,5530.12,2389.13
1959.18,5578.08,2339.12
1958.51,5552.23,2345.34
1956.4,5497.68,2348.53
2012.93,5550.88,2352.62
1957.56,5589.7,2359.79
1902.84,5559.61,2361.76
1957.57,5599.74,2362.55
1969.33,5517.98,2367.65
1944.85,5582.66,2390.26
1959.61,5521.99,2395.29
2108.95,5508.93,2343.32
2084.2,5595.57,2346.97
2066.19,5584.54,2359.18
2050.28,5512.63,2360.12
2044.36,5543.14,2365.05
2118.53,5536.42,2371.53
2061.71,5586.36,2376.71
2056.09,5587.94,2391.42
2021.01,5567.12,2392.95
2251.45,5517.29,2348.62
2241.91,5554.91,2349.07
2202.53,5566.7,2355.21
2199.49,5579.63,2359.03
2169.37,5529.23,2360.24
1751.28,5611.79,2345.56
1748.65,5642.62,2367.09
1819.37,5633.6,2362.02
1881.74,5638.8,2394.73
1927.82,5620.12,2336.04
1949.67,5628.55,2336.45
1931.71,5636.34,2338.71
1929.21,5655.19,2338.94
2009.49,5637.28,2346.99
1982.85,5640.43,2353.77
1979.09,5652.25,2357.56
1909.06,5638.32,2362.09
1976.87,5724.41,2361.65
1948.71,5611.51,2370.95
1907.27,5612.5,2375.18
1959.38,5719.72,2373.11
1943.62,5649.64,2387.76
1974.03,5657.54,2386.16
1991.66,5643.95,2393.89
2133.57,5611.79,2349.93
2120.25,5621.42,2355.1
2183.14,5666.53,2340.4
1982.77,5809.92,2360.91
2010.13,5774.54,2364.9
1966.79,5736.08,2372.97
2000.76,5803.31,2375.7
1986.44,5792.51,2379.28
2025.38,5790.98,2355.28
2115.36,5759.45,2382.3
2026.49,5778.47,2380.13
2024.54,5792.42,2392.27
2189.57,5742.83,2342.09
2139.29,5832.3,2341.45
2193.55,5852.2,2349.62
2226.24,5846.83,2360.93
2257.89,5843.61,2369.8
2228.24,5825.57,2374.32
2237.6,5841.29,2374.27
2201.73,5829.25,2377.25
2174.75,5775.42,2393.7
2292.2,5841.84,2394.33
2263.68,5825.77,2398.64
2358.82,5842.89,2397.5
2455.77,5845.24,2361.65
2420.23,5851.52,2377.02
2401.16,5843.8,2397.71
1881.7,5884.12,2356.83
2003.31,5943.7,2341.19
1966.4,5920.51,2350.76
1947.92,5958.36,2350.34
1939.79,5949.91,2361.61
2131.32,5970.75,2381.98
2121.79,5972.58,2382.6
2115.42,5965.24,2390.36
2166.59,5954.13,2337.01
2183.13,5933.79,2348.81
2235.57,5862.91,2354.29
2194.9,5930.46,2358.41
2227.39,5928.34,2363.82
2145.31,5964.8,2368.84
2233.6,5968.35,2378.59
2149.99,5947.63,2381.88
2204.58,5973.46,2382.5
2172.05,5932.61,2391.62
2193.37,5967.37,2398.04
2263.48,5883.6,2339.84
2358.61,5911.86,2338.12
2350.23,5918.87,2338.02
2366.24,5962.08,2339.06
2372.33,5895.86,2340.08
2337,5875.97,2345.51
2368.05,5875.63,2346.88
2306.33,5910.99,2347
2349.76,5866.02,2350.99
2336.91,5869.44,2349.75
2304.04,5879.12,2350.4
2370.59,5887.44,2349.53
2306.66,5901.93,2350.99
2316.59,5934.63,2350.11
2346.61,5949.9,2349.56
2310.56,5969.44,2350.49
2278.18,5864.47,2353.99
2359.43,5879.5,2354.63
2295.68,5968.76,2354.9
2283.35,5969.48,2354.7
2341.23,5857.46,2357.68
2303.83,5861.03,2357.05
2360.12,5869.68,2356.83
2340.26,5958.05,2359.75
2276.58,5914.23,2363.43
2266.03,5965.55,2362.46
2324.58,5952.24,2366.33
2315.19,5893.06,2374.96
