
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1686.43,4479.13,1797.4,µm,Spot,Position,1,529,
1681.88,4489.27,1797.49,µm,Spot,Position,1,530,
1698.85,4516.11,1801.65,µm,Spot,Position,1,531,
1672.91,4449.05,1817.39,µm,Spot,Position,1,532,
1671.25,4463.35,1817.27,µm,Spot,Position,1,533,
1710.27,4516.73,1821.85,µm,Spot,Position,1,534,
1884.87,4478.33,1762,µm,Spot,Position,1,540,
1906.84,4493.52,1782.19,µm,Spot,Position,1,561,
1559.82,4549.41,1762,µm,Spot,Position,1,828,
1630.09,4537.41,1765.18,µm,Spot,Position,1,836,
1659.21,4538.5,1762,µm,Spot,Position,1,851,
1675.77,4543.71,1762,µm,Spot,Position,1,852,
1687.93,4640.53,1762,µm,Spot,Position,1,855,
1663.91,4550.46,1775.53,µm,Spot,Position,1,857,
1684.86,4627.04,1781.69,µm,Spot,Position,1,860,
1664.77,4550.16,1793.47,µm,Spot,Position,1,861,
1697.54,4628.26,1794.72,µm,Spot,Position,1,862,
1697.09,4549.93,1797.26,µm,Spot,Position,1,863,
1696.96,4615.42,1801.54,µm,Spot,Position,1,864,
1681.83,4643.42,1801.98,µm,Spot,Position,1,865,
1682.03,4634.25,1814.57,µm,Spot,Position,1,866,
1385.62,4731.65,1762,µm,Spot,Position,1,1246,
1386.19,4754.72,1762,µm,Spot,Position,1,1247,
1443.07,4745.63,1771.42,µm,Spot,Position,1,1269,
1631.86,4691.31,1803.67,µm,Spot,Position,1,1297,
1630.31,4699.54,1810.07,µm,Spot,Position,1,1299,
1674.65,4679.11,1762,µm,Spot,Position,1,1301,
1676.46,4668.41,1782.98,µm,Spot,Position,1,1302,
1677.67,4732.29,1785.18,µm,Spot,Position,1,1303,
1690.37,4745.73,1784.85,µm,Spot,Position,1,1304,
1697.43,4749.73,1789.09,µm,Spot,Position,1,1305,
1695.99,4702.92,1798.29,µm,Spot,Position,1,1306,
1690.93,4709.66,1801.3,µm,Spot,Position,1,1307,
1717.25,4713.03,1800.44,µm,Spot,Position,1,1308,
1701.81,4683.72,1805.59,µm,Spot,Position,1,1309,
1726.35,4711.34,1804.44,µm,Spot,Position,1,1310,
1724.1,4739.32,1805.6,µm,Spot,Position,1,1311,
1732.68,4709.62,1808.7,µm,Spot,Position,1,1312,
1470.01,4807.53,1762,µm,Spot,Position,1,1715,
1440.29,4779.32,1805.13,µm,Spot,Position,1,1733,
1675.51,4840.44,1762,µm,Spot,Position,1,1766,
1692.74,4803.16,1808.97,µm,Spot,Position,1,1773,
1713.06,4771.4,1813.93,µm,Spot,Position,1,1774,
1709.76,4778.52,1821.2,µm,Spot,Position,1,1776,
1701.98,4989.42,1817.75,µm,Spot,Position,1,2302,
1736.39,5217.9,1774.56,µm,Spot,Position,1,3366,
1768.56,5227.63,1773.73,µm,Spot,Position,1,3367,
1741.06,5202.03,1798.47,µm,Spot,Position,1,3371,
1712.99,5184.31,1806.6,µm,Spot,Position,1,3374,
1299.82,5369.17,1762,µm,Spot,Position,1,3700,
1800.78,5250.11,1762,µm,Spot,Position,1,3884,
1776.63,5253.35,1762,µm,Spot,Position,1,3885,
1837.15,5264.22,1762,µm,Spot,Position,1,3886,
1822.16,5278.16,1762,µm,Spot,Position,1,3887,
1895.93,5283.94,1762,µm,Spot,Position,1,3888,
1950.63,5281.52,1792.75,µm,Spot,Position,1,3908,
2368.18,5386.69,1793.18,µm,Spot,Position,1,4556,
2340.55,5380.6,1820.94,µm,Spot,Position,1,4563,
2409.48,5390.07,1762,µm,Spot,Position,1,4565,
2417.43,5384.1,1801.86,µm,Spot,Position,1,4579,
2407.9,5379.93,1821.52,µm,Spot,Position,1,4585,
1375.08,5541.02,1762,µm,Spot,Position,1,4645,
1357.85,5573.55,1762,µm,Spot,Position,1,4646,
1310.84,5596.71,1762,µm,Spot,Position,1,4647,
1302.86,5599.23,1762,µm,Spot,Position,1,4648,
1165.07,5700.3,1762,µm,Spot,Position,1,5024,
1085.21,5701.12,1762,µm,Spot,Position,1,5025,
1131.92,5715.45,1762,µm,Spot,Position,1,5026,
1156.73,5717.13,1786.08,µm,Spot,Position,1,5030,
1221.35,5659.89,1762,µm,Spot,Position,1,5033,
1191.45,5714.59,1762,µm,Spot,Position,1,5035,
1202.95,5697.03,1778.43,µm,Spot,Position,1,5036,
1205.89,5692.03,1794.26,µm,Spot,Position,1,5037,
1249.38,5653.28,1797.62,µm,Spot,Position,1,5038,
1281.19,5622.57,1816.05,µm,Spot,Position,1,5039,
982.271,5783.85,1781.78,µm,Spot,Position,1,5334,
996.305,5806.97,1801.07,µm,Spot,Position,1,5340,
994.818,5820.49,1803.9,µm,Spot,Position,1,5341,
1019.94,5831.92,1803.67,µm,Spot,Position,1,5342,
1112.58,5743.39,1762,µm,Spot,Position,1,5346,
1071.19,5738.71,1770.76,µm,Spot,Position,1,5347,
1078.33,5753.66,1793.7,µm,Spot,Position,1,5352,
1081.3,5762.02,1797.22,µm,Spot,Position,1,5353,
1079.43,5755.33,1822.84,µm,Spot,Position,1,5358,
1238.73,5762.06,1805.11,µm,Spot,Position,1,5373,
2368.36,5793.15,1762,µm,Spot,Position,1,5628,
2360.37,5802.18,1762,µm,Spot,Position,1,5629,
2341.37,5810.05,1765.49,µm,Spot,Position,1,5633,
2285.69,5844.93,1801.49,µm,Spot,Position,1,5636,
1036.26,5901.11,1762,µm,Spot,Position,1,5651,
931.256,5909.09,1762,µm,Spot,Position,1,5652,
1033.75,5862.15,1770.8,µm,Spot,Position,1,5653,
931.256,5919.48,1774.81,µm,Spot,Position,1,5654,
949.577,5882.34,1802.03,µm,Spot,Position,1,5655,
943.755,5910.58,1809,µm,Spot,Position,1,5656,
955.503,5884.37,1823.23,µm,Spot,Position,1,5657,
1070.18,5904.03,1762,µm,Spot,Position,1,5658,
1153.96,5904.68,1762,µm,Spot,Position,1,5659,
1154.3,5913.27,1762,µm,Spot,Position,1,5660,
1085.31,5879.12,1777.55,µm,Spot,Position,1,5666,
1796.23,5960.77,1814.43,µm,Spot,Position,1,6202,
966.445,6031.62,1762,µm,Spot,Position,1,6335,
1381.36,6053.32,1762,µm,Spot,Position,1,6383,
1384.14,6071.93,1762,µm,Spot,Position,1,6385,
1465.61,6091.49,1780.5,µm,Spot,Position,1,6431,
1417.82,6080.38,1787.81,µm,Spot,Position,1,6432,
1593.8,6021.57,1762,µm,Spot,Position,1,6454,
1610.89,6025.92,1762,µm,Spot,Position,1,6455,
1653.89,6029.66,1762,µm,Spot,Position,1,6456,
1565.23,6040.58,1762,µm,Spot,Position,1,6457,
1598.31,6092.64,1762,µm,Spot,Position,1,6458,
1611.8,6049.44,1773.37,µm,Spot,Position,1,6459,
1592.11,6023.97,1799.13,µm,Spot,Position,1,6460,
1577.68,6078.94,1800.45,µm,Spot,Position,1,6462,
1550.38,6087.15,1819.18,µm,Spot,Position,1,6464,
1686.54,6025.39,1762,µm,Spot,Position,1,6465,
1726.74,5976.56,1807.84,µm,Spot,Position,1,6469,
1362.91,6124.2,1762,µm,Spot,Position,1,6656,
1397.99,6124.2,1762,µm,Spot,Position,1,6657,
1495.4,6099.8,1762,µm,Spot,Position,1,6658,
1471.37,6107.96,1774.91,µm,Spot,Position,1,6659,
1495.16,6116.02,1789.99,µm,Spot,Position,1,6660,
1554.5,6109.19,1762,µm,Spot,Position,1,6661,
1575.73,4386.93,1825.52,µm,Spot,Position,1,6852,
1618.45,4394.88,1824.41,µm,Spot,Position,1,6853,
1626.35,4343.51,1830.29,µm,Spot,Position,1,6854,
1618.54,4382.69,1830.49,µm,Spot,Position,1,6855,
1619.02,4344.43,1834.17,µm,Spot,Position,1,6856,
1603.93,4352.62,1835.58,µm,Spot,Position,1,6857,
1627.5,4370.05,1837.58,µm,Spot,Position,1,6859,
1570.29,4314.45,1844.33,µm,Spot,Position,1,6860,
1609.04,4366.36,1852.96,µm,Spot,Position,1,6861,
1621.79,4401.2,1853.85,µm,Spot,Position,1,6862,
1554.62,4316.65,1857.06,µm,Spot,Position,1,6864,
1617.83,4383.15,1858.78,µm,Spot,Position,1,6865,
1590.45,4342.3,1872.69,µm,Spot,Position,1,6868,
1649.74,4449.91,1831.17,µm,Spot,Position,1,7082,
1624.9,4406.64,1882.61,µm,Spot,Position,1,7088,
1668.29,4474.04,1827.27,µm,Spot,Position,1,7090,
1674.58,4474.4,1830.55,µm,Spot,Position,1,7091,
1696.22,4481.5,1831.1,µm,Spot,Position,1,7092,
1657.43,4469.37,1841.66,µm,Spot,Position,1,7093,
1665.84,4523.42,1842.28,µm,Spot,Position,1,7094,
1686.3,4449.26,1854.21,µm,Spot,Position,1,7095,
1684.68,4460.69,1854.32,µm,Spot,Position,1,7096,
1688.97,4518,1862.93,µm,Spot,Position,1,7098,
1720.55,4502.72,1865.1,µm,Spot,Position,1,7099,
1695.73,4515.15,1866.89,µm,Spot,Position,1,7100,
1698.84,4432.45,1869.54,µm,Spot,Position,1,7101,
1704.67,4462.48,1869.18,µm,Spot,Position,1,7102,
1709.39,4469.15,1869.56,µm,Spot,Position,1,7103,
1719.5,4512.63,1871.14,µm,Spot,Position,1,7104,
1715.85,4462.11,1876.85,µm,Spot,Position,1,7105,
1879.28,4492.35,1843.04,µm,Spot,Position,1,7111,
1870.67,4508.26,1848.7,µm,Spot,Position,1,7113,
1864.78,4522.99,1850.12,µm,Spot,Position,1,7114,
1905.64,4453.83,1833.42,µm,Spot,Position,1,7123,
1709.27,4595.35,1825.66,µm,Spot,Position,1,7382,
1684.59,4626.83,1825.97,µm,Spot,Position,1,7383,
1658.8,4550.83,1829.84,µm,Spot,Position,1,7384,
1714.94,4565.01,1829.4,µm,Spot,Position,1,7385,
1669.4,4552.49,1846.38,µm,Spot,Position,1,7386,
1721.27,4573.15,1845.63,µm,Spot,Position,1,7387,
1706.06,4607.03,1854.22,µm,Spot,Position,1,7388,
1719.48,4583.03,1858.55,µm,Spot,Position,1,7389,
1683.85,4556,1866.1,µm,Spot,Position,1,7390,
1695.01,4540.56,1882.99,µm,Spot,Position,1,7392,
1731.72,4582.09,1886.22,µm,Spot,Position,1,7393,
1840.24,4558.97,1852.4,µm,Spot,Position,1,7397,
1826.28,4590.67,1857.44,µm,Spot,Position,1,7399,
1822.53,4604.74,1858.42,µm,Spot,Position,1,7400,
1813.81,4630.41,1859.44,µm,Spot,Position,1,7401,
1810.24,4638.93,1860.27,µm,Spot,Position,1,7402,
1645.12,4719.86,1860.87,µm,Spot,Position,1,7687,
1641.27,4738.64,1874.55,µm,Spot,Position,1,7691,
1705.24,4677.86,1842.45,µm,Spot,Position,1,7696,
1677.21,4732.7,1841.66,µm,Spot,Position,1,7697,
1678.61,4745.82,1846.6,µm,Spot,Position,1,7698,
1764.36,4761.63,1845.6,µm,Spot,Position,1,7699,
1767.92,4754.5,1850.12,µm,Spot,Position,1,7700,
1771.58,4749.27,1853.3,µm,Spot,Position,1,7701,
1776.46,4733.1,1858.42,µm,Spot,Position,1,7702,
1775.42,4743.16,1856.81,µm,Spot,Position,1,7703,
1724.17,4665.93,1862.15,µm,Spot,Position,1,7704,
1701.69,4698.76,1862.31,µm,Spot,Position,1,7705,
1742.03,4668.66,1875.27,µm,Spot,Position,1,7706,
1747.89,4662.53,1886.33,µm,Spot,Position,1,7707,
1699.91,4748.6,1886.33,µm,Spot,Position,1,7708,
1804.63,4666.21,1854.26,µm,Spot,Position,1,7711,
1781.04,4716.19,1861.16,µm,Spot,Position,1,7714,
1790.48,4760.75,1881.46,µm,Spot,Position,1,7716,
1456.75,4808.31,1830.68,µm,Spot,Position,1,7963,
1516.82,4794.33,1856.59,µm,Spot,Position,1,7966,
1528.52,4815.56,1882.63,µm,Spot,Position,1,7972,
1521.34,4839.45,1882.49,µm,Spot,Position,1,7973,
1598.66,4862.8,1851.3,µm,Spot,Position,1,7980,
1611.86,4866.38,1855.59,µm,Spot,Position,1,7982,
1646.69,4853.66,1872.92,µm,Spot,Position,1,7985,
1744.09,4765.54,1833.68,µm,Spot,Position,1,7988,
1758.72,4771,1841.62,µm,Spot,Position,1,7989,
1747.2,4784.55,1844.68,µm,Spot,Position,1,7991,
1698.97,4793.35,1846.22,µm,Spot,Position,1,7992,
1704.07,4789.73,1858.72,µm,Spot,Position,1,7994,
1783.55,4772.69,1877.57,µm,Spot,Position,1,8002,
1779.98,4784.97,1877.59,µm,Spot,Position,1,8003,
1784.69,4795.21,1885.42,µm,Spot,Position,1,8007,
1644.83,4911.88,1877.71,µm,Spot,Position,1,8426,
1667.55,4929.8,1874.72,µm,Spot,Position,1,8433,
1675.72,4926.19,1885.85,µm,Spot,Position,1,8434,
2001.41,5287.33,1838.21,µm,Spot,Position,1,9660,
2030.46,5287.18,1874.97,µm,Spot,Position,1,9689,
2180.11,5289.26,1870.03,µm,Spot,Position,1,9706,
2295.67,5368.19,1858.49,µm,Spot,Position,1,9721,
2314.5,5366.67,1882.03,µm,Spot,Position,1,9725,
1262.51,5412.34,1877.43,µm,Spot,Position,1,9789,
2372.4,5370.32,1831.81,µm,Spot,Position,1,10140,
2394.52,5373.27,1834.93,µm,Spot,Position,1,10160,
2391.84,5371.28,1850.2,µm,Spot,Position,1,10166,
1350.37,5559.13,1828.68,µm,Spot,Position,1,10199,
1170.06,5728.93,1844.42,µm,Spot,Position,1,10538,
1146.36,5651.79,1872.45,µm,Spot,Position,1,10541,
1154.19,5640.81,1886.32,µm,Spot,Position,1,10543,
1195.2,5708.85,1824.95,µm,Spot,Position,1,10544,
1221.71,5688.77,1831.34,µm,Spot,Position,1,10545,
1235.02,5679.52,1838.7,µm,Spot,Position,1,10546,
1210.56,5713.18,1867.6,µm,Spot,Position,1,10547,
1296.18,5644.78,1849.29,µm,Spot,Position,1,10555,
997.244,5818.27,1826.51,µm,Spot,Position,1,10772,
1014.93,5845.26,1833.18,µm,Spot,Position,1,10774,
1114.8,5755.81,1826.65,µm,Spot,Position,1,10790,
1148.64,5825.77,1855.12,µm,Spot,Position,1,10794,
1112.29,5826.07,1881.46,µm,Spot,Position,1,10795,
1073.34,5823.33,1887.53,µm,Spot,Position,1,10796,
1239.91,5764.95,1827.58,µm,Spot,Position,1,10797,
1241.68,5774.13,1832.29,µm,Spot,Position,1,10798,
1219.4,5789.12,1843.12,µm,Spot,Position,1,10799,
1195.34,5812.29,1850.19,µm,Spot,Position,1,10800,
1177.47,5836.99,1851.93,µm,Spot,Position,1,10801,
1176.41,5849.53,1859.36,µm,Spot,Position,1,10802,
931.256,5901.53,1863.4,µm,Spot,Position,1,11023,
1598.47,5922.3,1886.46,µm,Spot,Position,1,11165,
1668.38,5958.3,1839.14,µm,Spot,Position,1,11166,
1804.42,5962.59,1829.42,µm,Spot,Position,1,11169,
1885.81,5973.6,1885.43,µm,Spot,Position,1,11180,
2255.12,5873.24,1829.16,µm,Spot,Position,1,11203,
2227.96,5888.21,1846.25,µm,Spot,Position,1,11205,
2213.08,5898.51,1857.68,µm,Spot,Position,1,11206,
2228.53,5908.17,1866.49,µm,Spot,Position,1,11207,
2201.55,5909.75,1870.29,µm,Spot,Position,1,11208,
2263.66,5862.83,1825.67,µm,Spot,Position,1,11209,
1502.85,6087.07,1874.98,µm,Spot,Position,1,11410,
1622.25,6049.98,1833.69,µm,Spot,Position,1,11412,
1643.48,6067.25,1837.64,µm,Spot,Position,1,11413,
1565.47,6061.94,1872.32,µm,Spot,Position,1,11414,
1537.68,6071.36,1877.38,µm,Spot,Position,1,11415,
1660.74,6057.48,1857.58,µm,Spot,Position,1,11416,
1776.69,6002.62,1880.92,µm,Spot,Position,1,11420,
1986.57,6036.9,1853.61,µm,Spot,Position,1,11424,
2161.63,5979.42,1887.51,µm,Spot,Position,1,11455,
1784.27,6117.38,1882.49,µm,Spot,Position,1,11519,
1955.06,6122.4,1847.86,µm,Spot,Position,1,11520,
1942.23,6116.57,1853.55,µm,Spot,Position,1,11521,
1908.44,6124.2,1884.1,µm,Spot,Position,1,11522,
1621.33,4394.68,1902.94,µm,Spot,Position,1,11700,
1599.33,4367.63,1908.82,µm,Spot,Position,1,11701,
1613.05,4386.89,1917.97,µm,Spot,Position,1,11703,
1601.99,4375.42,1934.66,µm,Spot,Position,1,11709,
2206.51,4283.06,1917.31,µm,Spot,Position,1,11792,
2199.89,4296.3,1922.97,µm,Spot,Position,1,11793,
2182.4,4297.29,1933.74,µm,Spot,Position,1,11794,
2154.84,4338.55,1939.46,µm,Spot,Position,1,11795,
2147.26,4347.76,1941.61,µm,Spot,Position,1,11796,
2164.69,4319.11,1946.33,µm,Spot,Position,1,11797,
2197.47,4317.9,1950.81,µm,Spot,Position,1,11798,
2146.03,4357.25,1949.93,µm,Spot,Position,1,11799,
2363.68,4321.04,1910.65,µm,Spot,Position,1,11802,
2352.46,4323.66,1914.42,µm,Spot,Position,1,11804,
2343.83,4325.93,1917.88,µm,Spot,Position,1,11806,
2306.81,4329.78,1922.98,µm,Spot,Position,1,11808,
2324.68,4333.54,1934.15,µm,Spot,Position,1,11810,
2313.76,4335.26,1937.94,µm,Spot,Position,1,11811,
2288.29,4336.58,1939.57,µm,Spot,Position,1,11812,
2396.38,4306.8,1903.11,µm,Spot,Position,1,11823,
1629.58,4416.32,1906.16,µm,Spot,Position,1,11986,
1591.86,4453.32,1907.18,µm,Spot,Position,1,11987,
1633.36,4463.72,1907.25,µm,Spot,Position,1,11988,
1606.46,4462.68,1910.74,µm,Spot,Position,1,11989,
1618.82,4465.3,1909.88,µm,Spot,Position,1,11990,
1653.39,4466.57,1910.53,µm,Spot,Position,1,11991,
1569.22,4445.04,1925.29,µm,Spot,Position,1,11993,
1635.18,4473.13,1927.47,µm,Spot,Position,1,11994,
1610.15,4469.19,1930.01,µm,Spot,Position,1,11995,
1654.01,4489.47,1929.44,µm,Spot,Position,1,11996,
1595.48,4461.62,1938.2,µm,Spot,Position,1,11998,
1584.88,4452.02,1946.62,µm,Spot,Position,1,11999,
1659.19,4519.14,1894.45,µm,Spot,Position,1,12000,
1666.53,4486.45,1922.74,µm,Spot,Position,1,12002,
1692.46,4490.28,1923.59,µm,Spot,Position,1,12003,
1725.64,4530.95,1889.46,µm,Spot,Position,1,12285,
1728.89,4543.81,1894.61,µm,Spot,Position,1,12287,
1711.98,4563.43,1895.17,µm,Spot,Position,1,12288,
1728.13,4551.49,1898.41,µm,Spot,Position,1,12289,
1729.68,4569.74,1898.44,µm,Spot,Position,1,12290,
1751.86,4602.57,1897.61,µm,Spot,Position,1,12291,
1655.23,4736.66,1897.4,µm,Spot,Position,1,12586,
1749.62,4669.91,1890.08,µm,Spot,Position,1,12606,
1763.6,4645.18,1892.98,µm,Spot,Position,1,12607,
1660.05,4670.81,1898.3,µm,Spot,Position,1,12608,
1758.14,4691.15,1897.5,µm,Spot,Position,1,12609,
1656.22,4695.31,1897.1,µm,Spot,Position,1,12610,
1658.52,4684.93,1901.38,µm,Spot,Position,1,12611,
1715.06,4712,1902.43,µm,Spot,Position,1,12612,
1745.26,4699.73,1906.6,µm,Spot,Position,1,12613,
1656.99,4716,1907.01,µm,Spot,Position,1,12614,
1665.9,4663.84,1913.52,µm,Spot,Position,1,12615,
1737.06,4710.98,1913.94,µm,Spot,Position,1,12616,
1673.8,4665.39,1922.31,µm,Spot,Position,1,12617,
1764.5,4707.96,1922.72,µm,Spot,Position,1,12618,
1748.84,4713.06,1922.15,µm,Spot,Position,1,12619,
1769.54,4710.75,1927.14,µm,Spot,Position,1,12620,
1734.89,4725.09,1930.71,µm,Spot,Position,1,12621,
1762.37,4721.3,1935.13,µm,Spot,Position,1,12622,
1741.55,4750.62,1938.1,µm,Spot,Position,1,12623,
1776.55,4727.68,1942.62,µm,Spot,Position,1,12624,
1796.84,4736.78,1889.9,µm,Spot,Position,1,12625,
1788.95,4649.13,1910.35,µm,Spot,Position,1,12628,
1801.42,4644.98,1913.48,µm,Spot,Position,1,12629,
1782.03,4705.3,1917.98,µm,Spot,Position,1,12630,
1813.05,4735.59,1917.8,µm,Spot,Position,1,12631,
1814.68,4745.83,1917.94,µm,Spot,Position,1,12632,
1796.81,4661.11,1921.22,µm,Spot,Position,1,12633,
1799.93,4719.17,1939.11,µm,Spot,Position,1,12634,
1829.08,4762.87,1937.84,µm,Spot,Position,1,12635,
1822.73,4655.81,1942.51,µm,Spot,Position,1,12636,
1813.66,4672.4,1942.03,µm,Spot,Position,1,12637,
1818.33,4667.26,1945.53,µm,Spot,Position,1,12638,
1809.3,4654.98,1948.95,µm,Spot,Position,1,12639,
1813.07,4726.71,1949.78,µm,Spot,Position,1,12640,
1838.49,4764.86,1950.13,µm,Spot,Position,1,12641,
1653.82,4806.98,1893.05,µm,Spot,Position,1,12939,
1542.04,4841.61,1892.68,µm,Spot,Position,1,12940,
1649.83,4882.98,1893.21,µm,Spot,Position,1,12941,
1596.13,4826.86,1899.39,µm,Spot,Position,1,12942,
1652.05,4828.94,1898.39,µm,Spot,Position,1,12943,
1601.72,4852.07,1907.64,µm,Spot,Position,1,12944,
1610.54,4830.39,1918.42,µm,Spot,Position,1,12945,
1566.36,4821.58,1922.39,µm,Spot,Position,1,12947,
1602.73,4864.45,1930.48,µm,Spot,Position,1,12948,
1651.13,4884.13,1930.17,µm,Spot,Position,1,12949,
1578.05,4827.95,1934.69,µm,Spot,Position,1,12951,
1658.44,4841.02,1900.62,µm,Spot,Position,1,12955,
1691.19,4872.44,1921.89,µm,Spot,Position,1,12956,
1697.47,4885.63,1925.04,µm,Spot,Position,1,12957,
1683.56,4871.18,1950.95,µm,Spot,Position,1,12962,
1794.23,4776.54,1889.67,µm,Spot,Position,1,12963,
1792.1,4803.8,1893.37,µm,Spot,Position,1,12964,
1791.51,4814.27,1897.84,µm,Spot,Position,1,12966,
1800.8,4805.84,1901.22,µm,Spot,Position,1,12967,
1809.69,4768.78,1906.12,µm,Spot,Position,1,12968,
1810.2,4793.12,1909.45,µm,Spot,Position,1,12969,
1815.48,4780.55,1913.97,µm,Spot,Position,1,12970,
1818.91,4785.78,1917.29,µm,Spot,Position,1,12971,
1830.03,4774.61,1933.77,µm,Spot,Position,1,12972,
1833.52,4798.01,1933.96,µm,Spot,Position,1,12973,
1831.61,4813.64,1934.09,µm,Spot,Position,1,12974,
1824.34,4833.45,1933.73,µm,Spot,Position,1,12975,
1840.89,4804.31,1941.68,µm,Spot,Position,1,12976,
1835.54,4826.96,1941.38,µm,Spot,Position,1,12977,
1830.27,4849.02,1945.27,µm,Spot,Position,1,12978,
1622.25,4887.3,1901.75,µm,Spot,Position,1,13314,
1633.4,4908.76,1942.06,µm,Spot,Position,1,13324,
1665.07,4899.5,1892.28,µm,Spot,Position,1,13328,
1660.45,4936.59,1910.31,µm,Spot,Position,1,13331,
1661.47,4918.18,1949.79,µm,Spot,Position,1,13340,
2071.46,5291.41,1897.75,µm,Spot,Position,1,14627,
2081.56,5280.48,1903.1,µm,Spot,Position,1,14630,
2254.97,5321.94,1893.41,µm,Spot,Position,1,14636,
2248.83,5354.79,1901.95,µm,Spot,Position,1,14639,
2207.52,5342.01,1929.95,µm,Spot,Position,1,14642,
2143.82,5306.49,1938.88,µm,Spot,Position,1,14644,
2275.46,5318.15,1945.88,µm,Spot,Position,1,14662,
2383.22,5356.16,1913.53,µm,Spot,Position,1,14673,
1253.92,5429.01,1897.72,µm,Spot,Position,1,14722,
1249.18,5439.71,1901.05,µm,Spot,Position,1,14723,
1247.53,5445.53,1905.09,µm,Spot,Position,1,14724,
1235.4,5480.68,1926.15,µm,Spot,Position,1,14730,
1250.32,5444.27,1945.64,µm,Spot,Position,1,14731,
1226.92,5517.35,1910.22,µm,Spot,Position,1,15127,
1231.9,5499.99,1917.97,µm,Spot,Position,1,15128,
1216.06,5548.18,1919.35,µm,Spot,Position,1,15129,
1220.34,5550.09,1925.61,µm,Spot,Position,1,15130,
1183.54,5608.95,1925.85,µm,Spot,Position,1,15131,
1233.27,5498.66,1933.6,µm,Spot,Position,1,15132,
1227,5522.34,1941.94,µm,Spot,Position,1,15133,
1223.66,5539.33,1941.19,µm,Spot,Position,1,15134,
1166.39,5622.79,1901.3,µm,Spot,Position,1,15463,
1279.58,5663.27,1936.82,µm,Spot,Position,1,15468,
1277.02,5676.71,1946.06,µm,Spot,Position,1,15469,
1261.98,5702.55,1946.19,µm,Spot,Position,1,15470,
1288.23,5656.37,1950.32,µm,Spot,Position,1,15471,
941.628,5824.96,1908.2,µm,Spot,Position,1,15675,
1161.38,5768.73,1946.18,µm,Spot,Position,1,15682,
1137,5773.08,1946.85,µm,Spot,Position,1,15683,
1115.58,5821.55,1946.39,µm,Spot,Position,1,15684,
1154.04,5834.68,1946.11,µm,Spot,Position,1,15685,
1191.23,5804.19,1912.79,µm,Spot,Position,1,15688,
1229.85,5736.54,1945.14,µm,Spot,Position,1,15689,
1198.63,5762.05,1946.22,µm,Spot,Position,1,15690,
1179.85,5822.57,1946.84,µm,Spot,Position,1,15691,
1253.58,5739.11,1948.12,µm,Spot,Position,1,15692,
1289.35,5822.06,1949.26,µm,Spot,Position,1,15693,
1253.51,5834.65,1949.44,µm,Spot,Position,1,15694,
1408.63,5811.28,1892.39,µm,Spot,Position,1,15695,
1344.06,5770.19,1946.82,µm,Spot,Position,1,15699,
1342.32,5803.33,1946.48,µm,Spot,Position,1,15700,
