
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2016.5,4495.78,1822.52,µm,Spot,Position,1,36,
2224.83,4407.2,1762,µm,Spot,Position,1,37,
2213.9,4421.87,1776.28,µm,Spot,Position,1,38,
2193.42,4467.14,1793.26,µm,Spot,Position,1,39,
2287.44,4504.01,1762,µm,Spot,Position,1,40,
2280.11,4505.48,1762,µm,Spot,Position,1,41,
1004.01,4589.15,1762,µm,Spot,Position,1,42,
1026.97,4539.67,1782.53,µm,Spot,Position,1,43,
1018.1,4564.2,1781.5,µm,Spot,Position,1,44,
994.529,4567.58,1790.16,µm,Spot,Position,1,45,
1013.79,4632.71,1791.48,µm,Spot,Position,1,46,
1007.11,4609.17,1807.06,µm,Spot,Position,1,47,
1009.59,4574.69,1811.58,µm,Spot,Position,1,48,
1002.38,4584.16,1809.75,µm,Spot,Position,1,49,
1008.72,4590.7,1810.28,µm,Spot,Position,1,50,
1016.22,4583.38,1813.94,µm,Spot,Position,1,51,
1246.25,4552.82,1794.38,µm,Spot,Position,1,52,
1465.42,4571.18,1796.73,µm,Spot,Position,1,53,
1473,4531.34,1804.25,µm,Spot,Position,1,54,
1477.57,4570.61,1809.18,µm,Spot,Position,1,55,
1564.29,4533.62,1762,µm,Spot,Position,1,56,
1545.05,4540.97,1762,µm,Spot,Position,1,57,
1605.31,4602.9,1773.55,µm,Spot,Position,1,58,
1547.68,4528.53,1788.96,µm,Spot,Position,1,59,
1685.65,4532.56,1785.61,µm,Spot,Position,1,60,
1689.39,4623.05,1793.58,µm,Spot,Position,1,61,
1697.95,4620.35,1805.53,µm,Spot,Position,1,62,
1807.02,4551.15,1773.98,µm,Spot,Position,1,63,
1929.37,4628.98,1773.8,µm,Spot,Position,1,64,
1932.44,4629.83,1782.88,µm,Spot,Position,1,65,
1944.67,4622.82,1790.79,µm,Spot,Position,1,66,
931.256,4673.12,1800.95,µm,Spot,Position,1,67,
1320.04,4722.36,1762,µm,Spot,Position,1,68,
1399.86,4739.56,1762,µm,Spot,Position,1,69,
1362.49,4745.42,1779.36,µm,Spot,Position,1,70,
1373.03,4751.9,1802.33,µm,Spot,Position,1,71,
1384.66,4755.58,1807.01,µm,Spot,Position,1,72,
1385.33,4719.23,1815.04,µm,Spot,Position,1,73,
1418.15,4735.73,1800.71,µm,Spot,Position,1,74,
1641.04,4661.6,1762,µm,Spot,Position,1,75,
1638.96,4691.64,1762,µm,Spot,Position,1,76,
1643.05,4704.73,1762,µm,Spot,Position,1,77,
1641.15,4657.19,1782.02,µm,Spot,Position,1,78,
1640.47,4720.47,1793.98,µm,Spot,Position,1,79,
1634.4,4682.12,1801.77,µm,Spot,Position,1,80,
1640.14,4719.71,1806.82,µm,Spot,Position,1,81,
1658.64,4724.44,1765.46,µm,Spot,Position,1,82,
1677.05,4707.34,1773.28,µm,Spot,Position,1,83,
1674.05,4737.19,1793.61,µm,Spot,Position,1,84,
1681.46,4737.54,1797.5,µm,Spot,Position,1,85,
1707.26,4734.72,1817.23,µm,Spot,Position,1,86,
1685.12,4754.23,1817.62,µm,Spot,Position,1,87,
1713.94,4732.81,1821.74,µm,Spot,Position,1,88,
1894.92,4751.35,1802.71,µm,Spot,Position,1,89,
2036.4,4718.26,1792.9,µm,Spot,Position,1,90,
2040.39,4702.73,1802.76,µm,Spot,Position,1,91,
2044.55,4663.5,1817.26,µm,Spot,Position,1,92,
1406.43,4776.44,1822.11,µm,Spot,Position,1,93,
1432.12,4865.07,1771.44,µm,Spot,Position,1,94,
1467.8,4804.33,1783.43,µm,Spot,Position,1,95,
1457.58,4770.39,1806.03,µm,Spot,Position,1,96,
1457.48,4794.75,1804.62,µm,Spot,Position,1,97,
1464.36,4802.97,1813.36,µm,Spot,Position,1,98,
1430.03,4806.92,1815.44,µm,Spot,Position,1,99,
1518.22,4879.27,1816.57,µm,Spot,Position,1,100,
1672.85,4836.62,1762,µm,Spot,Position,1,101,
1660.95,4841.11,1762,µm,Spot,Position,1,102,
1661.17,4866.61,1762,µm,Spot,Position,1,103,
1662.38,4859.03,1773.67,µm,Spot,Position,1,104,
1663.3,4822.63,1786.48,µm,Spot,Position,1,105,
1684.33,4818.97,1794.01,µm,Spot,Position,1,106,
1669.03,4843.98,1798.56,µm,Spot,Position,1,107,
1664.43,4814.43,1800.8,µm,Spot,Position,1,108,
1668.89,4833.49,1809.75,µm,Spot,Position,1,109,
1664.39,4812.62,1822.08,µm,Spot,Position,1,110,
1668.45,4822.61,1822.48,µm,Spot,Position,1,111,
1905.12,4767.75,1805.75,µm,Spot,Position,1,112,
2053.44,4772.32,1767.06,µm,Spot,Position,1,113,
1162.04,4931.01,1762,µm,Spot,Position,1,114,
1517.19,4887.31,1822.77,µm,Spot,Position,1,115,
1037.9,5106.27,1807.46,µm,Spot,Position,1,116,
1139.8,5096.59,1765.97,µm,Spot,Position,1,117,
1118.9,5077.52,1813.15,µm,Spot,Position,1,118,
1554.8,5041.39,1821.59,µm,Spot,Position,1,119,
1733.37,5217.67,1798.48,µm,Spot,Position,1,120,
1781.18,5231.04,1772.53,µm,Spot,Position,1,121,
2215.22,5221.63,1769.99,µm,Spot,Position,1,122,
2139.44,5197.56,1790.05,µm,Spot,Position,1,123,
1178.23,5284.16,1800.04,µm,Spot,Position,1,124,
1283.99,5360.48,1812.23,µm,Spot,Position,1,125,
1315.96,5356.53,1762,µm,Spot,Position,1,126,
1298.49,5360.52,1762,µm,Spot,Position,1,127,
1772.81,5255.54,1762,µm,Spot,Position,1,128,
1721,5259.01,1762,µm,Spot,Position,1,129,
1734.24,5268.82,1765.78,µm,Spot,Position,1,130,
1772.33,5252.58,1781.28,µm,Spot,Position,1,131,
1868.28,5254.83,1762,µm,Spot,Position,1,132,
1846.83,5265.35,1762,µm,Spot,Position,1,133,
1820.53,5300.12,1762,µm,Spot,Position,1,134,
1875.23,5310.27,1762,µm,Spot,Position,1,135,
1792.93,5287.61,1769.82,µm,Spot,Position,1,136,
1863.51,5253.12,1777.64,µm,Spot,Position,1,137,
1836.03,5279.3,1776.74,µm,Spot,Position,1,138,
1812.15,5277.04,1781.77,µm,Spot,Position,1,139,
1889.81,5281.87,1789.26,µm,Spot,Position,1,140,
1868.88,5255.03,1802.42,µm,Spot,Position,1,141,
1929.7,5261.81,1762,µm,Spot,Position,1,142,
1923.51,5289.68,1762,µm,Spot,Position,1,143,
1966.78,5341.02,1772.6,µm,Spot,Position,1,144,
1958.77,5267.1,1778.95,µm,Spot,Position,1,145,
1988.76,5333.36,1800.49,µm,Spot,Position,1,146,
1912.64,5254.16,1804.46,µm,Spot,Position,1,147,
1899.09,5257.5,1808.66,µm,Spot,Position,1,148,
1985.14,5295.11,1809.88,µm,Spot,Position,1,149,
1967.67,5298.03,1809.56,µm,Spot,Position,1,150,
1948.03,5274.69,1817.05,µm,Spot,Position,1,151,
2271.38,5304.33,1797.06,µm,Spot,Position,1,152,
2417.1,5365.12,1768.74,µm,Spot,Position,1,153,
2405.97,5360.89,1798.66,µm,Spot,Position,1,154,
1145.49,5480.2,1786.31,µm,Spot,Position,1,155,
1282.56,5385.04,1762,µm,Spot,Position,1,156,
1280.82,5387.22,1809.79,µm,Spot,Position,1,157,
1297.56,5372.34,1813.82,µm,Spot,Position,1,158,
2328.68,5378.02,1766.65,µm,Spot,Position,1,159,
2372.79,5394.74,1811.83,µm,Spot,Position,1,160,
2447.43,5420.22,1762,µm,Spot,Position,1,161,
2459.59,5383.73,1822.53,µm,Spot,Position,1,162,
1001.94,5553.61,1765.8,µm,Spot,Position,1,163,
1016.31,5604.69,1764.31,µm,Spot,Position,1,164,
1395.81,5523.02,1762,µm,Spot,Position,1,165,
1377.84,5535.38,1762,µm,Spot,Position,1,166,
1330.23,5602.01,1762,µm,Spot,Position,1,167,
1324.4,5606.37,1762,µm,Spot,Position,1,168,
1412.47,5526.43,1765.32,µm,Spot,Position,1,169,
1402.83,5545.11,1768.06,µm,Spot,Position,1,170,
1381.33,5566.81,1777.22,µm,Spot,Position,1,171,
1371.14,5541.77,1788.67,µm,Spot,Position,1,172,
1945.99,5585.7,1769.45,µm,Spot,Position,1,173,
1929.01,5533.24,1799.53,µm,Spot,Position,1,174,
2186.04,5548.13,1772.69,µm,Spot,Position,1,175,
2355.06,5598.5,1813.56,µm,Spot,Position,1,176,
1008.05,5657.67,1762,µm,Spot,Position,1,177,
938.697,5727.8,1808.68,µm,Spot,Position,1,178,
1117.86,5713.88,1762,µm,Spot,Position,1,179,
1162.42,5723.71,1762,µm,Spot,Position,1,180,
1100.6,5725.54,1762,µm,Spot,Position,1,181,
1081.56,5700.42,1775.59,µm,Spot,Position,1,182,
1117.76,5690.02,1778.32,µm,Spot,Position,1,183,
1162.18,5696.24,1778.81,µm,Spot,Position,1,184,
1123.97,5679.95,1783.15,µm,Spot,Position,1,185,
1064.7,5725.08,1795,µm,Spot,Position,1,186,
1102.97,5710.3,1802.2,µm,Spot,Position,1,187,
1212.43,5663.5,1781.57,µm,Spot,Position,1,188,
1217.16,5705.53,1805.07,µm,Spot,Position,1,189,
1300.02,5629.49,1796.6,µm,Spot,Position,1,190,
1323.24,5617.92,1809.76,µm,Spot,Position,1,191,
1836.56,5692.41,1813.56,µm,Spot,Position,1,192,
2216.09,5693.32,1787.42,µm,Spot,Position,1,193,
2370.49,5641.57,1762,µm,Spot,Position,1,194,
931.256,5773.51,1762,µm,Spot,Position,1,195,
1002.9,5784.16,1762,µm,Spot,Position,1,196,
1046.8,5736.65,1769.61,µm,Spot,Position,1,197,
988.761,5784.2,1772.75,µm,Spot,Position,1,198,
983.01,5784.2,1782.39,µm,Spot,Position,1,199,
986.844,5799.98,1794.56,µm,Spot,Position,1,200,
986.071,5807.82,1794.99,µm,Spot,Position,1,201,
948.375,5777.35,1810.85,µm,Spot,Position,1,202,
940.133,5741.74,1816.66,µm,Spot,Position,1,203,
1138.27,5733.24,1762,µm,Spot,Position,1,204,
1105.15,5744.22,1762,µm,Spot,Position,1,205,
1079.01,5744.89,1762,µm,Spot,Position,1,206,
1086.83,5760.6,1766.57,µm,Spot,Position,1,207,
1082.41,5742.03,1769.48,µm,Spot,Position,1,208,
1163.92,5799.08,1791.25,µm,Spot,Position,1,209,
1108.58,5755.07,1803.66,µm,Spot,Position,1,210,
1067.83,5739.29,1805.18,µm,Spot,Position,1,211,
1105.9,5759.81,1813.99,µm,Spot,Position,1,212,
1498.43,5822.42,1762,µm,Spot,Position,1,213,
1530.98,5846.09,1772.6,µm,Spot,Position,1,214,
1633.42,5834.78,1774.61,µm,Spot,Position,1,215,
1642.21,5843.02,1772.11,µm,Spot,Position,1,216,
1611.31,5824.57,1792.65,µm,Spot,Position,1,217,
1693.7,5826.57,1794.4,µm,Spot,Position,1,218,
2358.65,5818.98,1782.86,µm,Spot,Position,1,219,
2305.09,5825.14,1795.08,µm,Spot,Position,1,220,
2366.35,5808.54,1800.64,µm,Spot,Position,1,221,
2367.47,5799.03,1806.91,µm,Spot,Position,1,222,
2272.72,5811.7,1806.8,µm,Spot,Position,1,223,
2294.3,5837.64,1804.28,µm,Spot,Position,1,224,
2324.9,5838.32,1810.64,µm,Spot,Position,1,225,
2301.99,5852.16,1815.77,µm,Spot,Position,1,226,
2278.71,5846.09,1818.27,µm,Spot,Position,1,227,
2459.59,5763.67,1762,µm,Spot,Position,1,228,
2381.98,5799.96,1762,µm,Spot,Position,1,229,
2426.7,5825.04,1779.68,µm,Spot,Position,1,230,
1016.44,5884.25,1762,µm,Spot,Position,1,231,
931.256,5912.23,1762,µm,Spot,Position,1,232,
1001.98,5940.91,1762,µm,Spot,Position,1,233,
1018.45,5954.02,1762,µm,Spot,Position,1,234,
1030.23,5906.85,1776.69,µm,Spot,Position,1,235,
1029.5,5863.78,1787.65,µm,Spot,Position,1,236,
1028.76,5889.39,1790.41,µm,Spot,Position,1,237,
931.256,5909.56,1789.1,µm,Spot,Position,1,238,
1026.67,5885.65,1797,µm,Spot,Position,1,239,
931.256,5918.07,1801.48,µm,Spot,Position,1,240,
1033.21,5926,1804.16,µm,Spot,Position,1,241,
1019.15,5860.53,1818.03,µm,Spot,Position,1,242,
931.256,5920.82,1817.37,µm,Spot,Position,1,243,
931.256,5934.2,1816.66,µm,Spot,Position,1,244,
954.936,5887.37,1822.33,µm,Spot,Position,1,245,
1050.69,5943.38,1820.72,µm,Spot,Position,1,246,
1061.33,5896.5,1762,µm,Spot,Position,1,247,
1094.84,5877.67,1773.78,µm,Spot,Position,1,248,
1149.47,5919.17,1772.86,µm,Spot,Position,1,249,
1146.87,5955,1774.84,µm,Spot,Position,1,250,
1115.06,5874.82,1777.81,µm,Spot,Position,1,251,
1135.27,5908.7,1786.96,µm,Spot,Position,1,252,
1079.14,5953.12,1785.35,µm,Spot,Position,1,253,
1081.41,5881.58,1788.84,µm,Spot,Position,1,254,
1124.58,5951.6,1794.18,µm,Spot,Position,1,255,
1056.33,5963.33,1798.61,µm,Spot,Position,1,256,
1114.68,5933.18,1804.73,µm,Spot,Position,1,257,
1096.43,5939.78,1810.63,µm,Spot,Position,1,258,
1116.69,5921.33,1814.44,µm,Spot,Position,1,259,
1098,5894.29,1823.02,µm,Spot,Position,1,260,
1113,5899.27,1820.19,µm,Spot,Position,1,261,
1982.62,5938.98,1809.02,µm,Spot,Position,1,262,
2357.81,5973.33,1762,µm,Spot,Position,1,263,
997.006,5996.14,1762,µm,Spot,Position,1,264,
979.172,6004.07,1762,µm,Spot,Position,1,265,
972.725,6017.44,1762,µm,Spot,Position,1,266,
973.566,6029.77,1762,µm,Spot,Position,1,267,
987.821,6032.94,1762,µm,Spot,Position,1,268,
1015.88,5982.82,1772.49,µm,Spot,Position,1,269,
971.984,6034.63,1775.34,µm,Spot,Position,1,270,
972.901,6046.21,1793.54,µm,Spot,Position,1,271,
972.529,6053.41,1798.98,µm,Spot,Position,1,272,
1379.46,6057.04,1777.77,µm,Spot,Position,1,273,
1369.53,6073.21,1777.9,µm,Spot,Position,1,274,
1404.93,6067.1,1783.58,µm,Spot,Position,1,275,
1375.82,6076.44,1782.25,µm,Spot,Position,1,276,
1430.23,6083.12,1762,µm,Spot,Position,1,277,
1419.98,6062.88,1768.85,µm,Spot,Position,1,278,
1468.78,6058.29,1788.16,µm,Spot,Position,1,279,
1414.64,6092.12,1815.51,µm,Spot,Position,1,280,
1414.31,6084.8,1819.01,µm,Spot,Position,1,281,
1592.54,6019.02,1762,µm,Spot,Position,1,282,
1685.8,6023.13,1779.76,µm,Spot,Position,1,283,
1708.85,6006.74,1785.15,µm,Spot,Position,1,284,
1755.97,6032.68,1794.33,µm,Spot,Position,1,285,
1717.39,5989,1802.07,µm,Spot,Position,1,286,
1765.16,6027.89,1817.66,µm,Spot,Position,1,287,
2076.22,6089.08,1811.58,µm,Spot,Position,1,288,
1401.39,6124.2,1762,µm,Spot,Position,1,289,
1413.06,6124.2,1762,µm,Spot,Position,1,290,
1508.64,6106.86,1762,µm,Spot,Position,1,291,
1506.64,6113.66,1762,µm,Spot,Position,1,292,
1484.49,6105.44,1767.17,µm,Spot,Position,1,293,
1506.63,6109.76,1769.3,µm,Spot,Position,1,294,
1526.57,6124.2,1773.72,µm,Spot,Position,1,295,
1451.09,6105.38,1792.74,µm,Spot,Position,1,296,
1464.02,6103.96,1801.35,µm,Spot,Position,1,297,
1468.74,6114.49,1801.13,µm,Spot,Position,1,298,
1519.5,6117.65,1801.47,µm,Spot,Position,1,299,
1470.96,6098.6,1806.14,µm,Spot,Position,1,300,
1492.72,6124.2,1814.09,µm,Spot,Position,1,301,
1594.63,6106.63,1762,µm,Spot,Position,1,302,
1602.45,6106.52,1762,µm,Spot,Position,1,303,
1556.29,6115.54,1767.44,µm,Spot,Position,1,304,
2067.01,6096.75,1774.06,µm,Spot,Position,1,305,
2090.19,6096.94,1814.94,µm,Spot,Position,1,306,
2098.81,6099.45,1818.11,µm,Spot,Position,1,307,
1522.51,4350.61,1865.32,µm,Spot,Position,1,308,
1523.2,4361.26,1877.68,µm,Spot,Position,1,309,
1523.17,4369.79,1887.39,µm,Spot,Position,1,310,
1634.77,4336.18,1825.66,µm,Spot,Position,1,311,
1561.72,4397.45,1828.63,µm,Spot,Position,1,312,
1616.84,4392.61,1837.39,µm,Spot,Position,1,313,
1618.84,4341.13,1847.41,µm,Spot,Position,1,314,
1601.41,4347.05,1849.47,µm,Spot,Position,1,315,
1568.11,4310.64,1863.57,µm,Spot,Position,1,316,
1607.79,4363.79,1869.16,µm,Spot,Position,1,317,
1613.55,4375.96,1871.49,µm,Spot,Position,1,318,
1572,4318.52,1872.67,µm,Spot,Position,1,319,
1550.85,4314.62,1882.8,µm,Spot,Position,1,320,
1616.5,4385.04,1885.56,µm,Spot,Position,1,321,
1995.25,4326.08,1859.9,µm,Spot,Position,1,322,
2217.44,4334.1,1851.73,µm,Spot,Position,1,323,
2223.16,4317.97,1862.66,µm,Spot,Position,1,324,
2231.75,4314.16,1865.59,µm,Spot,Position,1,325,
931.256,4434.78,1832.75,µm,Spot,Position,1,326,
1306.74,4416.58,1847.82,µm,Spot,Position,1,327,
1416.57,4436.3,1827.19,µm,Spot,Position,1,328,
1516.66,4477.58,1827.09,µm,Spot,Position,1,329,
1607.05,4476.5,1838.6,µm,Spot,Position,1,330,
1613.76,4515.36,1850.69,µm,Spot,Position,1,331,
1589.38,4422.78,1857.89,µm,Spot,Position,1,332,
1707.2,4458.99,1825.96,µm,Spot,Position,1,333,
1687.32,4446.62,1829.78,µm,Spot,Position,1,334,
1729.07,4503.91,1829.85,µm,Spot,Position,1,335,
1664.67,4433.36,1833.75,µm,Spot,Position,1,336,
1731.18,4484.4,1833.84,µm,Spot,Position,1,337,
1731.06,4518.17,1833.9,µm,Spot,Position,1,338,
1685.74,4436.15,1837.41,µm,Spot,Position,1,339,
1656.35,4434.24,1842.31,µm,Spot,Position,1,340,
1738.25,4511,1846.36,µm,Spot,Position,1,341,
1667.92,4427.76,1854.15,µm,Spot,Position,1,342,
1656.78,4447.52,1879.39,µm,Spot,Position,1,343,
1693.44,4437.27,1883.36,µm,Spot,Position,1,344,
1669.54,4442.02,1884.85,µm,Spot,Position,1,345,
1702.7,4454.78,1886.67,µm,Spot,Position,1,346,
1661.86,4466.54,1885.95,µm,Spot,Position,1,347,
1664.51,4496.02,1886.85,µm,Spot,Position,1,348,
1658.18,4514.47,1886.67,µm,Spot,Position,1,349,
1880.74,4480.59,1848.32,µm,Spot,Position,1,350,
1862.03,4512.6,1857.14,µm,Spot,Position,1,351,
1889.41,4470.01,1865.3,µm,Spot,Position,1,352,
1855.25,4509.72,1865.05,µm,Spot,Position,1,353,
2002.72,4508.98,1830.61,µm,Spot,Position,1,354,
1920.64,4412.78,1850.94,µm,Spot,Position,1,355,
1912.94,4429.73,1853.43,µm,Spot,Position,1,356,
2242.36,4451.63,1838.94,µm,Spot,Position,1,357,
1013.14,4640.46,1825.98,µm,Spot,Position,1,358,
962.415,4575.98,1830.26,µm,Spot,Position,1,359,
1105.99,4636.63,1845.74,µm,Spot,Position,1,360,
1310.77,4579.17,1861.05,µm,Spot,Position,1,361,
1318.42,4572.72,1869.94,µm,Spot,Position,1,362,
1496.09,4634.87,1862.27,µm,Spot,Position,1,363,
1534.1,4555.21,1883.59,µm,Spot,Position,1,364,
1495.17,4536.3,1885.88,µm,Spot,Position,1,365,
1577.3,4561.06,1829.61,µm,Spot,Position,1,366,
1632.54,4526.89,1854.6,µm,Spot,Position,1,367,
1646.93,4526.74,1870.35,µm,Spot,Position,1,368,
1705.14,4554.03,1825.79,µm,Spot,Position,1,369,
1659.2,4642.79,1830.97,µm,Spot,Position,1,370,
1707.35,4589.15,1837.89,µm,Spot,Position,1,371,
1726.99,4541.15,1842.25,µm,Spot,Position,1,372,
1715.08,4563.96,1842.23,µm,Spot,Position,1,373,
1735.64,4543.95,1854.12,µm,Spot,Position,1,374,
1715.25,4575.91,1854.97,µm,Spot,Position,1,375,
1733.76,4560.82,1861.88,µm,Spot,Position,1,376,
1673.14,4640.61,1871.24,µm,Spot,Position,1,377,
1744.15,4551.71,1873.6,µm,Spot,Position,1,378,
1679.44,4633.37,1875.59,µm,Spot,Position,1,379,
1704.49,4621.29,1877.11,µm,Spot,Position,1,380,
1688.33,4631.8,1877.1,µm,Spot,Position,1,381,
1711.64,4617.22,1881.3,µm,Spot,Position,1,382,
1688.51,4620.48,1886.13,µm,Spot,Position,1,383,
1722.36,4634.44,1885.15,µm,Spot,Position,1,384,
1820.27,4596.74,1863.1,µm,Spot,Position,1,385,
1843.83,4528.47,1867.54,µm,Spot,Position,1,386,
1821.19,4558.81,1874.93,µm,Spot,Position,1,387,
1814.69,4572.23,1875.26,µm,Spot,Position,1,388,
1809.9,4584.42,1875.64,µm,Spot,Position,1,389,
1834.76,4586.63,1876.59,µm,Spot,Position,1,390,
1857.5,4528.18,1883.41,µm,Spot,Position,1,391,
1794.97,4624.27,1882.1,µm,Spot,Position,1,392,
1852.59,4535.41,1885.75,µm,Spot,Position,1,393,
2010.37,4570.96,1826.31,µm,Spot,Position,1,394,
1991.46,4541.64,1858.58,µm,Spot,Position,1,395,
1206.35,4724.16,1831,µm,Spot,Position,1,396,
1195.13,4728.03,1829.24,µm,Spot,Position,1,397,
1183.16,4736.47,1829.97,µm,Spot,Position,1,398,
1435.52,4755.03,1859.59,µm,Spot,Position,1,399,
1642.73,4686.84,1834.45,µm,Spot,Position,1,400,
1644.73,4709.56,1837.93,µm,Spot,Position,1,401,
1652.33,4716.92,1849.98,µm,Spot,Position,1,402,
1628.48,4698.22,1858.83,µm,Spot,Position,1,403,
1636.28,4718.24,1877.33,µm,Spot,Position,1,404,
1645.74,4716.1,1881.11,µm,Spot,Position,1,405,
1637.73,4728.86,1882.57,µm,Spot,Position,1,406,
1651.03,4720.23,1884.87,µm,Spot,Position,1,407,
1657.93,4654.11,1833.8,µm,Spot,Position,1,408,
1730.94,4739.71,1837.11,µm,Spot,Position,1,409,
1684.36,4650.87,1845.44,µm,Spot,Position,1,410,
1747.23,4699.71,1845.9,µm,Spot,Position,1,411,
1741.17,4750.46,1853.06,µm,Spot,Position,1,412,
1661.68,4687.38,1857.95,µm,Spot,Position,1,413,
1706.54,4657.98,1860.56,µm,Spot,Position,1,414,
1758.21,4706.86,1861.86,µm,Spot,Position,1,415,
1658.84,4722,1862.27,µm,Spot,Position,1,416,
1754.73,4737.81,1861.36,µm,Spot,Position,1,417,
1762.73,4759.92,1862.98,µm,Spot,Position,1,418,
1748.65,4761.41,1861.53,µm,Spot,Position,1,419,
1762.82,4711.17,1866.43,µm,Spot,Position,1,420,
1762,4728.56,1865.59,µm,Spot,Position,1,421,
1759.42,4742.27,1865.72,µm,Spot,Position,1,422,
1770.98,4744.17,1867.47,µm,Spot,Position,1,423,
1666.52,4749.66,1866.57,µm,Spot,Position,1,424,
1719.77,4658.01,1868.2,µm,Spot,Position,1,425,
1726.61,4660.16,1872.86,µm,Spot,Position,1,426,
1738.33,4665.82,1880.7,µm,Spot,Position,1,427,
1678.77,4714.99,1886.51,µm,Spot,Position,1,428,
1891.89,4703.77,1863.14,µm,Spot,Position,1,429,
1798.13,4647.47,1870.5,µm,Spot,Position,1,430,
1779.11,4735.7,1868.67,µm,Spot,Position,1,431,
1799.49,4662.99,1872.47,µm,Spot,Position,1,432,
1813.72,4656.11,1883.95,µm,Spot,Position,1,433,
2016.6,4664.32,1833.88,µm,Spot,Position,1,434,
2223.61,4666.06,1827.6,µm,Spot,Position,1,435,
2227.75,4653.35,1878.6,µm,Spot,Position,1,436,
1131.29,4857.75,1846.25,µm,Spot,Position,1,437,
1407.94,4767.29,1827.01,µm,Spot,Position,1,438,
1437.71,4777.19,1837.34,µm,Spot,Position,1,439,
1496.84,4828.65,1847.72,µm,Spot,Position,1,440,
1450.92,4806.17,1853.99,µm,Spot,Position,1,441,
1499.75,4774.1,1856.89,µm,Spot,Position,1,442,
1457.32,4809.83,1857.4,µm,Spot,Position,1,443,
1465.65,4815.16,1868.98,µm,Spot,Position,1,444,
1571.94,4782.96,1877.89,µm,Spot,Position,1,445,
1705.21,4772.49,1832.47,µm,Spot,Position,1,446,
1674.23,4792.03,1836.87,µm,Spot,Position,1,447,
1739.08,4766.93,1857.11,µm,Spot,Position,1,448,
1752.13,4773.34,1859.34,µm,Spot,Position,1,449,
1737.96,4782.83,1868.98,µm,Spot,Position,1,450,
1744.62,4785.48,1868.96,µm,Spot,Position,1,451,
1977.91,4844.78,1841.59,µm,Spot,Position,1,452,
2240.31,4824.53,1860.16,µm,Spot,Position,1,453,
1518.18,4902.68,1836.19,µm,Spot,Position,1,454,
1797.34,4979.17,1855.23,µm,Spot,Position,1,455,
1799.26,4966.22,1859.03,µm,Spot,Position,1,456,
1845.97,4931.57,1863.12,µm,Spot,Position,1,457,
1843.2,4936.63,1868.52,µm,Spot,Position,1,458,
1799.43,4942.27,1878.86,µm,Spot,Position,1,459,
1902.9,4907.72,1851.86,µm,Spot,Position,1,460,
1898.8,4916.16,1855.49,µm,Spot,Position,1,461,
1581.01,5026.21,1875.33,µm,Spot,Position,1,462,
2070.19,5028.31,1876.39,µm,Spot,Position,1,463,
1775.18,5241.96,1828.26,µm,Spot,Position,1,464,
1847.89,5129.57,1864.43,µm,Spot,Position,1,465,
1985.74,5247.86,1837.08,µm,Spot,Position,1,466,
1965.71,5248.48,1844.53,µm,Spot,Position,1,467,
1986.87,5246.89,1874.97,µm,Spot,Position,1,468,
2178.63,5187.75,1827.41,µm,Spot,Position,1,469,
