Position X,Position Y,Position Z
1875.07,4328.54,2441.24
1208.08,4415.04,2430.76
1330.52,4451.95,2431.28
1343.03,4452.21,2433.39
1316.31,4468.75,2435.13
1615.5,4468.21,2405.74
1576.08,4513.6,2445.02
1483.57,4553.98,2412.78
1455.2,4542.14,2436.46
1483.93,4559.43,2440.74
1514.1,4661.9,2458.76
1607.25,4731.59,2414.68
1551.1,4722.55,2444.18
2149.21,4733.91,2416.79
2159.06,4845.62,2440.91
1000.05,5004.55,2429.86
1832.62,4917.64,2406.22
1812.72,4908.37,2442.99
1941.59,4991.89,2420.86
1898.06,4926.86,2444.38
2137.35,4917.68,2457.58
1015.43,5032.72,2403.41
1014.47,5024.46,2410.61
990.121,5102.67,2416.48
994.963,5014.05,2425.38
994.588,5015.96,2460.91
1108.86,5019.44,2436.32
1600.56,5107.26,2457.18
1643.61,5100.97,2461.28
1736.14,5030.14,2434.54
1750.49,5082.26,2437.84
1759.03,5039.97,2450.31
1848.62,5028.02,2411.52
1867.35,5028.37,2414.32
1896.26,5041.46,2417.06
1847.82,5027.92,2424.91
1803.54,5053.37,2435.08
1839.4,5032.41,2436.28
1803.89,5024.38,2440.58
1856.1,5113.01,2443.05
1791.59,5020.77,2450.77
1794.26,5031.9,2449.72
1779.38,5025.25,2453.93
1805.08,5030.03,2458.86
1937.71,5027.81,2408.53
2009.08,5017.44,2421.65
1939.67,5015.14,2434.26
1909.34,5113.23,2444.57
2049.97,5060.06,2400.49
2135.21,5082.5,2410.88
2130.82,5094.87,2416.34
2129.78,5107.02,2418.53
2124.53,5084.11,2422.36
2024.41,5059.42,2429.77
2134.36,5088.11,2433.91
2133.36,5099.79,2442.88
2133.84,5107.65,2446.58
2133.67,5116.29,2448.42
2018.89,5072,2459.57
2026.05,5118.65,2457.31
2169.16,5052.91,2403.51
2143.08,5051.35,2423.32
2159.32,5061.11,2422.81
2153.02,5068.04,2430.79
959.426,5214.8,2405.82
993.227,5210.37,2445.13
1056.79,5189.64,2406.75
1146.89,5190.97,2406.27
1748.56,5134.05,2433.48
1889,5171.37,2412.63
1818,5175.82,2439.03
1896.33,5191.92,2446.27
1896.3,5200.97,2446.8
1783.73,5174.26,2459.04
1907.98,5130.57,2409.48
2002.72,5177.74,2422.09
2003.44,5186.14,2429.03
2000.13,5218.68,2429.53
2044.67,5190.46,2403.35
2032.61,5154.76,2406.76
2054.76,5192.38,2409.3
2019.84,5210.22,2410.33
2077.98,5239.78,2411.1
2032.4,5161.28,2413.94
2061.86,5194.5,2414.39
2128.97,5139.34,2418.45
2134.91,5144.05,2420.93
2112.36,5190.37,2422.41
2021.33,5241.62,2422.45
2087.53,5189.79,2426.5
2096.02,5192.36,2430.47
2079.89,5198.1,2430.53
2137.87,5205.34,2434.71
2042.78,5192.95,2438.23
2126.34,5206.08,2437.68
2086.75,5207.1,2446.78
2061.52,5198.21,2448.25
2108.88,5216.25,2449.65
2128.64,5168.48,2454.21
2114.51,5219.19,2453.95
2131.99,5138.9,2458.5
2098.06,5236.6,2458.02
2125.27,5179.48,2462.1
2124.14,5226.11,2463.24
2173.43,5155.63,2410.23
2159.56,5202.59,2422.59
2152.25,5202.78,2426.74
2202.66,5240,2430.51
2167.46,5233.33,2462.3
2290.24,5181.83,2409.85
970.094,5273.1,2449.71
979.738,5268.15,2461.8
1158.91,5331.08,2456.32
1254.27,5357.83,2405.04
1751.56,5310.62,2437.79
1705.75,5309.54,2442.34
1723.43,5310.42,2442.51
1752.54,5314.84,2450.66
1826.65,5313.06,2432.99
1786.01,5303.81,2439.18
1884.95,5310.96,2436.82
1804.59,5313.27,2437.39
1887.11,5325.25,2442.67
1807.94,5313.26,2450.5
1788.48,5307.16,2455.25
1892.21,5311.46,2459.29
1927.97,5279.91,2411.73
1922.92,5301.32,2433.37
1907.36,5304.29,2434.99
1933.23,5305.85,2434.03
2000.6,5291,2437.37
1899.65,5307.65,2436.21
1958.74,5308.23,2438.09
2003.14,5292.81,2446.25
1981.68,5299.84,2454.17
1926.62,5303.02,2455.15
1915,5306,2454.48
1962.56,5313.16,2452.21
1965.15,5301.55,2459.22
2117.61,5261.75,2401.22
2123.53,5274.14,2400.6
2134.65,5277.52,2401.68
2055.74,5353.27,2402.01
2057.42,5347.79,2406.21
2099.67,5277.37,2409.73
2070.38,5306.43,2409.45
2100.76,5261.6,2413.45
2087.17,5271.24,2413.07
2088.56,5281.24,2413.29
2058.78,5292.54,2413.92
2074.5,5297.55,2413.96
2059.76,5336.95,2415.43
2053.02,5290.81,2418.1
2064.42,5319.07,2416.63
2078.99,5263.14,2422.17
2062.35,5270.79,2427.18
2032.45,5294.37,2428.79
2094.14,5354.56,2437.56
2035.78,5256.52,2449.44
2091.9,5271.71,2449.78
2078.87,5279,2454.33
2047.39,5291.01,2461.51
2150.92,5274.75,2402.85
2166.12,5281.27,2409.64
2246.12,5288.28,2418.77
2184.49,5276.32,2422.15
2206.56,5269.51,2425.33
2183.99,5318.21,2426.54
2175.4,5295.57,2430.02
2256.49,5323.17,2430.65
2196.5,5284.33,2433.72
2244.19,5305.97,2433.46
2194.58,5296.51,2438.01
2166.18,5301.71,2436.95
2182.11,5304.56,2438.13
2209.27,5295.79,2445
2194.54,5360.69,2445.24
2340.09,5306.42,2446.31
2262.79,5309.73,2450.17
2459.59,5298.17,2436.27
2441.81,5292.97,2458.92
967.185,5437.68,2459.47
1463.72,5412.23,2416.55
1639.73,5488.92,2455.45
1868.18,5478.49,2429.33
1882.95,5486.36,2443.03
1895.37,5475.91,2447.42
1826.27,5376.45,2458.21
1925.3,5402.44,2406.13
1933.7,5489.78,2423.71
1906.25,5446.21,2431.62
1923.88,5393.02,2445.18
2201.06,5380.55,2421.04
2197.54,5369.74,2428.85
2340.36,5410.49,2418.36
2459.59,5404.14,2410.06
2387.31,5407.36,2420.86
2388.8,5467.81,2433.3
2389.36,5465.49,2441.82
1206.21,5494.58,2401.62
1764.63,5500.5,2400.63
1793.49,5527.27,2407.35
1784.78,5544.86,2406.93
1833.87,5500.13,2418.32
1816.15,5514.84,2417.17
1837.95,5585.21,2421.34
1874.7,5513.92,2446.62
1873.26,5540.76,2447.21
1835.45,5543.67,2461.25
1901.56,5598.8,2429.83
2071.5,5495.81,2400.27
2073.47,5503.56,2402.85
2168.22,5582.39,2453.46
2376.65,5545.28,2419.38
2459.59,5601.88,2414.37
1887.6,5641.38,2413.16
1824.91,5650.28,2463
1930.45,5625.47,2406.88
2402.36,5804.54,2449.31
1245.92,4299.6,2507.34
1770.4,4618.21,2509.89
1827.07,4619.68,2486.32
1178.69,4736.42,2497.76
1641.91,4686.27,2485.69
1618.88,4699.37,2494.42
1796.22,4674.39,2515.39
1776.98,4682.83,2525.52
1807.16,4720,2527.63
1614.38,4814.33,2497.56
2072.22,4829.69,2515.52
2189.41,4837.42,2491.51
2193.04,4840.29,2527.2
995.38,4980.92,2509.75
985.716,4979.15,2524.51
1748.04,4936.99,2487.03
1726.81,4980.29,2490.47
1734.51,4988.85,2498.93
1802.97,4970.35,2517.51
1933.02,4934.29,2474.86
1961.71,4933.78,2477.01
2012.58,4990.62,2523.19
993.61,5007.04,2485.73
1367.5,5096.8,2482.66
1560.55,5101.07,2491.49
1549.98,5093.32,2493
1549.12,5106.24,2496.11
1752.4,5032.32,2480.24
1775.85,5101.86,2486.2
1732.79,5056.38,2497.35
1719.92,5098.77,2506.83
1769.62,5123.07,2512.93
1747.97,5122.76,2520.47
1879.35,5112.87,2481.4
1987.91,5117.22,2467.38
2096.8,5093.49,2509.68
2267.15,5118.6,2491.79
2320.93,5043.12,2527.45
2459.59,5108.44,2489.05
970.874,5223.58,2479.1
1027.19,5184.13,2486.7
1027.74,5191.61,2490.54
1005.9,5193.62,2522.35
1058,5173.78,2518.76
1069.02,5183.11,2522.42
1075.66,5188.46,2526.74
1790.32,5190.74,2471.1
1842.45,5195.16,2470.53
1861,5189.31,2477.89
1869.43,5167.09,2500.85
1801.29,5130.53,2515.36
1960.36,5228.79,2470.61
1954.84,5178.26,2474.3
1984.21,5181.66,2473.85
1998.69,5165.99,2482.57
1977.54,5140.86,2491.15
1950.84,5141.6,2488.88
2008.42,5225.38,2496.13
2081.87,5207.06,2466.25
2129.79,5229.11,2467.06
2117.61,5209.28,2477.71
2129.24,5228.11,2485.71
2137.09,5163.74,2490.56
2041.53,5169.54,2488.65
2038.76,5141.47,2493.68
2133.1,5242.96,2500.53
2130.58,5182.98,2506.43
2060.62,5208.49,2506.22
2125.08,5190.91,2511
2134.59,5193.55,2510.7
2134.01,5203.87,2515.36
2061.22,5247.86,2514.75
2130.32,5228.8,2526.7
2150.3,5232.78,2466.84
2242.67,5200.19,2477.91
2267.93,5229.44,2518.58
2414.13,5225.79,2475.39
2417.41,5232.66,2488.96
2455.76,5132.43,2514.1
997.758,5275.3,2486.02
960.553,5268.52,2512.77
1105.1,5290.77,2481.62
1236.45,5272.74,2477.4
1407.48,5362.06,2481.48
1324.57,5315.69,2494.29
1392.52,5316.57,2521.01
2007.92,5346.11,2471.2
1951.08,5272.44,2491.19
1938.12,5354.74,2497.3
2015.91,5248.87,2509.26
2012.35,5262.27,2513.31
1996.67,5255.49,2516.82
2018.86,5312.11,2467.78
2103.3,5256.37,2470.82
2095.45,5316.45,2470.26
2058.42,5367.52,2474.99
2058.44,5251.04,2481.11
2061.36,5267.62,2483.04
2099.98,5274.52,2482.76
2077.2,5275.72,2485.27
2046.09,5253.42,2488.32
2037.51,5251.04,2498.03
2032.13,5254.84,2502.06
2138.19,5318.29,2501.25
2025.85,5249.87,2504.95
2086.16,5265.87,2512.21
2102.57,5273.04,2513.3
2089.96,5325.15,2513.03
2045.36,5248.79,2521.9
2030.99,5251.33,2525.68
2216.88,5264.7,2470.98
2225.69,5307.48,2470.29
2234.1,5310.4,2474.29
2256.19,5310.68,2479.42
2203.17,5333.15,2485.19
2182.44,5254.62,2490.97
2247.38,5321.32,2493.39
2235.8,5290.6,2497.92
2184.03,5353.92,2496.97
2253.94,5304.5,2501.96
2193.38,5347.17,2500.67
2159.03,5327.6,2505.46
2166.59,5346.62,2505.43
2243.61,5345.83,2513.72
2167.32,5264.31,2517.87
2196.4,5267.79,2518.18
2254.38,5355.84,2522.12
2183.03,5270.59,2526.22
2197.52,5276.29,2525.89
2301.04,5302.44,2480.69
2284.82,5302.78,2491.63
2357.27,5363.25,2505.08
2263.58,5334.46,2514.27
2322.49,5253.21,2526.17
2281.83,5317.53,2527.64
2279.75,5340.98,2525.26
2266.42,5355.03,2525.3
2459.59,5349.17,2524.98
1204.28,5488.39,2470.73
1603.11,5377.17,2493.15
1665.98,5469.14,2472.45
1955.1,5400.12,2475.42
1921.88,5457.21,2477.99
1995.04,5372.99,2490.06
1955.98,5413.18,2489.6
1923.99,5450.35,2497.47
1912.08,5467.31,2500.43
1959.44,5417.05,2516.02
2015.08,5425.28,2519.42
2124.71,5403.61,2466.21
2028.86,5400.91,2481.78
2166.65,5399.98,2489.87
2392.12,5454,2465.9
2392.74,5398.17,2474.02
1255.05,5501.49,2505.18
1891.84,5509.39,2475.52
1854.59,5530.18,2493.27
1877.04,5520.86,2497.64
1843.2,5581.64,2504.87
2011.81,5502.09,2496.93
1746.32,5625.69,2494.78
1843.55,5632.55,2483.26
1820.19,5627.83,2487.31
1787.28,5618.31,2500.59
1421.49,4282.45,2547.58
1466.04,4361.79,2544.56
1436.66,4312.97,2550.77
1733.94,4520.36,2534.55
2360.33,4436.99,2556.31
2395.85,4441.48,2542.42
2394.6,4454.27,2541.41
2386.1,4441.81,2545.64
1847.81,4581.44,2585.65
1867.96,4553.84,2589.42
1837.12,4594.88,2590.13
1169.89,4645.08,2573.99
1727.45,4719.65,2533.2
2014.02,4765.11,2579.72
1531.15,4854.74,2582.27
1564.47,4827.33,2558.41
1785.35,4805.3,2549.9
2204.55,4836.48,2572.65
2229.49,4863.73,2579.19
1009.48,4930.2,2559.17
1275.7,4924.5,2543.38
1815.86,4965.54,2534.07
1894.15,4974.41,2589.45
2101.79,4900.48,2583.17
1412.82,5054.03,2571.55
1472.84,5077.05,2538.52
1459.51,5067.21,2549.01
959.941,5129.1,2549.69
984.739,5138.6,2551.18
995.981,5141.29,2557.85
1019.35,5158.04,2557.52
1027.76,5225.7,2558.62
1128.28,5203.63,2531.55
1156.45,5206.48,2534.15
1087.33,5243.46,2553.38
1249.75,5151.52,2540.32
1199.72,5201.27,2540.74
1240.64,5199.43,2563.41
1268.63,5179.78,2585.43
1311.57,5242.17,2544.37
1295.4,5234.07,2551.01
1327.15,5228.04,2566.89
1300.49,5213.56,2571.29
1336.37,5213.91,2585.13
1789.26,5208.17,2537.59
2131.18,5240.3,2534.76
2125.8,5211.36,2555
2152.54,5226.25,2553.5
2211.1,5238.03,2570
2316.8,5155.66,2565.48
1401.2,5268.83,2561.51
1896.8,5336.58,2534.5
1882.73,5263.82,2569.69
1859.65,5252.57,2575.16
1837.13,5254.79,2582.59
1820.35,5259.59,2586.88
1962.79,5256.38,2530.01
2006.34,5257.45,2535.46
1951.56,5256.11,2538.4
1930.78,5251.95,2541.04
1945.5,5255.78,2542.1
1940.19,5255.53,2548.31
1972.68,5256.44,2551.23
1917.13,5257.32,2548.13
1928.51,5249.92,2553.04
1920.08,5253.69,2557.56
2023.43,5252.97,2528.99
2133.24,5252.8,2533.88
2135.35,5264.11,2537.97
2127.34,5288.3,2540.84
2109.47,5331.76,2557.48
2102.01,5356.41,2567.66
2117.37,5266.43,2575.43
2127.36,5333.29,2582.4
2119.83,5361.18,2587.47
2245.15,5364.36,2533.59
2148.55,5297.14,2538.43
2157.85,5291.9,2545.44
2166.96,5291.98,2545.81
2194.83,5292.73,2546.3
2177.09,5308.23,2547.01
2157.71,5322.99,2546.73
2188.71,5306.36,2554.37
2166.72,5327.5,2558.65
2171.39,5338.69,2578.27
2207.75,5368.64,2581.09
2185.99,5336.3,2586.12
2188.86,5351.11,2587.45
2239.45,5334.76,2591.07
2293.03,5325.55,2540.62
2298.7,5343.75,2546.92
2370.52,5287.91,2553.34
2306.76,5366.39,2553.74
2324.27,5356.7,2558.43
2333.12,5365.45,2564.99
1303.77,5475.84,2560.32
1768.56,5442.41,2578.99
1757.76,5438.81,2582.12
1854.69,5460.34,2549.27
1796.76,5442.91,2570.28
1858.08,5436.39,2577.57
1867.04,5426.72,2582.99
1894.68,5434.96,2580.42
1996.08,5377.53,2556.15
1947.06,5410.69,2557.34
2015.74,5437.41,2561.87
1914.12,5425.99,2567.35
1935.99,5412.81,2569.56
1898.81,5451.67,2590.28
2257.67,5374.02,2557
2184.28,5375.53,2559.64
2182.74,5383.49,2577.88
2194.51,5406.72,2578.27
2181.83,5374.33,2582.76
2172.54,5403.08,2580.91
2367.93,5419.11,2548.42
2316.77,5373.39,2558.42
2395.95,5434.56,2538.81
2407.66,5462.3,2570.91
1824.28,5609.08,2546.25
2263.03,5496.81,2532.95
2385.58,5552.97,2581.99
2296.56,5755.75,2537.14
2351.02,5742.75,2571.51
2348.46,5743.56,2583.98
1802.64,4480.61,2601.3
1980.46,4448.82,2596.8
1901.5,4522,2599.03
1962.81,4466.66,2606.09
1964.91,4509.58,2624.43
2323.34,4495.79,2614.22
2317.86,4500.38,2629.34
1829.19,4600.67,2601.24
1817.83,4607.53,2605.03
1894.08,4545.1,2609.72
1894.28,4548.32,2627.71
1797.8,4574.67,2636.5
1826.65,4546.02,2654.87
1934.14,4527.82,2629.67
1405,4726.26,2628.58
1817.58,4777.98,2602.79
2145.38,4827.06,2602.48
2191.51,4826,2611.44
1503.63,4939.81,2603.25
1456.34,4964.28,2635.17
1492.86,4936.36,2638.68
1471.01,4956.25,2637.41
1480.19,4943.59,2645.99
1548.57,4912.52,2625.97
1542.44,4929.06,2627.65
1614.95,4968.54,2635.5
1837.04,4983.57,2612.8
2027.81,4984.24,2646.36
2248.41,4907.11,2644.88
1000.47,5116.9,2615.07
1035.86,5100.1,2650.96
1353.95,5055.67,2619.43
1343.52,5046.26,2626.06
1299.35,5051.63,2643.21
1338.48,5125.4,2646.05
1432.44,5043.37,2652.61
1822.2,5089.7,2593.79
1815.09,5043.3,2609.06
2070.75,5127.2,2622.46
2228.48,5102.91,2640.02
1011.04,5133.26,2595.98
1085.16,5243.88,2594.1
1136.73,5146.1,2611.51
1112.95,5195.11,2653.86
1315.58,5169.56,2612.16
1408.24,5205.64,2622.55
1401.07,5176.79,2625.04
1421.02,5170.5,2653.05
1765,5234.36,2604.51
1735.99,5240.89,2649.53
1805.61,5130.79,2594.24
1803.6,5144,2592.8
1800.88,5194.22,2606.73
1807.19,5191.33,2614.38
2083.95,5147.16,2611.4
2108.81,5232.02,2614.77
2172.31,5239.19,2601.51
2153.07,5214.41,2637
2330.38,5215.54,2647.83
2459.09,5207.72,2629.59
1763.91,5281.22,2603.42
1771.7,5269.12,2605.2
1776.09,5349.21,2642.39
1803.47,5262.96,2595.4
1784.1,5272.32,2641.15
1782.23,5351.1,2645.75
2009.75,5357.8,2616.36
1992.73,5326.82,2655.39
2059.26,5340.63,2609.97
2136.01,5363.69,2609.39
2053.44,5305.97,2635.01
2093.18,5261.52,2649.38
2062.14,5289.23,2650.81
2247.68,5340.78,2597.84
2164.25,5363.69,2598.3
2196.82,5369.22,2602.73
2205.6,5359.47,2614.76
2205.75,5365.15,2620.45
2235.79,5353.59,2627.17
2251.81,5359.67,2642.74
2330.51,5283.73,2601.93
2332.08,5284.81,2610.49
2271.41,5358.69,2646.79
2277.92,5358.78,2651.09
2454.61,5275.67,2594.52
2455.34,5355.67,2619.32
1757.34,5372.2,2628.41
1828.65,5424.58,2595.55
1891.74,5469.07,2611.12
1904.16,5451.09,2598.46
1971.38,5393.79,2603.35
1988.86,5390.15,2615.26
2016.94,5436.12,2616.62
1930.19,5437.08,2632.73
2069.21,5371.15,2614.84
2049.03,5374.44,2619.07
2052.11,5386.8,2623.06
2056.75,5399.43,2630.9
2181.81,5371.98,2616.49
2184.97,5376.62,2646.49
2219,5375.28,2650.85
2361.41,5375.83,2629.95
2391.51,5423.11,2595.61
2400.33,5417.19,2654.6
1731.73,5684.3,2637.34
1044.04,4384.76,2658.9
1856.73,4340.08,2681.38
1866.56,4483.2,2717.17
2277.71,4519.61,2662.64
1253.2,4644.19,2702.14
1838.41,4636.95,2719.49
2118.18,4549.62,2696.53
2075.12,4552.58,2698.72
2132.75,4530.71,2707.37
2117.44,4582.11,2713.19
2208.57,4546.37,2707.88
2262.17,4530.83,2689.88
1354.68,4676.93,2658.66
2173.97,4837.35,2677.36
2162.57,4832.17,2711.81
1313.56,4988.02,2697.54
1458,4928.02,2660.86
1417.3,4925.46,2714.55
1566.75,4960.88,2664.28
1538.55,4973.21,2698.96
1550.94,5001.96,2702.64
1984.44,4969.06,2685.77
1007.52,5076.64,2665.97
991.547,5049.61,2693.12
1018.47,5055.56,2693.86
1028.75,5056.64,2697.18
1153.4,5063.45,2695.05
1061.41,5059.38,2705.86
1081.26,5060.94,2705.98
1255.27,5056.95,2658.58
1228.54,5054.01,2660.83
1193.05,5052.24,2678.53
1315.22,5073.37,2674.11
1326.47,5075.28,2672.42
1440.14,5042.37,2657.96
1583.9,5051.49,2666.99
1573.62,5041.02,2669.46
1837.04,5046.43,2705.54
1987.98,5093.36,2681.49
1429.61,5150.92,2658.23
1478.8,5137.14,2677.01
1789.12,5192.39,2683.44
2147.27,5173.91,2666.39
2184.63,5247.83,2679.04
2343.49,5178.17,2670.33
1806.36,5345.53,2657.77
1850.81,5348.42,2672.99
1910.74,5351,2662.16
1960.89,5331.94,2669.8
2088.95,5259.97,2671.18
2257.43,5361.54,2657.14
2379.98,5282.58,2678.12
2308.27,5262.45,2688.6
2375.19,5256.65,2698.38
2383.69,5268.36,2698.24
2130.7,5426.9,2697.99
2134.98,5385.66,2707.31
2213.15,5376.46,2668.85
2177.09,5384.65,2670.77
2160.13,5387.1,2669.68
2257.66,5375.29,2689.93
2215.92,5376.64,2698.83
2284.33,5371.6,2699.58
2427.04,5436.15,2669.97
2408.24,5415.82,2678.76
2418.95,5412.71,2689.16
1733,5586.6,2697.72
2141.69,5604.26,2665.28
2231.7,5672.31,2683.66
2237.97,5655.33,2685.13
1892.21,4429.72,2740.62
1941.6,4403.46,2741.72
1837.13,4624.38,2736.46
2112.77,4569.34,2752.35
2124.05,4557.34,2769.53
2234.84,4567.93,2752.89
969.074,4745.44,2737.67
989.594,4712.07,2769.08
1827.97,4665.06,2731.78
1821.08,4683.39,2781.16
957.459,4788.85,2731.72
1409.18,4857.91,2782.39
1983.09,4875.61,2741.18
984.808,4999.36,2756.56
1290.49,4976.5,2723.41
1284.39,4969.23,2737.05
1344.58,4915.22,2762.12
1514.03,4888.55,2731.62
1795.31,4980.42,2745.48
1777.99,4967.99,2750.59
993.367,5032.09,2729.23
1077.65,5044.6,2731.16
1196.62,5114.42,2778.29
1511.78,5101.55,2729.91
1496.39,5090.19,2733.78
1521.02,5069.42,2748.81
1497.86,5086.78,2762.56
1540,5017.19,2725.45
1083.99,5165.64,2779.9
1209.48,5127.92,2756.76
1876.88,5240.87,2769.5
1854.78,5234.77,2777.91
2038.46,5219.85,2747.97
1874.96,5264.07,2738.96
1933.95,5275.62,2730.94
2258.97,5355,2735.29
2259.08,5353.55,2749.6
2141.88,5340.32,2757.56
2311.35,5368.28,2725.67
2345.14,5365.89,2738.45
2372.43,5357.41,2765.5
2382.6,5364.58,2745.68
1755.97,5471.81,2768.97
1817.23,5482.17,2738.12
1947.61,5395.96,2726.19
1996.59,5384.15,2729.84
2012.54,5384.08,2732.75
2297.9,5377.43,2726.62
2345.89,5405.18,2739.27
2341.74,5400.11,2746.33
2351.78,5405.75,2745.39
2336.32,5394.3,2754.14
2320.13,5378.91,2761.36
2373.76,5410.65,2765.2
2416.95,5376.52,2725.07
2434.25,5384.91,2725.94
2459.59,5388.09,2779.74
2446.43,5411.51,2782.11
1523,5570.27,2758.32
1625.43,5527.91,2722.76
1562.14,5560.83,2746.74
1248.66,5681.33,2741.37
1612.39,5621.72,2732.87
2275.11,5614.4,2742.72
2266.84,5614.97,2741.5
2431.26,5626.82,2720.3
2394.76,5629.48,2752.66
1765.37,5809.74,2765.28
2070.52,4604.06,2790.45
2218.68,4608.13,2821.16
1009.92,4686.57,2788.65
1023.37,4672.48,2821.74
1016.64,4690.77,2820.3
1024.56,4681.88,2835.76
1188.43,4688.61,2833.78
1819.51,4689.8,2785.18
1816.73,4713.97,2806.75
1839.18,4714.51,2807.35
1846.97,4715.6,2809.9
1813.33,4735.6,2838.86
1370.53,4858.61,2815.03
1361.45,4858.93,2821.38
1304.67,4862.83,2821.81
1333.87,4861.04,2830.6
1857.09,4769.75,2822.14
1046.37,4996.12,2797.7
1076.23,4994.27,2793.96
1194.02,4927.95,2808.55
1178.55,4926.15,2815.33
1294.7,4924.43,2823.48
1780.06,4923.52,2841.92
1152.75,5114.06,2796.65
1291.59,5076.88,2798.49
1278.58,5079.56,2802.5
1227.52,5102.11,2817.58
1311.66,5077.24,2788.45
1350.82,5088.19,2788.27
1393.23,5103.38,2798.78
1428.81,5104.64,2828.05
1426.6,5106.97,2846.66
1550.77,5095.75,2795.87
2126.11,5092.02,2809.92
2242.99,5091.94,2792.31
2271.62,5043.4,2796.33
2377.51,5067.64,2832.58
2357.05,5051.48,2838.63
1050.29,5173.96,2794.22
1048.48,5172.96,2842.72
1418.92,5132.78,2814.77
1835.73,5225.24,2785.12
1782.33,5195.91,2834.36
1901.7,5212.86,2796.85
2013.49,5231.26,2842.92
2070.31,5243.63,2816.54
2119.42,5212.36,2843.2
1484,5313.61,2825.73
1826.61,5343.62,2806.75
1837.68,5354.92,2812.03
1794.99,5297.71,2847.72
1919.81,5334.99,2800.85
1996.91,5260.39,2822.04
1939.2,5278.48,2827.26
2041.41,5313.57,2786.06
2424.75,5355.8,2796.98
2425.62,5354.53,2817.48
1750.59,5456.63,2845.38
1738.84,5462.53,2846.73
1725.99,5466.35,2845.93
1868.81,5424.81,2837.86
1833.46,5431.57,2844.47
1810.59,5440.92,2846.97
1915.31,5384.67,2806.2
1965.7,5402.14,2810.19
1985.4,5402.43,2811
1933.67,5409.54,2819.48
2095.48,5406.47,2815.54
2066.63,5406.77,2817.84
2178.94,5411.15,2818.33
2149.31,5407.96,2822.71
2227.23,5437.68,2841.43
2289.3,5387.66,2795.15
2331.7,5395.77,2795.72
2330.32,5374.73,2800.83
2347.04,5383.4,2814.1
2260.71,5408.55,2813.06
2354.45,5382.68,2818.56
2302.66,5424.02,2816.51
2320.52,5423.73,2821.63
2450.06,5416,2793.19
2459.59,5430.33,2803.17
2459.59,5427.03,2814.99
2453.74,5405.53,2842.82
1453.51,5603.11,2801.37
2378.16,5550.15,2784.84
2452.73,5491.92,2822.86
1378.44,5618.09,2810.38
2222.84,5638.06,2847.84
2017.82,4350.81,2884.08
1032.53,4417.44,2862.58
1056.02,4633.31,2866.83
1061.37,4622.32,2870.98
1117,4539.07,2880.68
1080.35,4580.14,2881.55
1104.09,4539.44,2884.98
1018.48,4692.85,2862.04
1026.51,4676.2,2866.76
1041.05,4668.94,2881.15
975.424,4693.76,2893.3
996.521,4707.95,2893.25
990.992,4718.09,2894.71
970.361,4733.36,2908.56
1150.29,4711.68,2857.8
1119.69,4723.9,2857.66
1089.4,4669.74,2881.56
1096.73,4682.38,2882.71
1131.09,4752.41,2895.11
1085.44,4671.49,2896.64
1130.23,4744.83,2897.43
1171.12,4746.69,2905.84
1168.44,4729.81,2910.19
1177.69,4763.15,2902.94
1204.52,4762.62,2909.46
2196.22,4646.31,2885.89
1038.27,4785.86,2900.45
1011.63,4798.36,2910.26
1085.66,4836.62,2885.88
1249.55,4870.51,2851.31
1283.15,4828.73,2866.73
1251.38,4876.31,2868.35
1217.3,4830.7,2875.43
1222.8,4839.54,2873.47
1234.33,4854.32,2873.29
1188.09,4784.12,2895.33
1210.78,4796.71,2895.19
1219.76,4851.31,2904.69
1413.14,4883.98,2893.25
1428.24,4875.61,2857.38
1801.89,4779.23,2872.95
1087.35,4894.92,2862.84
1253.11,4923.91,2879.69
1221.27,4953.78,2888.87
1230.72,4924.07,2894.02
1188.93,4949.75,2895.17
1211.41,4957.1,2894.09
1189.48,4949.93,2906.44
1786.69,4934.56,2850.59
1984.96,4979.49,2893.76
1044.23,5095.66,2886.91
1141.18,5109.04,2902.6
2128.6,5097.73,2910.52
2243.81,5028.03,2900.69
2320.47,5029.39,2869.05
2295.62,5022.48,2894.06
2295.02,5035.07,2892.58
1076.99,5148.12,2881.16
1450.51,5128.98,2882.32
1452.63,5133.33,2904.73
1734.13,5209.29,2871.1
1765.64,5179.46,2878.26
1773.73,5152.75,2898.92
1864.02,5233.44,2869.38
1821.61,5217.1,2892.93
1990.68,5206.41,2874.51
1959.92,5198.04,2886.66
2096.7,5203.79,2850.88
2086.03,5187.24,2864.34
2044.87,5172.87,2893.52
2343.95,5180.77,2887.36
2438.56,5153.74,2869.95
1292.22,5351.38,2884.15
1323.68,5316.41,2874.69
1293.67,5362.45,2894.48
1789.97,5290.89,2854.16
2386.21,5366.36,2885.83
1776.45,5446.12,2849.39
1716.58,5468.79,2850.75
1783.7,5473.72,2889.59
1949.01,5399.79,2866.13
2395.78,5448.23,2860.22
2382,5376.79,2874.03
2441.13,5454.78,2885
2392.47,5379.99,2890.82
2396,5371.3,2898.06
2453.9,5377.48,2911.12
1326.87,5663.83,2870.05
2127.91,5668.92,2899.21
2202.17,5646.55,2865.91
2178.99,5654.94,2882.72
2162.01,5656.79,2884.86
2318.58,5629.76,2852.43
1051.47,4451.79,2965.26
1067.23,4431.09,2951.36
1097.47,4475.96,2954.53
1161.85,4633.8,2944.87
1085.2,4652.16,2922.12
1161.71,4697.33,2923.05
