
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1527.11,4359.45,1862.92,µm,Spot,Position,1,87656,
1520.39,4286.81,1866.35,µm,Spot,Position,1,87657,
1529.17,4370.22,1884.15,µm,Spot,Position,1,87665,
1621.63,4379.74,1835.87,µm,Spot,Position,1,87667,
1619.72,4339.09,1846.12,µm,Spot,Position,1,87668,
1624.54,4366.07,1846.64,µm,Spot,Position,1,87669,
1602.34,4329.52,1855.82,µm,Spot,Position,1,87670,
1538.72,4307.68,1861.33,µm,Spot,Position,1,87671,
1603.52,4350.17,1861.54,µm,Spot,Position,1,87672,
1544.09,4311.93,1870.08,µm,Spot,Position,1,87673,
1592.18,4336.31,1874.54,µm,Spot,Position,1,87674,
1549.79,4322.85,1886.06,µm,Spot,Position,1,87675,
1997.62,4322.83,1842.93,µm,Spot,Position,1,87709,
1961.1,4371.33,1841.09,µm,Spot,Position,1,87710,
1941.56,4393.08,1843.73,µm,Spot,Position,1,87712,
2016.07,4306.14,1846.34,µm,Spot,Position,1,87714,
1985.6,4339.98,1845.99,µm,Spot,Position,1,87716,
2040.28,4282.45,1843.34,µm,Spot,Position,1,87723,
2222.84,4344.12,1839,µm,Spot,Position,1,87736,
2231.69,4282.45,1842.45,µm,Spot,Position,1,87738,
2228.19,4304.14,1869.07,µm,Spot,Position,1,87745,
1142.63,4454.8,1873.79,µm,Spot,Position,1,87799,
1268.99,4432.07,1864.65,µm,Spot,Position,1,87810,
1346.06,4466.48,1835.68,µm,Spot,Position,1,87823,
1377.23,4426.62,1881.89,µm,Spot,Position,1,87835,
1625.13,4413.46,1824.35,µm,Spot,Position,1,87848,
1642.32,4491.2,1830.96,µm,Spot,Position,1,87849,
1652.89,4490.33,1854.66,µm,Spot,Position,1,87850,
1656.34,4459.89,1830.35,µm,Spot,Position,1,87852,
1665.09,4445.13,1840.46,µm,Spot,Position,1,87854,
1702.3,4481.61,1879.11,µm,Spot,Position,1,87861,
1886.81,4475.29,1845.67,µm,Spot,Position,1,87865,
1872.41,4497.46,1854.37,µm,Spot,Position,1,87867,
1862.93,4519.23,1855.77,µm,Spot,Position,1,87868,
1901.84,4448.86,1838.58,µm,Spot,Position,1,87873,
1923.74,4409.37,1840.5,µm,Spot,Position,1,87874,
1162.2,4600.13,1838.7,µm,Spot,Position,1,87963,
1316.74,4565.84,1858.6,µm,Spot,Position,1,87996,
1332.38,4552.93,1878.21,µm,Spot,Position,1,88002,
1533.7,4581.1,1873.34,µm,Spot,Position,1,88021,
1509.62,4610.94,1878.96,µm,Spot,Position,1,88024,
1597.02,4576.61,1834.52,µm,Spot,Position,1,88027,
1535.89,4558.36,1869.97,µm,Spot,Position,1,88032,
1679.81,4550.54,1849.92,µm,Spot,Position,1,88036,
1694.88,4604.42,1850.2,µm,Spot,Position,1,88037,
1716.25,4581.18,1878.3,µm,Spot,Position,1,88039,
1855.52,4530.05,1855.63,µm,Spot,Position,1,88051,
1843.13,4545.74,1857.61,µm,Spot,Position,1,88052,
1826.75,4575.64,1861.98,µm,Spot,Position,1,88053,
1820.79,4598.88,1866.85,µm,Spot,Position,1,88054,
1815.49,4613.17,1867.78,µm,Spot,Position,1,88055,
1991.23,4543.92,1865.61,µm,Spot,Position,1,88071,
2374.87,4534.73,1827.34,µm,Spot,Position,1,88095,
2309.79,4528.18,1879.06,µm,Spot,Position,1,88106,
1011.96,4654.19,1846.8,µm,Spot,Position,1,88133,
1004.23,4680.05,1886.7,µm,Spot,Position,1,88144,
1255.29,4702.49,1826.3,µm,Spot,Position,1,88168,
1372.91,4699.78,1836.3,µm,Spot,Position,1,88185,
1326.42,4764.04,1880.38,µm,Spot,Position,1,88194,
1420.17,4739.25,1850.1,µm,Spot,Position,1,88203,
1632.34,4693.4,1837.17,µm,Spot,Position,1,88216,
1635.79,4714.42,1878.57,µm,Spot,Position,1,88227,
1727.7,4716.99,1826.28,µm,Spot,Position,1,88230,
1766.48,4751.4,1871.55,µm,Spot,Position,1,88232,
1774.38,4726.22,1875.01,µm,Spot,Position,1,88233,
1771.59,4740.2,1872.16,µm,Spot,Position,1,88234,
1706.18,4680.77,1879.54,µm,Spot,Position,1,88235,
1726.83,4674.54,1880.34,µm,Spot,Position,1,88236,
1802.52,4658.36,1878.13,µm,Spot,Position,1,88251,
1798.85,4674.74,1876.93,µm,Spot,Position,1,88252,
1786.57,4697.31,1880,µm,Spot,Position,1,88254,
2063.73,4664.68,1869.42,µm,Spot,Position,1,88282,
2226.58,4665.24,1845.18,µm,Spot,Position,1,88295,
1013.94,4788.23,1873.79,µm,Spot,Position,1,88358,
1523.82,4808.62,1834.8,µm,Spot,Position,1,88419,
1495.78,4828.51,1842.95,µm,Spot,Position,1,88420,
1430.83,4798.71,1846.27,µm,Spot,Position,1,88421,
1431.37,4785.56,1858.11,µm,Spot,Position,1,88424,
1528.66,4791.47,1864.6,µm,Spot,Position,1,88425,
1465.65,4821.05,1873.15,µm,Spot,Position,1,88427,
1482.14,4765.44,1878.91,µm,Spot,Position,1,88428,
1623.03,4822.71,1842.46,µm,Spot,Position,1,88431,
1550.84,4775.76,1850.87,µm,Spot,Position,1,88432,
1576.54,4781.01,1849.76,µm,Spot,Position,1,88433,
1544.99,4844.14,1854.5,µm,Spot,Position,1,88434,
1593.52,4859.24,1859.16,µm,Spot,Position,1,88435,
1607.07,4860.83,1858.27,µm,Spot,Position,1,88436,
1568.42,4778.01,1866.2,µm,Spot,Position,1,88437,
1581.1,4779.66,1874.03,µm,Spot,Position,1,88438,
1634.23,4847.06,1874.65,µm,Spot,Position,1,88439,
1570.94,4806.62,1881.92,µm,Spot,Position,1,88440,
1649.55,4853.81,1884.56,µm,Spot,Position,1,88441,
1683.64,4796.64,1824.75,µm,Spot,Position,1,88442,
1709.04,4776.99,1858.84,µm,Spot,Position,1,88449,
1720.72,4781.93,1877.45,µm,Spot,Position,1,88452,
1744.23,4786.8,1885.15,µm,Spot,Position,1,88453,
2283.15,4845.64,1877.05,µm,Spot,Position,1,88526,
1131.27,4932.52,1824.41,µm,Spot,Position,1,88557,
1115.15,4943.76,1885.8,µm,Spot,Position,1,88573,
1245.9,4930.56,1834.43,µm,Spot,Position,1,88576,
1645.1,4899.65,1853.86,µm,Spot,Position,1,88634,
1632.62,4991.95,1885.01,µm,Spot,Position,1,88641,
1668.08,4914.88,1843.39,µm,Spot,Position,1,88648,
1660.74,4953.99,1866.65,µm,Spot,Position,1,88656,
1675.29,4963.96,1883.85,µm,Spot,Position,1,88658,
1885.39,4998.11,1858.93,µm,Spot,Position,1,88671,
1883.98,5005.97,1857.93,µm,Spot,Position,1,88672,
1906.03,4906.54,1845.74,µm,Spot,Position,1,88688,
1108.46,5064.32,1838.1,µm,Spot,Position,1,88778,
1105.73,5051.28,1867.83,µm,Spot,Position,1,88781,
1093.37,5030.85,1887.12,µm,Spot,Position,1,88786,
1713.42,5125.79,1877.3,µm,Spot,Position,1,88856,
1757.03,5024.37,1883.63,µm,Spot,Position,1,88858,
1877.58,5063.03,1848.39,µm,Spot,Position,1,88868,
1860.38,5110.03,1851.05,µm,Spot,Position,1,88869,
1781.37,5118.8,1871.9,µm,Spot,Position,1,88873,
1834.69,5119.97,1874.07,µm,Spot,Position,1,88875,
1824.63,5113.58,1882.34,µm,Spot,Position,1,88877,
1171.01,5168.33,1849.92,µm,Spot,Position,1,88986,
1266.27,5199.67,1853.75,µm,Spot,Position,1,89006,
1177.12,5170.12,1868.66,µm,Spot,Position,1,89014,
1860.44,5142.07,1826.85,µm,Spot,Position,1,89078,
1786.43,5166.36,1830.55,µm,Spot,Position,1,89079,
1813.98,5145.6,1843.84,µm,Spot,Position,1,89081,
1793.25,5138.95,1859.5,µm,Spot,Position,1,89086,
1878.8,5134.95,1869.15,µm,Spot,Position,1,89090,
1896.09,5145.1,1878.06,µm,Spot,Position,1,89094,
1968.72,5244.43,1829.28,µm,Spot,Position,1,89101,
2006.78,5247.9,1836.92,µm,Spot,Position,1,89102,
2004.65,5244.78,1855.51,µm,Spot,Position,1,89106,
2047.21,5247.61,1883.27,µm,Spot,Position,1,89122,
2391.68,5131.53,1838.84,µm,Spot,Position,1,89148,
2389.53,5127.89,1885.09,µm,Spot,Position,1,89152,
1434.51,5314.98,1852.43,µm,Spot,Position,1,89229,
1473.2,5292.61,1865.31,µm,Spot,Position,1,89234,
1746.11,5294.55,1853.68,µm,Spot,Position,1,89260,
1752.05,5297.28,1868.72,µm,Spot,Position,1,89266,
1760.63,5294.6,1882.82,µm,Spot,Position,1,89269,
1920.48,5296.63,1839.01,µm,Spot,Position,1,89286,
2008.36,5301.53,1839.86,µm,Spot,Position,1,89287,
1918.49,5258.12,1842.16,µm,Spot,Position,1,89289,
1903.66,5292.34,1840.88,µm,Spot,Position,1,89290,
1909.01,5263.84,1845.01,µm,Spot,Position,1,89291,
1976.89,5301.13,1850.76,µm,Spot,Position,1,89292,
1914.93,5284.22,1865.4,µm,Spot,Position,1,89295,
2055.04,5338.38,1827.93,µm,Spot,Position,1,89298,
2054.65,5274.75,1857.98,µm,Spot,Position,1,89303,
2061.16,5311.49,1876.86,µm,Spot,Position,1,89306,
2083.8,5369.2,1887.64,µm,Spot,Position,1,89309,
2180.46,5251.48,1844.14,µm,Spot,Position,1,89312,
2176.2,5250.9,1866.8,µm,Spot,Position,1,89318,
2254.81,5365.96,1879.51,µm,Spot,Position,1,89322,
2179.01,5283.23,1881.84,µm,Spot,Position,1,89323,
2360.67,5347.28,1834.58,µm,Spot,Position,1,89325,
2350.02,5349.37,1832.68,µm,Spot,Position,1,89326,
2334.67,5345.49,1845.41,µm,Spot,Position,1,89330,
2327.14,5342.53,1858.33,µm,Spot,Position,1,89334,
2273.7,5369.27,1857.54,µm,Spot,Position,1,89335,
2268.67,5359.91,1863.03,µm,Spot,Position,1,89336,
2459.59,5337.37,1829.52,µm,Spot,Position,1,89340,
2390.33,5361.59,1874.51,µm,Spot,Position,1,89353,
1279.36,5376.52,1826.78,µm,Spot,Position,1,89392,
1263.5,5421.3,1874.57,µm,Spot,Position,1,89405,
1355.9,5490.03,1838.52,µm,Spot,Position,1,89412,
2300.77,5383.43,1855.27,µm,Spot,Position,1,89530,
2338.79,5392.86,1862.12,µm,Spot,Position,1,89531,
2389.97,5388.89,1826.38,µm,Spot,Position,1,89537,
2391.37,5382.72,1856.59,µm,Spot,Position,1,89544,
1271.77,5593.84,1837.32,µm,Spot,Position,1,89581,
1215.8,5541.24,1869.26,µm,Spot,Position,1,89588,
1386.46,5544.34,1829.73,µm,Spot,Position,1,89594,
1333.33,5534.48,1832.66,µm,Spot,Position,1,89595,
1354.46,5527.79,1842.27,µm,Spot,Position,1,89596,
1312.19,5551.77,1840.63,µm,Spot,Position,1,89597,
1352.28,5508.77,1846.88,µm,Spot,Position,1,89598,
1380.56,5544.42,1854.16,µm,Spot,Position,1,89599,
1367.3,5581.23,1856.46,µm,Spot,Position,1,89601,
1297.24,5569.85,1863.47,µm,Spot,Position,1,89603,
1345.86,5539.02,1877.13,µm,Spot,Position,1,89605,
2254.11,5521.83,1875.69,µm,Spot,Position,1,89708,
1098.7,5726.92,1840.93,µm,Spot,Position,1,89750,
1123.37,5706.84,1850.63,µm,Spot,Position,1,89751,
1147.43,5708.86,1863.59,µm,Spot,Position,1,89754,
1133.26,5659.72,1876.11,µm,Spot,Position,1,89756,
1217.23,5649.11,1846.48,µm,Spot,Position,1,89761,
1192.15,5682.52,1853.42,µm,Spot,Position,1,89763,
1267.79,5700.46,1866.69,µm,Spot,Position,1,89764,
1260.1,5724.37,1885.51,µm,Spot,Position,1,89767,
1309.42,5659.72,1870.78,µm,Spot,Position,1,89781,
2095.12,5622.73,1868.17,µm,Spot,Position,1,89888,
2384.75,5715.07,1886.46,µm,Spot,Position,1,89927,
945.401,5753.96,1826.86,µm,Spot,Position,1,89928,
1046.77,5777.64,1842.04,µm,Spot,Position,1,89930,
971.629,5809.2,1845.7,µm,Spot,Position,1,89931,
1040.81,5824.69,1845.99,µm,Spot,Position,1,89932,
931.256,5784.05,1857.24,µm,Spot,Position,1,89933,
931.256,5832.23,1873.42,µm,Spot,Position,1,89936,
969.407,5805.83,1877.64,µm,Spot,Position,1,89938,
1164.29,5784.8,1826.05,µm,Spot,Position,1,89941,
1086.69,5787.12,1826.07,µm,Spot,Position,1,89942,
1062.43,5806.37,1824.12,µm,Spot,Position,1,89943,
1091.96,5773.46,1831.42,µm,Spot,Position,1,89944,
1058,5835.43,1833.32,µm,Spot,Position,1,89945,
1109.92,5781.81,1838.76,µm,Spot,Position,1,89946,
1085.32,5757.53,1855.12,µm,Spot,Position,1,89950,
1087.75,5755.78,1873.96,µm,Spot,Position,1,89952,
1122.5,5796.39,1875.08,µm,Spot,Position,1,89953,
1105.7,5829.95,1885.26,µm,Spot,Position,1,89955,
1249.02,5780.42,1851.27,µm,Spot,Position,1,89958,
1182.25,5838.15,1864,µm,Spot,Position,1,89959,
1257.91,5790.61,1865.84,µm,Spot,Position,1,89960,
1236.52,5741.3,1878.61,µm,Spot,Position,1,89963,
1320.3,5772.1,1862.31,µm,Spot,Position,1,89972,
1346.81,5837.41,1885.41,µm,Spot,Position,1,89975,
1438.04,5840.07,1825.19,µm,Spot,Position,1,89976,
1434.4,5814.87,1851.33,µm,Spot,Position,1,89984,
1435.7,5838.39,1854.5,µm,Spot,Position,1,89985,
1419.69,5840.68,1861.52,µm,Spot,Position,1,89988,
2036.51,5748.82,1830.12,µm,Spot,Position,1,90057,
2038.24,5753.52,1833.99,µm,Spot,Position,1,90060,
2037.58,5783.59,1870.77,µm,Spot,Position,1,90067,
2237.63,5849.35,1855.13,µm,Spot,Position,1,90081,
2258.43,5834.76,1860.25,µm,Spot,Position,1,90085,
2367.91,5778.76,1827.89,µm,Spot,Position,1,90091,
2294.21,5832.75,1870.34,µm,Spot,Position,1,90097,
1086.88,5856.2,1851.77,µm,Spot,Position,1,90125,
1116.49,5866.33,1885.95,µm,Spot,Position,1,90137,
1799.8,5968.2,1829.8,µm,Spot,Position,1,90226,
1848.22,5966.37,1866.45,µm,Spot,Position,1,90235,
1869.44,5970.74,1879.44,µm,Spot,Position,1,90236,
2215.77,5863.35,1841.73,µm,Spot,Position,1,90266,
2198.89,5857.42,1855.77,µm,Spot,Position,1,90270,
2202.05,5875.22,1883.81,µm,Spot,Position,1,90274,
2303.64,5936.76,1870.42,µm,Spot,Position,1,90284,
2396.11,5958.67,1830.99,µm,Spot,Position,1,90290,
2424.61,5934.23,1858.25,µm,Spot,Position,1,90294,
1505.23,6063.63,1885.88,µm,Spot,Position,1,90364,
1820.79,6025.16,1846.96,µm,Spot,Position,1,90376,
1832.67,5979.54,1849.21,µm,Spot,Position,1,90377,
1808.53,6019.6,1850.01,µm,Spot,Position,1,90378,
1776.68,6007.7,1873.91,µm,Spot,Position,1,90381,
1991.65,6026.21,1886.69,µm,Spot,Position,1,90390,
2042.28,6064.49,1850.92,µm,Spot,Position,1,90396,
2022.34,6064.6,1852.45,µm,Spot,Position,1,90397,
2027.16,6035.92,1874.09,µm,Spot,Position,1,90399,
2025.03,6020.94,1877.46,µm,Spot,Position,1,90401,
2145.22,6076.56,1885.38,µm,Spot,Position,1,90411,
2356.62,6081.96,1826.89,µm,Spot,Position,1,90412,
2351.32,6075.8,1838.34,µm,Spot,Position,1,90414,
2325.57,6085.24,1870.33,µm,Spot,Position,1,90416,
2459.59,6068.85,1831.89,µm,Spot,Position,1,90421,
2449.44,6079.4,1844.54,µm,Spot,Position,1,90423,
2457.78,6025.94,1879.09,µm,Spot,Position,1,90426,
2448.63,6046.51,1876.01,µm,Spot,Position,1,90427,
1768.59,6104.95,1827.52,µm,Spot,Position,1,90440,
1745.57,6106.97,1829.61,µm,Spot,Position,1,90441,
1752.61,6103.39,1834.57,µm,Spot,Position,1,90442,
1923.83,6101.61,1831.12,µm,Spot,Position,1,90447,
1972.11,6124.2,1828.61,µm,Spot,Position,1,90448,
1961.63,6114.87,1833.77,µm,Spot,Position,1,90449,
1930.37,6095.01,1858.26,µm,Spot,Position,1,90450,
1936,6094.96,1862.41,µm,Spot,Position,1,90451,
1996.15,6098.12,1875.46,µm,Spot,Position,1,90452,
1991.65,6124.2,1878.18,µm,Spot,Position,1,90453,
2019.45,6124.2,1869.5,µm,Spot,Position,1,90454,
2160.39,6110.7,1830.51,µm,Spot,Position,1,90457,
2234.76,6103.67,1856.68,µm,Spot,Position,1,90459,
2322.57,6121.6,1843.39,µm,Spot,Position,1,90460,
2313.87,6110.89,1854.41,µm,Spot,Position,1,90461,
2280.23,6103.81,1859.98,µm,Spot,Position,1,90462,
2330.2,6124.2,1884.44,µm,Spot,Position,1,90463,
2439.23,6104.3,1834.92,µm,Spot,Position,1,90464,
2384.17,6101.43,1852.95,µm,Spot,Position,1,90465,
2459.59,6124.2,1865.62,µm,Spot,Position,1,90466,
2382.99,6097.5,1883.54,µm,Spot,Position,1,90467,
1019.75,4325.92,1893.3,µm,Spot,Position,1,90469,
1027.3,4297.23,1901.36,µm,Spot,Position,1,90472,
1044.65,4282.45,1923.43,µm,Spot,Position,1,90475,
1552.65,4340.66,1919.39,µm,Spot,Position,1,90547,
1600.51,4362.04,1920.67,µm,Spot,Position,1,90548,
2356.61,4316.71,1919.32,µm,Spot,Position,1,90610,
2338.52,4316.64,1921.84,µm,Spot,Position,1,90612,
2318.73,4321.48,1934.25,µm,Spot,Position,1,90615,
1363.54,4486.59,1892.87,µm,Spot,Position,1,90685,
1365.94,4520.49,1938.62,µm,Spot,Position,1,90695,
1564.88,4414.47,1895.73,µm,Spot,Position,1,90711,
1593.18,4450.36,1926.94,µm,Spot,Position,1,90713,
1588.28,4448.8,1930.28,µm,Spot,Position,1,90714,
1627.19,4461.72,1930.32,µm,Spot,Position,1,90715,
1705.7,4492.53,1918.75,µm,Spot,Position,1,90721,
1658.38,4483.43,1935.81,µm,Spot,Position,1,90728,
931.256,4638.94,1911.43,µm,Spot,Position,1,90822,
937.473,4633.33,1914.97,µm,Spot,Position,1,90825,
