1640.82,1997.69,209.256,CXCL12,OP3,81.3588,52.8394,-5.81064,57.6014
1661.33,2003.39,178.982,CXCL12,OP3,89.3145,33.9602,-3.73366,58.1892
1653,2001.8,187.445,CXCL12,OP3,170.626,14.5313,52.438,31.9862
1802.26,2061.69,185.311,CXCL12,OP3,130.068,-2.08272,40.8697,5.83374
1873.89,1938.1,179.85,CXCL12,OP3,103.212,-8.70015,44.373,5.72924
1913.66,1936.66,208.942,CXCL12,OP3,104.778,44.96,29.1744,37.3441
2569.37,2124.18,202.058,CXCL12,OP3,75.0844,-7.36783,53.5626,34.7064
627.351,2230.65,179.078,CXCL12,OP3,80.6048,-3.16504,102.775,35.0632
594.734,2286.61,176.835,CXCL12,OP3,46.1045,0.0811647,35.2794,30.8435
608.677,2251.11,203.971,CXCL12,OP3,48.5487,2.30954,40.8061,38.5075
1177.18,2131.47,132.5,CXCL12,OP3,69.8562,-4.41088,45.92,27.1904
1206.94,2294.17,136.878,CXCL12,OP3,61.481,-15.4711,32.5025,7.04728
1221.32,2316.54,148.513,CXCL12,OP3,79.6267,6.15385,137.01,42.7595
1189.09,2131.5,153.107,CXCL12,OP3,162.55,85.7204,86.4437,23.7595
1197.24,2190.16,154.152,CXCL12,OP3,87.4932,19.4261,-10.4135,32.5322
1206.87,2231.97,153.574,CXCL12,OP3,79.1973,-2.58962,9.65391,12.34
1202.55,2167.6,162.993,CXCL12,OP3,54.9516,22.6554,19.6659,20.5342
1151.99,2135.63,169.897,CXCL12,OP3,72.6895,-9.79957,-10.2724,8.78219
1218.7,2237.77,169.578,CXCL12,OP3,56.5933,26.4452,21.9319,23.3439
1237.53,2298.48,173.364,CXCL12,OP3,51.7487,14.8732,-6.60962,37.5706
1203.57,2139.59,175.99,CXCL12,OP3,56.0732,6.78952,-4.32639,30.1843
1235.59,2270.81,178.89,CXCL12,OP3,92.105,34.2262,62.4581,44.4775
1240.5,2288.94,181.279,CXCL12,OP3,71.0478,23.1278,-2.68366,22.6162
1256.21,2307.58,196.437,CXCL12,OP3,89.683,7.46533,-7.52511,79.0943
1230.09,2185.5,202.149,CXCL12,OP3,45.7899,-0.745267,-8.12032,7.09494
1238.63,2206.1,204.31,CXCL12,OP3,70.6966,42.9694,34.0614,42.8598
1447.92,2220.5,201.325,CXCL12,OP3,70.5832,50.9074,26.1671,32.7489
1412.6,2211.15,205.667,CXCL12,OP3,46.2754,19.3858,19.0313,28.9579
1523.59,2210.87,162.849,CXCL12,OP3,50.8746,13.5073,14.3329,28.1322
1537.97,2208.26,166.766,CXCL12,OP3,71.3851,41.494,-4.35357,61.4631
1644.19,2195.49,176.271,CXCL12,OP3,93.8852,60.6194,42.2913,47.1497
1587.25,2213.45,180.861,CXCL12,OP3,78.7044,40.4542,-7.30884,27.8551
1603.56,2213.29,182.264,CXCL12,OP3,75.3549,34.0558,-7.21496,35.1552
1545.81,2227.6,196.91,CXCL12,OP3,82.8174,63.7925,40.9174,51.4157
1553.7,2232.55,202.723,CXCL12,OP3,53.1865,-2.59717,32.9176,13.9462
1669.54,2183.94,181.037,CXCL12,OP3,53.8215,-2.12696,26.1977,2.18459
1709.96,2179.62,193.913,CXCL12,OP3,46.3246,18.7271,-0.770075,28.1093
1723.74,2192.97,192.892,CXCL12,OP3,73.2632,-12.0953,30.9582,21.2114
1672.25,2233.89,209.432,CXCL12,OP3,45.7843,9.63358,-4.17666,32.0886
1208.51,2371.03,148.48,CXCL12,OP3,58.9611,18.5566,-3.51498,30.2168
1225.04,2333.28,152.219,CXCL12,OP3,70.8931,10.7415,26.2977,28.165
1207.12,2404.18,161.355,CXCL12,OP3,60.8107,35.9916,-5.75194,39.8833
1242.21,2356.82,168.392,CXCL12,OP3,147.214,73.8851,-4.64628,80.3962
1247.89,2349.01,170.936,CXCL12,OP3,132.005,57.4925,90.4322,40.5723
1223.97,2412.57,176.77,CXCL12,OP3,118.039,96.9518,-6.52757,56.249
1253.02,2364.43,187.698,CXCL12,OP3,57.2094,16.05,49.0629,45.7995
1236.78,2417.56,192.184,CXCL12,OP3,81.5452,-5.17187,70.31,6.81737
1254.31,2396.47,207.202,CXCL12,OP3,75.6111,-0.681481,86.6883,19.8005
1447.13,2366.88,147.766,CXCL12,OP3,55.8183,1.47132,69.6548,28.8192
1393.05,2501.43,161.799,CXCL12,OP3,50.3516,-2.1381,27.4337,15.0782
1358.47,2495.22,171.95,CXCL12,OP3,65.257,22.3462,48.4924,25.2599
1408.06,2460.11,182.506,CXCL12,OP3,108.978,-1.88221,52.7363,14.9204
1419.84,2458.44,185.682,CXCL12,OP3,45.1512,4.47763,30.2642,20.3781
1380.68,2499.73,188.805,CXCL12,OP3,92.1573,-8.44023,-7.12299,8.16799
1392.52,2503.62,197.364,CXCL12,OP3,71.0036,3.71118,144.745,55.4625
1262.64,2331.15,203.398,CXCL12,OP3,93.3267,0.51465,135.961,65.4479
1469.62,2425.97,141.979,CXCL12,OP3,69.4839,9.55276,139.105,20.7073
1490.32,2358.41,152.613,CXCL12,OP3,77.5067,-4.82269,103.491,25.3782
1471.53,2450.51,162.427,CXCL12,OP3,104.025,-0.0248518,22.0317,28.8116
1472.33,2467.75,169.335,CXCL12,OP3,122.771,-1.47081,9.98661,2.18922
1477.36,2398.04,172.132,CXCL12,OP3,101.896,-19.829,-10.9962,15.4481
1461.23,2423.69,184.177,CXCL12,OP3,137.32,73.4934,10.4569,39.8068
1518.14,2435.69,188.205,CXCL12,OP3,85.0236,52.3368,-7.69105,25.063
1484.09,2466.7,191.655,CXCL12,OP3,58.8062,43.3433,36.0287,32.9504
1494.58,2494.25,201.61,CXCL12,OP3,55.8248,59.2657,40.4674,22.8139
1204.49,2525.94,167.071,CXCL12,OP3,60.4958,29.8033,43.1539,57.0391
1247.95,2594.52,186.506,CXCL12,OP3,114.68,-4.10379,15.0645,16.3124
1205.34,2542.24,206.389,CXCL12,OP3,114.099,-3.75941,19.3408,7.43285
1325.31,2570.71,197.626,CXCL12,OP3,126.14,105.81,-4.93939,46.3582
1616.31,2567.61,158.164,CXCL12,OP3,141.011,6.82819,34.2702,35.7536
1494.53,2557.28,189.302,CXCL12,OP3,115.155,59.2407,36.8889,39.2006
1482.48,2517.94,195.616,CXCL12,OP3,96.5908,27.3196,-3.52222,50.9376
1570.83,2522.36,197.819,CXCL12,OP3,59.9661,-1.60954,105.906,11.264
1493.75,2537.39,197.983,CXCL12,OP3,39.9911,-2.11145,70.41,43.4001
1623.73,2569.33,202.793,CXCL12,OP3,41.6177,-1.05808,110.349,27.4007
1769.21,2601.45,182.568,CXCL12,OP3,36.8421,-6.42559,93.4047,18.3264
1649.58,2614.89,183.549,CXCL12,OP3,57.0326,-15.6935,96.2562,10.4095
1655.68,2624.58,187.633,CXCL12,OP3,70.1044,11.8126,148.246,30.0356
1763.13,2621.76,197.461,CXCL12,OP3,43.8238,-20.9254,37.3028,21.4417
1768.51,2647.92,204.397,CXCL12,OP3,34.9377,-1.25447,70.5666,29.7994
452.393,2928.18,163.319,CXCL12,OP3,42.1183,1.68953,77.2936,27.4214
456.587,2938.56,167.435,CXCL12,OP3,96.8828,-18.4426,82.551,18.394
467.76,2905.99,181.367,CXCL12,OP3,102.987,-5.34996,52.2576,16.322
454.407,2925.97,182.011,CXCL12,OP3,51.8949,27.5075,-2.65067,54.6329
455.55,2911.25,186.493,CXCL12,OP3,46.1604,18.5146,-2.96712,36.3156
459.149,2938.13,185.647,CXCL12,OP3,50.8194,27.5127,-4.17389,33.0217
473.316,2947.17,201.552,CXCL12,OP3,53.4218,-3.05447,28.5638,12.8381
644.215,3062.27,163.499,CXCL12,OP3,102.664,67.5739,30.1766,23.9503
634.824,3066.41,164.568,CXCL12,OP3,52.5612,-3.69832,-6.80672,6.00563
642.296,3028,166.428,CXCL12,OP3,42.9535,-3.25516,-1.77637,8.41028
494.582,2996.69,182.796,CXCL12,OP3,56.7395,30.0384,-4.17966,36.5947
636.425,3064.56,181.471,CXCL12,OP3,45.5237,17.6483,-6.46624,28.6316
490.421,2987.69,186.07,CXCL12,OP3,59.5491,10.6697,-2.07484,37.9905
493.187,2933.27,193.759,CXCL12,OP3,104.722,-18.9707,102.435,7.15948
493.718,2986.08,204.159,CXCL12,OP3,80.828,-20.4377,66.0647,6.29683
660.148,3093.02,205.724,CXCL12,OP3,98.8078,0.343067,68.3773,41.9029
467.972,3456.75,207.949,CXCL12,OP3,108.641,19.699,21.5783,32.4865
1592.08,519.546,225.468,CXCL12,OP3,95.9573,0.768312,-8.26775,39.5733
1612.72,533.647,232.821,CXCL12,OP3,106.67,172.048,-4.11198,54.8227
2204.44,682.654,287.487,CXCL12,OP3,69.2357,-2.46471,-3.48254,2.69037
2324.05,766.114,277.987,CXCL12,OP3,89.1993,5.1413,-5.40138,25.4024
2329.65,740.187,287.034,CXCL12,OP3,59.3124,-11.6708,-4.62032,2.45951
328.725,1472.1,249.157,CXCL12,OP3,84.8544,3.34029,-4.29984,28.3087
330.409,1489.82,267.539,CXCL12,OP3,59.5042,-8.5479,-6.89482,8.14182
301.453,1468.63,270.055,CXCL12,OP3,88.7717,-7.41124,59.1375,3.35098
658.252,1387.32,216.253,CXCL12,OP3,64.8971,16.2813,-5.54151,31.9294
644.411,1393.48,221.718,CXCL12,OP3,91.4387,93.3958,61.9667,26.3548
625.078,1373.3,226.432,CXCL12,OP3,163.078,138.261,61.0687,83.046
2282.5,1471.5,211.012,CXCL12,OP3,109.866,44.8285,16.4713,26.8788
2279.86,1502.14,210.895,CXCL12,OP3,107.276,-14.231,22.9256,5.94583
2284.6,1512,213.758,CXCL12,OP3,81.9605,-4.3304,-1.74258,4.25529
670.433,1583,252.261,CXCL12,OP3,67.7007,-5.59669,50.8557,9.79353
592.273,1693.05,257.592,CXCL12,OP3,73.1929,-6.27901,50.7754,31.784
585.802,1734.12,261.699,CXCL12,OP3,55.1548,6.03545,13.0362,33.2378
579.117,1720.38,273.171,CXCL12,OP3,80.998,-14.2832,-4.05147,22.8762
732.466,1693.91,210.336,CXCL12,OP3,38.3872,-6.96811,37.434,23.7172
722.555,1731.28,211.64,CXCL12,OP3,61.8261,1.35835,13.2479,32.7632
711.856,1731.3,217.684,CXCL12,OP3,58.7198,-9.50142,3.51091,24.3906
691.352,1731.31,223.504,CXCL12,OP3,60.6343,-8.48389,-1.49328,24.2954
712.463,1665.89,229.681,CXCL12,OP3,72.1273,-11.1932,-7.31874,17.3363
719.782,1594.9,231.704,CXCL12,OP3,79.0031,8.44949,46.229,22.7308
732,1696.62,232.037,CXCL12,OP3,44.7457,1.16221,18.8404,30.6684
702.548,1588.68,235.705,CXCL12,OP3,37.3133,-2.71441,-2.83136,11.7474
733.059,1597.05,243.768,CXCL12,OP3,50.2315,10.0287,12.6981,45.8459
683.249,1588.85,245.791,CXCL12,OP3,57.3084,-1.85679,-1.12015,18.6216
708.315,1602.92,254.496,CXCL12,OP3,81.5092,0.847711,-3.32336,30.7521
713.559,1613.28,251.691,CXCL12,OP3,49.945,-8.12162,-0.888445,10.0698
700.666,1676.41,253.491,CXCL12,OP3,68.376,5.44479,43.5441,49.7939
702.414,1611.58,256.29,CXCL12,OP3,49.3463,2.84059,13.3791,20.9538
2544.34,1607.4,238.77,CXCL12,OP3,55.3929,0.977092,37.73,28.8921
2600.25,1565.03,240.882,CXCL12,OP3,50.4845,2.53875,-1.32788,33.8221
2640.29,1569.99,256.939,CXCL12,OP3,53.4369,0.442556,-2.40909,30.4218
582.425,1810.81,217.724,CXCL12,OP3,57.6013,6.72959,-5.30829,31.9058
615.846,1824.12,217.205,CXCL12,OP3,51.5744,5.35555,-6.12109,20.8436
602.791,1780.18,237.545,CXCL12,OP3,106.777,-0.830072,56.6753,40.1002
598.23,1810.57,247.019,CXCL12,OP3,96.8837,-7.14106,-3.55432,6.39213
597.455,1834.05,251.297,CXCL12,OP3,93.1908,-16.7809,43.5056,6.4725
591.15,1899.91,272.142,CXCL12,OP3,161.156,88.9212,-3.29569,31.6272
594.454,1925.33,284.128,CXCL12,OP3,119.033,72.8368,-6.34604,79.4381
742.668,1741.4,220.71,CXCL12,OP3,77.2562,129.59,-5.85839,76.6944
743.179,1756.74,257.308,CXCL12,OP3,69.4809,121.613,-6.55651,63.5757
1157.47,1766.3,210.589,CXCL12,OP3,88.5846,109.95,-4.54549,60.9015
1204.3,1847.48,217.726,CXCL12,OP3,70.9109,65.0322,-4.14556,23.2696
1208.16,1925.92,222.609,CXCL12,OP3,90.6167,52.0805,42.315,72.0933
1206.95,1913.87,231.524,CXCL12,OP3,52.3916,66.5361,-6.29687,20.4272
1205.29,1826.81,238.36,CXCL12,OP3,65.7232,-4.32985,-5.43893,3.77743
1162.94,1783.83,242.768,CXCL12,OP3,53.4268,69.644,-5.6758,34.5869
1210.19,1906.69,254.376,CXCL12,OP3,73.5814,1.50805,-7.05268,33.7924
1210.73,1895.94,263.001,CXCL12,OP3,57.1507,46.513,-4.19706,20.8141
1220.98,1909.81,266.609,CXCL12,OP3,69.9995,-2.09865,10.6394,0.747439
1214.6,1846.11,276.882,CXCL12,OP3,76.5095,71.2215,-5.56569,82.213
1199.29,1856.54,281.801,CXCL12,OP3,67.8566,31.4032,-5.38982,51.0165
1899.5,1924.24,211.808,CXCL12,OP3,62.2654,-1.83594,-5.19764,7.99192
2177.9,1847.08,213.135,CXCL12,OP3,75.9252,-3.85196,28.6119,5.79659
2118.27,1868.21,214.558,CXCL12,OP3,121.322,122.779,94.5217,73.3372
2206.18,1840.83,215.81,CXCL12,OP3,67.4907,57.6585,-3.07579,72.9064
2190.56,1894.06,221.779,CXCL12,OP3,64.7839,67.5067,36.6468,68.8334
2196.48,1793.21,239.782,CXCL12,OP3,66.546,91.051,-6.26946,98.4739
2158.91,1814.23,240.091,CXCL12,OP3,86.0883,-1.056,44.7384,20.625
2203.07,1838,244.602,CXCL12,OP3,60.5409,-10.2802,20.6357,5.36567
2384.4,1862.22,265.467,CXCL12,OP3,65.0598,-9.32825,57.6402,10.1418
2403.57,1865.47,272.941,CXCL12,OP3,93.1111,-21.6716,-3.89471,6.70831
584.148,1945.81,287.705,CXCL12,OP3,67.4553,-7.68526,21.9794,2.55953
1218.76,2019.19,214.799,CXCL12,OP3,48.201,-12.7792,42.2671,5.87737
1223.27,2121.26,211.99,CXCL12,OP3,69.1932,-4.80348,-8.6848,2.71754
1213.69,1936.14,218.111,CXCL12,OP3,37.9223,-9.32089,-5.68727,2.97509
1221.37,1946.02,228.067,CXCL12,OP3,49.0138,-11.3647,-6.80935,4.95768
1233.05,2092.56,236.793,CXCL12,OP3,30.8761,-12.0801,-7.4884,5.96237
1235.89,2117.18,243.217,CXCL12,OP3,41.1043,-12.7605,48.5827,30.9776
1229.82,1963.88,246.065,CXCL12,OP3,76.9323,4.25973,85.0614,54.8334
1234.49,2058.14,264.35,CXCL12,OP3,48.5899,6.04799,31.9161,26.3238
1238.01,2077.42,263.734,CXCL12,OP3,51.1276,-1.63592,41.7088,10.3945
1241.76,2109.96,266.97,CXCL12,OP3,36.4384,9.18676,13.3611,28.4539
1273.58,1988.75,212.907,CXCL12,OP3,41.0155,1.17016,34.6861,41.579
1415.46,2006.27,246.869,CXCL12,OP3,44.188,32.7341,27.2768,43.1215
2523.63,2107.15,223.213,CXCL12,OP3,43.3415,-2.37618,34.5756,27.6331
2546.29,2117.94,240.492,CXCL12,OP3,46.9629,53.4834,41.7175,42.1607
2488.26,2038.09,273.586,CXCL12,OP3,73.8724,-20.8321,-6.7379,20.0876
2484.44,2013.31,288.298,CXCL12,OP3,80.0707,-16.3368,63.2762,14.4118
603.378,2265.92,210.751,CXCL12,OP3,62.7694,-21.9642,113.529,29.1897
601.327,2278.4,216.997,CXCL12,OP3,72.526,-1.90889,-1.93147,67.3994
599.565,2306.22,244.734,CXCL12,OP3,72.4942,35.021,-3.65763,48.4716
607.737,2232.25,246.31,CXCL12,OP3,62.4559,11.6465,7.75578,56.4568
602.038,2307.39,257.666,CXCL12,OP3,53.5155,7.48325,78.4281,25.9826
608.221,2256.74,261.222,CXCL12,OP3,63.1706,16.4642,-6.51823,54.287
617.835,2199.94,283.842,CXCL12,OP3,61.0826,-3.93749,54.3552,5.4958
618.752,2211.04,285.849,CXCL12,OP3,29.184,-10.969,93.6268,35.987
1245.03,2159.15,243.389,CXCL12,OP3,19.3227,1.60793,87.4617,46.0244
1259.29,2176.6,256.263,CXCL12,OP3,38.8567,6.6435,75.189,38.0259
1267.57,2250.85,223.933,CXCL12,OP3,25.9505,2.81482,72.2364,39.0031
1259.54,2214.45,228.8,CXCL12,OP3,21.334,5.545,79.9111,43.285
1271.38,2279.25,226.654,CXCL12,OP3,21.7494,0.756382,80.2287,43.3444
1280.97,2306.72,226.09,CXCL12,OP3,29.2669,4.79488,61.5612,43.3822
1440.93,2225.33,238.756,CXCL12,OP3,41.4551,1.8358,48.5174,36.7472
1428.75,2219.58,252.262,CXCL12,OP3,53.4219,-10.5671,57.9155,6.1226
1291.36,2257.55,256.459,CXCL12,OP3,28.9794,5.48842,54.1557,46.4338
1287.32,2235,261.212,CXCL12,OP3,39.3892,-3.19687,-7.19399,39.5437
1308.61,2275.84,272.562,CXCL12,OP3,28.3396,3.92634,46.6594,38.5844
1314.55,2293.21,272.382,CXCL12,OP3,119.083,22.1229,78.7436,22.3898
1321.2,2309.52,271.81,CXCL12,OP3,103.435,9.97917,-6.94423,20.1699
1325.87,2319.27,274.581,CXCL12,OP3,97.7027,4.76073,-6.94273,23.1447
1336.32,2316.94,287.084,CXCL12,OP3,65.1276,79.1607,-6.71445,71.2967
1554.79,2242.37,212.785,CXCL12,OP3,58.9117,101.172,-3.82203,116.485
1474.2,2197.68,218.133,CXCL12,OP3,61.9676,88.4736,-3.67151,125.367
1583.46,2249.66,218.836,CXCL12,OP3,52.9439,93.6897,-6.61793,106.601
1462.68,2225.66,221.372,CXCL12,OP3,58.8825,64.7782,-5.97784,107.585
1483.24,2231.71,221.204,CXCL12,OP3,57.7746,90.6124,-6.2376,97.1008
1637.78,2262.87,224.578,CXCL12,OP3,61.2109,23.7854,-6.23829,84.6005
1525.96,2230.69,228.246,CXCL12,OP3,72.6702,1.10434,-4.56134,93.4703
1629.49,2288.02,242.462,CXCL12,OP3,68.1539,21.1114,-5.61892,102.965
1572.05,2289.97,252.371,CXCL12,OP3,67.6835,2.70747,-4.54769,74.289
1598.79,2301.89,257.324,CXCL12,OP3,63.6122,11.7471,-3.03797,66.1733
1570.86,2298.16,262.105,CXCL12,OP3,63.772,50.5479,-4.79914,44.0584
1557.36,2297.77,265.575,CXCL12,OP3,58.319,31.377,29.3541,91.8793
1579.77,2311.57,273.124,CXCL12,OP3,61.2664,2.51213,56.3812,71.6592
1667.84,2187.3,216.914,CXCL12,OP3,70.7499,-2.82359,-2.02096,9.49039
1823.48,2178.11,223.836,CXCL12,OP3,65.0747,-8.68631,51.205,3.35724
1677.87,2273.14,225.07,CXCL12,OP3,65.4202,-4.04836,-5.08551,1.16857
1828.04,2237.32,232.37,CXCL12,OP3,62.1789,-10.0832,56.8466,2.40853
1669.23,2197.32,238.31,CXCL12,OP3,53.3469,-10.1394,59.6133,7.40687
1832.97,2209.73,238.2,CXCL12,OP3,49.3068,-10.3914,34.7306,6.3879
1736.47,2277.82,235.844,CXCL12,OP3,79.4326,37.9669,47.0032,58.3035
1740.29,2292.84,239.868,CXCL12,OP3,64.1633,-4.35611,-5.31213,1.73544
1691.38,2294.01,239.399,CXCL12,OP3,76.2217,-2.34506,48.1868,25.5566
1784.51,2313.47,236.396,CXCL12,OP3,69.003,-10.873,-5.20544,4.35704
1742.27,2302.92,243.514,CXCL12,OP3,69.5141,-3.80732,-6.24298,1.23693
1687.92,2312,253.422,CXCL12,OP3,68.5773,46.6419,46.0071,50.7673
1750.43,2316.6,250.348,CXCL12,OP3,82.5469,-6.21923,-4.99009,2.48202
1649.43,2306.16,256.426,CXCL12,OP3,57.3752,-0.567696,-1.20785,2.68021
1861.67,2252.72,227.923,CXCL12,OP3,59.0863,-6.90011,-5.50919,13.0412
1863.29,2151.33,230.684,CXCL12,OP3,70.6268,45.0726,53.9184,67.0233
1876.63,2185.48,245.81,CXCL12,OP3,58.1986,-1.9908,25.0221,18.5759
2585.9,2138.97,228.305,CXCL12,OP3,53.7733,-2.16939,-2.66497,14.8165
2564.27,2129.67,255.412,CXCL12,OP3,72.8928,-1.05779,6.3382,25.8006
2434.18,2208.7,277.267,CXCL12,OP3,46.0417,-7.62634,25.1748,14.7526
2466.67,2167.1,289.975,CXCL12,OP3,49.9166,-5.33981,-6.23535,6.33876
2510.29,2219.25,286.161,CXCL12,OP3,68.1682,-8.63466,40.9485,7.91177
275.641,2415.96,249.819,CXCL12,OP3,61.9433,-4.34634,-6.15324,7.41114
299.252,2332.12,268.56,CXCL12,OP3,58.8299,-8.72912,37.5363,16.3485
309.152,2437.3,267.473,CXCL12,OP3,95.7783,9.05909,14.611,29.8693
296.12,2434.75,280.713,CXCL12,OP3,76.8174,-4.1306,-7.98901,2.08551
322.376,2386.49,288.282,CXCL12,OP3,80.2293,-17.3445,-4.77098,2.66639
582.892,2340.3,217.704,CXCL12,OP3,56.2359,12.4164,78.3117,51.2701
587.123,2342.19,235.037,CXCL12,OP3,53.0805,-3.07627,42.9155,14.7945
595.32,2328.4,254.447,CXCL12,OP3,86.0051,-17.8984,108.664,15.556
590.248,2339.72,251.285,CXCL12,OP3,77.8446,-14.7425,72.8971,16.8436
1256.75,2423.91,219.116,CXCL12,OP3,51.968,8.74045,6.12888,20.4591
1209.96,2485.96,216.62,CXCL12,OP3,62.4736,-20.0336,108.813,15.6306
1214.42,2379,222.481,CXCL12,OP3,46.0615,-2.57159,9.91043,22.8925
1228.5,2478.49,231.456,CXCL12,OP3,79.4276,55.3778,-3.81563,77.212
1257.24,2454.93,242.258,CXCL12,OP3,57.6365,1.98611,43.5783,38.53
1229.93,2490.66,243.152,CXCL12,OP3,77.526,4.59677,13.9454,20.0082
1254.22,2472.34,255.905,CXCL12,OP3,49.0387,-7.00219,54.6513,25.1027
1245.95,2487.24,263.529,CXCL12,OP3,43.787,-11.0722,46.0112,13.2695
1440.6,2505.68,218.65,CXCL12,OP3,54.5726,4.71544,10.0047,60.8186
1429.58,2507.01,218.234,CXCL12,OP3,100.837,83.0325,-4.16419,79.1971
1279.19,2380.53,224.361,CXCL12,OP3,62.1666,-0.392396,-3.15645,22.7069
1283.89,2334.44,230.349,CXCL12,OP3,69.1976,1.83824,47.8611,33.0651
1288.5,2402.35,246.322,CXCL12,OP3,54.9373,3.12203,-3.9863,21.5837
1290.23,2410.37,251.919,CXCL12,OP3,56.764,-2.39446,-2.49215,1.6453
1312.34,2348.5,258.299,CXCL12,OP3,65.8065,-8.79445,-7.41542,6.38515
1280.64,2450.32,267.215,CXCL12,OP3,50.2509,2.28488,-6.75778,21.8608
1308.87,2407.32,270.759,CXCL12,OP3,41.1318,2.61749,-4.37242,29.427
1333.53,2372.84,277.739,CXCL12,OP3,45.1784,6.39043,-5.44309,33.6022
1305.23,2423.49,281.341,CXCL12,OP3,42.8711,1.03997,20.5571,24.9213
1301.27,2396.22,287.37,CXCL12,OP3,54.008,3.667,28.8747,20.3521
1304.92,2443.12,286.358,CXCL12,OP3,59.7435,-4.47095,40.8807,2.48438
1287.78,2460.52,286.457,CXCL12,OP3,45.2638,0.324777,41.9214,20.5854
1732.99,2344.59,256.01,CXCL12,OP3,39.7556,-0.308662,26.1711,19.011
