
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
859.947,295.387,138.204,µm,Spot,Position,1,35,
852.677,244.968,152.542,µm,Spot,Position,1,36,
777.092,284.227,152.901,µm,Spot,Position,1,37,
766.125,229.096,157.85,µm,Spot,Position,1,38,
728.372,230.576,157.897,µm,Spot,Position,1,39,
793.482,237.301,157.285,µm,Spot,Position,1,40,
852.58,254.829,155.816,µm,Spot,Position,1,41,
829.828,337.446,158.946,µm,Spot,Position,1,42,
810.314,228.712,163.55,µm,Spot,Position,1,43,
731.325,198.692,165.945,µm,Spot,Position,1,44,
687.756,238.22,167.906,µm,Spot,Position,1,45,
824.951,291.037,173.637,µm,Spot,Position,1,46,
789.613,297.598,176.65,µm,Spot,Position,1,47,
735.433,232.208,180.22,µm,Spot,Position,1,48,
816.501,335.715,187.814,µm,Spot,Position,1,49,
836.308,320.858,198.162,µm,Spot,Position,1,50,
879.81,304.171,132.5,µm,Spot,Position,1,51,
934.008,314.445,132.5,µm,Spot,Position,1,52,
908.38,336.124,150.217,µm,Spot,Position,1,53,
873.831,315.15,158.555,µm,Spot,Position,1,54,
943.108,320.86,157.127,µm,Spot,Position,1,55,
981.897,322.974,158.497,µm,Spot,Position,1,56,
899.117,373.167,159.025,µm,Spot,Position,1,57,
930.851,238.494,173.393,µm,Spot,Position,1,58,
961.324,264.779,177.201,µm,Spot,Position,1,59,
899.774,375.021,175.525,µm,Spot,Position,1,60,
923.628,228.642,180.528,µm,Spot,Position,1,61,
906.474,283.458,180.715,µm,Spot,Position,1,62,
1451.63,271.246,182.683,µm,Spot,Position,1,63,
1582.18,362.147,132.5,µm,Spot,Position,1,64,
1582.67,374.647,132.5,µm,Spot,Position,1,65,
1597.43,385.065,138.218,µm,Spot,Position,1,66,
1547.92,378.284,142.378,µm,Spot,Position,1,67,
1612.25,368.063,163.921,µm,Spot,Position,1,68,
1593.61,251.394,168.094,µm,Spot,Position,1,69,
1583.76,334.6,171.314,µm,Spot,Position,1,70,
1606.04,340.688,176.624,µm,Spot,Position,1,71,
1591.88,332.931,180.301,µm,Spot,Position,1,72,
1662.78,274.604,188.761,µm,Spot,Position,1,73,
2113.96,237.716,136.898,µm,Spot,Position,1,74,
2273.96,330.557,132.5,µm,Spot,Position,1,75,
2378.67,348.821,132.5,µm,Spot,Position,1,76,
2238.06,322.69,152.979,µm,Spot,Position,1,77,
2356.77,328.691,172.115,µm,Spot,Position,1,78,
2260.63,370.962,180.775,µm,Spot,Position,1,79,
2374.49,249.357,193.149,µm,Spot,Position,1,80,
2247.79,333.031,198.053,µm,Spot,Position,1,81,
2496.94,219.182,132.5,µm,Spot,Position,1,82,
2536.11,254.225,132.5,µm,Spot,Position,1,83,
2549.72,259.08,132.5,µm,Spot,Position,1,84,
2562.01,266.528,132.5,µm,Spot,Position,1,85,
2528.79,247.075,149.459,µm,Spot,Position,1,86,
2548.3,262.954,147.765,µm,Spot,Position,1,87,
2497.86,212.503,164.72,µm,Spot,Position,1,88,
2563.32,249.881,161.181,µm,Spot,Position,1,89,
2510.97,226.8,167.846,µm,Spot,Position,1,90,
2520.54,230.806,165.347,µm,Spot,Position,1,91,
2419.37,200.818,172.639,µm,Spot,Position,1,92,
2495.21,219.569,188.332,µm,Spot,Position,1,93,
2580.83,269.578,190.696,µm,Spot,Position,1,94,
2436.06,237.471,199.637,µm,Spot,Position,1,95,
1048.84,545.287,146.752,µm,Spot,Position,1,96,
1037.19,503.553,188.471,µm,Spot,Position,1,97,
1003.04,441.733,197.619,µm,Spot,Position,1,98,
1058.09,482.276,196.057,µm,Spot,Position,1,99,
1026.06,467.248,206.235,µm,Spot,Position,1,100,
1126.95,474.126,132.5,µm,Spot,Position,1,101,
1153.99,517.655,132.5,µm,Spot,Position,1,102,
1159.17,527.832,132.5,µm,Spot,Position,1,103,
1135.44,486.858,135.869,µm,Spot,Position,1,104,
1147.02,535.295,136.298,µm,Spot,Position,1,105,
1137.58,464.192,150.894,µm,Spot,Position,1,106,
1141.89,477.057,182.654,µm,Spot,Position,1,107,
1086.16,555.338,199.064,µm,Spot,Position,1,108,
1130.79,574.515,196.65,µm,Spot,Position,1,109,
1608.27,448.913,132.5,µm,Spot,Position,1,110,
1517.9,483.161,132.5,µm,Spot,Position,1,111,
1516.13,468.082,143.213,µm,Spot,Position,1,112,
1615.87,419.292,156.061,µm,Spot,Position,1,113,
1555.9,441.491,157.594,µm,Spot,Position,1,114,
1577.09,441,163.757,µm,Spot,Position,1,115,
1610.62,535.579,164.724,µm,Spot,Position,1,116,
1546.52,400.204,182.583,µm,Spot,Position,1,117,
1637.39,406.422,194.173,µm,Spot,Position,1,118,
1623.68,467.597,190.878,µm,Spot,Position,1,119,
1632.85,455.09,200.526,µm,Spot,Position,1,120,
1630.26,537.146,203.201,µm,Spot,Position,1,121,
1580.15,388.441,207.59,µm,Spot,Position,1,122,
1615.23,553.945,208.431,µm,Spot,Position,1,123,
1785.01,511.381,132.5,µm,Spot,Position,1,124,
1701.01,577.374,132.5,µm,Spot,Position,1,125,
1706.42,520.514,148.474,µm,Spot,Position,1,126,
1689.12,559.936,156.611,µm,Spot,Position,1,127,
1772.29,449.034,161.891,µm,Spot,Position,1,128,
1706.47,527.677,161.74,µm,Spot,Position,1,129,
1780.58,550.881,166.394,µm,Spot,Position,1,130,
1795.2,481.702,184.477,µm,Spot,Position,1,131,
1647.67,524.066,202.545,µm,Spot,Position,1,132,
2022.31,402.697,141.876,µm,Spot,Position,1,133,
2007.34,413.035,147.1,µm,Spot,Position,1,134,
2006.15,397.181,163.889,µm,Spot,Position,1,135,
2017.83,527.623,167.091,µm,Spot,Position,1,136,
1925.86,526.661,194.27,µm,Spot,Position,1,137,
2186.72,579.442,151.242,µm,Spot,Position,1,138,
2271.44,555.982,132.5,µm,Spot,Position,1,139,
2247.2,566.053,140.942,µm,Spot,Position,1,140,
2231.82,408.384,147.085,µm,Spot,Position,1,141,
2232.22,574.836,146.221,µm,Spot,Position,1,142,
2254.84,552.015,186.043,µm,Spot,Position,1,143,
2454.09,416.493,132.5,µm,Spot,Position,1,144,
2490.6,433.13,132.5,µm,Spot,Position,1,145,
2548.89,435.066,132.5,µm,Spot,Position,1,146,
2540.61,441.064,132.5,µm,Spot,Position,1,147,
2558.93,454.474,132.5,µm,Spot,Position,1,148,
2559.32,476.275,132.5,µm,Spot,Position,1,149,
2578.61,493.419,132.5,µm,Spot,Position,1,150,
2564.28,502.541,132.5,µm,Spot,Position,1,151,
2604.19,521.442,132.5,µm,Spot,Position,1,152,
2580.2,452.338,140.162,µm,Spot,Position,1,153,
2460.71,522.361,149.66,µm,Spot,Position,1,154,
2598.45,481.24,151.953,µm,Spot,Position,1,155,
2578.51,491.188,155.948,µm,Spot,Position,1,156,
2669.41,567.02,132.5,µm,Spot,Position,1,157,
2614.12,439.844,186.766,µm,Spot,Position,1,158,
2617.78,429.938,203.655,µm,Spot,Position,1,159,
201.362,709.199,132.5,µm,Spot,Position,1,160,
151.658,730.141,143.633,µm,Spot,Position,1,161,
246.83,767.828,141.969,µm,Spot,Position,1,162,
160.957,717.723,154.294,µm,Spot,Position,1,163,
165.135,723.482,160.906,µm,Spot,Position,1,164,
152.7,736.61,170.617,µm,Spot,Position,1,165,
257.795,751.222,197.51,µm,Spot,Position,1,166,
210.234,763.52,207.205,µm,Spot,Position,1,167,
448.011,636.286,132.5,µm,Spot,Position,1,168,
865.974,596.525,192.493,µm,Spot,Position,1,169,
698.525,730.357,194.458,µm,Spot,Position,1,170,
849.345,591.2,198.875,µm,Spot,Position,1,171,
964.467,625.973,182.594,µm,Spot,Position,1,172,
972.999,651.665,188.035,µm,Spot,Position,1,173,
1036.57,668.188,189.265,µm,Spot,Position,1,174,
1155.82,603.575,132.5,µm,Spot,Position,1,175,
1191.93,653.234,132.5,µm,Spot,Position,1,176,
1254.06,670.986,132.5,µm,Spot,Position,1,177,
1249.62,728.494,132.5,µm,Spot,Position,1,178,
1213.44,636.735,135.949,µm,Spot,Position,1,179,
1137.6,612.259,144.506,µm,Spot,Position,1,180,
1214.67,642.495,149.178,µm,Spot,Position,1,181,
1253.98,737.033,169.588,µm,Spot,Position,1,182,
1205.33,675.931,177.812,µm,Spot,Position,1,183,
1091.33,720.444,177.626,µm,Spot,Position,1,184,
1078.83,755.574,184.857,µm,Spot,Position,1,185,
1122.84,581.363,189.951,µm,Spot,Position,1,186,
1240.13,600.325,187.015,µm,Spot,Position,1,187,
1237.49,744.116,191.326,µm,Spot,Position,1,188,
1161.61,609.626,201.982,µm,Spot,Position,1,189,
1301.47,666.243,132.5,µm,Spot,Position,1,190,
1309.86,679.903,132.5,µm,Spot,Position,1,191,
1338.56,729.362,132.5,µm,Spot,Position,1,192,
1302.42,747.233,132.5,µm,Spot,Position,1,193,
1324.76,769.781,132.5,µm,Spot,Position,1,194,
1279.32,658.221,137.067,µm,Spot,Position,1,195,
1338.72,729.877,140.006,µm,Spot,Position,1,196,
1260.47,708.823,145.266,µm,Spot,Position,1,197,
1361.72,721.213,145.867,µm,Spot,Position,1,198,
1319.48,723.763,147.353,µm,Spot,Position,1,199,
1337,747.097,148.228,µm,Spot,Position,1,200,
1327.08,705.29,153.996,µm,Spot,Position,1,201,
1288.58,710.72,155.327,µm,Spot,Position,1,202,
1269.58,684.827,162.584,µm,Spot,Position,1,203,
1304.16,702.268,164.035,µm,Spot,Position,1,204,
1301.06,653.395,172.175,µm,Spot,Position,1,205,
1305.75,663.024,172.121,µm,Spot,Position,1,206,
1276.45,687.787,171.706,µm,Spot,Position,1,207,
1336.53,721.441,174.697,µm,Spot,Position,1,208,
1344.64,755.54,173.731,µm,Spot,Position,1,209,
1268.09,581.893,177.104,µm,Spot,Position,1,210,
1349.24,703.399,183.473,µm,Spot,Position,1,211,
1284.6,714.845,183.581,µm,Spot,Position,1,212,
1336.79,723.677,186.972,µm,Spot,Position,1,213,
1268.29,581.825,192.278,µm,Spot,Position,1,214,
1306.88,700.045,190.43,µm,Spot,Position,1,215,
1328.22,729.412,191.927,µm,Spot,Position,1,216,
1293.35,758.332,190.706,µm,Spot,Position,1,217,
1365.84,759.424,191.994,µm,Spot,Position,1,218,
1274.28,737.091,196.247,µm,Spot,Position,1,219,
1306.4,700.094,200.258,µm,Spot,Position,1,220,
1283.82,716.988,206.017,µm,Spot,Position,1,221,
1327.99,732.334,208.98,µm,Spot,Position,1,222,
1525.93,694.163,185.186,µm,Spot,Position,1,223,
1677.43,590.615,132.5,µm,Spot,Position,1,224,
1807.67,594.012,132.5,µm,Spot,Position,1,225,
1828.61,600.879,132.5,µm,Spot,Position,1,226,
1832.92,630.994,132.5,µm,Spot,Position,1,227,
1700.77,580.499,148.499,µm,Spot,Position,1,228,
1738.6,612.764,158.104,µm,Spot,Position,1,229,
1821.29,616.392,166.737,µm,Spot,Position,1,230,
1711.66,599.338,170.486,µm,Spot,Position,1,231,
1813.41,618.231,176.342,µm,Spot,Position,1,232,
1709.65,604.577,189.841,µm,Spot,Position,1,233,
1805.24,632.104,193.657,µm,Spot,Position,1,234,
1793.34,603.422,197.949,µm,Spot,Position,1,235,
1956.86,588.853,132.5,µm,Spot,Position,1,236,
1890.85,607.461,132.5,µm,Spot,Position,1,237,
1971.7,611.37,132.5,µm,Spot,Position,1,238,
1998.8,659.807,132.5,µm,Spot,Position,1,239,
2019.22,602.413,138.601,µm,Spot,Position,1,240,
1970.2,614.417,141.375,µm,Spot,Position,1,241,
1841.96,616.759,140.721,µm,Spot,Position,1,242,
1887.96,624.093,141.94,µm,Spot,Position,1,243,
1992.85,657.62,141.627,µm,Spot,Position,1,244,
1911.88,661.682,145.604,µm,Spot,Position,1,245,
1852.08,711.32,152.318,µm,Spot,Position,1,246,
2004.35,621.875,161.384,µm,Spot,Position,1,247,
1908.58,631.555,162.215,µm,Spot,Position,1,248,
1839.97,664.747,164.33,µm,Spot,Position,1,249,
1989.55,630.16,167.459,µm,Spot,Position,1,250,
1972.55,641.551,168.239,µm,Spot,Position,1,251,
1938.74,669.602,168.188,µm,Spot,Position,1,252,
2005.98,681.896,169.482,µm,Spot,Position,1,253,
2024.57,635.899,176.102,µm,Spot,Position,1,254,
1920.4,632.006,183.772,µm,Spot,Position,1,255,
1972.47,644.298,182.096,µm,Spot,Position,1,256,
1934.54,638.471,188.348,µm,Spot,Position,1,257,
1920.44,640.287,187.007,µm,Spot,Position,1,258,
1992.52,663.053,188.806,µm,Spot,Position,1,259,
1860.42,638.481,190.72,µm,Spot,Position,1,260,
1973.28,615.139,199.376,µm,Spot,Position,1,261,
1972.9,649.491,196.864,µm,Spot,Position,1,262,
2002.57,689.893,196.183,µm,Spot,Position,1,263,
1851.97,726.05,196.361,µm,Spot,Position,1,264,
1916.46,736.51,197.822,µm,Spot,Position,1,265,
1851.95,734.554,200.648,µm,Spot,Position,1,266,
1855.51,584.042,206.826,µm,Spot,Position,1,267,
1948.13,655.758,207.757,µm,Spot,Position,1,268,
2211.57,595.648,132.5,µm,Spot,Position,1,269,
2065.88,624.424,132.5,µm,Spot,Position,1,270,
2170.06,631.431,132.5,µm,Spot,Position,1,271,
2033.35,653.565,132.5,µm,Spot,Position,1,272,
2155.72,638.107,142.369,µm,Spot,Position,1,273,
2149.25,651.715,143.219,µm,Spot,Position,1,274,
2117.21,660.383,141.059,µm,Spot,Position,1,275,
2065.73,667.372,143.477,µm,Spot,Position,1,276,
2166.64,611.789,146.066,µm,Spot,Position,1,277,
2102.39,617.21,147.923,µm,Spot,Position,1,278,
2197.85,621.991,146.906,µm,Spot,Position,1,279,
2054.9,623.342,152.084,µm,Spot,Position,1,280,
2209.52,647.806,153.056,µm,Spot,Position,1,281,
2190.75,667.638,153.753,µm,Spot,Position,1,282,
2065.32,671.179,150.942,µm,Spot,Position,1,283,
2151.13,680.24,151.288,µm,Spot,Position,1,284,
2194.57,684.773,156.485,µm,Spot,Position,1,285,
2170.92,601.763,161.536,µm,Spot,Position,1,286,
2174.65,625.412,162.24,µm,Spot,Position,1,287,
2155.01,639.823,163.99,µm,Spot,Position,1,288,
2089.07,675.494,168.602,µm,Spot,Position,1,289,
2144.4,619.156,172.188,µm,Spot,Position,1,290,
2206.78,684.629,171.49,µm,Spot,Position,1,291,
2193.94,686.626,172.858,µm,Spot,Position,1,292,
2216.96,717.997,173.185,µm,Spot,Position,1,293,
2191.42,637.794,177.055,µm,Spot,Position,1,294,
2162.46,631.435,188.802,µm,Spot,Position,1,295,
2103.14,669.175,185.943,µm,Spot,Position,1,296,
2051.78,685.963,186.924,µm,Spot,Position,1,297,
2187.76,699.269,186.532,µm,Spot,Position,1,298,
2041.25,612.636,191.736,µm,Spot,Position,1,299,
2177.42,680.042,190.85,µm,Spot,Position,1,300,
2099.4,690.833,192.774,µm,Spot,Position,1,301,
2156.72,695.222,192.701,µm,Spot,Position,1,302,
2157.02,711.933,192.119,µm,Spot,Position,1,303,
2140.71,643.189,197.375,µm,Spot,Position,1,304,
2060.26,646.175,195.557,µm,Spot,Position,1,305,
2072.18,669.618,197.303,µm,Spot,Position,1,306,
2208.48,748.53,199.453,µm,Spot,Position,1,307,
2078.58,605.558,202.396,µm,Spot,Position,1,308,
2224.61,627.874,203.547,µm,Spot,Position,1,309,
2153.71,642.147,203.811,µm,Spot,Position,1,310,
2109.48,693.487,204.957,µm,Spot,Position,1,311,
2157.1,714.574,201.728,µm,Spot,Position,1,312,
2119.07,591.151,205.4,µm,Spot,Position,1,313,
2265.3,583.164,132.5,µm,Spot,Position,1,314,
2278.21,581.357,136.056,µm,Spot,Position,1,315,
2259.96,738.271,135.479,µm,Spot,Position,1,316,
2249.51,597.933,148.074,µm,Spot,Position,1,317,
2234.38,598.908,154.801,µm,Spot,Position,1,318,
2231.05,639.805,152.692,µm,Spot,Position,1,319,
2237.64,610.733,156.997,µm,Spot,Position,1,320,
2295.41,687.478,160.893,µm,Spot,Position,1,321,
2238.58,615.384,168.923,µm,Spot,Position,1,322,
2238.98,692.566,178.415,µm,Spot,Position,1,323,
2293.2,654.165,183.362,µm,Spot,Position,1,324,
2236.8,729.708,181.44,µm,Spot,Position,1,325,
2254.13,634.921,186.204,µm,Spot,Position,1,326,
2231.34,597.773,192.93,µm,Spot,Position,1,327,
2239.02,719.935,205.763,µm,Spot,Position,1,328,
2226.61,747.847,205.667,µm,Spot,Position,1,329,
2466.51,770.871,203.266,µm,Spot,Position,1,330,
290.626,790.407,132.5,µm,Spot,Position,1,331,
280.866,818.2,152.829,µm,Spot,Position,1,332,
282.865,816.592,174.354,µm,Spot,Position,1,333,
174.641,812.71,178.503,µm,Spot,Position,1,334,
309.325,806.693,140.616,µm,Spot,Position,1,335,
334.131,841.807,159.658,µm,Spot,Position,1,336,
293.751,796.681,165.826,µm,Spot,Position,1,337,
337.989,845.94,167.454,µm,Spot,Position,1,338,
348.762,873.452,177.086,µm,Spot,Position,1,339,
315.556,803.391,203.41,µm,Spot,Position,1,340,
352.14,847.96,209.182,µm,Spot,Position,1,341,
674.95,844.413,147.459,µm,Spot,Position,1,342,
662.322,897.138,156.948,µm,Spot,Position,1,343,
678.775,949.124,174.473,µm,Spot,Position,1,344,
669.967,933.49,177.154,µm,Spot,Position,1,345,
658.654,852.373,182.841,µm,Spot,Position,1,346,
671.09,862.886,187.391,µm,Spot,Position,1,347,
675.395,851.988,202.603,µm,Spot,Position,1,348,
705.576,826.974,132.5,µm,Spot,Position,1,349,
684.69,879.966,132.5,µm,Spot,Position,1,350,
758.471,911.361,132.5,µm,Spot,Position,1,351,
857.335,814.067,141.507,µm,Spot,Position,1,352,
699.613,837.383,144.324,µm,Spot,Position,1,353,
759.043,868.668,143.666,µm,Spot,Position,1,354,
730.883,855.689,145.899,µm,Spot,Position,1,355,
791.882,892.666,146.931,µm,Spot,Position,1,356,
869.249,930.816,148.078,µm,Spot,Position,1,357,
751.407,952.912,146.937,µm,Spot,Position,1,358,
858.579,811.332,152.444,µm,Spot,Position,1,359,
845.019,825.013,152.665,µm,Spot,Position,1,360,
728.24,883.835,153.584,µm,Spot,Position,1,361,
708.179,963.481,153.986,µm,Spot,Position,1,362,
828.481,938.56,155.483,µm,Spot,Position,1,363,
792.045,840.146,163.477,µm,Spot,Position,1,364,
700.608,898.571,163.642,µm,Spot,Position,1,365,
781.356,903.033,164.844,µm,Spot,Position,1,366,
860.898,908.861,161.785,µm,Spot,Position,1,367,
791.729,938.039,161.943,µm,Spot,Position,1,368,
814.31,935.961,167.986,µm,Spot,Position,1,369,
776.73,958.326,168.69,µm,Spot,Position,1,370,
713.684,838.787,173.553,µm,Spot,Position,1,371,
766.512,866.16,172.256,µm,Spot,Position,1,372,
712.572,871.341,184.299,µm,Spot,Position,1,373,
708.723,922.035,183.948,µm,Spot,Position,1,374,
718.029,950.627,187.356,µm,Spot,Position,1,375,
793.829,870.355,193.738,µm,Spot,Position,1,376,
797.62,879.831,194.711,µm,Spot,Position,1,377,
766.533,921.891,193.95,µm,Spot,Position,1,378,
708.523,849.47,197.044,µm,Spot,Position,1,379,
849.694,909.351,197.462,µm,Spot,Position,1,380,
752.439,949.703,199.406,µm,Spot,Position,1,381,
810.215,857.204,202.123,µm,Spot,Position,1,382,
777.473,895.765,204.864,µm,Spot,Position,1,383,
687.872,878.199,206.493,µm,Spot,Position,1,384,
702.612,954.01,207.613,µm,Spot,Position,1,385,
878.401,797.744,132.5,µm,Spot,Position,1,386,
914.694,852.237,132.5,µm,Spot,Position,1,387,
920.389,859.398,132.5,µm,Spot,Position,1,388,
873.74,887.992,132.5,µm,Spot,Position,1,389,
889.026,952.246,132.5,µm,Spot,Position,1,390,
946.501,817.217,140.682,µm,Spot,Position,1,391,
921.365,822.631,142.258,µm,Spot,Position,1,392,
952.11,824.189,141.544,µm,Spot,Position,1,393,
1021.38,773.997,149.003,µm,Spot,Position,1,394,
890.7,834.143,149.077,µm,Spot,Position,1,395,
1034.12,799.153,152.552,µm,Spot,Position,1,396,
949.143,830.91,171.754,µm,Spot,Position,1,397,
1258.83,779.423,132.5,µm,Spot,Position,1,398,
1245.01,950.614,138,µm,Spot,Position,1,399,
1244.76,906.094,143.691,µm,Spot,Position,1,400,
1234.31,924.18,146.426,µm,Spot,Position,1,401,
1184.41,837.591,167.917,µm,Spot,Position,1,402,
1184.24,901.369,169.375,µm,Spot,Position,1,403,
1145,874.149,172.669,µm,Spot,Position,1,404,
1162.19,891.482,174.045,µm,Spot,Position,1,405,
1191.12,941.152,173.695,µm,Spot,Position,1,406,
1155.95,783.763,177.387,µm,Spot,Position,1,407,
1133.13,825.999,178.062,µm,Spot,Position,1,408,
1153.13,894.565,177.556,µm,Spot,Position,1,409,
1181.11,958.678,178.414,µm,Spot,Position,1,410,
1092.54,777.66,182.145,µm,Spot,Position,1,411,
1140.26,846.988,183.253,µm,Spot,Position,1,412,
1160.48,932.175,182.939,µm,Spot,Position,1,413,
1114.11,812.743,186.763,µm,Spot,Position,1,414,
1178.18,939.859,187.059,µm,Spot,Position,1,415,
1119.09,919.577,202.312,µm,Spot,Position,1,416,
1242.23,834.05,208.807,µm,Spot,Position,1,417,
1392.78,785.983,132.5,µm,Spot,Position,1,418,
1416.77,798.693,132.5,µm,Spot,Position,1,419,
1410.13,802.991,132.5,µm,Spot,Position,1,420,
1354.98,832.426,132.5,µm,Spot,Position,1,421,
1380.87,860.7,132.5,µm,Spot,Position,1,422,
1364.02,896.933,132.5,µm,Spot,Position,1,423,
1429.74,902.445,132.5,µm,Spot,Position,1,424,
1428.12,939.936,132.5,µm,Spot,Position,1,425,
1439.42,845.331,139.264,µm,Spot,Position,1,426,
1339.73,791.11,147.495,µm,Spot,Position,1,427,
1284.95,803.946,146.815,µm,Spot,Position,1,428,
1444.84,879.009,147.697,µm,Spot,Position,1,429,
1406.15,876.466,150.723,µm,Spot,Position,1,430,
1271.18,873.889,155.377,µm,Spot,Position,1,431,
1430.76,906.124,157.996,µm,Spot,Position,1,432,
1437.91,964.296,165.582,µm,Spot,Position,1,433,
1419.19,945.881,174.188,µm,Spot,Position,1,434,
1311,780.328,175.507,µm,Spot,Position,1,435,
1421.67,830.699,178.837,µm,Spot,Position,1,436,
1391.72,788.686,180.823,µm,Spot,Position,1,437,
1431.16,927.553,182.867,µm,Spot,Position,1,438,
1285.72,778.101,188.992,µm,Spot,Position,1,439,
1423.06,839.851,188.002,µm,Spot,Position,1,440,
1359.43,884.805,190.881,µm,Spot,Position,1,441,
1441.14,895.02,190.543,µm,Spot,Position,1,442,
1380.18,904.109,193.27,µm,Spot,Position,1,443,
1413.05,905.197,193.806,µm,Spot,Position,1,444,
1330.89,803.769,197.037,µm,Spot,Position,1,445,
1343.28,807.23,195.824,µm,Spot,Position,1,446,
1323.64,831.337,200.751,µm,Spot,Position,1,447,
1363.06,851.544,202.787,µm,Spot,Position,1,448,
1377.55,862.103,201.455,µm,Spot,Position,1,449,
1388.76,920.723,208.773,µm,Spot,Position,1,450,
1467.08,907.856,132.5,µm,Spot,Position,1,451,
1491.03,932.37,132.5,µm,Spot,Position,1,452,
1464.2,946.341,146.712,µm,Spot,Position,1,453,
1495.76,952.944,149.022,µm,Spot,Position,1,454,
1510.09,836.375,156.331,µm,Spot,Position,1,455,
1455.07,909.908,158.949,µm,Spot,Position,1,456,
1483.35,949.506,158.906,µm,Spot,Position,1,457,
1491.54,960.785,179.4,µm,Spot,Position,1,458,
1481.93,957.945,195.408,µm,Spot,Position,1,459,
1754.98,815.423,142.394,µm,Spot,Position,1,460,
1975.69,830.666,156.883,µm,Spot,Position,1,461,
1908.95,910.586,194.405,µm,Spot,Position,1,462,
1965.25,840.276,205.939,µm,Spot,Position,1,463,
1843.23,935.52,207.387,µm,Spot,Position,1,464,
2047.88,955.194,132.5,µm,Spot,Position,1,465,
2075.65,955.269,132.5,µm,Spot,Position,1,466,
2055.74,891.437,157.583,µm,Spot,Position,1,467,
2068.1,887.668,162.837,µm,Spot,Position,1,468,
2044.93,892.85,161.436,µm,Spot,Position,1,469,
2053.43,873.735,166.388,µm,Spot,Position,1,470,
2163.96,939.522,183.786,µm,Spot,Position,1,471,
2200.8,931.324,186.866,µm,Spot,Position,1,472,
2162.84,942.105,195.925,µm,Spot,Position,1,473,
2261.26,802.987,132.5,µm,Spot,Position,1,474,
2241.48,812.797,132.5,µm,Spot,Position,1,475,
2271.86,861.182,132.5,µm,Spot,Position,1,476,
2239.88,872.752,132.5,µm,Spot,Position,1,477,
2298.35,917.427,132.5,µm,Spot,Position,1,478,
2263.86,931.926,132.5,µm,Spot,Position,1,479,
2235.79,946.612,132.5,µm,Spot,Position,1,480,
2252.81,946.294,132.5,µm,Spot,Position,1,481,
2317.06,958.754,132.5,µm,Spot,Position,1,482,
2295,964.146,132.5,µm,Spot,Position,1,483,
2361.15,912.199,138.214,µm,Spot,Position,1,484,
2275.95,906.83,140.737,µm,Spot,Position,1,485,
2306.44,917.16,140.995,µm,Spot,Position,1,486,
2276.81,823.714,149.593,µm,Spot,Position,1,487,
2304.3,957.009,145.578,µm,Spot,Position,1,488,
2400.62,940.91,159.226,µm,Spot,Position,1,489,
2367.28,949.36,159.273,µm,Spot,Position,1,490,
2263.92,773.864,163.513,µm,Spot,Position,1,491,
2281.72,865.587,164.782,µm,Spot,Position,1,492,
2265.89,805.986,166.852,µm,Spot,Position,1,493,
2324.41,933.588,169.974,µm,Spot,Position,1,494,
2285.91,793.804,179.707,µm,Spot,Position,1,495,
2276.32,829.355,177.118,µm,Spot,Position,1,496,
2258.2,912.032,178.438,µm,Spot,Position,1,497,
2400.31,936.054,178.32,µm,Spot,Position,1,498,
2324.09,953.441,175.754,µm,Spot,Position,1,499,
2330.37,965.287,181.884,µm,Spot,Position,1,500,
