
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2137.86,-3189.64,1932.91,µm,Spot,Position,1,17177,
2204.32,-3205.52,1874,µm,Spot,Position,1,17184,
2111.45,-3112.62,1874,µm,Spot,Position,1,17252,
2127.19,-3109.4,1874,µm,Spot,Position,1,17253,
2115.72,-3100.04,1874,µm,Spot,Position,1,17254,
2155.79,-3036.23,1874,µm,Spot,Position,1,17257,
2088.82,-3021.29,1874,µm,Spot,Position,1,17258,
2127.23,-3090.27,1889.32,µm,Spot,Position,1,17261,
2109.94,-3018.41,1891.73,µm,Spot,Position,1,17265,
2133.61,-3104.43,1895.58,µm,Spot,Position,1,17267,
2107.52,-3022.32,1899.11,µm,Spot,Position,1,17273,
2145.34,-3110.4,1901.71,µm,Spot,Position,1,17275,
2085.05,-3037.12,1905.29,µm,Spot,Position,1,17280,
2094.9,-3036.01,1911.17,µm,Spot,Position,1,17285,
2134.11,-3046.78,1929.66,µm,Spot,Position,1,17296,
2136.5,-3052.34,1932.81,µm,Spot,Position,1,17297,
2128.84,-3048.97,1935.47,µm,Spot,Position,1,17298,
2213.61,-3077.72,1874,µm,Spot,Position,1,17304,
2208.39,-3061.57,1874,µm,Spot,Position,1,17307,
2177.99,-3019.17,1933.18,µm,Spot,Position,1,17313,
2415.34,-3076.74,1874,µm,Spot,Position,1,17314,
2385.64,-3072.8,1874,µm,Spot,Position,1,17315,
2349.83,-3057.85,1896.26,µm,Spot,Position,1,17317,
2316.94,-3112.8,1912.32,µm,Spot,Position,1,17319,
2423.54,-3091.48,1874,µm,Spot,Position,1,17323,
2419.04,-3050.61,1874,µm,Spot,Position,1,17324,
2536.03,-3019.38,1874,µm,Spot,Position,1,17325,
2583.71,-3086.91,1874,µm,Spot,Position,1,17327,
2641.79,-3052.04,1894.86,µm,Spot,Position,1,17331,
2541.65,-3029.53,1904.95,µm,Spot,Position,1,17334,
2080.01,-3006.38,1874,µm,Spot,Position,1,17362,
2150.47,-3015.72,1884.72,µm,Spot,Position,1,17363,
2145.96,-3010.82,1884.46,µm,Spot,Position,1,17364,
2134.51,-3006.38,1892.63,µm,Spot,Position,1,17366,
2301.81,-3006.38,1907.86,µm,Spot,Position,1,17370,
2541.9,-3006.38,1874,µm,Spot,Position,1,17371,
1970.13,-4098.66,1945.13,µm,Spot,Position,1,17378,
1955.77,-4006.16,1975.02,µm,Spot,Position,1,17387,
1958.44,-3988.16,1974.53,µm,Spot,Position,1,17389,
1963.37,-4081.08,1983.41,µm,Spot,Position,1,17392,
1954.88,-4098.66,1987.37,µm,Spot,Position,1,17394,
1951.71,-4082.69,1990.7,µm,Spot,Position,1,17396,
1951.39,-4037.47,1991.04,µm,Spot,Position,1,17397,
2731.88,-4091.44,1937.78,µm,Spot,Position,1,17461,
2750.39,-4070.09,1961.89,µm,Spot,Position,1,17462,
1958.91,-3936.85,1942.6,µm,Spot,Position,1,17465,
1964.61,-3948.15,1950.53,µm,Spot,Position,1,17467,
1997.34,-3956.77,1990.21,µm,Spot,Position,1,17472,
2084.78,-3964.72,1949.55,µm,Spot,Position,1,17474,
2076.91,-3907.88,1993.65,µm,Spot,Position,1,17477,
2070.5,-3835.78,1993.84,µm,Spot,Position,1,17531,
2078.66,-3695.5,1998.56,µm,Spot,Position,1,17588,
2528.73,-3708.49,1970.7,µm,Spot,Position,1,17602,
2535.86,-3705.57,1968.79,µm,Spot,Position,1,17603,
2521.62,-3711.23,1974,µm,Spot,Position,1,17604,
2498.15,-3723.48,1990.15,µm,Spot,Position,1,17607,
2565.93,-3689.4,1957.12,µm,Spot,Position,1,17610,
2604.33,-3642.89,1977.76,µm,Spot,Position,1,17613,
2061.38,-3508.68,1975.34,µm,Spot,Position,1,17630,
2451.63,-3517.09,1955.99,µm,Spot,Position,1,17641,
2444.54,-3539.24,1966.13,µm,Spot,Position,1,17642,
2441.21,-3550.2,1969.53,µm,Spot,Position,1,17645,
2144.37,-3440.44,1949.79,µm,Spot,Position,1,17671,
2137.78,-3460.03,1953.82,µm,Spot,Position,1,17672,
2067.76,-3444.58,1994.26,µm,Spot,Position,1,17674,
1938.48,-3349.92,1939.55,µm,Spot,Position,1,17725,
1954.06,-3271.69,1946.7,µm,Spot,Position,1,17726,
1962.12,-3288.46,1986.64,µm,Spot,Position,1,17727,
2158,-3285.29,1951.45,µm,Spot,Position,1,17731,
2236.79,-3315.06,1999.59,µm,Spot,Position,1,17744,
2151.66,-3196.19,1946.64,µm,Spot,Position,1,17787,
2123.64,-3140.48,1946.67,µm,Spot,Position,1,17789,
2136.04,-3205.86,1950.55,µm,Spot,Position,1,17790,
2156.96,-3209.85,1956.83,µm,Spot,Position,1,17791,
2166.81,-3188.64,1961.79,µm,Spot,Position,1,17794,
2173.89,-3148.25,1962.87,µm,Spot,Position,1,17797,
2171.57,-3177.49,1970.09,µm,Spot,Position,1,17798,
2164.01,-3211.61,1978.31,µm,Spot,Position,1,17799,
2166.66,-3153.97,1979.8,µm,Spot,Position,1,17800,
2162.77,-3197.86,1985.08,µm,Spot,Position,1,17801,
2175.5,-3151.39,1990.13,µm,Spot,Position,1,17802,
2217.13,-3159.47,1937.11,µm,Spot,Position,1,17803,
2208.28,-3204.93,1956.5,µm,Spot,Position,1,17804,
2213.38,-3153.99,1973.29,µm,Spot,Position,1,17806,
2186.48,-3234.49,1985.97,µm,Spot,Position,1,17809,
2175.84,-3182.35,1990.03,µm,Spot,Position,1,17811,
2380.67,-3167.94,1963.14,µm,Spot,Position,1,17815,
2171.53,-3017.77,1938.05,µm,Spot,Position,1,17844,
2136.81,-3111.01,1950.07,µm,Spot,Position,1,17846,
2135.79,-3101.55,1949.46,µm,Spot,Position,1,17847,
2135.91,-3044.6,1954.93,µm,Spot,Position,1,17849,
2141.67,-3042.32,1957.36,µm,Spot,Position,1,17853,
2170.54,-3136.22,1977.54,µm,Spot,Position,1,17871,
2164.41,-3102.15,1981.08,µm,Spot,Position,1,17877,
2177.33,-3029.55,1954.51,µm,Spot,Position,1,17884,
2188.02,-3030.01,1952.14,µm,Spot,Position,1,17885,
2225.53,-3069.79,1971.64,µm,Spot,Position,1,17888,
2274.73,-3037.88,1977.96,µm,Spot,Position,1,17891,
2390.5,-3053.91,1958.67,µm,Spot,Position,1,17894,
2400.6,-3124.72,1976.3,µm,Spot,Position,1,17895,
2493.82,-3132.06,1965.13,µm,Spot,Position,1,17904,
2503.89,-3118.2,1991.35,µm,Spot,Position,1,17907,
2601.98,-3035.89,1950.25,µm,Spot,Position,1,17909,
2568.12,-3105.11,1985.51,µm,Spot,Position,1,17915,
2183.7,-3009.78,1944.18,µm,Spot,Position,1,17934,
2183.64,-3014.59,1959.56,µm,Spot,Position,1,17935,
2191.71,-3006.38,1962.8,µm,Spot,Position,1,17936,
2236.94,-3010.7,1970.73,µm,Spot,Position,1,17937,
2426.19,-3008.99,1977.3,µm,Spot,Position,1,17938,
2460.43,-3006.38,1984.96,µm,Spot,Position,1,17939,
2481.48,-3007.9,1998.51,µm,Spot,Position,1,17940,
2560,-3006.38,1942.97,µm,Spot,Position,1,17941,
2000.97,-4046.11,2031.8,µm,Spot,Position,1,17950,
2040.77,-4038.22,2037.42,µm,Spot,Position,1,17951,
2063.81,-3979.66,2020.88,µm,Spot,Position,1,17962,
2065.58,-4016.73,2029.55,µm,Spot,Position,1,17966,
2089.4,-4044.16,2053.47,µm,Spot,Position,1,17967,
2290.88,-4078.74,2014.56,µm,Spot,Position,1,17971,
2291.1,-4065.1,2020.77,µm,Spot,Position,1,17973,
2285.75,-4024.15,2036.49,µm,Spot,Position,1,17977,
2282.04,-4001.15,2047.6,µm,Spot,Position,1,17980,
2697.17,-4098.66,2010.2,µm,Spot,Position,1,18023,
2688.12,-4098.66,2050.91,µm,Spot,Position,1,18024,
2018.21,-3951.89,2007.28,µm,Spot,Position,1,18025,
2045.65,-3965.04,2025.56,µm,Spot,Position,1,18026,
1990.89,-3962.38,2037.98,µm,Spot,Position,1,18027,
2064.34,-3960.59,2028.33,µm,Spot,Position,1,18033,
2076.72,-3945,2063.29,µm,Spot,Position,1,18036,
2275.05,-3970.07,2061.91,µm,Spot,Position,1,18040,
2154.76,-3854.16,2006.34,µm,Spot,Position,1,18092,
2084.6,-3781.88,2006.77,µm,Spot,Position,1,18093,
2284.64,-3741.06,2063.55,µm,Spot,Position,1,18098,
2455.29,-3761.78,2031.74,µm,Spot,Position,1,18109,
2480.4,-3798.96,2053.28,µm,Spot,Position,1,18112,
2120.47,-3726.59,2050.77,µm,Spot,Position,1,18162,
2405.91,-3621.62,2024.59,µm,Spot,Position,1,18175,
2368.82,-3681.28,2046.35,µm,Spot,Position,1,18177,
2332.52,-3701.12,2057.29,µm,Spot,Position,1,18178,
2296.64,-3730.29,2060.38,µm,Spot,Position,1,18179,
2487.21,-3734.07,2004.83,µm,Spot,Position,1,18180,
2417.26,-3719.22,2033.92,µm,Spot,Position,1,18182,
2631.79,-3655.79,2032.97,µm,Spot,Position,1,18190,
2070.61,-3614.3,2009.37,µm,Spot,Position,1,18217,
2066.19,-3611.21,2013.3,µm,Spot,Position,1,18218,
2093.14,-3488.42,2002.04,µm,Spot,Position,1,18266,
2061.42,-3439.81,2003.29,µm,Spot,Position,1,18267,
2157.46,-3381.58,2006.14,µm,Spot,Position,1,18268,
2171.64,-3473.63,2011.62,µm,Spot,Position,1,18269,
2063.26,-3406.96,2035.78,µm,Spot,Position,1,18270,
2061.27,-3489.91,2039.29,µm,Spot,Position,1,18271,
2142.22,-3417.64,2045.61,µm,Spot,Position,1,18272,
2122.76,-3436.09,2058.83,µm,Spot,Position,1,18274,
2013.53,-3338.95,2008.84,µm,Spot,Position,1,18329,
2022.43,-3337.62,2026.53,µm,Spot,Position,1,18330,
2007.53,-3287.24,2026.96,µm,Spot,Position,1,18331,
2036.05,-3291.39,2046.82,µm,Spot,Position,1,18332,
2071.56,-3276.71,2054.69,µm,Spot,Position,1,18333,
2236.83,-3315.41,2005.67,µm,Spot,Position,1,18334,
2194.64,-3297.65,2023.1,µm,Spot,Position,1,18335,
2196.34,-3313.89,2027.35,µm,Spot,Position,1,18336,
2194.06,-3267.73,2047.13,µm,Spot,Position,1,18340,
2398.63,-3314.26,2039.28,µm,Spot,Position,1,18346,
1938.39,-3184.55,2007.27,µm,Spot,Position,1,18380,
1935.41,-3179.74,2004.99,µm,Spot,Position,1,18381,
1970.31,-3233.24,2014.19,µm,Spot,Position,1,18382,
1949.22,-3193.12,2018.08,µm,Spot,Position,1,18383,
1935.41,-3159.5,2030.41,µm,Spot,Position,1,18384,
2049.37,-3230.07,2041.17,µm,Spot,Position,1,18385,
2074.92,-3235.9,2061.49,µm,Spot,Position,1,18386,
2210.31,-3171.27,2011.07,µm,Spot,Position,1,18390,
2201.06,-3234.69,2044.49,µm,Spot,Position,1,18394,
1935.41,-3021.49,2055.17,µm,Spot,Position,1,18432,
1935.41,-3037.51,2058.43,µm,Spot,Position,1,18433,
2302.97,-3065.79,2001.3,µm,Spot,Position,1,18435,
2299.8,-3085.34,2023.16,µm,Spot,Position,1,18436,
2327.46,-3091.11,2060.33,µm,Spot,Position,1,18438,
2504.6,-3123.7,2009.92,µm,Spot,Position,1,18440,
2497.24,-3033.81,2013.99,µm,Spot,Position,1,18442,
2485.37,-3132.78,2021.03,µm,Spot,Position,1,18443,
2451.42,-3061.94,2029.63,µm,Spot,Position,1,18446,
1935.41,-3006.38,2058.44,µm,Spot,Position,1,18460,
2495.4,-3006.38,2003.41,µm,Spot,Position,1,18461,
2535.27,-3006.38,2006.91,µm,Spot,Position,1,18462,
2524.81,-3006.38,2010.03,µm,Spot,Position,1,18463,
2591.69,-3006.38,2046.51,µm,Spot,Position,1,18465,
2090.1,-4016.26,2086.54,µm,Spot,Position,1,18471,
2702.6,-4075.77,2069.07,µm,Spot,Position,1,18511,
2728.52,-4040.21,2078.79,µm,Spot,Position,1,18512,
2742.52,-4025.37,2079.44,µm,Spot,Position,1,18513,
2671.92,-4098.66,2082.29,µm,Spot,Position,1,18514,
2717.57,-4052.06,2086.49,µm,Spot,Position,1,18515,
2726.17,-4040.68,2086.44,µm,Spot,Position,1,18516,
2750.39,-4008.46,2115.17,µm,Spot,Position,1,18517,
2694.06,-4054.6,2118.14,µm,Spot,Position,1,18518,
2729.73,-4016.71,2125.81,µm,Spot,Position,1,18519,
2261.27,-3934.43,2069.79,µm,Spot,Position,1,18529,
2247.5,-3899.39,2071.85,µm,Spot,Position,1,18530,
2243.66,-3886.04,2071.87,µm,Spot,Position,1,18531,
2254.21,-3919.46,2072.53,µm,Spot,Position,1,18532,
2235.36,-3861.99,2073,µm,Spot,Position,1,18533,
2282.03,-3952.88,2077.48,µm,Spot,Position,1,18534,
2248.81,-3767.94,2065.04,µm,Spot,Position,1,18600,
2220.25,-3818.07,2075.78,µm,Spot,Position,1,18601,
2213.79,-3797.3,2076.51,µm,Spot,Position,1,18602,
2176.09,-3758.23,2083.14,µm,Spot,Position,1,18603,
2517.52,-3834.41,2113.15,µm,Spot,Position,1,18615,
2136.74,-3721.12,2078.49,µm,Spot,Position,1,18645,
2122.39,-3669.86,2112.51,µm,Spot,Position,1,18646,
2038.43,-3547.14,2085.83,µm,Spot,Position,1,18690,
2065.21,-3455.45,2073.9,µm,Spot,Position,1,18745,
2101.58,-3444.16,2105.98,µm,Spot,Position,1,18746,
1981.79,-3257.6,2109.95,µm,Spot,Position,1,18797,
1977.79,-3262.92,2124.5,µm,Spot,Position,1,18798,
2173.31,-3365.28,2078.19,µm,Spot,Position,1,18799,
2167.62,-3366.7,2099.06,µm,Spot,Position,1,18800,
2082.28,-3347.48,2105.31,µm,Spot,Position,1,18801,
2146.95,-3376.98,2116.51,µm,Spot,Position,1,18802,
2243.6,-3342.51,2065.52,µm,Spot,Position,1,18803,
2258.21,-3330.74,2086.31,µm,Spot,Position,1,18805,
2180.91,-3277.18,2116.25,µm,Spot,Position,1,18809,
2178.67,-3325.61,2125.68,µm,Spot,Position,1,18810,
2002.23,-3139.48,2077.26,µm,Spot,Position,1,18848,
1986.66,-3173.87,2117.59,µm,Spot,Position,1,18849,
2047.55,-3137.87,2118.08,µm,Spot,Position,1,18850,
2116.89,-3240.06,2098.91,µm,Spot,Position,1,18851,
2111.55,-3202.78,2099.15,µm,Spot,Position,1,18852,
2132.1,-3197.91,2122.81,µm,Spot,Position,1,18853,
2159.43,-3192.91,2126.21,µm,Spot,Position,1,18854,
2188.04,-3225.51,2101.73,µm,Spot,Position,1,18858,
2204.88,-3178.06,2104.61,µm,Spot,Position,1,18860,
2182.4,-3256.87,2126.69,µm,Spot,Position,1,18862,
1996.1,-3088.2,2071.2,µm,Spot,Position,1,18895,
1984.97,-3060.77,2076.65,µm,Spot,Position,1,18896,
2002.92,-3117.14,2081.26,µm,Spot,Position,1,18897,
2003.45,-3036.01,2082.88,µm,Spot,Position,1,18898,
2015.65,-3037.73,2085.65,µm,Spot,Position,1,18899,
2040.14,-3024.31,2088.47,µm,Spot,Position,1,18900,
2043.66,-3051.74,2095.24,µm,Spot,Position,1,18901,
2047.16,-3067.52,2097,µm,Spot,Position,1,18902,
2056.9,-3017.39,2092.65,µm,Spot,Position,1,18903,
2113.26,-3038.97,2107.11,µm,Spot,Position,1,18904,
2081.89,-3036.26,2106.36,µm,Spot,Position,1,18905,
2090.9,-3035.29,2106.81,µm,Spot,Position,1,18906,
2090.71,-3065.37,2110.39,µm,Spot,Position,1,18907,
2116.97,-3048.92,2109.78,µm,Spot,Position,1,18908,
2121.03,-3062.53,2113.33,µm,Spot,Position,1,18909,
2086.98,-3049.05,2112.03,µm,Spot,Position,1,18910,
2087.86,-3096.62,2119.29,µm,Spot,Position,1,18911,
2276.31,-3113.47,2073.65,µm,Spot,Position,1,18912,
2242.76,-3132.64,2105.65,µm,Spot,Position,1,18913,
2270.69,-3127.4,2115.62,µm,Spot,Position,1,18914,
2264.41,-3116.25,2119.04,µm,Spot,Position,1,18915,
2290.38,-3031.21,2121.08,µm,Spot,Position,1,18916,
2405.43,-3115.47,2089.01,µm,Spot,Position,1,18917,
2409.72,-3114.71,2097.84,µm,Spot,Position,1,18918,
2371.91,-3126.94,2114.83,µm,Spot,Position,1,18919,
2316.42,-3124.69,2115.32,µm,Spot,Position,1,18920,
2306.48,-3122.81,2112.97,µm,Spot,Position,1,18921,
2349.29,-3128.16,2119.39,µm,Spot,Position,1,18922,
2338.83,-3125.92,2119.63,µm,Spot,Position,1,18923,
2296.13,-3038.09,2126.81,µm,Spot,Position,1,18924,
2513.94,-3042.28,2093.98,µm,Spot,Position,1,18926,
2509.43,-3046.36,2100.3,µm,Spot,Position,1,18928,
2686.73,-3063.52,2070.8,µm,Spot,Position,1,18935,
2682.94,-3051.2,2098.36,µm,Spot,Position,1,18937,
2699.49,-3105.73,2101.46,µm,Spot,Position,1,18939,
2057.28,-3006.38,2090.42,µm,Spot,Position,1,18940,
2074.63,-3010.03,2094.67,µm,Spot,Position,1,18941,
2221.81,-3006.38,2069.13,µm,Spot,Position,1,18942,
2215.11,-3008.06,2074.82,µm,Spot,Position,1,18943,
2333.71,-3006.38,2115.38,µm,Spot,Position,1,18944,
2350.33,-3006.38,2115.09,µm,Spot,Position,1,18945,
2301.53,-3006.38,2116.93,µm,Spot,Position,1,18946,
2333.65,-3006.38,2122.06,µm,Spot,Position,1,18947,
2341.8,-3006.38,2125.08,µm,Spot,Position,1,18948,
2148.4,-4033.58,2178.69,µm,Spot,Position,1,18957,
2136.93,-4098.66,2184.97,µm,Spot,Position,1,18958,
2145.87,-4042.62,2187.07,µm,Spot,Position,1,18959,
2140.14,-4016.35,2185.24,µm,Spot,Position,1,18960,
2613.2,-4079.99,2151.16,µm,Spot,Position,1,19001,
2606.51,-4048.05,2163.34,µm,Spot,Position,1,19002,
2644.15,-4084.87,2184.69,µm,Spot,Position,1,19003,
2750.39,-3988.86,2133.18,µm,Spot,Position,1,19005,
2721.95,-4020.36,2137.71,µm,Spot,Position,1,19006,
2750.39,-4004.87,2170,µm,Spot,Position,1,19007,
2125.54,-3970.28,2178.54,µm,Spot,Position,1,19014,
2123.45,-3950.12,2178.27,µm,Spot,Position,1,19015,
2294.08,-3957.98,2156.16,µm,Spot,Position,1,19020,
2750.39,-3977.66,2149.63,µm,Spot,Position,1,19072,
2750.39,-3959.13,2166.4,µm,Spot,Position,1,19075,
2064.18,-3813.87,2151.04,µm,Spot,Position,1,19083,
2510.15,-3828.24,2134.93,µm,Spot,Position,1,19104,
2534.71,-3840.1,2145.82,µm,Spot,Position,1,19105,
2539.45,-3841.34,2153.25,µm,Spot,Position,1,19110,
2560.14,-3845.26,2182.23,µm,Spot,Position,1,19116,
2068.53,-3685.57,2138.07,µm,Spot,Position,1,19134,
2107.23,-3631.74,2137.38,µm,Spot,Position,1,19135,
2085.23,-3586.25,2175.65,µm,Spot,Position,1,19207,
1983.99,-3269.44,2132.82,µm,Spot,Position,1,19303,
1992.52,-3260.52,2169.81,µm,Spot,Position,1,19304,
1990.69,-3264.05,2191.19,µm,Spot,Position,1,19306,
2101.38,-3262.68,2191.55,µm,Spot,Position,1,19307,
2246,-3281.36,2135.13,µm,Spot,Position,1,19308,
1954.68,-3232.34,2140.95,µm,Spot,Position,1,19350,
2004.37,-3177.95,2142.69,µm,Spot,Position,1,19351,
1959.72,-3243.62,2144.94,µm,Spot,Position,1,19352,
1951.3,-3224.01,2145.1,µm,Spot,Position,1,19353,
2011.38,-3191.86,2152.29,µm,Spot,Position,1,19354,
1962.14,-3243.37,2169.13,µm,Spot,Position,1,19356,
1988.44,-3232.46,2181.24,µm,Spot,Position,1,19357,
1986.16,-3218.38,2184.69,µm,Spot,Position,1,19360,
2077.75,-3138.07,2129.41,µm,Spot,Position,1,19361,
2079.98,-3175.75,2138.35,µm,Spot,Position,1,19362,
2079.57,-3194.44,2146.82,µm,Spot,Position,1,19363,
2135.72,-3156.25,2158.25,µm,Spot,Position,1,19364,
2094.3,-3204.94,2160.72,µm,Spot,Position,1,19365,
2122.07,-3174.89,2162.99,µm,Spot,Position,1,19366,
2085.2,-3235.38,2168.41,µm,Spot,Position,1,19367,
2167.28,-3171.13,2181.5,µm,Spot,Position,1,19368,
2107.63,-3244.13,2185.73,µm,Spot,Position,1,19369,
2196.82,-3166.74,2190.28,µm,Spot,Position,1,19370,
2158.39,-3085.22,2130.21,µm,Spot,Position,1,19390,
2138.52,-3135.55,2149.61,µm,Spot,Position,1,19391,
2295.86,-3043.21,2130.42,µm,Spot,Position,1,19392,
2291.44,-3135.66,2135.37,µm,Spot,Position,1,19393,
2183.05,-3066.49,2132.71,µm,Spot,Position,1,19394,
2193.71,-3075.94,2140.57,µm,Spot,Position,1,19395,
2198.36,-3096.27,2154.55,µm,Spot,Position,1,19396,
2237.14,-3115.4,2172.94,µm,Spot,Position,1,19397,
2352.16,-3025.59,2135.69,µm,Spot,Position,1,19398,
2334.57,-3019.26,2134.14,µm,Spot,Position,1,19399,
2354.37,-3031.77,2139.03,µm,Spot,Position,1,19400,
2341.06,-3020.61,2146.08,µm,Spot,Position,1,19401,
2373.49,-3046.97,2149.65,µm,Spot,Position,1,19402,
2407.11,-3028.48,2154.72,µm,Spot,Position,1,19403,
2394.54,-3070.74,2182.62,µm,Spot,Position,1,19404,
2442.55,-3122.23,2140.79,µm,Spot,Position,1,19405,
2451.27,-3117.36,2152.46,µm,Spot,Position,1,19406,
2437.4,-3131.65,2157.66,µm,Spot,Position,1,19407,
2497.59,-3082.79,2156.96,µm,Spot,Position,1,19408,
2502.85,-3060.85,2156.51,µm,Spot,Position,1,19409,
2525.6,-3086.5,2175.3,µm,Spot,Position,1,19410,
2506.48,-3027.23,2183.4,µm,Spot,Position,1,19411,
2529.41,-3089.1,2184.6,µm,Spot,Position,1,19412,
2627.65,-3025.43,2162.01,µm,Spot,Position,1,19413,
2623.49,-3031.04,2165.55,µm,Spot,Position,1,19414,
2627.61,-3039.6,2174.91,µm,Spot,Position,1,19415,
2629.47,-3066.79,2176.77,µm,Spot,Position,1,19416,
2621.97,-3054.06,2176.83,µm,Spot,Position,1,19417,
2736.31,-3099.04,2154.84,µm,Spot,Position,1,19420,
2726.36,-3071.71,2181.9,µm,Spot,Position,1,19421,
2150.55,-3006.38,2148.86,µm,Spot,Position,1,19423,
2166.12,-3006.38,2153.14,µm,Spot,Position,1,19424,
2268.26,-3006.38,2135.51,µm,Spot,Position,1,19425,
2214.35,-3006.38,2178.55,µm,Spot,Position,1,19426,
2238.91,-3006.38,2186.05,µm,Spot,Position,1,19427,
2395.6,-3006.38,2144.95,µm,Spot,Position,1,19428,
2399.87,-3006.38,2153.27,µm,Spot,Position,1,19429,
2388.39,-3007.7,2158,µm,Spot,Position,1,19430,
2405.54,-3006.38,2157.85,µm,Spot,Position,1,19431,
2362.08,-3006.38,2166.69,µm,Spot,Position,1,19432,
2427.17,-3006.38,2132.94,µm,Spot,Position,1,19433,
2477.65,-3006.38,2170.26,µm,Spot,Position,1,19434,
2567.94,-3006.38,2140.7,µm,Spot,Position,1,19435,
2686.54,-3006.38,2189.02,µm,Spot,Position,1,19438,
2144.43,-4098.66,2224.4,µm,Spot,Position,1,19441,
2738.65,-3983.36,2208.92,µm,Spot,Position,1,19469,
2676.33,-4005.74,2221.16,µm,Spot,Position,1,19471,
2084.69,-3912.59,2217.75,µm,Spot,Position,1,19472,
2090.62,-3895.27,2242.16,µm,Spot,Position,1,19476,
2081.51,-3887.02,2242.33,µm,Spot,Position,1,19477,
2290.55,-3976.11,2246.81,µm,Spot,Position,1,19485,
2750.39,-3946.11,2202.3,µm,Spot,Position,1,19518,
2713.26,-3965.82,2225.36,µm,Spot,Position,1,19519,
2718.99,-3949.92,2233.95,µm,Spot,Position,1,19520,
2750.39,-3912.46,2250.4,µm,Spot,Position,1,19521,
2605.22,-3848.78,2249.44,µm,Spot,Position,1,19572,
2042.67,-3650.84,2201.55,µm,Spot,Position,1,19580,
1954.94,-3639.8,2250.12,µm,Spot,Position,1,19581,
1946.58,-3567.35,2234.24,µm,Spot,Position,1,19645,
1935.41,-3532.68,2242.23,µm,Spot,Position,1,19646,
1958.33,-3546.4,2253.35,µm,Spot,Position,1,19647,
2057.74,-3543.23,2239.38,µm,Spot,Position,1,19649,
