
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2075.65,-3966.47,1910.86,µm,Spot,Position,1,38,
2069.13,-3937.71,1923.31,µm,Spot,Position,1,39,
2059.83,-3964.18,1933.57,µm,Spot,Position,1,40,
2250.06,-3929.69,1892.83,µm,Spot,Position,1,41,
2243.56,-3923.78,1919.54,µm,Spot,Position,1,42,
2237.31,-3918.07,1919.06,µm,Spot,Position,1,43,
2211.05,-3904.94,1921.64,µm,Spot,Position,1,44,
2211.9,-3885,1933.68,µm,Spot,Position,1,45,
2314.36,-3919.88,1899.05,µm,Spot,Position,1,46,
2632.52,-3944.92,1880.56,µm,Spot,Position,1,47,
2564.28,-3874.05,1934.19,µm,Spot,Position,1,48,
2035.91,-3777.79,1896.9,µm,Spot,Position,1,49,
1935.41,-3774.7,1920.78,µm,Spot,Position,1,50,
2115.01,-3843.77,1874,µm,Spot,Position,1,51,
2109.25,-3830.44,1874,µm,Spot,Position,1,52,
2136.05,-3857.55,1898.59,µm,Spot,Position,1,53,
2145.68,-3848.67,1920.73,µm,Spot,Position,1,54,
2112.12,-3789.28,1930.05,µm,Spot,Position,1,55,
2173.41,-3841.73,1933.73,µm,Spot,Position,1,56,
2277.56,-3821.08,1885.5,µm,Spot,Position,1,57,
2297.88,-3823.6,1909.25,µm,Spot,Position,1,58,
2367.41,-3765,1926.21,µm,Spot,Position,1,59,
2750.39,-3760.04,1877.6,µm,Spot,Position,1,60,
2662.91,-3856.3,1886.96,µm,Spot,Position,1,61,
2660.82,-3857.56,1930.08,µm,Spot,Position,1,62,
1983.35,-3656.72,1895,µm,Spot,Position,1,63,
1975.88,-3642.19,1894.47,µm,Spot,Position,1,64,
2290.05,-3635.2,1888.89,µm,Spot,Position,1,65,
2400.53,-3651.73,1874,µm,Spot,Position,1,66,
2596.28,-3685.63,1890.17,µm,Spot,Position,1,67,
2620.38,-3676.09,1922.84,µm,Spot,Position,1,68,
2636.8,-3718.65,1933.64,µm,Spot,Position,1,69,
2538.36,-3620.99,1935.82,µm,Spot,Position,1,70,
2668.6,-3697.68,1905.95,µm,Spot,Position,1,71,
2682.19,-3644.87,1906.14,µm,Spot,Position,1,72,
2720.28,-3699.95,1919.89,µm,Spot,Position,1,73,
1944.01,-3531.09,1874,µm,Spot,Position,1,74,
1947.89,-3501.33,1874,µm,Spot,Position,1,75,
1943.8,-3531.04,1886.67,µm,Spot,Position,1,76,
2145.75,-3582.27,1916.88,µm,Spot,Position,1,77,
2277.27,-3567.56,1889.92,µm,Spot,Position,1,78,
2397.61,-3595.94,1874,µm,Spot,Position,1,79,
2399.8,-3573.31,1877.83,µm,Spot,Position,1,80,
2471.55,-3552.99,1886.28,µm,Spot,Position,1,81,
2453.42,-3610,1924.32,µm,Spot,Position,1,82,
2562.44,-3576.45,1874,µm,Spot,Position,1,83,
2579.15,-3528.84,1885.57,µm,Spot,Position,1,84,
2635.44,-3536.19,1919.76,µm,Spot,Position,1,85,
2037.83,-3468.48,1874,µm,Spot,Position,1,86,
1997.37,-3468.21,1874,µm,Spot,Position,1,87,
2017.46,-3457.65,1874,µm,Spot,Position,1,88,
1998.22,-3468.69,1881.7,µm,Spot,Position,1,89,
2034.26,-3456.9,1883.28,µm,Spot,Position,1,90,
2018.24,-3433.54,1883.76,µm,Spot,Position,1,91,
2036.8,-3468.22,1884.07,µm,Spot,Position,1,92,
2005.22,-3445.31,1892.48,µm,Spot,Position,1,93,
2028.98,-3433.04,1895.09,µm,Spot,Position,1,94,
1950.33,-3377.61,1930.33,µm,Spot,Position,1,95,
2171.46,-3456.63,1874,µm,Spot,Position,1,96,
2063.16,-3385.1,1874,µm,Spot,Position,1,97,
2201.66,-3462.65,1885.9,µm,Spot,Position,1,98,
2402.03,-3434.01,1899.47,µm,Spot,Position,1,99,
2525.02,-3475.26,1909.04,µm,Spot,Position,1,100,
2521.03,-3399,1930.37,µm,Spot,Position,1,101,
2723.57,-3447.96,1930.83,µm,Spot,Position,1,102,
1956.34,-3321.27,1874,µm,Spot,Position,1,103,
2028.59,-3341.1,1882.75,µm,Spot,Position,1,104,
1978.12,-3309.11,1894.62,µm,Spot,Position,1,105,
2032.92,-3317.21,1915.17,µm,Spot,Position,1,106,
1949.43,-3377.14,1918.48,µm,Spot,Position,1,107,
1935.41,-3332.22,1930.67,µm,Spot,Position,1,108,
2130.45,-3331.78,1901.69,µm,Spot,Position,1,109,
2111.7,-3302.5,1902.08,µm,Spot,Position,1,110,
2102.89,-3270.46,1905.61,µm,Spot,Position,1,111,
2080.79,-3262.99,1921.11,µm,Spot,Position,1,112,
2140.98,-3286.86,1927.77,µm,Spot,Position,1,113,
2206.74,-3293.65,1887.57,µm,Spot,Position,1,114,
2219.94,-3368.36,1894.37,µm,Spot,Position,1,115,
2205.22,-3286.86,1911.58,µm,Spot,Position,1,116,
2213.96,-3369.97,1926.71,µm,Spot,Position,1,117,
2372.67,-3332.24,1921.38,µm,Spot,Position,1,118,
2343.61,-3371.16,1935.56,µm,Spot,Position,1,119,
2515.27,-3272.01,1887.69,µm,Spot,Position,1,120,
2527.64,-3339.95,1889.47,µm,Spot,Position,1,121,
2607.38,-3322.24,1921.26,µm,Spot,Position,1,122,
2710.61,-3272.16,1877.25,µm,Spot,Position,1,123,
2054.05,-3256.63,1874,µm,Spot,Position,1,124,
2053.22,-3163.11,1878.72,µm,Spot,Position,1,125,
1950.91,-3164.18,1882.32,µm,Spot,Position,1,126,
2040.69,-3149.28,1891.42,µm,Spot,Position,1,127,
1984.64,-3212.16,1913.58,µm,Spot,Position,1,128,
1971.88,-3220.6,1932.4,µm,Spot,Position,1,129,
2112.65,-3226.09,1874,µm,Spot,Position,1,130,
2097.43,-3158.63,1874,µm,Spot,Position,1,131,
2064.22,-3177.26,1882.66,µm,Spot,Position,1,132,
2071.46,-3176.5,1882.91,µm,Spot,Position,1,133,
2165.15,-3231.94,1890.25,µm,Spot,Position,1,134,
2103.69,-3195.64,1893.09,µm,Spot,Position,1,135,
2085.77,-3193.47,1894.13,µm,Spot,Position,1,136,
2077.09,-3175.88,1893.41,µm,Spot,Position,1,137,
2075.59,-3196.44,1905.78,µm,Spot,Position,1,138,
2064.9,-3252.01,1928.19,µm,Spot,Position,1,139,
2188.33,-3220.44,1934.07,µm,Spot,Position,1,140,
2409.94,-3155.16,1927.81,µm,Spot,Position,1,141,
2516.42,-3147.45,1902.13,µm,Spot,Position,1,142,
1990.3,-3131.77,1880.85,µm,Spot,Position,1,143,
2002.11,-3129.39,1882.69,µm,Spot,Position,1,144,
2017.76,-3123,1882.11,µm,Spot,Position,1,145,
2011.25,-3129.33,1885.35,µm,Spot,Position,1,146,
1973.88,-3075.9,1886.02,µm,Spot,Position,1,147,
2044.56,-3131.91,1898.66,µm,Spot,Position,1,148,
2151.48,-3097.25,1882.99,µm,Spot,Position,1,149,
2074.73,-3120.3,1903.08,µm,Spot,Position,1,150,
2163.78,-3060.34,1901.3,µm,Spot,Position,1,151,
2289.44,-3094.97,1881.3,µm,Spot,Position,1,152,
2343.93,-3050.06,1894.62,µm,Spot,Position,1,153,
2402.25,-3023.68,1898.31,µm,Spot,Position,1,154,
2545.68,-3051.07,1874,µm,Spot,Position,1,155,
2675.48,-3085.34,1909.13,µm,Spot,Position,1,156,
2390.18,-3006.38,1915.28,µm,Spot,Position,1,157,
2553.77,-3013.77,1920.87,µm,Spot,Position,1,158,
1983.06,-3987.26,1945.62,µm,Spot,Position,1,159,
2051.12,-4006.72,1952.94,µm,Spot,Position,1,160,
2028.01,-3980.31,1957.15,µm,Spot,Position,1,161,
1990.65,-4039.03,1972.18,µm,Spot,Position,1,162,
1999.15,-4037.26,1973.18,µm,Spot,Position,1,163,
1983.34,-3983.8,1973.99,µm,Spot,Position,1,164,
2036.78,-4005.22,1978.29,µm,Spot,Position,1,165,
2044.41,-3985.69,1979.69,µm,Spot,Position,1,166,
2047.44,-3978.96,1981.46,µm,Spot,Position,1,167,
2063.54,-3996.47,1943,µm,Spot,Position,1,168,
2066.88,-3983.91,1968.29,µm,Spot,Position,1,169,
2061.38,-4018.14,1975.75,µm,Spot,Position,1,170,
2083.62,-4006.41,1974.39,µm,Spot,Position,1,171,
2070.87,-4024.11,1982.57,µm,Spot,Position,1,172,
2065.87,-3986.45,1986.81,µm,Spot,Position,1,173,
2071.18,-4026.56,1994.4,µm,Spot,Position,1,174,
2067.17,-3987.62,1996.04,µm,Spot,Position,1,175,
2288.41,-4025.28,1942.31,µm,Spot,Position,1,176,
2248.62,-4084.33,1959.83,µm,Spot,Position,1,177,
2255.88,-4098.66,1963.27,µm,Spot,Position,1,178,
2250.24,-4067.11,1978.55,µm,Spot,Position,1,179,
2240.91,-4005.54,1984.73,µm,Spot,Position,1,180,
2305.8,-3981,1982.73,µm,Spot,Position,1,181,
2512.33,-4061.06,1961.27,µm,Spot,Position,1,182,
2587.5,-3980.54,1965.41,µm,Spot,Position,1,183,
2750.39,-4083.78,1964.04,µm,Spot,Position,1,184,
2044.36,-3972.65,1950.43,µm,Spot,Position,1,185,
2028.49,-3969.83,1955.51,µm,Spot,Position,1,186,
2042.87,-3929.27,1959.51,µm,Spot,Position,1,187,
2048.58,-3959.02,1962.82,µm,Spot,Position,1,188,
2017.14,-3953.95,1986.68,µm,Spot,Position,1,189,
2047.78,-3921.28,1997.31,µm,Spot,Position,1,190,
2121.47,-3907.76,1942.86,µm,Spot,Position,1,191,
2102.49,-3963.48,1947.34,µm,Spot,Position,1,192,
2067.37,-3951.92,1947.86,µm,Spot,Position,1,193,
2163.63,-3908.04,1948.78,µm,Spot,Position,1,194,
2066.8,-3933.27,1954.13,µm,Spot,Position,1,195,
2069.27,-3944.8,1977.66,µm,Spot,Position,1,196,
2210.53,-3881.57,1946.78,µm,Spot,Position,1,197,
2264.77,-3932.65,1954.38,µm,Spot,Position,1,198,
2189.34,-3906.1,1964.77,µm,Spot,Position,1,199,
2214.13,-3877.92,1964.48,µm,Spot,Position,1,200,
2199.18,-3928.26,1983.18,µm,Spot,Position,1,201,
2194.86,-3933.56,1986.72,µm,Spot,Position,1,202,
2265.72,-3869.56,1987.24,µm,Spot,Position,1,203,
2318.07,-3874.39,1965.36,µm,Spot,Position,1,204,
2329.04,-3927.05,1986.09,µm,Spot,Position,1,205,
2305.93,-3914.93,1997.21,µm,Spot,Position,1,206,
2468.26,-3971.92,1943.78,µm,Spot,Position,1,207,
2632.09,-3936.98,1939.96,µm,Spot,Position,1,208,
2043.3,-3811.04,1975.58,µm,Spot,Position,1,209,
2113.76,-3796.64,1937.7,µm,Spot,Position,1,210,
2115.08,-3800.25,1950.11,µm,Spot,Position,1,211,
2120.23,-3786.26,1967.53,µm,Spot,Position,1,212,
2163.86,-3772.49,1970.88,µm,Spot,Position,1,213,
2078.86,-3852.2,1997.89,µm,Spot,Position,1,214,
2220.43,-3745.2,1944.41,µm,Spot,Position,1,215,
2300.08,-3785.56,1964.55,µm,Spot,Position,1,216,
2296.89,-3777.94,1967.35,µm,Spot,Position,1,217,
2402.82,-3767,1971.2,µm,Spot,Position,1,218,
2298.04,-3761.14,1968.59,µm,Spot,Position,1,219,
2332.66,-3751.19,1977.44,µm,Spot,Position,1,220,
2530.56,-3798.53,1970.45,µm,Spot,Position,1,221,
2435.35,-3810.4,1999.99,µm,Spot,Position,1,222,
2585.94,-3771.21,1994.65,µm,Spot,Position,1,223,
2113.77,-3716.63,1970.47,µm,Spot,Position,1,224,
2097.11,-3688.58,1970.02,µm,Spot,Position,1,225,
2113.44,-3715.71,1986,µm,Spot,Position,1,226,
2099.92,-3626.24,1988.77,µm,Spot,Position,1,227,
2239.6,-3733.51,1942.19,µm,Spot,Position,1,228,
2256.43,-3730.05,1949.36,µm,Spot,Position,1,229,
2197.53,-3675.25,1950.39,µm,Spot,Position,1,230,
2264.5,-3697.91,1970.33,µm,Spot,Position,1,231,
2358.08,-3641.54,1975.05,µm,Spot,Position,1,232,
2339.55,-3723.68,1991.03,µm,Spot,Position,1,233,
2452.7,-3684.46,1998.95,µm,Spot,Position,1,234,
2551.2,-3710.49,1947.48,µm,Spot,Position,1,235,
2650.72,-3625.62,1972.74,µm,Spot,Position,1,236,
2715.99,-3703.45,1951.72,µm,Spot,Position,1,237,
2715.35,-3714.33,1981.13,µm,Spot,Position,1,238,
2081.79,-3606.3,1938.67,µm,Spot,Position,1,239,
2162.73,-3530.1,1976.26,µm,Spot,Position,1,240,
2109.61,-3560.98,1983.57,µm,Spot,Position,1,241,
2171.08,-3527.45,1987.37,µm,Spot,Position,1,242,
2236.49,-3614.01,1947.33,µm,Spot,Position,1,243,
2273.99,-3613.51,1983.58,µm,Spot,Position,1,244,
2356.83,-3557.53,1986.84,µm,Spot,Position,1,245,
2456.9,-3502.61,1951.2,µm,Spot,Position,1,246,
2437.53,-3551.51,1953.44,µm,Spot,Position,1,247,
2451.59,-3512.98,1993.47,µm,Spot,Position,1,248,
2562.37,-3596.93,1985.37,µm,Spot,Position,1,249,
2719.25,-3553.79,1976.79,µm,Spot,Position,1,250,
2702.65,-3572.28,1985.34,µm,Spot,Position,1,251,
1965.14,-3443.7,1941.64,µm,Spot,Position,1,252,
1974.29,-3482.6,1991.14,µm,Spot,Position,1,253,
2157.69,-3419.9,1938.47,µm,Spot,Position,1,254,
2155.97,-3423.91,1946.42,µm,Spot,Position,1,255,
2061.4,-3489.61,1964.24,µm,Spot,Position,1,256,
2162.77,-3391.83,1976.15,µm,Spot,Position,1,257,
2448.36,-3383.89,1964.73,µm,Spot,Position,1,258,
2530.25,-3464.41,1974.2,µm,Spot,Position,1,259,
2647.23,-3458.18,1979.91,µm,Spot,Position,1,260,
2641.64,-3474.52,1982.3,µm,Spot,Position,1,261,
1951.78,-3271.59,1937.38,µm,Spot,Position,1,262,
1935.41,-3349.49,1949.65,µm,Spot,Position,1,263,
1935.41,-3305.1,1998.26,µm,Spot,Position,1,264,
2210.87,-3350.52,1942.57,µm,Spot,Position,1,265,
2397.68,-3258.61,1958.03,µm,Spot,Position,1,266,
2338.89,-3375.02,1970.08,µm,Spot,Position,1,267,
2452.84,-3278.89,1963.26,µm,Spot,Position,1,268,
2166.9,-3151.23,1970.7,µm,Spot,Position,1,269,
2176.05,-3249.57,1975.06,µm,Spot,Position,1,270,
2196.95,-3206.09,1996.47,µm,Spot,Position,1,271,
2398.74,-3146.72,1957.87,µm,Spot,Position,1,272,
2331.45,-3144.64,1958.65,µm,Spot,Position,1,273,
2357.33,-3171.6,1962.81,µm,Spot,Position,1,274,
2373.4,-3182.4,1981.22,µm,Spot,Position,1,275,
2419.46,-3240.12,1979.57,µm,Spot,Position,1,276,
2668.48,-3255.62,1984.9,µm,Spot,Position,1,277,
2162.55,-3122.29,1937.99,µm,Spot,Position,1,278,
2151.64,-3071.36,1956.69,µm,Spot,Position,1,279,
2155.94,-3041.75,1958.73,µm,Spot,Position,1,280,
2154.42,-3051.24,1961.77,µm,Spot,Position,1,281,
2162.92,-3097.61,1971.09,µm,Spot,Position,1,282,
2223.11,-3091.49,1951.79,µm,Spot,Position,1,283,
2291.7,-3076.65,1956.93,µm,Spot,Position,1,284,
2273.04,-3078.12,1975.39,µm,Spot,Position,1,285,
2271.73,-3079.06,1984.22,µm,Spot,Position,1,286,
2297.71,-3069.18,1950.65,µm,Spot,Position,1,287,
2369.41,-3101.96,1976.48,µm,Spot,Position,1,288,
2517.45,-3017.81,1947.51,µm,Spot,Position,1,289,
2491.62,-3134.8,1988.49,µm,Spot,Position,1,290,
2579.9,-3078.58,1964.79,µm,Spot,Position,1,291,
2257.47,-3012.19,1980.92,µm,Spot,Position,1,292,
2407.37,-3006.38,1979.54,µm,Spot,Position,1,293,
2021.98,-4042.74,2007.77,µm,Spot,Position,1,294,
2022.21,-4033.77,2044.5,µm,Spot,Position,1,295,
1982.03,-3979.8,2049.58,µm,Spot,Position,1,296,
1985.98,-3995.04,2054.79,µm,Spot,Position,1,297,
2014.37,-3980.4,2058.6,µm,Spot,Position,1,298,
2163.91,-4042.96,2054.47,µm,Spot,Position,1,299,
2129.94,-4025.53,2056.61,µm,Spot,Position,1,300,
2285.17,-4089.92,2017.74,µm,Spot,Position,1,301,
2291.79,-4044.99,2029.19,µm,Spot,Position,1,302,
2291.81,-4036.43,2030.73,µm,Spot,Position,1,303,
2239.71,-4021.03,2033.6,µm,Spot,Position,1,304,
2272.97,-4090.26,2045.92,µm,Spot,Position,1,305,
2243.13,-4098.66,2057.52,µm,Spot,Position,1,306,
2222.59,-3991.82,2056.73,µm,Spot,Position,1,307,
2308.32,-3990.64,2057.92,µm,Spot,Position,1,308,
2364.97,-3995.42,2062.42,µm,Spot,Position,1,309,
2740.51,-4076.26,2013.6,µm,Spot,Position,1,310,
2736.84,-4072.35,2048,µm,Spot,Position,1,311,
2738.68,-4064.43,2050.78,µm,Spot,Position,1,312,
2051.89,-3926.88,2001.99,µm,Spot,Position,1,313,
2016.83,-3946.53,2022.63,µm,Spot,Position,1,314,
1992.29,-3943.46,2023.42,µm,Spot,Position,1,315,
2011.99,-3963.1,2041.68,µm,Spot,Position,1,316,
2112.28,-3947.72,2006.23,µm,Spot,Position,1,317,
2077.32,-3912.51,2029.46,µm,Spot,Position,1,318,
2157.18,-3929.21,2046.46,µm,Spot,Position,1,319,
2070.11,-3945.69,2049.29,µm,Spot,Position,1,320,
2151.44,-3946.13,2060.82,µm,Spot,Position,1,321,
2240.34,-3876.56,2025.91,µm,Spot,Position,1,322,
2402.4,-3872.87,2010.29,µm,Spot,Position,1,323,
2407.5,-3910.31,2042.99,µm,Spot,Position,1,324,
2330.62,-3927.37,2048.44,µm,Spot,Position,1,325,
2525.58,-3974.6,2021.41,µm,Spot,Position,1,326,
2428.32,-3935.2,2059.36,µm,Spot,Position,1,327,
2430.3,-3941.24,2062.85,µm,Spot,Position,1,328,
2581.32,-3924.6,2053.95,µm,Spot,Position,1,329,
2080.29,-3808.51,2008.7,µm,Spot,Position,1,330,
2117.71,-3851.11,2037.57,µm,Spot,Position,1,331,
2193.56,-3815.61,2001.51,µm,Spot,Position,1,332,
2275.89,-3856.87,2007.63,µm,Spot,Position,1,333,
2412.21,-3846.02,2033.85,µm,Spot,Position,1,334,
2332.68,-3845.37,2059.21,µm,Spot,Position,1,335,
2423.33,-3779.08,2006.61,µm,Spot,Position,1,336,
2591.75,-3791.57,2001.94,µm,Spot,Position,1,337,
2605.5,-3848.79,2005.28,µm,Spot,Position,1,338,
2657.4,-3779.69,2026.13,µm,Spot,Position,1,339,
2154.74,-3725.88,2010.37,µm,Spot,Position,1,340,
2075.23,-3687.48,2010.21,µm,Spot,Position,1,341,
2154.37,-3628.07,2038.53,µm,Spot,Position,1,342,
2117.31,-3727.18,2045.42,µm,Spot,Position,1,343,
2125.48,-3723.8,2057.28,µm,Spot,Position,1,344,
2363.53,-3684.36,2006.36,µm,Spot,Position,1,345,
2327.94,-3653.62,2006.36,µm,Spot,Position,1,346,
2400.97,-3633.21,2032.88,µm,Spot,Position,1,347,
2325.72,-3634.02,2038.64,µm,Spot,Position,1,348,
2341.34,-3619.77,2038.31,µm,Spot,Position,1,349,
2366.43,-3667.25,2050.29,µm,Spot,Position,1,350,
2321.83,-3629.38,2051.11,µm,Spot,Position,1,351,
2350.26,-3670.64,2060.94,µm,Spot,Position,1,352,
2429.3,-3727.08,2034.56,µm,Spot,Position,1,353,
2527.27,-3676.3,2045.53,µm,Spot,Position,1,354,
2439.56,-3623.02,2046.19,µm,Spot,Position,1,355,
2439.66,-3635.2,2049.11,µm,Spot,Position,1,356,
2651.54,-3712.61,2010.08,µm,Spot,Position,1,357,
2541.09,-3730.03,2057.64,µm,Spot,Position,1,358,
2750.39,-3671.53,2010.84,µm,Spot,Position,1,359,
2750.39,-3686.49,2014.35,µm,Spot,Position,1,360,
2747.32,-3638.26,2025.5,µm,Spot,Position,1,361,
1953.65,-3502.8,2017.78,µm,Spot,Position,1,362,
2101.11,-3515.94,2051.11,µm,Spot,Position,1,363,
2077.47,-3607.56,2057.47,µm,Spot,Position,1,364,
2071.62,-3602,2056.9,µm,Spot,Position,1,365,
2101.22,-3511.43,2057.72,µm,Spot,Position,1,366,
2293.7,-3579.95,2007.89,µm,Spot,Position,1,367,
2282,-3595.36,2018.55,µm,Spot,Position,1,368,
2233.54,-3499.7,2019.62,µm,Spot,Position,1,369,
2242.91,-3498.66,2033.15,µm,Spot,Position,1,370,
2301.76,-3539.42,2011.55,µm,Spot,Position,1,371,
2462.96,-3605.31,2005.46,µm,Spot,Position,1,372,
2425.97,-3595.76,2006.25,µm,Spot,Position,1,373,
2437.28,-3613.17,2033.25,µm,Spot,Position,1,374,
2446.01,-3609.73,2035.39,µm,Spot,Position,1,375,
2519.45,-3570.11,2037.54,µm,Spot,Position,1,376,
2471.22,-3511.76,2038.2,µm,Spot,Position,1,377,
2424.68,-3599.16,2046.45,µm,Spot,Position,1,378,
2583.01,-3612.74,2047.22,µm,Spot,Position,1,379,
2557.86,-3604.85,2050.56,µm,Spot,Position,1,380,
1935.41,-3493.08,2018.9,µm,Spot,Position,1,381,
2151.47,-3407.74,2018.68,µm,Spot,Position,1,382,
2104.65,-3466.06,2025.4,µm,Spot,Position,1,383,
2150.28,-3408.43,2028.47,µm,Spot,Position,1,384,
2212.3,-3392.95,2011.45,µm,Spot,Position,1,385,
2219.21,-3392.87,2018.34,µm,Spot,Position,1,386,
2217.01,-3384.76,2047.62,µm,Spot,Position,1,387,
2304.52,-3480.78,2005.83,µm,Spot,Position,1,388,
2349.49,-3475.79,2044.84,µm,Spot,Position,1,389,
2374.44,-3388.41,2055.26,µm,Spot,Position,1,390,
2513.86,-3424.32,2015.44,µm,Spot,Position,1,391,
2451.38,-3423.34,2028.5,µm,Spot,Position,1,392,
2483.3,-3489.96,2044.82,µm,Spot,Position,1,393,
2466.09,-3494.81,2058.76,µm,Spot,Position,1,394,
2268.21,-3300.08,2026.2,µm,Spot,Position,1,395,
2196.51,-3332.06,2030.45,µm,Spot,Position,1,396,
2184.58,-3367.75,2041.53,µm,Spot,Position,1,397,
2532.93,-3362.05,2015.56,µm,Spot,Position,1,398,
2453.26,-3291.67,2027.88,µm,Spot,Position,1,399,
2469.51,-3350.43,2038.83,µm,Spot,Position,1,400,
2497.77,-3337.68,2039.01,µm,Spot,Position,1,401,
2452.6,-3362.13,2054.01,µm,Spot,Position,1,402,
2604.47,-3336.38,2039.48,µm,Spot,Position,1,403,
2629.35,-3311.82,2058.7,µm,Spot,Position,1,404,
2205.59,-3232.24,2044.32,µm,Spot,Position,1,405,
2205.8,-3232.56,2056.64,µm,Spot,Position,1,406,
2476.36,-3141.19,2053.77,µm,Spot,Position,1,407,
2647.07,-3153.06,2004.95,µm,Spot,Position,1,408,
2281.73,-3034.03,2008.72,µm,Spot,Position,1,409,
2298.28,-3016.91,2007.6,µm,Spot,Position,1,410,
2299.1,-3029.6,2017.46,µm,Spot,Position,1,411,
2300.22,-3021.8,2030.7,µm,Spot,Position,1,412,
2354.64,-3092.17,2061.42,µm,Spot,Position,1,413,
2485.32,-3037.48,2033.77,µm,Spot,Position,1,414,
2301.1,-3006.38,2003.13,µm,Spot,Position,1,415,
2496.77,-3006.38,2010.74,µm,Spot,Position,1,416,
2505.33,-3008,2024.82,µm,Spot,Position,1,417,
1977.29,-4006.44,2065.2,µm,Spot,Position,1,418,
1990.24,-3994.22,2071.28,µm,Spot,Position,1,419,
1966.44,-4005.62,2081.32,µm,Spot,Position,1,420,
1987.83,-4001.02,2080.33,µm,Spot,Position,1,421,
1971.24,-3991.34,2090.6,µm,Spot,Position,1,422,
2130.06,-4038.49,2068.67,µm,Spot,Position,1,423,
2154.45,-3992.28,2075.08,µm,Spot,Position,1,424,
2162.07,-4022.04,2079.41,µm,Spot,Position,1,425,
2127.89,-4002.65,2087.43,µm,Spot,Position,1,426,
2139.44,-4017.08,2089.49,µm,Spot,Position,1,427,
2135.72,-3981.37,2088.52,µm,Spot,Position,1,428,
2127.44,-4052.36,2105.35,µm,Spot,Position,1,429,
2093.86,-3994.17,2113.9,µm,Spot,Position,1,430,
2235.8,-4086.8,2111.88,µm,Spot,Position,1,431,
2380.42,-4054.96,2072.2,µm,Spot,Position,1,432,
2344.56,-4086.68,2078.11,µm,Spot,Position,1,433,
2349.77,-4081.99,2079.32,µm,Spot,Position,1,434,
2359.43,-4073.46,2083.56,µm,Spot,Position,1,435,
2361.86,-4065.81,2083.65,µm,Spot,Position,1,436,
2366.71,-4050.94,2089.56,µm,Spot,Position,1,437,
2315.75,-4098.66,2096.56,µm,Spot,Position,1,438,
2372.85,-4003.33,2126.89,µm,Spot,Position,1,439,
2534.81,-4095.06,2074.41,µm,Spot,Position,1,440,
1992.45,-3963.76,2070.64,µm,Spot,Position,1,441,
2035.46,-3870.82,2082.15,µm,Spot,Position,1,442,
1999.18,-3875.33,2089.45,µm,Spot,Position,1,443,
2003.26,-3956.97,2092.43,µm,Spot,Position,1,444,
2013.01,-3960.42,2102.43,µm,Spot,Position,1,445,
2011.58,-3951.5,2101.82,µm,Spot,Position,1,446,
2034.17,-3910.48,2106.73,µm,Spot,Position,1,447,
2134.14,-3974.91,2083.48,µm,Spot,Position,1,448,
2167.64,-3922.12,2126.03,µm,Spot,Position,1,449,
2276.01,-3964.18,2065.13,µm,Spot,Position,1,450,
