
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2210.1,1620.77,467.571,µm,Spot,Position,1,201,
2263.18,1635.02,466.678,µm,Spot,Position,1,202,
2171.85,1645.26,468.797,µm,Spot,Position,1,203,
2181.72,1495.84,471.417,µm,Spot,Position,1,204,
2176.52,1526.84,472.617,µm,Spot,Position,1,205,
2161.6,1532.2,471.795,µm,Spot,Position,1,206,
2283.95,1571.02,472.073,µm,Spot,Position,1,207,
2158.09,1576.04,470.904,µm,Spot,Position,1,208,
2169.41,1578.49,474.488,µm,Spot,Position,1,209,
2162.98,1600.88,471.949,µm,Spot,Position,1,210,
2105.95,1607.53,470.821,µm,Spot,Position,1,211,
2147.93,1607.43,473.861,µm,Spot,Position,1,212,
2185.24,1626.9,470.559,µm,Spot,Position,1,213,
2179.29,1639.24,472.218,µm,Spot,Position,1,214,
2285.28,1649.61,470.817,µm,Spot,Position,1,215,
2190.59,1652.48,473.239,µm,Spot,Position,1,216,
2221.01,1504.28,478.076,µm,Spot,Position,1,217,
2130.31,1514.68,477.484,µm,Spot,Position,1,218,
2169.14,1517.8,476.362,µm,Spot,Position,1,219,
2146.8,1526.96,476.246,µm,Spot,Position,1,220,
2130.33,1532.49,478.343,µm,Spot,Position,1,221,
2148.59,1536.44,475.025,µm,Spot,Position,1,222,
2275.44,1548.96,479.082,µm,Spot,Position,1,223,
2257.39,1562.22,478.043,µm,Spot,Position,1,224,
2218.47,1594.24,477.987,µm,Spot,Position,1,225,
2145.92,1597.99,476.652,µm,Spot,Position,1,226,
2287.12,1631.13,479.092,µm,Spot,Position,1,227,
2186.65,1671.51,476.435,µm,Spot,Position,1,228,
2218.91,1682.62,477.537,µm,Spot,Position,1,229,
2145.21,1500.04,483.452,µm,Spot,Position,1,230,
2164.15,1504,481.892,µm,Spot,Position,1,231,
2191.87,1510.45,484.184,µm,Spot,Position,1,232,
2200.54,1514.85,484.514,µm,Spot,Position,1,233,
2176.82,1527.34,482.453,µm,Spot,Position,1,234,
2224.93,1533.85,481.843,µm,Spot,Position,1,235,
2105.17,1565.83,482.237,µm,Spot,Position,1,236,
2179.23,1568.6,482.425,µm,Spot,Position,1,237,
2243.77,1588.08,483.247,µm,Spot,Position,1,238,
2203.23,1595.49,482.234,µm,Spot,Position,1,239,
2146.86,1608.33,482.14,µm,Spot,Position,1,240,
2138.36,1609.72,483.117,µm,Spot,Position,1,241,
2212.9,1622.02,483.828,µm,Spot,Position,1,242,
2196.05,1635.96,483.189,µm,Spot,Position,1,243,
2285.29,1649.59,480.52,µm,Spot,Position,1,244,
2223.82,1654.11,481.139,µm,Spot,Position,1,245,
2151.13,1671.29,481.151,µm,Spot,Position,1,246,
2123.56,1678.16,482.695,µm,Spot,Position,1,247,
2437.11,1504.09,463.116,µm,Spot,Position,1,248,
2395.69,1513.42,461.676,µm,Spot,Position,1,249,
2459.13,1534.08,461.508,µm,Spot,Position,1,250,
2301.37,1540.88,462.703,µm,Spot,Position,1,251,
2412.7,1553.55,461.252,µm,Spot,Position,1,252,
2442.41,1563.37,461.739,µm,Spot,Position,1,253,
2423.43,1589.47,461.694,µm,Spot,Position,1,254,
2359.66,1590.67,463.843,µm,Spot,Position,1,255,
2352.17,1597.8,462.356,µm,Spot,Position,1,256,
2409.05,1611.19,464,µm,Spot,Position,1,257,
2371.34,1619.22,461.37,µm,Spot,Position,1,258,
2309.52,1649.15,461.78,µm,Spot,Position,1,259,
2367.53,1654.5,463.877,µm,Spot,Position,1,260,
2433.03,1653.45,462.915,µm,Spot,Position,1,261,
2438.05,1665.88,463.374,µm,Spot,Position,1,262,
2389.31,1667.49,464.172,µm,Spot,Position,1,263,
2385.08,1496.61,466.252,µm,Spot,Position,1,264,
2416.97,1497.31,466.813,µm,Spot,Position,1,265,
2446.14,1511.8,469.652,µm,Spot,Position,1,266,
2446.4,1526.13,468.553,µm,Spot,Position,1,267,
2429.59,1532.48,468.02,µm,Spot,Position,1,268,
2481.77,1533.89,468.016,µm,Spot,Position,1,269,
2341.1,1535.68,467.012,µm,Spot,Position,1,270,
2349.9,1536.56,467.312,µm,Spot,Position,1,271,
2357.67,1548.11,466.847,µm,Spot,Position,1,272,
2460.6,1551.3,468.528,µm,Spot,Position,1,273,
2331.71,1562,466.175,µm,Spot,Position,1,274,
2360.59,1570.81,466.76,µm,Spot,Position,1,275,
2419.55,1572.13,468.933,µm,Spot,Position,1,276,
2449.62,1584.32,465.966,µm,Spot,Position,1,277,
2344.45,1594.77,467.073,µm,Spot,Position,1,278,
2435.84,1602.73,465.121,µm,Spot,Position,1,279,
2399.31,1604.32,466.734,µm,Spot,Position,1,280,
2406.76,1605.83,467.877,µm,Spot,Position,1,281,
2389.63,1615.12,468.532,µm,Spot,Position,1,282,
2337.92,1630.11,465.919,µm,Spot,Position,1,283,
2455.7,1637.68,466.699,µm,Spot,Position,1,284,
2395.61,1665.32,466.684,µm,Spot,Position,1,285,
2454.59,1676.71,468.718,µm,Spot,Position,1,286,
2342.99,1681.05,469.375,µm,Spot,Position,1,287,
2395.09,1494.92,473.442,µm,Spot,Position,1,288,
2465.54,1497.56,472.265,µm,Spot,Position,1,289,
2458.65,1498.58,473.079,µm,Spot,Position,1,290,
2437.05,1506.13,473.083,µm,Spot,Position,1,291,
2462.03,1516.32,473.938,µm,Spot,Position,1,292,
2380.64,1524.07,470.771,µm,Spot,Position,1,293,
2459.33,1537.34,473.653,µm,Spot,Position,1,294,
2300.44,1541.24,472.494,µm,Spot,Position,1,295,
2368.22,1542.65,472.336,µm,Spot,Position,1,296,
2303.43,1562.3,473.882,µm,Spot,Position,1,297,
2326.53,1561.6,472.956,µm,Spot,Position,1,298,
2441.51,1563.49,474.162,µm,Spot,Position,1,299,
2382.01,1572.5,473.02,µm,Spot,Position,1,300,
2358.96,1591.74,471.853,µm,Spot,Position,1,301,
2387.32,1593.22,474.427,µm,Spot,Position,1,302,
2300.13,1600.45,473.908,µm,Spot,Position,1,303,
2484.62,1612.19,473.044,µm,Spot,Position,1,304,
2322.24,1627.72,472.574,µm,Spot,Position,1,305,
2424.63,1638,473.294,µm,Spot,Position,1,306,
2303.79,1640.54,470.668,µm,Spot,Position,1,307,
2337.8,1648.89,470.836,µm,Spot,Position,1,308,
2364.15,1656.23,472.807,µm,Spot,Position,1,309,
2377.01,1662.39,472.339,µm,Spot,Position,1,310,
2386.01,1667.03,473.748,µm,Spot,Position,1,311,
2437.58,1666.06,472.598,µm,Spot,Position,1,312,
2444.35,1512.04,478.782,µm,Spot,Position,1,313,
2346.46,1516.36,479.896,µm,Spot,Position,1,314,
2481.01,1534.5,476.837,µm,Spot,Position,1,315,
2336.76,1541.42,477.405,µm,Spot,Position,1,316,
2334.94,1547.19,477.033,µm,Spot,Position,1,317,
2488.24,1551.7,478.225,µm,Spot,Position,1,318,
2336.12,1570.86,477.061,µm,Spot,Position,1,319,
2358.46,1570.87,478.796,µm,Spot,Position,1,320,
2417.98,1571.77,477.312,µm,Spot,Position,1,321,
2448.57,1584.96,475.956,µm,Spot,Position,1,322,
2404.98,1585.83,476.514,µm,Spot,Position,1,323,
2419.8,1590.2,477.232,µm,Spot,Position,1,324,
2405.19,1604.24,479.629,µm,Spot,Position,1,325,
2425.08,1616.09,477.262,µm,Spot,Position,1,326,
2401.82,1622.41,475.94,µm,Spot,Position,1,327,
2384.93,1642.33,477.224,µm,Spot,Position,1,328,
2430.26,1654.36,475.105,µm,Spot,Position,1,329,
2393.41,1665.6,477.268,µm,Spot,Position,1,330,
2337.16,1669.92,476.612,µm,Spot,Position,1,331,
2341.58,1680.96,476.801,µm,Spot,Position,1,332,
2351.14,1537.07,484.089,µm,Spot,Position,1,333,
2367.14,1543.14,482.099,µm,Spot,Position,1,334,
2460.25,1552.05,482.824,µm,Spot,Position,1,335,
2446.7,1554.53,483.568,µm,Spot,Position,1,336,
2386.63,1593.45,481.453,µm,Spot,Position,1,337,
2299.01,1600.83,484.957,µm,Spot,Position,1,338,
2446.85,1608.21,483.919,µm,Spot,Position,1,339,
2392.5,1641.93,482.487,µm,Spot,Position,1,340,
2369.73,1643.42,483.445,µm,Spot,Position,1,341,
2479.36,1661.4,483.083,µm,Spot,Position,1,342,
2437.66,1666.42,480.722,µm,Spot,Position,1,343,
2430.16,1682.74,482.397,µm,Spot,Position,1,344,
2499.66,1497.88,462.135,µm,Spot,Position,1,345,
2554.03,1644.07,464.22,µm,Spot,Position,1,346,
2536.68,1500.76,468.402,µm,Spot,Position,1,347,
2501.48,1511.63,468.026,µm,Spot,Position,1,348,
2520.81,1543.89,466.179,µm,Spot,Position,1,349,
2523.12,1561.05,468.681,µm,Spot,Position,1,350,
2498.41,1566.15,467.483,µm,Spot,Position,1,351,
2555.2,1574.36,468.399,µm,Spot,Position,1,352,
2492.8,1625.13,467.403,µm,Spot,Position,1,353,
2539.07,1634.85,467.956,µm,Spot,Position,1,354,
2557,1684.58,466.987,µm,Spot,Position,1,355,
2542.74,1687.15,469.22,µm,Spot,Position,1,356,
2501.34,1501.76,473.142,µm,Spot,Position,1,357,
2564.75,1506.32,474.009,µm,Spot,Position,1,358,
2522.46,1512.62,472.94,µm,Spot,Position,1,359,
2515.08,1524.89,472.219,µm,Spot,Position,1,360,
2494.12,1633.1,474.371,µm,Spot,Position,1,361,
2552.54,1644.09,472.017,µm,Spot,Position,1,362,
2535.67,1501.43,475.139,µm,Spot,Position,1,363,
2500.43,1512.16,478.85,µm,Spot,Position,1,364,
2497.29,1566.58,476.364,µm,Spot,Position,1,365,
2540.62,1596.3,475.436,µm,Spot,Position,1,366,
2506.93,1607.24,475.302,µm,Spot,Position,1,367,
2496.5,1666.31,476.242,µm,Spot,Position,1,368,
2541.6,1687.43,475.205,µm,Spot,Position,1,369,
2563.59,1506.69,483.987,µm,Spot,Position,1,370,
2555.72,1528.78,483.863,µm,Spot,Position,1,371,
2566.82,1590.98,484.962,µm,Spot,Position,1,372,
2498.51,1626.13,482.278,µm,Spot,Position,1,373,
2492.7,1633.35,482.904,µm,Spot,Position,1,374,
2573.26,1668.93,481.95,µm,Spot,Position,1,375,
1596.27,1729.89,464.087,µm,Spot,Position,1,376,
1602.26,1731.87,462.693,µm,Spot,Position,1,377,
1607.27,1762.92,463.452,µm,Spot,Position,1,378,
1671.44,1785.2,463.802,µm,Spot,Position,1,379,
1678.74,1785.61,463.238,µm,Spot,Position,1,380,
1620.92,1815.63,463.918,µm,Spot,Position,1,381,
1694.95,1819.27,461.097,µm,Spot,Position,1,382,
1640.24,1831.18,461.407,µm,Spot,Position,1,383,
1638.2,1851.33,463.276,µm,Spot,Position,1,384,
1676,1859.1,462.71,µm,Spot,Position,1,385,
1700.66,1875.52,461.378,µm,Spot,Position,1,386,
1597.39,1752.71,468.198,µm,Spot,Position,1,387,
1604.37,1820.79,467.144,µm,Spot,Position,1,388,
1706.67,1822.18,467.176,µm,Spot,Position,1,389,
1688.82,1823.14,469.128,µm,Spot,Position,1,390,
1688.44,1838.87,465.896,µm,Spot,Position,1,391,
1690.55,1844.96,469.837,µm,Spot,Position,1,392,
1674.29,1846.32,469.19,µm,Spot,Position,1,393,
1714.6,1857.57,468.029,µm,Spot,Position,1,394,
1616.45,1860.72,466.83,µm,Spot,Position,1,395,
1657.3,1877.57,467.436,µm,Spot,Position,1,396,
1657.81,1838.52,472.768,µm,Spot,Position,1,397,
1599.68,1850.26,473.919,µm,Spot,Position,1,398,
1700.63,1875.29,471.514,µm,Spot,Position,1,399,
1673.29,1878.27,471.679,µm,Spot,Position,1,400,
1596.73,1729.79,475.306,µm,Spot,Position,1,401,
1603.79,1743.17,477.439,µm,Spot,Position,1,402,
1618.44,1757.79,476.659,µm,Spot,Position,1,403,
1604.62,1763.98,477.701,µm,Spot,Position,1,404,
1678.59,1766.04,477.956,µm,Spot,Position,1,405,
1674.13,1773.44,476.874,µm,Spot,Position,1,406,
1699.43,1793.86,477.51,µm,Spot,Position,1,407,
1678.58,1822.96,476.686,µm,Spot,Position,1,408,
1687.22,1824.7,477.706,µm,Spot,Position,1,409,
1648.97,1837.49,476.934,µm,Spot,Position,1,410,
1599.19,1845.07,477.039,µm,Spot,Position,1,411,
1603.26,1759.08,483.755,µm,Spot,Position,1,412,
1689.02,1778.47,481.68,µm,Spot,Position,1,413,
1680.44,1780.15,484.231,µm,Spot,Position,1,414,
1633.4,1804.07,483.604,µm,Spot,Position,1,415,
1617.35,1815.2,482.097,µm,Spot,Position,1,416,
1706.68,1825.5,483.128,µm,Spot,Position,1,417,
1710.04,1836.49,482.226,µm,Spot,Position,1,418,
1605.09,1857.92,483.229,µm,Spot,Position,1,419,
1661.18,1863.74,484.67,µm,Spot,Position,1,420,
1851.03,1749.19,463.584,µm,Spot,Position,1,421,
1862.12,1753.77,462.438,µm,Spot,Position,1,422,
1867.14,1763.94,461.771,µm,Spot,Position,1,423,
1809.37,1778.65,462.896,µm,Spot,Position,1,424,
1880.2,1785.5,461.07,µm,Spot,Position,1,425,
1787.13,1797.4,462.101,µm,Spot,Position,1,426,
1806.04,1799.92,462.807,µm,Spot,Position,1,427,
1734.28,1819.94,462.74,µm,Spot,Position,1,428,
1813.96,1827.12,462.379,µm,Spot,Position,1,429,
1769.89,1829.86,462.272,µm,Spot,Position,1,430,
1724.45,1839.92,462.403,µm,Spot,Position,1,431,
1834.2,1847.26,461.657,µm,Spot,Position,1,432,
1775.35,1860.54,461.753,µm,Spot,Position,1,433,
1812.48,1869.18,462.155,µm,Spot,Position,1,434,
1717.09,1700.15,466.413,µm,Spot,Position,1,435,
1857.2,1701.46,468.221,µm,Spot,Position,1,436,
1819.11,1792.93,466.816,µm,Spot,Position,1,437,
1775.42,1797.99,465.629,µm,Spot,Position,1,438,
1828.18,1808.64,469.086,µm,Spot,Position,1,439,
1864.06,1808.31,468.861,µm,Spot,Position,1,440,
1756.61,1823.7,468.293,µm,Spot,Position,1,441,
1808.37,1827.63,466.601,µm,Spot,Position,1,442,
1773.23,1852.18,467.065,µm,Spot,Position,1,443,
1878.12,1857.25,466.615,µm,Spot,Position,1,444,
1829.37,1863.77,466.659,µm,Spot,Position,1,445,
1833.96,1876.63,466.524,µm,Spot,Position,1,446,
1843.88,1695.44,473.699,µm,Spot,Position,1,447,
1747.38,1744.42,470,µm,Spot,Position,1,448,
1819.57,1745.03,474.647,µm,Spot,Position,1,449,
1763.91,1749.31,472.45,µm,Spot,Position,1,450,
1777.46,1757.02,473.753,µm,Spot,Position,1,451,
1800.18,1771.54,473.486,µm,Spot,Position,1,452,
1808.61,1777.46,470.187,µm,Spot,Position,1,453,
1717.59,1830.79,472.438,µm,Spot,Position,1,454,
1762.41,1840.31,473.417,µm,Spot,Position,1,455,
1800.95,1870.1,471.85,µm,Spot,Position,1,456,
1910.08,1878.92,471.639,µm,Spot,Position,1,457,
1862.84,1706.91,479.716,µm,Spot,Position,1,458,
1882.85,1742.63,476.197,µm,Spot,Position,1,459,
1898.74,1747.76,477.929,µm,Spot,Position,1,460,
1866.68,1762.23,477.372,µm,Spot,Position,1,461,
1909.25,1764.45,476.96,µm,Spot,Position,1,462,
1891.25,1774.9,477.986,µm,Spot,Position,1,463,
1865.82,1777.17,477.639,µm,Spot,Position,1,464,
1816.18,1792.81,477.259,µm,Spot,Position,1,465,
1828.2,1808.76,475.224,µm,Spot,Position,1,466,
1827.36,1815.41,475.188,µm,Spot,Position,1,467,
1720.96,1820.49,475.424,µm,Spot,Position,1,468,
1733.73,1820.2,477.751,µm,Spot,Position,1,469,
1783.78,1827.96,475.238,µm,Spot,Position,1,470,
1792.54,1839.64,478.758,µm,Spot,Position,1,471,
1773.88,1856.32,476.441,µm,Spot,Position,1,472,
1749.51,1857.96,478.097,µm,Spot,Position,1,473,
1844.66,1872.78,478.608,µm,Spot,Position,1,474,
1868.54,1876.74,477.475,µm,Spot,Position,1,475,
1845.66,1698.41,483.709,µm,Spot,Position,1,476,
1904.2,1724.73,480.728,µm,Spot,Position,1,477,
1813.98,1726.45,483.304,µm,Spot,Position,1,478,
1840.09,1734.42,482.933,µm,Spot,Position,1,479,
