1799.43,1815.24,483.493,CXCL12,YP4,22.0547,-28.272,85.1435,11.8359
2030.19,1803.17,479.384,CXCL12,YP4,38.7244,-5.3127,-0.946847,4.44269
2241.24,1869.86,462.453,CXCL12,YP4,35.7092,-35.5232,31.4622,13.7667
2200.17,1874.39,464.545,CXCL12,YP4,26.1432,-6.88168,6.45194,23.1128
2151.87,1857.24,468.691,CXCL12,YP4,40.447,2.71324,22.8094,15.5541
2253.13,1861.69,479.696,CXCL12,YP4,38.9317,-48.1429,53.3573,14.6183
2172.4,1865.48,478.412,CXCL12,YP4,35.1895,-4.544,2.02104,17.3294
2206.33,1874.77,477.843,CXCL12,YP4,25.8948,-6.52068,11.8166,23.486
2123.55,1854.89,482.931,CXCL12,YP4,33.8152,3.87456,30.1928,11.2599
1632.93,2003.58,462.215,CXCL12,YP4,47.302,-31.9313,115.509,8.07349
1649.65,2016.3,460.298,CXCL12,YP4,41.6225,-19.2268,118.596,8.35106
1706.66,2045.01,467.483,CXCL12,YP4,53.9735,-29.0417,90.615,5.63186
1654.38,1883.61,483.132,CXCL12,YP4,23.693,-29.3463,13.3363,12.1725
1639.43,2010.18,481.911,CXCL12,YP4,39.9428,-19.938,107.346,9.06621
1669.61,2010.67,482.027,CXCL12,YP4,41.5413,-1.09604,101.471,20.9752
1834.62,1997.77,462.865,CXCL12,YP4,28.6577,20.8117,48.5761,6.84667
1804.4,1999.39,464.174,CXCL12,YP4,24.4186,8.65189,20.0907,10.258
1857.98,2004.83,463.377,CXCL12,YP4,28.421,13.8431,48.3293,10.9252
1793.75,1993.39,466.817,CXCL12,YP4,29.09,-1.76983,11.2807,11.8185
1849.65,1980.13,474.461,CXCL12,YP4,22.2608,-0.520157,65.0078,14.8328
1844.48,2044.41,471.334,CXCL12,YP4,26.1282,4.34138,57.6432,3.66773
1896.34,1994.23,477.72,CXCL12,YP4,30.781,-4.56656,45.57,7.32297
1797.13,2016.72,475.873,CXCL12,YP4,27.7074,-1.74162,29.4857,14.0681
1903.64,2025.32,479.669,CXCL12,YP4,24.0915,15.488,28.243,2.48263
1859.36,2073.11,477.362,CXCL12,YP4,26.3479,-6.11137,61.2118,11.2562
1862.84,1986.29,481.981,CXCL12,YP4,20.5253,0.82267,64.7276,17.0583
1813.44,2024.13,483.234,CXCL12,YP4,29.6981,0.358031,47.0814,13.3404
1865.13,2056.4,480.444,CXCL12,YP4,20.4114,-5.6859,49.5177,26.1256
1848.35,2059.14,481.495,CXCL12,YP4,22.9223,-10.3734,63.4189,18.1223
1935.83,2051.83,462.068,CXCL12,YP4,22.9828,-9.53116,-3.0047,12.8927
2019.1,2020.78,468.627,CXCL12,YP4,39.4961,-3.65949,27.991,18.3353
1949.79,2025.68,468.842,CXCL12,YP4,31.0669,6.09083,26.5786,4.08661
1929.13,2051.55,466.305,CXCL12,YP4,19.7077,-7.42962,-1.97054,5.11282
2102.47,2058.71,466.848,CXCL12,YP4,38.2119,-3.69158,1.86468,13.8938
1933.71,2071.24,469.47,CXCL12,YP4,23.0056,3.08148,11.8038,19.4692
1969.57,2062.26,479.817,CXCL12,YP4,19.9337,10.5336,31.3147,16.4896
1912.89,2064.54,475.522,CXCL12,YP4,25.672,12.5667,15.9137,4.66737
2072.25,2066.04,477.419,CXCL12,YP4,37.1439,-1.64967,10.7072,8.29061
1922.71,2017.87,481.726,CXCL12,YP4,22.6849,5.74257,31.9179,21.2413
2063.45,2025.81,482.274,CXCL12,YP4,36.0867,-6.43583,6.4834,13.4536
1921.23,2029.89,482.309,CXCL12,YP4,19.8991,5.74022,20.5002,18.9316
1973.82,2044.33,482.103,CXCL12,YP4,25.664,8.68918,35.735,10.9675
2027.07,2046.96,482.581,CXCL12,YP4,32.3854,4.7255,10.8927,11.7386
1921.6,2047.98,483.744,CXCL12,YP4,22.3235,-6.51623,4.14252,13.3289
2215.79,1911.74,462.221,CXCL12,YP4,36.5518,-7.96335,9.30235,10.3168
2206.77,2042.32,463.334,CXCL12,YP4,28.2518,-2.39674,6.05945,18.1226
2199.99,1889.14,466.427,CXCL12,YP4,24.4186,1.23785,18.1577,20.6903
2199.1,2056.06,470.118,CXCL12,YP4,25.4441,10.802,19.682,26.2777
2219.34,1892.06,475.676,CXCL12,YP4,25.9407,-4.76579,23.0081,11.1103
2270.02,1916.59,477.584,CXCL12,YP4,50.8567,-20.8544,8.86388,20.8842
2195.78,1999.88,478.183,CXCL12,YP4,33.7186,2.25497,16.1331,10.6032
2157.85,2017.88,476.662,CXCL12,YP4,31.9718,-4.70952,0.14989,11.8447
2182.25,2044.65,476.132,CXCL12,YP4,28.7234,8.03951,6.86457,23.9251
2160.96,2051.63,478.322,CXCL12,YP4,31.2841,-1.16947,8.22485,3.21353
2150.65,1981.85,480.197,CXCL12,YP4,25.6823,7.68363,13.2387,10.0184
2208.81,1990.09,480.704,CXCL12,YP4,38.3877,-0.516657,4.65754,6.23583
2142.95,1994.53,480.585,CXCL12,YP4,20.9068,-2.99132,-1.53732,21.0003
2134.92,2037.41,483.469,CXCL12,YP4,37.7835,0.104073,6.2446,14.8631
2227.07,2043.22,482.19,CXCL12,YP4,27.4746,-10.0378,1.77198,9.75949
1638.97,2176.61,462.067,CXCL12,YP4,28.6218,11.1435,10.3655,11.7032
1690.22,2203.36,461.925,CXCL12,YP4,28.6916,23.5176,-5.95581,15.5698
1604.79,2231.98,462.077,CXCL12,YP4,20.3021,20.9113,-8.07967,14.7718
1616.53,2145.51,468.07,CXCL12,YP4,38.7423,3.40829,4.14217,9.05109
1676.64,2193.54,465.98,CXCL12,YP4,24.9879,17.6694,-5.23008,21.1634
1615.75,2202.34,465.857,CXCL12,YP4,27.7422,3.4718,-3.89211,5.81387
1642.62,2220.55,468.474,CXCL12,YP4,24.3919,17.5507,-6.24278,5.18322
1592.49,2236.69,465.687,CXCL12,YP4,20.6821,16.7013,-11.8888,2.21339
1675.22,2170.66,474.655,CXCL12,YP4,24.58,7.92915,-8.27644,3.93535
1668.12,2229.79,471.642,CXCL12,YP4,23.9313,39.3472,4.8286,14.663
1591.09,2149.76,475.423,CXCL12,YP4,37.0131,-2.98448,7.95255,5.19035
1654.37,2166.06,478.352,CXCL12,YP4,24.7066,2.1724,-4.96899,9.53729
1590.68,2181.29,476.345,CXCL12,YP4,24.9148,11.4887,-7.4534,8.50437
1595.04,2191.26,476.206,CXCL12,YP4,20.7728,7.7928,-10.4675,6.45358
1641.8,2193.48,478.752,CXCL12,YP4,22.3536,9.27878,3.8058,15.1993
1590.84,2206.05,477.723,CXCL12,YP4,23.2983,16.2343,-5.75,5.94075
1592.76,2228.13,476.1,CXCL12,YP4,17.9545,20.9832,-17.0325,12.8667
1605.03,2228.01,476.034,CXCL12,YP4,15.8906,23.5475,-10.8761,2.88098
1639.36,2229.55,477.321,CXCL12,YP4,24.5379,21.8234,-8.4956,16.8172
1622.37,2230.53,477.683,CXCL12,YP4,20.5609,20.7615,-7.14461,10.1618
