1466.83,1202.52,407.382,CD31,YP3
1493.76,1215.99,446.021,CD31,YP3
1494.56,1288.57,453.809,CD31,YP3
1470.02,1306.68,471.385,CD31,YP3
1622.84,1243.05,403.988,CD31,YP3
1536.89,1248.98,400.676,CD31,YP3
1538.39,1207.44,405.808,CD31,YP3
1532.19,1234.42,407.217,CD31,YP3
1527.88,1248.33,413.265,CD31,YP3
1536.02,1268.2,412.039,CD31,YP3
1553.61,1306.04,411.065,CD31,YP3
1517.84,1223.45,416.21,CD31,YP3
1670.14,1254.53,417.577,CD31,YP3
1541.0,1304.83,419.055,CD31,YP3
1497.82,1213.63,423.115,CD31,YP3
1621.56,1228.96,422.643,CD31,YP3
1515.58,1245.65,422.721,CD31,YP3
1628.76,1264.74,423.722,CD31,YP3
1501.26,1240.68,429.609,CD31,YP3
1513.25,1257.43,428.645,CD31,YP3
1527.23,1280.28,426.361,CD31,YP3
1523.27,1308.65,436.575,CD31,YP3
1604.73,1215.42,442.326,CD31,YP3
1498.87,1276.53,448.528,CD31,YP3
1640.45,1252.31,450.485,CD31,YP3
1643.38,1249.18,462.017,CD31,YP3
1842.78,1203.94,441.071,CD31,YP3
1875.86,1303.98,441.659,CD31,YP3
1857.59,1218.0,450.698,CD31,YP3
1874.56,1303.96,465.712,CD31,YP3
1966.64,1243.3,404.526,CD31,YP3
2000.13,1235.87,414.313,CD31,YP3
2006.82,1258.26,413.78,CD31,YP3
1984.04,1236.31,417.437,CD31,YP3
2000.61,1236.19,425.486,CD31,YP3
2022.63,1251.29,427.594,CD31,YP3
2026.98,1249.64,437.611,CD31,YP3
2011.93,1255.18,445.702,CD31,YP3
2017.21,1224.49,452.727,CD31,YP3
1906.22,1299.47,457.668,CD31,YP3
2036.28,1221.28,462.803,CD31,YP3
1926.95,1223.47,463.048,CD31,YP3
1934.67,1222.99,465.597,CD31,YP3
1903.45,1300.58,467.102,CD31,YP3
1964.89,1300.67,467.906,CD31,YP3
1953.0,1218.98,473.939,CD31,YP3
2049.26,1219.57,472.141,CD31,YP3
1970.29,1222.41,478.376,CD31,YP3
2201.36,1216.77,400.926,CD31,YP3
2209.9,1217.23,404.726,CD31,YP3
2263.36,1217.63,407.331,CD31,YP3
2241.9,1214.27,430.677,CD31,YP3
2265.33,1211.57,448.674,CD31,YP3
2283.57,1219.01,408.853,CD31,YP3
2325.55,1219.02,421.769,CD31,YP3
2363.32,1218.81,424.25,CD31,YP3
2296.17,1203.21,431.74,CD31,YP3
2374.47,1218.22,437.779,CD31,YP3
2409.38,1216.1,443.965,CD31,YP3
2339.47,1207.06,445.515,CD31,YP3
2416.57,1215.68,446.203,CD31,YP3
2289.51,1209.92,454.96,CD31,YP3
2444.95,1213.85,458.605,CD31,YP3
2456.02,1213.28,460.718,CD31,YP3
2375.42,1208.11,472.03,CD31,YP3
2396.39,1207.44,477.398,CD31,YP3
2483.64,1214.55,458.587,CD31,YP3
1405.19,1454.35,422.517,CD31,YP3
1398.7,1438.05,446.789,CD31,YP3
1433.67,1477.43,446.254,CD31,YP3
1382.42,1444.03,452.753,CD31,YP3
1486.45,1312.57,459.594,CD31,YP3
1421.1,1474.48,456.186,CD31,YP3
1489.07,1347.8,463.13,CD31,YP3
1435.63,1404.03,464.151,CD31,YP3
1485.5,1353.43,467.163,CD31,YP3
1366.93,1440.0,467.416,CD31,YP3
1471.92,1347.45,472.815,CD31,YP3
1471.56,1372.2,473.703,CD31,YP3
1452.01,1381.28,473.948,CD31,YP3
1406.0,1413.78,472.604,CD31,YP3
1390.43,1423.68,473.693,CD31,YP3
1361.72,1438.68,473.01,CD31,YP3
1459.43,1373.58,476.625,CD31,YP3
1377.44,1426.41,478.644,CD31,YP3
1570.69,1327.18,403.522,CD31,YP3
1583.04,1341.6,400.7,CD31,YP3
1592.53,1358.63,403.634,CD31,YP3
1611.41,1460.76,402.597,CD31,YP3
1572.02,1468.86,405.524,CD31,YP3
1527.58,1490.37,406.961,CD31,YP3
1609.57,1415.9,411.63,CD31,YP3
1633.11,1421.03,411.143,CD31,YP3
1562.89,1435.79,418.212,CD31,YP3
1654.92,1462.32,415.603,CD31,YP3
1560.23,1471.55,416.989,CD31,YP3
1593.99,1426.21,421.203,CD31,YP3
1577.92,1334.65,427.695,CD31,YP3
1660.62,1418.9,426.217,CD31,YP3
1583.23,1429.17,426.573,CD31,YP3
1637.94,1412.6,430.987,CD31,YP3
1522.45,1334.04,437.487,CD31,YP3
1643.35,1412.27,436.306,CD31,YP3
1569.37,1430.66,437.974,CD31,YP3
1541.82,1437.09,437.28,CD31,YP3
1537.89,1476.9,435.488,CD31,YP3
1537.37,1440.01,442.767,CD31,YP3
1654.6,1398.76,447.325,CD31,YP3
1528.82,1445.91,451.536,CD31,YP3
1616.27,1386.94,458.623,CD31,YP3
1681.51,1400.17,457.973,CD31,YP3
1560.42,1424.73,464.332,CD31,YP3
1615.22,1404.62,466.36,CD31,YP3
1669.11,1416.64,467.898,CD31,YP3
1600.19,1389.86,472.911,CD31,YP3
1515.52,1472.82,474.147,CD31,YP3
1643.58,1403.26,476.488,CD31,YP3
1852.17,1363.74,405.567,CD31,YP3
1879.26,1368.97,411.395,CD31,YP3
1806.46,1370.48,415.84,CD31,YP3
1872.22,1365.57,427.749,CD31,YP3
1783.7,1360.7,431.975,CD31,YP3
1745.73,1498.7,434.853,CD31,YP3
1718.53,1389.77,438.183,CD31,YP3
1855.26,1353.28,447.445,CD31,YP3
1835.54,1358.28,457.332,CD31,YP3
1729.25,1477.82,457.429,CD31,YP3
1742.1,1489.09,456.649,CD31,YP3
1797.89,1347.24,462.62,CD31,YP3
1694.12,1417.35,463.693,CD31,YP3
1777.71,1350.89,466.497,CD31,YP3
1771.22,1498.16,466.395,CD31,YP3
1703.35,1416.09,474.069,CD31,YP3
1781.47,1502.08,472.819,CD31,YP3
1761.59,1354.83,477.551,CD31,YP3
1813.76,1357.53,477.981,CD31,YP3
1926.99,1339.71,403.245,CD31,YP3
1926.55,1348.87,401.876,CD31,YP3
1935.04,1336.27,412.596,CD31,YP3
1991.96,1369.94,410.687,CD31,YP3
2030.48,1367.34,415.732,CD31,YP3
1965.47,1371.69,427.837,CD31,YP3
1951.94,1324.13,441.589,CD31,YP3
2056.48,1362.87,442.442,CD31,YP3
1894.48,1334.09,451.498,CD31,YP3
2073.31,1360.92,458.5,CD31,YP3
1916.62,1336.38,460.264,CD31,YP3
1944.74,1336.61,470.808,CD31,YP3
2161.26,1393.28,403.838,CD31,YP3
2166.51,1416.11,401.872,CD31,YP3
2142.92,1444.34,402.99,CD31,YP3
2095.25,1489.03,407.007,CD31,YP3
2083.58,1357.76,416.645,CD31,YP3
2116.31,1483.11,416.675,CD31,YP3
2182.52,1394.07,422.983,CD31,YP3
2093.1,1355.69,427.058,CD31,YP3
2168.99,1436.64,426.516,CD31,YP3
2136.31,1473.31,427.105,CD31,YP3
2142.0,1471.96,432.118,CD31,YP3
2205.57,1396.56,436.722,CD31,YP3
2189.18,1430.73,441.656,CD31,YP3
2217.37,1398.55,447.65,CD31,YP3
2134.61,1490.28,448.362,CD31,YP3
2200.48,1425.77,452.521,CD31,YP3
2212.81,1421.4,461.94,CD31,YP3
2136.87,1351.74,473.984,CD31,YP3
2239.5,1390.05,470.981,CD31,YP3
2168.02,1493.16,471.821,CD31,YP3
2096.95,1497.36,473.969,CD31,YP3
2105.28,1492.34,477.352,CD31,YP3
1142.86,1626.15,417.719,CD31,YP3
1150.59,1609.09,433.223,CD31,YP3
1161.48,1604.84,452.294,CD31,YP3
1188.93,1598.27,474.624,CD31,YP3
1165.08,1635.43,479.654,CD31,YP3
1464.5,1603.78,407.417,CD31,YP3
1325.08,1642.67,411.59,CD31,YP3
1467.09,1586.96,419.544,CD31,YP3
1324.81,1646.21,418.661,CD31,YP3
1358.0,1648.95,417.768,CD31,YP3
1447.75,1609.46,421.234,CD31,YP3
1376.73,1663.47,427.485,CD31,YP3
1353.5,1660.67,432.365,CD31,YP3
1379.58,1669.12,432.646,CD31,YP3
1395.15,1559.04,439.535,CD31,YP3
1469.66,1635.3,438.651,CD31,YP3
1482.81,1544.82,441.417,CD31,YP3
1454.01,1615.89,443.084,CD31,YP3
1336.86,1658.55,442.586,CD31,YP3
1381.84,1681.09,442.654,CD31,YP3
1302.89,1651.77,446.62,CD31,YP3
1485.29,1600.83,453.592,CD31,YP3
1459.42,1604.33,453.611,CD31,YP3
1453.78,1646.96,452.48,CD31,YP3
1343.21,1669.31,451.084,CD31,YP3
1470.09,1595.37,458.288,CD31,YP3
1479.17,1634.46,457.312,CD31,YP3
1489.21,1641.45,458.583,CD31,YP3
1489.44,1651.75,462.071,CD31,YP3
1477.86,1660.69,461.308,CD31,YP3
1346.94,1678.88,461.472,CD31,YP3
1381.03,1557.53,465.671,CD31,YP3
1411.67,1567.38,473.795,CD31,YP3
1465.26,1540.87,479.188,CD31,YP3
1448.31,1553.23,476.072,CD31,YP3
1381.58,1668.43,475.645,CD31,YP3
1574.18,1660.08,403.88,CD31,YP3
1606.78,1663.71,401.016,CD31,YP3
1585.71,1661.27,405.405,CD31,YP3
1560.74,1666.91,409.431,CD31,YP3
1573.69,1687.2,408.169,CD31,YP3
1560.27,1555.66,414.587,CD31,YP3
1557.83,1682.87,412.539,CD31,YP3
1497.06,1541.67,416.468,CD31,YP3
1644.0,1569.9,418.409,CD31,YP3
1680.24,1544.24,424.164,CD31,YP3
1657.9,1568.41,423.113,CD31,YP3
1675.38,1585.49,420.652,CD31,YP3
1656.88,1587.59,423.268,CD31,YP3
1604.12,1622.5,422.38,CD31,YP3
1632.33,1586.48,427.903,CD31,YP3
1659.41,1597.7,426.241,CD31,YP3
1623.46,1619.83,427.247,CD31,YP3
1495.32,1627.45,428.99,CD31,YP3
1527.23,1554.05,431.697,CD31,YP3
1671.34,1566.58,431.314,CD31,YP3
1637.51,1604.0,430.946,CD31,YP3
