1912.49,1230.43,457.482,Bone,YP3
2057.05,1236.55,457.841,Bone,YP3
1950.54,1264.08,457.151,Bone,YP3
1993.07,1283.02,458.064,Bone,YP3
2043.67,1223.94,463.568,Bone,YP3
1968.28,1279.24,462.649,Bone,YP3
1910.85,1289.55,464.867,Bone,YP3
1941.77,1293.18,464.311,Bone,YP3
1949.18,1290.4,468.214,Bone,YP3
1914.33,1222.2,477.772,Bone,YP3
1967.72,1271.83,477.739,Bone,YP3
1926.48,1289.71,477.62,Bone,YP3
2074.47,1290.7,475.273,Bone,YP3
1951.63,1295.84,476.695,Bone,YP3
1933.7,1299.71,476.996,Bone,YP3
2160.97,1210.05,402.681,Bone,YP3
2185.98,1224.2,404.143,Bone,YP3
2125.06,1228.55,400.349,Bone,YP3
2218.69,1206.28,408.425,Bone,YP3
2102.04,1233.78,405.439,Bone,YP3
2163.97,1226.5,410.811,Bone,YP3
2227.78,1247.2,419.44,Bone,YP3
2224.42,1280.02,419.804,Bone,YP3
2128.06,1297.51,419.511,Bone,YP3
2076.78,1309.32,418.038,Bone,YP3
2099.18,1211.92,423.668,Bone,YP3
2245.63,1215.18,423.324,Bone,YP3
2092.32,1225.47,422.513,Bone,YP3
2255.98,1266.12,422.056,Bone,YP3
2164.73,1289.48,423.783,Bone,YP3
2204.7,1221.14,427.823,Bone,YP3
2141.55,1265.16,428.371,Bone,YP3
2239.81,1281.33,428.579,Bone,YP3
2086.57,1227.06,432.62,Bone,YP3
2204.59,1220.84,435.852,Bone,YP3
2261.35,1226.4,437.941,Bone,YP3
2096.25,1239.12,439.05,Bone,YP3
2086.3,1240.78,438.852,Bone,YP3
2139.01,1247.1,438.887,Bone,YP3
2257.81,1279.71,435.387,Bone,YP3
2176.27,1290.32,436.239,Bone,YP3
2131.08,1300.29,439.703,Bone,YP3
2080.54,1307.47,438.843,Bone,YP3
2225.34,1218.46,443.114,Bone,YP3
2251.07,1218.03,442.814,Bone,YP3
2169.5,1220.88,444.742,Bone,YP3
2150.81,1223.09,443.832,Bone,YP3
2191.14,1238.86,442.454,Bone,YP3
2215.72,1258.09,443.479,Bone,YP3
2118.54,1276.5,444.463,Bone,YP3
2206.6,1300.53,442.479,Bone,YP3
2104.41,1305.69,440.886,Bone,YP3
2120.23,1255.51,446.474,Bone,YP3
2075.1,1257.14,448.661,Bone,YP3
2180.42,1257.65,447.944,Bone,YP3
2105.69,1275.44,448.791,Bone,YP3
2094.51,1210.45,453.427,Bone,YP3
2171.11,1268.87,452.129,Bone,YP3
2248.0,1298.99,451.027,Bone,YP3
2207.29,1217.83,459.255,Bone,YP3
2222.15,1217.14,457.536,Bone,YP3
2262.11,1217.5,455.379,Bone,YP3
2171.03,1221.08,456.645,Bone,YP3
2143.35,1222.8,457.551,Bone,YP3
2163.45,1221.63,456.21,Bone,YP3
2229.56,1247.3,458.925,Bone,YP3
2076.19,1274.32,457.14,Bone,YP3
2211.94,1201.08,464.595,Bone,YP3
2078.44,1254.98,463.072,Bone,YP3
2262.5,1257.47,463.229,Bone,YP3
2250.54,1299.64,461.052,Bone,YP3
2185.59,1301.32,464.633,Bone,YP3
2202.94,1298.07,465.68,Bone,YP3
2167.58,1301.06,467.447,Bone,YP3
2150.12,1303.94,468.251,Bone,YP3
2142.12,1304.91,468.946,Bone,YP3
2222.38,1261.05,472.649,Bone,YP3
2159.44,1225.2,475.393,Bone,YP3
2102.69,1238.52,478.505,Bone,YP3
2077.85,1257.04,476.56,Bone,YP3
2172.03,1271.43,478.349,Bone,YP3
2116.27,1279.0,477.395,Bone,YP3
2088.8,1282.69,477.849,Bone,YP3
2084.67,1289.62,476.222,Bone,YP3
2438.44,1308.15,401.789,Bone,YP3
2304.05,1215.2,408.598,Bone,YP3
2386.77,1221.69,407.142,Bone,YP3
2283.74,1214.15,411.162,Bone,YP3
2368.27,1219.38,412.183,Bone,YP3
2439.08,1241.84,416.683,Bone,YP3
2438.58,1277.83,418.698,Bone,YP3
2321.23,1243.84,422.763,Bone,YP3
2338.89,1245.4,423.362,Bone,YP3
2405.69,1245.25,422.417,Bone,YP3
2357.02,1249.5,424.361,Bone,YP3
2381.88,1300.94,422.807,Bone,YP3
2327.04,1269.66,428.463,Bone,YP3
2309.79,1273.9,429.113,Bone,YP3
2343.21,1212.64,439.485,Bone,YP3
2440.07,1276.36,438.37,Bone,YP3
2339.72,1278.62,437.838,Bone,YP3
2449.58,1279.54,439.335,Bone,YP3
2387.18,1282.78,439.216,Bone,YP3
2438.56,1300.52,437.099,Bone,YP3
2299.97,1303.99,439.114,Bone,YP3
2370.11,1211.7,440.884,Bone,YP3
2303.59,1215.27,440.805,Bone,YP3
2381.81,1222.58,443.403,Bone,YP3
2295.22,1243.93,441.086,Bone,YP3
2284.12,1255.81,444.286,Bone,YP3
2381.62,1256.91,443.054,Bone,YP3
2324.66,1216.8,446.21,Bone,YP3
2390.04,1223.75,445.301,Bone,YP3
2359.43,1278.82,448.565,Bone,YP3
2361.3,1201.08,454.214,Bone,YP3
2270.4,1217.73,453.799,Bone,YP3
2418.3,1218.46,452.354,Bone,YP3
2300.34,1258.2,454.596,Bone,YP3
2331.92,1303.0,453.314,Bone,YP3
2452.27,1280.8,455.983,Bone,YP3
2362.84,1298.37,457.867,Bone,YP3
2282.66,1306.58,458.24,Bone,YP3
2288.7,1215.06,463.856,Bone,YP3
