
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
99.2219,2380.15,1246,µm,Spot,Position,1,181,
60.4327,2362.92,1258.73,µm,Spot,Position,1,182,
276.108,2433.64,1244.68,µm,Spot,Position,1,183,
279.618,2447.88,1257.64,µm,Spot,Position,1,184,
503.844,2371.8,1239.43,µm,Spot,Position,1,185,
27.2236,2484.11,1242.69,µm,Spot,Position,1,186,
316.595,2504.45,1233.32,µm,Spot,Position,1,187,
316.682,2503.78,1240.43,µm,Spot,Position,1,188,
292.017,2477.13,1264.98,µm,Spot,Position,1,189,
423.224,2566.67,1262.32,µm,Spot,Position,1,190,
144.86,1610.63,1325.38,µm,Spot,Position,1,191,
547.535,1600.76,1292.49,µm,Spot,Position,1,192,
151.108,1635.78,1320.87,µm,Spot,Position,1,193,
222.054,1718.14,1304.42,µm,Spot,Position,1,194,
537.397,1640.34,1299.2,µm,Spot,Position,1,195,
337.508,1754.1,1295.49,µm,Spot,Position,1,196,
366.677,1841.42,1296.15,µm,Spot,Position,1,197,
484.752,1765.43,1319.41,µm,Spot,Position,1,198,
496.756,1768.29,1317.74,µm,Spot,Position,1,199,
462.557,1758.58,1322.64,µm,Spot,Position,1,200,
442.23,1772.27,1329.34,µm,Spot,Position,1,201,
431.353,1824.17,1341.26,µm,Spot,Position,1,202,
422.923,1848.18,1353.76,µm,Spot,Position,1,203,
803.065,1847.92,1305.58,µm,Spot,Position,1,204,
7.18062,1933.34,1305.42,µm,Spot,Position,1,205,
0.0649925,1959.13,1322.58,µm,Spot,Position,1,206,
7.1281,1981.34,1330.84,µm,Spot,Position,1,207,
2.2091,1986.56,1331.14,µm,Spot,Position,1,208,
145.782,1877.9,1298.19,µm,Spot,Position,1,209,
184.466,1876.23,1305.88,µm,Spot,Position,1,210,
524.445,1932.32,1346.76,µm,Spot,Position,1,211,
680.231,1986.59,1315.91,µm,Spot,Position,1,212,
1.33642,2000.95,1339.49,µm,Spot,Position,1,213,
-0.577036,2009.84,1345.23,µm,Spot,Position,1,214,
225.954,2046.57,1331.01,µm,Spot,Position,1,215,
698.743,2028.46,1328.22,µm,Spot,Position,1,216,
539.982,2222.83,1319.66,µm,Spot,Position,1,217,
548.765,2226.19,1323.27,µm,Spot,Position,1,218,
167.754,2258.6,1334.27,µm,Spot,Position,1,219,
310.887,2323.44,1293.06,µm,Spot,Position,1,220,
301.476,2332.74,1303.44,µm,Spot,Position,1,221,
293.761,2348.21,1317.35,µm,Spot,Position,1,222,
609.919,2256.47,1329.29,µm,Spot,Position,1,223,
569.107,2237.13,1337.45,µm,Spot,Position,1,224,
640.871,2302.58,1354.64,µm,Spot,Position,1,225,
287.137,2378.57,1331.15,µm,Spot,Position,1,226,
285.082,2395.45,1336.13,µm,Spot,Position,1,227,
287.292,2423.34,1348.87,µm,Spot,Position,1,228,
468.906,2444.17,1306.12,µm,Spot,Position,1,229,
464.367,2460.99,1318.43,µm,Spot,Position,1,230,
697.81,2441.2,1350.9,µm,Spot,Position,1,231,
680.245,2367.72,1355.61,µm,Spot,Position,1,232,
466.587,1615.64,1398.88,µm,Spot,Position,1,233,
725.467,1700.98,1386.03,µm,Spot,Position,1,234,
23.0581,1802.22,1388.48,µm,Spot,Position,1,235,
125.757,1767.54,1372.96,µm,Spot,Position,1,236,
200.858,1833.5,1387.03,µm,Spot,Position,1,237,
181.597,1782.73,1406.29,µm,Spot,Position,1,238,
736.855,1775.16,1374.64,µm,Spot,Position,1,239,
-64.7185,1968.99,1405.06,µm,Spot,Position,1,240,
122.917,1971.76,1365.26,µm,Spot,Position,1,241,
181.294,1893.31,1369.87,µm,Spot,Position,1,242,
443.486,1898.05,1385.57,µm,Spot,Position,1,243,
409.409,1953.52,1385.54,µm,Spot,Position,1,244,
419.608,1950.78,1406.24,µm,Spot,Position,1,245,
600.751,1903.98,1418.74,µm,Spot,Position,1,246,
576.98,1909.15,1418.32,µm,Spot,Position,1,247,
815.549,1903.31,1394.32,µm,Spot,Position,1,248,
482.418,2000.94,1397.64,µm,Spot,Position,1,249,
622.569,2009.61,1362.19,µm,Spot,Position,1,250,
609.788,2017.51,1380.88,µm,Spot,Position,1,251,
467.44,2127.72,1417.57,µm,Spot,Position,1,252,
616.884,2130.52,1386.12,µm,Spot,Position,1,253,
608.978,2162.68,1408.42,µm,Spot,Position,1,254,
259.734,2453.51,1399.8,µm,Spot,Position,1,255,
696.13,2428.8,1358.59,µm,Spot,Position,1,256,
706.188,2454.48,1365.32,µm,Spot,Position,1,257,
716.487,2467.59,1393.79,µm,Spot,Position,1,258,
306.77,2510.58,1383.83,µm,Spot,Position,1,259,
317.205,2536.62,1398.03,µm,Spot,Position,1,260,
319.298,2553.61,1419.23,µm,Spot,Position,1,261,
742.881,2497.19,1374.23,µm,Spot,Position,1,262,
750.349,2514.17,1386.35,µm,Spot,Position,1,263,
752.305,2534.63,1391.83,µm,Spot,Position,1,264,
411.301,1624.28,1475.79,µm,Spot,Position,1,265,
567.918,1618.24,1420.22,µm,Spot,Position,1,266,
109.531,1710.92,1462.73,µm,Spot,Position,1,267,
54.0428,1798.92,1437.92,µm,Spot,Position,1,268,
66.8723,1830.52,1478.31,µm,Spot,Position,1,269,
172.177,1773.41,1427.08,µm,Spot,Position,1,270,
188.24,1756.83,1472.84,µm,Spot,Position,1,271,
800.332,1760.03,1423.08,µm,Spot,Position,1,272,
548.418,1926.8,1450.84,µm,Spot,Position,1,273,
819.669,1925.13,1421.55,µm,Spot,Position,1,274,
399.952,2057.68,1453.71,µm,Spot,Position,1,275,
357.84,2022.54,1462.39,µm,Spot,Position,1,276,
423.295,2047.25,1444.66,µm,Spot,Position,1,277,
490.038,2037.96,1478.92,µm,Spot,Position,1,278,
563.079,2023.67,1429.36,µm,Spot,Position,1,279,
166.355,2118.87,1422.76,µm,Spot,Position,1,280,
596.169,2187.41,1436.38,µm,Spot,Position,1,281,
722.235,2138.12,1441.95,µm,Spot,Position,1,282,
428.305,2326.65,1477.37,µm,Spot,Position,1,283,
578.97,2263.86,1466.53,µm,Spot,Position,1,284,
759.982,2270,1462.5,µm,Spot,Position,1,285,
605.704,2448.8,1457.4,µm,Spot,Position,1,286,
319.169,2589.85,1439.34,µm,Spot,Position,1,287,
396.784,2580.73,1483.24,µm,Spot,Position,1,288,
723.969,2530.71,1442.86,µm,Spot,Position,1,289,
757.431,1623.54,1547.17,µm,Spot,Position,1,290,
765.624,1610.8,1514.37,µm,Spot,Position,1,291,
96.0904,1729.53,1486.32,µm,Spot,Position,1,292,
51.5204,1636.32,1544.68,µm,Spot,Position,1,293,
242.837,1675.3,1486.63,µm,Spot,Position,1,294,
275.136,1691.25,1492.89,µm,Spot,Position,1,295,
228.181,1702.96,1510.69,µm,Spot,Position,1,296,
209.111,1716.99,1513.29,µm,Spot,Position,1,297,
300.168,1714.23,1502.71,µm,Spot,Position,1,298,
345.127,1710.12,1524.65,µm,Spot,Position,1,299,
447.547,1678.1,1494.63,µm,Spot,Position,1,300,
453.22,1675.46,1513.58,µm,Spot,Position,1,301,
730.279,1681.26,1493.2,µm,Spot,Position,1,302,
-21.9626,1928.34,1521.43,µm,Spot,Position,1,303,
553.178,1883.43,1494.89,µm,Spot,Position,1,304,
819.607,1937.74,1529.02,µm,Spot,Position,1,305,
320.518,1993.62,1509.55,µm,Spot,Position,1,306,
510.674,2047.03,1507.51,µm,Spot,Position,1,307,
621.725,2102.57,1509.79,µm,Spot,Position,1,308,
460.86,2144.87,1503.45,µm,Spot,Position,1,309,
504.198,2133.5,1512.74,µm,Spot,Position,1,310,
667.262,2207.84,1516.89,µm,Spot,Position,1,311,
749.087,2221.13,1529.83,µm,Spot,Position,1,312,
788.42,2146.74,1545.94,µm,Spot,Position,1,313,
333.853,2473.79,1521.8,µm,Spot,Position,1,314,
308.134,2506.46,1488.31,µm,Spot,Position,1,315,
287.764,2544.53,1493.52,µm,Spot,Position,1,316,
320.932,2485.9,1507.23,µm,Spot,Position,1,317,
409.822,2557.87,1497.06,µm,Spot,Position,1,318,
499.164,2499.89,1514.36,µm,Spot,Position,1,319,
196.513,1612.2,1557.3,µm,Spot,Position,1,320,
463.115,1595.2,1570.46,µm,Spot,Position,1,321,
30.7629,1671.27,1593.47,µm,Spot,Position,1,322,
185.234,1720.99,1583.58,µm,Spot,Position,1,323,
513.195,1664.23,1566.36,µm,Spot,Position,1,324,
419.935,1719.46,1577.59,µm,Spot,Position,1,325,
680.878,1705.64,1581.58,µm,Spot,Position,1,326,
453.609,1902.85,1582,µm,Spot,Position,1,327,
708.266,1983.85,1592.11,µm,Spot,Position,1,328,
542.806,2056.71,1577.49,µm,Spot,Position,1,329,
479.283,2219.56,1585.22,µm,Spot,Position,1,330,
507.034,2220.19,1590.28,µm,Spot,Position,1,331,
129.984,2317.83,1574.51,µm,Spot,Position,1,332,
508.576,2326.06,1579.56,µm,Spot,Position,1,333,
517.174,2264.99,1583.01,µm,Spot,Position,1,334,
532.144,2470.33,1557.76,µm,Spot,Position,1,335,
562.414,2537.46,1602.85,µm,Spot,Position,1,336,
498.318,1622.97,1617.12,µm,Spot,Position,1,337,
117.358,1711.5,1656.54,µm,Spot,Position,1,338,
631.767,1744.19,1649.29,µm,Spot,Position,1,339,
396.924,1798.33,1637.51,µm,Spot,Position,1,340,
744.923,1850.87,1641.95,µm,Spot,Position,1,341,
83.3521,1941.02,1645.69,µm,Spot,Position,1,342,
379.93,1896.03,1635.66,µm,Spot,Position,1,343,
-35.5393,2085.89,1657.95,µm,Spot,Position,1,344,
96.1774,1724.47,1693.62,µm,Spot,Position,1,345,
485.009,1729.89,1722.02,µm,Spot,Position,1,346,
506.237,1661.06,1726.75,µm,Spot,Position,1,347,
479.352,1734.14,1726.02,µm,Spot,Position,1,348,
488.493,1746.16,1729.34,µm,Spot,Position,1,349,
541.112,1639.65,1684.66,µm,Spot,Position,1,350,
417.008,2218.67,1725.02,µm,Spot,Position,1,351,
421.984,2198.95,1731.02,µm,Spot,Position,1,352,
426.647,2184.49,1737.85,µm,Spot,Position,1,353,
415.932,2276.71,1713.7,µm,Spot,Position,1,354,
418.912,2236.87,1721.24,µm,Spot,Position,1,355,
140.759,2421.37,1739.34,µm,Spot,Position,1,356,
226.398,2463.25,1729.05,µm,Spot,Position,1,357,
496.217,2424.87,1739.35,µm,Spot,Position,1,358,
816.357,2533.56,1677.46,µm,Spot,Position,1,359,
374.249,1633.02,1753.79,µm,Spot,Position,1,360,
384.481,1647.87,1761.59,µm,Spot,Position,1,361,
36.172,1789.83,1783.14,µm,Spot,Position,1,362,
624.26,1759.75,1777.24,µm,Spot,Position,1,363,
75.8924,1952.53,1770.96,µm,Spot,Position,1,364,
88.927,1947.66,1775.46,µm,Spot,Position,1,365,
770.522,1926.28,1793.66,µm,Spot,Position,1,366,
465.382,2094.97,1799.13,µm,Spot,Position,1,367,
529.512,2048.99,1771.34,µm,Spot,Position,1,368,
584.422,2023.17,1789.64,µm,Spot,Position,1,369,
675.886,2077.16,1789.91,µm,Spot,Position,1,370,
430.62,2161.65,1750.28,µm,Spot,Position,1,371,
611.501,2185.58,1784.54,µm,Spot,Position,1,372,
213.398,2278.42,1774.17,µm,Spot,Position,1,373,
259.893,2281.82,1784.2,µm,Spot,Position,1,374,
280.038,2291.81,1790.77,µm,Spot,Position,1,375,
323.463,2351.5,1762.01,µm,Spot,Position,1,376,
389.644,2309.93,1792.81,µm,Spot,Position,1,377,
405.23,2300.93,1792.96,µm,Spot,Position,1,378,
523.617,2441.33,1751.5,µm,Spot,Position,1,379,
139.933,2550.96,1771.06,µm,Spot,Position,1,380,
81.27,2496.46,1789.51,µm,Spot,Position,1,381,
649.585,2537.1,1742.13,µm,Spot,Position,1,382,
666.795,2514.2,1754.4,µm,Spot,Position,1,383,
34.425,1806.18,1805.99,µm,Spot,Position,1,384,
270.687,1944.4,1827.39,µm,Spot,Position,1,385,
195.644,1915.08,1829.1,µm,Spot,Position,1,386,
231.982,1960.31,1829.35,µm,Spot,Position,1,387,
193.583,1880.05,1834.75,µm,Spot,Position,1,388,
223.022,2038.89,1806.21,µm,Spot,Position,1,389,
214.24,2000.87,1814.28,µm,Spot,Position,1,390,
252.362,2091,1845.63,µm,Spot,Position,1,391,
506.112,2039.3,1830.39,µm,Spot,Position,1,392,
352.568,2201.45,1840.27,µm,Spot,Position,1,393,
389.598,2175.37,1853.66,µm,Spot,Position,1,394,
395.693,2174.16,1857.82,µm,Spot,Position,1,395,
705.075,2454.74,1843.59,µm,Spot,Position,1,396,
76.8892,2536.02,1811.02,µm,Spot,Position,1,397,
177.714,2580.12,1842.21,µm,Spot,Position,1,398,
-28.1785,1620.68,1893.87,µm,Spot,Position,1,399,
195.615,1870.93,1873.88,µm,Spot,Position,1,400,
209.495,1839.11,1922.04,µm,Spot,Position,1,401,
553.515,1888.63,1889.91,µm,Spot,Position,1,402,
637.733,1886.18,1922.74,µm,Spot,Position,1,403,
279.451,2092.2,1875.8,µm,Spot,Position,1,404,
307.785,2079.7,1871.88,µm,Spot,Position,1,405,
365.667,2068.18,1892.95,µm,Spot,Position,1,406,
430.497,2040.06,1882.12,µm,Spot,Position,1,407,
433.104,2002.76,1917.94,µm,Spot,Position,1,408,
134.999,2155.74,1890.62,µm,Spot,Position,1,409,
479.09,2118.13,1902.8,µm,Spot,Position,1,410,
284.837,2242.35,1882.14,µm,Spot,Position,1,411,
275.163,2472.01,1896.74,µm,Spot,Position,1,412,
316.673,2405.73,1878.53,µm,Spot,Position,1,413,
336.509,2401.98,1888.94,µm,Spot,Position,1,414,
721.397,2355.41,1925.9,µm,Spot,Position,1,415,
814.757,2507.21,1910.25,µm,Spot,Position,1,416,
