
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
554.603,2585.14,1030.58,µm,Spot,Position,1,88551,
539.431,2585.14,1034.19,µm,Spot,Position,1,88552,
625.659,2585.14,1040.35,µm,Spot,Position,1,88553,
653.303,2585.14,1040.46,µm,Spot,Position,1,88554,
117.957,1822.1,1071.73,µm,Spot,Position,1,88622,
153.872,1819.07,1086.48,µm,Spot,Position,1,88623,
42.2338,1840.97,1110.15,µm,Spot,Position,1,88638,
167.403,1861.19,1051.1,µm,Spot,Position,1,88639,
158.066,1915.58,1058.22,µm,Spot,Position,1,88640,
63.8656,1916.87,1072.92,µm,Spot,Position,1,88641,
64.3682,1894.72,1095.04,µm,Spot,Position,1,88642,
178.553,1915.36,1067.48,µm,Spot,Position,1,88643,
6.33658,2122.49,1083.3,µm,Spot,Position,1,88675,
-29.1613,2161.22,1085.42,µm,Spot,Position,1,88676,
52.3086,2163.27,1096.65,µm,Spot,Position,1,88677,
48.2389,2186.08,1101.8,µm,Spot,Position,1,88678,
120.356,2153.48,1078.83,µm,Spot,Position,1,88679,
127.671,2155.53,1094.1,µm,Spot,Position,1,88680,
66.7142,2160.48,1100.62,µm,Spot,Position,1,88681,
52.4369,2309.13,1050.45,µm,Spot,Position,1,88685,
-40.3026,2216.27,1061.2,µm,Spot,Position,1,88686,
133.426,2223.82,1057.03,µm,Spot,Position,1,88687,
135.932,2205.05,1062.74,µm,Spot,Position,1,88688,
157.079,2221.58,1064.7,µm,Spot,Position,1,88689,
137.519,2214.44,1078.9,µm,Spot,Position,1,88690,
140.877,2206.22,1089.25,µm,Spot,Position,1,88691,
200.099,2319.5,1069.39,µm,Spot,Position,1,88692,
210.897,2317.15,1074.23,µm,Spot,Position,1,88693,
212.695,2316.24,1083.18,µm,Spot,Position,1,88694,
217.6,2302.86,1094.04,µm,Spot,Position,1,88695,
194.353,2248.09,1098.29,µm,Spot,Position,1,88696,
222.742,2301.07,1105.55,µm,Spot,Position,1,88697,
230.716,2301.77,1106.16,µm,Spot,Position,1,88698,
385.089,2296.29,1079.54,µm,Spot,Position,1,88699,
344.296,2343.13,1056.11,µm,Spot,Position,1,88700,
352.626,2378.06,1062.22,µm,Spot,Position,1,88701,
361.621,2379.61,1077.97,µm,Spot,Position,1,88702,
450.945,2426.26,1082.42,µm,Spot,Position,1,88703,
423.754,2398.06,1087.69,µm,Spot,Position,1,88704,
481.965,2421.55,1086.61,µm,Spot,Position,1,88705,
423.775,2395.82,1098.16,µm,Spot,Position,1,88706,
585.114,2426.27,1085.98,µm,Spot,Position,1,88707,
629.345,2387.77,1111.16,µm,Spot,Position,1,88708,
729.765,2405.66,1107.28,µm,Spot,Position,1,88709,
816.814,2423.82,1103.73,µm,Spot,Position,1,88710,
133.793,2449.52,1048.39,µm,Spot,Position,1,88711,
512.387,2509.69,1049.99,µm,Spot,Position,1,88712,
534.315,2532.53,1050.27,µm,Spot,Position,1,88713,
495.505,2482.45,1056.46,µm,Spot,Position,1,88714,
447.405,2487.1,1057.39,µm,Spot,Position,1,88715,
516.321,2492.45,1058.95,µm,Spot,Position,1,88716,
448.471,2522.32,1058.42,µm,Spot,Position,1,88717,
474.025,2454.98,1077.11,µm,Spot,Position,1,88718,
567.087,2523.73,1054.5,µm,Spot,Position,1,88719,
587.493,2522.82,1056.54,µm,Spot,Position,1,88720,
551.175,2492.94,1067.58,µm,Spot,Position,1,88721,
