
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
116.283,1726.12,1135.66,µm,Spot,Position,1,108,
74.3673,1652.76,1137.46,µm,Spot,Position,1,109,
69.5416,1665.53,1154.89,µm,Spot,Position,1,110,
198.197,1698.41,1122.96,µm,Spot,Position,1,111,
177.817,1728.3,1138.1,µm,Spot,Position,1,112,
170.001,1739.27,1146.31,µm,Spot,Position,1,113,
170.196,1730.85,1149.52,µm,Spot,Position,1,114,
335.629,1685.56,1108.5,µm,Spot,Position,1,115,
393.3,1704.31,1150.2,µm,Spot,Position,1,116,
583.923,1668.48,1135.2,µm,Spot,Position,1,117,
618.327,1704.17,1162.73,µm,Spot,Position,1,118,
75.725,1767.52,1105.54,µm,Spot,Position,1,119,
232.936,1780.6,1111.41,µm,Spot,Position,1,120,
263.875,1863.18,1161.89,µm,Spot,Position,1,121,
531.06,1765.05,1142.37,µm,Spot,Position,1,122,
282.928,1951.1,1124.69,µm,Spot,Position,1,123,
304.749,1938.68,1163.17,µm,Spot,Position,1,124,
503.95,1915.44,1150.55,µm,Spot,Position,1,125,
597.289,1944.5,1107.44,µm,Spot,Position,1,126,
713.005,1977.21,1154.84,µm,Spot,Position,1,127,
317.257,2072.42,1101.58,µm,Spot,Position,1,128,
351.914,2098.48,1105.46,µm,Spot,Position,1,129,
374.497,2048.83,1133.37,µm,Spot,Position,1,130,
511.283,2011.27,1136.1,µm,Spot,Position,1,131,
510.444,2050.59,1143.38,µm,Spot,Position,1,132,
562.419,2080.76,1102.3,µm,Spot,Position,1,133,
571.107,2037.65,1116.76,µm,Spot,Position,1,134,
548.297,2029.6,1138.65,µm,Spot,Position,1,135,
655.129,2042.44,1154.26,µm,Spot,Position,1,136,
263.485,2157.69,1131.68,µm,Spot,Position,1,137,
245.195,2122.97,1152.81,µm,Spot,Position,1,138,
386.982,2132.93,1107.29,µm,Spot,Position,1,139,
367.105,2145.52,1149,µm,Spot,Position,1,140,
410.304,2119.14,1149.73,µm,Spot,Position,1,141,
561.733,2200.61,1116.61,µm,Spot,Position,1,142,
54.5257,2297.54,1112.19,µm,Spot,Position,1,143,
105.023,2519.1,1118.14,µm,Spot,Position,1,144,
108.184,2504.8,1125.52,µm,Spot,Position,1,145,
105.842,2519.34,1132.96,µm,Spot,Position,1,146,
139.751,1602.8,1176.48,µm,Spot,Position,1,147,
228.472,1755.85,1166.77,µm,Spot,Position,1,148,
262.224,1826.2,1166.54,µm,Spot,Position,1,149,
265.811,1852.42,1165.73,µm,Spot,Position,1,150,
313.899,1802.14,1196.91,µm,Spot,Position,1,151,
371.026,1837.53,1211.89,µm,Spot,Position,1,152,
377.802,1784.43,1225.87,µm,Spot,Position,1,153,
500.65,1828.61,1207.18,µm,Spot,Position,1,154,
523.23,1827.31,1206.27,µm,Spot,Position,1,155,
809.172,1836.71,1192.77,µm,Spot,Position,1,156,
808.478,1810.81,1210.99,µm,Spot,Position,1,157,
781.597,1752.97,1220.2,µm,Spot,Position,1,158,
807.379,1813.7,1222.61,µm,Spot,Position,1,159,
338.264,1935.75,1198.64,µm,Spot,Position,1,160,
358.748,1930.17,1209.9,µm,Spot,Position,1,161,
371.659,1921.77,1218.64,µm,Spot,Position,1,162,
510.602,1921.55,1170.55,µm,Spot,Position,1,163,
563.955,1891.56,1215.12,µm,Spot,Position,1,164,
578.697,1967.3,1224.21,µm,Spot,Position,1,165,
433.521,2094.58,1211.29,µm,Spot,Position,1,166,
439.203,2005.88,1221.63,µm,Spot,Position,1,167,
417.358,2121.48,1166.04,µm,Spot,Position,1,168,
443.351,2121.68,1193.57,µm,Spot,Position,1,169,
560.548,2147.76,1225.81,µm,Spot,Position,1,170,
239.818,2277.09,1178.22,µm,Spot,Position,1,171,
513.865,2336.74,1224.32,µm,Spot,Position,1,172,
-15.735,2530.95,1217.86,µm,Spot,Position,1,173,
793.935,1610.64,1270.22,µm,Spot,Position,1,174,
257.827,1749.44,1253.03,µm,Spot,Position,1,175,
298.432,1712.21,1278.14,µm,Spot,Position,1,176,
292.371,1675.01,1291.69,µm,Spot,Position,1,177,
387.98,1790.87,1229.17,µm,Spot,Position,1,178,
334.275,1801.08,1268.31,µm,Spot,Position,1,179,
361.195,1787.3,1285.81,µm,Spot,Position,1,180,
365.814,1798.99,1291.01,µm,Spot,Position,1,181,
431.66,1857.29,1246.7,µm,Spot,Position,1,182,
716.606,1851.68,1237.4,µm,Spot,Position,1,183,
788.209,1843.54,1249.52,µm,Spot,Position,1,184,
806.43,1845.36,1280.83,µm,Spot,Position,1,185,
410.759,1926.32,1236.9,µm,Spot,Position,1,186,
439.923,1916.96,1248.94,µm,Spot,Position,1,187,
451.961,1920.42,1253.97,µm,Spot,Position,1,188,
474.155,1927.57,1259.51,µm,Spot,Position,1,189,
576.66,1951.59,1245.06,µm,Spot,Position,1,190,
595.793,1936.39,1248.86,µm,Spot,Position,1,191,
555.817,1952.86,1258.92,µm,Spot,Position,1,192,
528.486,1948.39,1262.73,µm,Spot,Position,1,193,
707.37,1887.45,1257.76,µm,Spot,Position,1,194,
142.908,1993.19,1256.4,µm,Spot,Position,1,195,
228.933,2098.3,1244.62,µm,Spot,Position,1,196,
227.415,2100.14,1253.02,µm,Spot,Position,1,197,
630.78,2184.95,1234.15,µm,Spot,Position,1,198,
588.365,2190.06,1244.07,µm,Spot,Position,1,199,
37.3876,2327.72,1281.93,µm,Spot,Position,1,200,
174.505,2336.6,1248.84,µm,Spot,Position,1,201,
274.863,2425.05,1240.14,µm,Spot,Position,1,202,
507.303,2388.57,1266.7,µm,Spot,Position,1,203,
489.242,2407.02,1286.05,µm,Spot,Position,1,204,
588.682,2397.41,1262.61,µm,Spot,Position,1,205,
784.208,1590.76,1320.85,µm,Spot,Position,1,206,
165.167,1707.58,1320.76,µm,Spot,Position,1,207,
171.504,1736.46,1320.93,µm,Spot,Position,1,208,
383.418,1700.34,1333.56,µm,Spot,Position,1,209,
562.5,1691.59,1293.79,µm,Spot,Position,1,210,
43.078,1860.88,1318.83,µm,Spot,Position,1,211,
42.9144,1863,1329.98,µm,Spot,Position,1,212,
176.251,1798.93,1320.93,µm,Spot,Position,1,213,
509.213,1858.09,1336.86,µm,Spot,Position,1,214,
632.705,1863.39,1334.91,µm,Spot,Position,1,215,
635.473,1868.2,1346.32,µm,Spot,Position,1,216,
740.62,1822.85,1327.71,µm,Spot,Position,1,217,
805.396,1855.69,1329.31,µm,Spot,Position,1,218,
807.318,1864.39,1339.16,µm,Spot,Position,1,219,
-57.8388,1991.91,1344.86,µm,Spot,Position,1,220,
204.177,1900.28,1319.99,µm,Spot,Position,1,221,
217.007,1928.53,1319.62,µm,Spot,Position,1,222,
231.406,1976.72,1327.58,µm,Spot,Position,1,223,
821.838,1876.57,1317.37,µm,Spot,Position,1,224,
816.232,1882.01,1339.58,µm,Spot,Position,1,225,
-8.45582,2022.39,1355.53,µm,Spot,Position,1,226,
634.177,2007.56,1350.35,µm,Spot,Position,1,227,
715.904,2110.52,1327.28,µm,Spot,Position,1,228,
646.713,2008.67,1341.13,µm,Spot,Position,1,229,
633.486,2189.04,1335.05,µm,Spot,Position,1,230,
582.792,2229.56,1354.8,µm,Spot,Position,1,231,
746.588,2298.85,1352.65,µm,Spot,Position,1,232,
816.863,2260.01,1321.9,µm,Spot,Position,1,233,
323.03,1605.01,1405.71,µm,Spot,Position,1,234,
395.805,1694.69,1381.93,µm,Spot,Position,1,235,
454.286,1693.24,1362.45,µm,Spot,Position,1,236,
453.236,1707.94,1397.65,µm,Spot,Position,1,237,
569.773,1751.26,1389.94,µm,Spot,Position,1,238,
-20.2593,1985.48,1368.7,µm,Spot,Position,1,239,
6.83989,1969.63,1396.62,µm,Spot,Position,1,240,
79.3221,1967.63,1366,µm,Spot,Position,1,241,
184.582,1981.34,1383.64,µm,Spot,Position,1,242,
333.366,1942.42,1389.25,µm,Spot,Position,1,243,
565.453,1944.4,1379.44,µm,Spot,Position,1,244,
-10.1694,2051.62,1379.3,µm,Spot,Position,1,245,
-9.41014,2033.47,1389.98,µm,Spot,Position,1,246,
465.99,2008.32,1411.03,µm,Spot,Position,1,247,
